español	quechua
El príncipe le dijo que estando de caza se había perdido en el bosque y que había pasado la noche en la choza de un carbonero quien le había dado de comer queso y pan negro.	 Chay kamachikuqmi willasqa cazashaspa sach’a-sach’api chinkapusqanmanta, q’umir ruphachiqpa ch’ukllanpi tutayasqanmanta, paymi quesota, yana t’antatapas mikhuchirqan.
El rey: su padre, que era un buen hombre, le creyó pero su madre no quedó muy convencida, y al ver que iba casi todos los días a cazar y que siempre tenía una excusa a mano cuando pasaba dos o tres noches afuera, ya no dudó que se trataba de algún amorío; pues vivió más de dos años enteros con la princesa y tuvieron dos hijos siendo la mayor una niña cuyo nombre era Aurora, y el segundo un varón a quien llamaron el Día porque parecía aún más bello que su hermana.	Rey: taytan, allin runa, payta iñirqan ichaqa mamanqa manan convencisqachu, hinaspa rikuspa yaqa sapa p’unchay cazaman riqta, sapa kutitaqmi makinpi huk excusata hap’iq iskay kinsa tuta hawapi kashaspa, mana ruwasqanrayku iskayrayay ima rikchaq kuyakuy kasqanmanta; imaraykuchus iskay wata hunt’ata masraqmi princesawan tiyarqan, iskay wawayoqtaqmi karqanku, kuraq kaqtaq Aurora sutiyoq sipas, iskay kaqtaq qhari wawa, paytan suticharqanku P’unchay nispa, ñañanmanta aswan sumaqraq rikch’akusqanrayku.
La reina le dijo una y otra vez a su hijo para hacerlo confesar, que había que darse gusto en la vida, pero él no se atrevió nunca a confiarle su secreto; aunque la quería, le temía, pues era de la raza de los ogros, y el rey se había casado con ella por sus riquezas; en la corte se rumoreaba incluso que tenía inclinaciones de ogro, Y que al ver pasar niños, le costaba un mundo dominarse para no abalanzarse sobre ellos; de modo que el príncipe nunca quiso decirle nada.	 Reinaqa sapa kutillanmi churinta nisqa, kawsayman qokunan kasqanmanta willakunanpaq, ichaqa manan hayk’aqpas pakasqallanwan confiayta atrevikurqanchu; munakurqanña chaypas, manchakurqanmi, payqa ogro miraymantan karqan, reyqa qhapaq kayninraykun paywan casarakurqan; Tribunalpipas rimarqankun ogro inclinacionniyoq kasqanmanta, chayninta pasashaqta wawakunata rikuspaqa huk pachatan necesitarqan controlakunanpaq, chhaynapi mana paykunaman phawaykunanpaq; chaymi kamachikuqqa mana hayk’aqpas imatapas willayta munarqanchu.
Mas, cuando murió el rey, al cabo de dos años, y él se sintió el amo, declaró públicamente su matrimonio y con gran ceremonia fue a buscar a su mujer al castillo.	Ichaqa rey wañupuqtin, iskay wata qhepaman, hinallataq patronnin hina sientekuspa, llapa runaq qayllanpi casarakusqanmanta willarqan, hatun ceremoniawantaq rirqan esposanta castillomanta pusaq.
Se le hizo un recibimiento magnífico en la capital a donde ella entró acompañada de sus dos hijos.	 Paytaqa hatun llaqtapim sumaq chaskiyta qurqaku, chaypim iskay wawankunawan kuska yaykururqa.
Algún tiempo después, el rey fue a hacer la guerra contra el emperador Cantalabutte, su vecino.	 Huk tiempo qhepamanmi reyqa rirqan vecinon Cantalabutte emperadorwan maqanakuq.
Encargó la regencia del reino a su madre, recomendándole mucho que cuidara a su mujer y a sus hijos.	 Payqa mamanmanmi regenciata encargarqan, sinchitan yuyaycharqan esposanta wawankunatapas cuidananpaq.
Debía estar en la guerra durante todo el verano, y apenas partió, la reina madre envió a su nuera y sus hijos a una casa de campo en el bosque para poder satisfacer más fácilmente sus horribles deseos.	 Payqa tukuy chiri killapin guerrapi kanan karqan, yaqapaschá manaña ripusqachu, chaymi Reina Mamaqa ususinta wawankunatawan sach’a-sach’api kaq campo wasiman kacharqan, chhaynapi aswan facilta manchay munayninta hunt’ananpaq.
Fue allí algunos días más tarde y le dijo una noche a su mayordomo.	 Iskay kimsa punchawmanta chayman rispanmi huk tuta mayordomonman willarqa.
Mañana para la cena quiero comerme a la pequeña Aurora.	 Paqarinmi cenanaypaqqa Aurorachata mikuyta munani.
¡Ay!	 Waw!
señora, dijo el mayordomo.	 señora, nispas mayordomoqa nisqa.
¡Lo quiero!, dijo la reina (y lo dijo en un tono de ogresa que desea comer carne fresca), y deseo comérmela con salsa  — Robert.	¡Munani!, nispas reinaqa nisqa (hinaspataqmi nirqa huk ogresopa tononpi, payqa musuq aychata mikhuyta munan), ñuqataq salsawan mikhuyta munani — Robert.
El pobre hombre, sabiendo que no podía burlarse de una ogresa, tomó su enorme cuchillo y subió al cuarto de la pequeña Aurora; ella tenía entonces cuatro años y saltando y corriendo se echó a su cuello pidiéndole caramelos.	 Wakcha runaqa, huk ogresomanta mana asikuyta atisqanmanta yachaspa, hatun cuchillonta hap’ispa, huch’uy Auroraq cuartonman wicharqan; chaypachaqa tawa watayuqmi karqan hinaspan saltaspa phawaykuspa kunkanman saltarqan misk’ita mañakuspa.
El se puso a llorar, el cuchillo se le cayó de las manos, y se fue al corral a degollar un corderito, cocinándolo con una salsa tan buena que su ama le aseguró que nunca había comido algo tan sabroso.	 Waqayta qallarisqa, makinmanta cuchillo urmaykusqa, hinaspan corralman rirqan huk corderochata wañuchinanpaq, allin salsawan wayk’uspa, chaymi patronan segurarqan mana hayk’aqpas chay hina sumaq mikhunata mikhusqanmanta.
Al mismo tiempo llevó a la pequeña Aurora donde su mujer para que la escondiera en una pieza que ella tenía al fondo del corral.	 Chaypachallapitaqmi, Aurorachata warminman pusarqa, chaynapi corralpa qipanpi kaq cuartopi pakananpaq.
Ocho días después, la malvada reina le dijo a su mayordomo:	 Pusaq p'unchawmantataq, millay reina mayordomonta nirqa:
Para cenar quiero al pequeño Día.	 Cenaypaqmi munani uchuy Punchaw.
El no contestó, habiendo resuelto engañarla como la primera vez.	 Payqa manan kutichirqanchu, ñawpaq kuti hina engañananpaqmi decidisqa.
Fue a buscar al niño y lo encontró, florete en la mano, practicando esgrima con un mono muy grande, aunque sólo tenía tres años.	Chay waynata maskhaq rispataq tarisqa, hoja makinpi, ancha hatun kunturwan cercado, kinsa watayoqllaraq kashaqtinpas.
Lo llevó donde su mujer, quien lo escondió junto con Aurora, y en vez del pequeño Día, sirvió un cabrito muy tierno que la ogresa encontró delicioso.	 Warminman apasqa, paytaq Aurorawan kuska pakasqa, huch’uy P’unchaypa rantinpitaq ancha llamp’u wawata haywarirqan, chaytan ogresoqa sumaqta tarirqan.
Hasta aquí la cosa había marchado bien; pero una tarde, esta reina perversa le dijo al mayordomo:	 Kunankamaqa allintam imapas rirqa; ichaqa huk tardenmi kay millay reina mayordomota nirqan:
Quiero comerme a la reina con la misma salsa que sus hijos.	 Reinataqa wawankuna hina salsawanmi mikhuyta munani.
Esta vez el pobre mayordomo perdió la esperanza de poder engañarla nuevamente.	 Kay kutipiqa wakcha mayordomoqa manañan suyakurqanñachu hukmanta engañananpaq.
La joven reina tenía más de 20 años, sin contar los cien que había dormido: aunque hermosa y blanca su piel era algo dura; ¿y cómo encontrar en el corral un animal tan duro?	 Chay sipas reinaqa iskay chunka wata masñan kasqa, mana pachak puñusqanta yupaspa: sumaq yuraqña kashaspapas, qaranpas huk chhikantan k’ullu; Hinaspa, ¿imaynatataq tarisunman chayna sinchi animalta corralpi?
Decidió entonces, para salvar su vida, degollar a la reina, y subió a sus aposentos con la intención de terminar de una vez.	 Hinaptinmi tantearurqa, kawsayninta qispichinanpaq, reinapa kunkanta llikiruspan, cuartonkunaman wicharqa huk kutilla wiñaypaq tukunanpaq.
Tratando de sentir furor y con el puñal en la mano, entró a la habitación de la reina.	 Phiñasqa sientekuyta munaspa, puñalta makinpi hap’ispa, reinaq cuartonman haykurqan.
Sin embargo no quiso sorprendería y en forma respetuosa le comunicó la orden que había recibido de la reina madre.	Ichaqa manan admirachiyta munarqanchu, respetowanmi willarqan reina mamamanta kamachikuy chaskisqanmanta.
Cumplid con vuestro deber, le dijo ella, tendiendo su cuello; ejecutad la orden que os han dado; iré a reunirme con mis hijos, mis pobres hijos tan queridos (pues ella los creía muertos desde que los había sacado de su lado sin decirle nada).	 Deberniykita ruway, nispas kunkanta haywarispa nisqa; kamachisqa kamachiyta hunt’achiy; Wawaykunawan tupanaypaqmi risaq, wakcha wawaykuna ancha kuyasqay (mana imatapas rimaspa ladonmanta hurqusqanmantapacha wañusqata iñisqanrayku).
No, no, señora, le respondió el pobre mayordomo, enternecido, no moriréis, y tampoco dejaréis de reuniros con vuestros queridos hijos, pero será en mi casa donde los tengo escondidos, y otra vez engañaré a la reina, haciéndole comer una cierva en lugar vuestro.	 Mana, mana, señora, wakcha mayordomo kutichisqa, llamiykusqa, mana wañunkichu, manataqmi saqinkichu kuyasqayki wawaykikunawan hukllawakuyta, ichaqa wasiypim kanqa maypichus pakarqani, hinaspa yapamanta engañasaq chay reina, chaypa rantinpi huk doe mikhunanpaq ruwaspa.lugar.
La llevó en seguida al cuarto de su mujer y dejando que la reina abrazara a sus hijos y llorara con ellos, fue a preparar una cierva que la reina comió para la cena, con el mismo apetito que si hubiera sido la joven reina.	 Chaylla warminpa cuartonman pusasqa hinaspa reinata saqespa wawankunata abrazananpaq hinaspa paykunawan waqananpaq, rirqa huk doeta preparananpaq, chaytam reina mikurqa cenananpaq, chayna apetitowan, payqa sipas reinapas kanman hina.
Se sentía muy satisfecha con su crueldad, preparándose para contarle al rey, a su regreso, que los lobos rabiosos se habían comido a la reina su mujer y a sus dos hijos.	Payqa allintan kusikurqan millay ruwayninwan, reyman willananpaq wakichisqa, kutimuqtin, chay phiña lobokuna reinata, warminta, iskay wawankunatapas mikhusqankuta.
Una noche en que como de costumbre rondaba por los patios y corrales del castillo para olfatear alguna carne fresca, oyó en una sala de la planta baja al pequeño Día que lloraba porque su madre quería pegarle por portarse mal, y escuchó también a la pequeña Aurora que pedía perdón por su hermano.	 Huk tuta, sapa kuti hina, castillopa kanchankunapi, kanchankunapipas purichkaptin, musuq aychata asnachinanpaq, uyarisqa Dia uchuylla pampapi huk cuartopi waqachkaqta, maman mana allin comportakusqanmanta maqayta munasqanrayku, paypas uyarisqa huch’uy Aurora wawqenmanta disculpata mañakusqa.
La ogresa reconoció la voz de la reina y de sus hijos, y furiosa por haber sido engañada, a primera hora de la mañana siguiente, ordenó con una voz espantosa que hacía temblar a todo el mundo, que pusieran al medio del patio una gran cuba haciéndola llenar con sapos, víboras, culebras y serpientes, para echar en ella a la reina y sus niños, al mayordomo, su mujer y su criado; había dado la orden de traerlos con las manos atadas a la espalda.	 Chay ogresoqa reina wawankunaq kunkanta reqsirqan, q’otusqa kasqanmanta phiñakuspataq, paqaristin tutamantan manchay kunkawan kamachirqan, chaymi llapa runata khatatatarqan, huk hatun tinaja patio chawpiman churanankupaq chayta hunt’achiychis sapokunawan, mach’aqwaykunawan, mach’aqwaykunawan, mach’aqwaykunawan ima, chayman wikch’uykunankupaq reinata wawankunatawan, mayordomota, warmintawan kamachintawan; makinkuta wasanpi watasqata pusamunankupaqmi kamachikuyta qosqa.
Ahí estaban, y los verdugos se preparaban para echarlos a la cuba, cuando el rey, a quien no esperaban tan pronto, entró a caballo en el patio; había viajado por la posta, y preguntó atónito qué significaba ese horrible espectáculo.	Chaypin kasharqanku, wañuchiqkunataq chay tinajaman wikch’upunankupaq wakichisqa kasharqanku, hinan reyqa, mana chay hina usqhayllachu suyasqanku, patioman sillaykusqa; chay posteninta purisqa, hinaspan musphasqa tapusqa ima ninantaq kay manchay espectáculo nisqa.
Nadie se atrevía a decírselo, cuando de pronto la ogresa, enfurecida al mirar lo que veía, se tiró de cabeza dentro de la cuba y en un instante fue devorada por las viles bestias que ella había mandado poner.	 Manan pipas willayta atrevikurqanchu, qonqayllamantan chay ogresoqa, rikusqanmanta qhawarispa phiñasqa, umanmanta ñawpaqta tinajaman urmaykurqan, chay ratotaq millay animalkuna mikhusqa karqan, chaykunatan kamachirqan churanankupaq.
El rey no dejó de afligirse: era su madre, pero se consoló muy pronto con su bella esposa y sus queridos hijos.	 Reyqa manan llakikuyta saqerqanchu: mamanmi karqan, ichaqa pisi tiempollamantan sumaq warminwan, munakusqan wawankunawanpas sonqochakurqan.
MORALEJA	 MORAL
Esperar algún tiempo para hallar un esposo	 Huk tiempota suyay qosata tarinaykipaq
rico, galante, apuesto y cariñoso	 qhapaq, gallante, sumaq rikchayniyuq hinaspa kuyakuq
parece una cosa natural	 naturalmanmi rikchakun
pero aguardarlo cien años en calidad de durmiente	 ichaqa pachak watata suyay puñuq hina
ya no hay doncella tal que duerma tan apaciblemente.	 Manañam kanñachu chayna hawkalla puñuq chayna sipasqa.
La fábula además parece querer enseñar	 Chay willakuypas yachachiyta munachkanmanpas hinam
que a menudo del vínculo el atrayente lazo	 chay sapa kuti chay lazomanta chay atractivo lazo
no será menos dichoso por haberle dado un plazo	 mana pisi kusisqachu kanqa huk término qosqanmanta
y que nada se pierde con esperar;	 suyaspaqa manan imapas chinkanchu;
pero la mujer con tal ardor	ichaqa chayna k’arak sonqoyoq warmi
aspira a la fe conyugal	 aspiray conjugal iñiyta
que no tengo la fuerza ni el valor	 Manam kallpaypas nitaq valorniypas kanchu
de predicarle esta moral.	 kay moralta willakunanpaq.
PULGARCITO	 Thumbelina nisqa
Érase una vez un leñador y una leñadora que tenían siete hijos, todos ellos varones.	 Ñawpa pachakunapiqa huk k’aspi rutuq warmipas kasqa, qanchis wawayuq, llapanku qhari wawakuna.
El mayor tenía diez años y el menor, sólo siete.	 Kuraq kaqmi chunka watayoq, sullk’ataq qanchis watayoqlla.
Puede ser sorprendente que el leñador haya tenido tantos hijos en tan poco tiempo; pero es que a su esposa le cundía la tarea pues los hacía de dos en dos.	 Admirakuypaqmi kanman chay k’aspi rutuq runaqa pisi tiempollapi askha wawayoq kasqanqa; Ichaqa imapas, warminqa anchatam gustarqa tareakunata iskay iskaymanta ruwasqanrayku.
Eran muy pobres y sus siete hijos eran una pesada carga ya que ninguno podía aún ganarse la vida.	 Paykunaqa ancha wakcha karqanku, qanchis wawankunapas llasa q’epi hinan karqanku, manan mayqenninkupas ganayta atirqankuraqchu.
Sufrían además porque el menor era muy delicado y no hablaba palabra alguna, interpretando como estupidez lo que era un rasgo de la bondad de su alma.	 Hinallataqmi ñak’arirqanku chay menor de edad ancha delicado kasqanrayku, manataqmi huk simitapas rimasqanrayku, sonso kay hina interpretaspa imachus almanpa allin kayninpa rasgon karqan.
Era muy pequeñito y cuando llegó al mundo no era más gordo que el pulgar, por lo cual lo llamaron Pulgarcito.	 Payqa ancha huch’uyllaraqmi karqan, kay pachaman hamuspaqa manan hatun dedomanta aswan hatunchu karqan, chayraykun suticharqanku Huch’uy Pulgar nispa.
Este pobre niño era en la casa el que pagaba los platos rotos y siempre le echaban la culpa de todo.	 Kay wakcha wawaqa chay wasipi pipa ruwaqman qullqita quq, tukuy imamantataq sapa kuti huchachakuqku.
Sin embargo, era el más fino y el más agudo de sus hermanos y, si hablaba poco, en cambio escuchaba mucho.	Ichaqa, payqa wawqenkunamanta aswan sumaq, aswan filoyoqmi karqan, pisillata rimaspaqa anchatan uyariq.
Sobrevino un año muy difícil, y fue tanta la hambruna, que esta pobre pareja resolvió deshacerse de sus hijos.	 Ancha sasa watam pasarqa, chaymi yarqay ancha hatun karqa, chaymi kay wakcha casarasqakunaqa tantearurqaku wawankuta chinkachinankupaq.
Una noche, estando los niños acostados, el leñador, sentado con su mujer junto al fuego le dijo:	 Huk tuta, wawakuna puñunapi kachkaptinku, yanta rutuqqa, warminwan kuska nina qayllapi tiyaspa, paykunata nirqa:
Tú ves que ya no podemos alimentar a nuestros hijos; ya no me resigno a verlos morirse de hambre ante mis ojos, y estoy resuelto a dejarlos perderse mañana en el bosque, lo que será bastante fácil pues mientras estén entretenidos haciendo atados de astillas, sólo tendremos que huir sin que nos vean.	 Qawachkankichikmi manaña warmanchikkunata mikuchiyta atisqanchikta; Manañan renuncianichu ñawiypa ñawpaqenpi yarqaymanta wañusqankuta qhawanaypaq, hinaspan decidisqa kashani paqarin sach’a-sach’api chinkanankupaq, chayqa ancha facilmi kanqa, imaraykuchus paykunaqa ocupasqa kashaqtinkun paquetes de nina rawraykunata ruwaspa, ayqekunallanchis kanqa mana rikusqa.
¡Ay!	 Waw!
exclamó la leñadora, ¿serías capaz de dejar tu mismo perderse a tus hijos?	 nispas qaparisqa yanta rutuqqa, ¿atiwaqchu wawaykikunata chinkachiyta?
Por mucho que su marido le hiciera ver su gran pobreza, ella no podía permitirlo; era pobre, pero era su madre.	 Qusan ancha wakcha kayninta qawaptinpas, manam saqiyta atirqachu; wakcha kasqa, ichaqa mamanmi karqan.
Sin embargo, al pensar en el dolor que sería para ella verlos morirse de hambre, consistió y fue a acostarse llorando.	 Ichaqa yarqaymanta wañusqankuta rikuspa imayna nanaymi kananmanta yuyaykuspanmi qoykukuspa waqaspa puñuq rirqan.
Pulgarcito oyó todo lo que dijeron pues, habiendo escuchado desde su cama que hablaban de asuntos serios, se había levantado muy despacio y se deslizó debajo del taburete de su padre para oírlos sin ser visto.	Thumbqa uyarisqa tukuy nisqankuta, imaraykuchus, puñunanmanta uyarispan, hatun asuntokunamanta rimasqankuta, ancha pisi pisimanta hatarispa, taytanpa taburetonpa uranpi llanthuykusqa mana rikusqa uyarinanpaq.
Volvió a la cama y no durmió más, pensando en lo que tenía que hacer.	 Puñunaman kutispa manaña puñusqachu, ima ruwananpi yuyaykuspa.
Se levantó de madrugada y fue hasta la orilla de un riachuelo donde se llenó los bolsillos con guijarros blancos, y en seguida regresó a casa.	 Tutamanta hatarispanmi huk mayu pataman rirqa, chaypim yuraq rumikunawan bolsillonman huntachirqa, hinaspam chaylla wasinman kutirqa.
Partieron todos, y Pulgarcito no dijo nada a sus hermanos de lo que sabía.	 Llapallankum ripurqaku, Tom Thumbñataqmi wawqinkunamanqa mana imatapas willarqachu yachasqanmanta.
Fueron a un bosque muy tupido donde, a diez pasos de distancia, no se veían unos a otros.	 Ancha rakhu sach’a-sach’aman rirqanku, chaypin chunka paso karullapi mana rikunakurqankuchu.
El leñador se puso a cortar leña y sus niños a recoger astillas para hacer atados.	 Chay k’aspi rutuqqa wawankunatawan k’aspita kuchuyta qallarisqa, ch’uñuta huñunankupaq, ch’uñuta ruwanankupaq.
El padre y la madre, viéndolos preocupados de su trabajo, se alejaron de ellos sin hacerse notar y luego echaron a correr por un pequeño sendero desviado.	 Taytawan mamaqa, llamkayninkupi ocupasqa kasqankuta qawaspanku, mana reparasqalla paykunamanta karunchakurqaku, chaymantam huk uchuy llulla ñanninta phawayta qallaykurqaku.
Cuando los niños se vieron solos, se pusieron a bramar y a llorar a mares.	 Wawakunaqa sapallanku tarikuspankum qapariyta hinaspa llumpayta waqayta qallaykurqaku.
Pulgarcito los dejaba gritar, sabiendo muy bien por dónde volverían a casa; pues al caminar había dejado caer a lo largo del camino los guijarros blancos que llevaba en los bolsillos.	Pulgar qaparichunku, wasinkuman ñanta allinta yachaspa; imaraykuchus purishaqtinmi ñanpi urmachisqa yuraq rumikunata, chaykunatan bolsillonman apasqa.
Entonces les dijo:	 Chaymantataq paykunata niran:
No teman, hermanos; mi padre y mi madre nos dejaron aquí, pero yo los llevaré de vuelta a casa, no tienen más que seguirme.	 Wawqe-panaykuna, ama manchakuychischu; taytaypas mamaypas kaypi saqiwarqaku, ichaqa wasiyman kutipusqayki, qatiwankillam.
Lo siguieron y él los condujo a su morada por el mismo camino que habían hecho hacia el bosque.	 Payta qatiparqanku, paytaq yunkaman risqanku ñannintapuni tiyasqanman pusarqan.
Al principio no se atrevieron a entrar, pero se pusieron todos junto a la puerta para escuchar lo que hablaban su padre y su madre.	 Qallariypiqa manan haykuyta atrevikurqankuchu, ichaqa llapankun punku qayllapi sayaykurqanku taytankuq mamanpa nisqankuta uyarinankupaq.
En el momento en que el leñador y la leñadora llegaron a su casa, el señor de la aldea les envió diez escudos que les estaba debiendo desde hacía tiempo y cuyo reembolso ellos ya no esperaban.	 Chay ratopi, k’aspi rutuqwan, k’aspichawan wasinkuman chayaqtinku, llaqta wiraqochaqa chunka escudokunata apachimurqan, chaykunatan unaymantaña manukurqan, manataqmi suyarqankuñachu kutichipuyta.
Esto les devolvió la vida ya que los infelices se morían de hambre.	 Kaymi kawsarichirqan, desgraciadokuna yarqaymanta wañusqankurayku.
El leñador mandó en el acto a su mujer a la carnicería.	 Chayllam yanta rutuqqa warminta kacharqa aycha rantiq wasiman.
Como hacía tiempo que no comían, compró tres veces más carne de la que se necesitaba para la cena de dos personas.	Unayña mana mikusqankuraykum iskay runakunapa mikunankupaq necesitasqankumanta kimsa kuti aswan achka aychata rantirurqa.
Cuando estuvieron saciados, la leñadora dijo:	 Chayta hunt'aykuptinkutaq, k'aspi rutuq runaqa nisqa:
¡Ay!	 Waw!
¿qué será de nuestros pobres hijos?	 ¿imataq wakcha wawanchikkuna kanqa?
Buena comida tendrían con lo que nos queda.	 Allin mikhunata paykunaqa puchuqniykuwanmi chaskinkuman.
Pero también, Guillermo, fuiste tú el que quisiste perderlos.	 Ichaqa hinallataq, Guillermo, qanmi karqanki chaykunata chinkachiyta.
Bien decía yo que nos arrepentiríamos.	 Bueno nirqanim chaymantaqa pesapakusaqku nispa.
¿Qué estarán haciendo en ese bosque?	 ¿Imatataq chay yunkapi ruwachkanku?
¡Ay!	 Waw!
: ¡Dios mío, quizás los lobos ya se los han comido!	 : ¡Diosniy, ichapas atoqkuna mikhurunkuña!
Eres harto inhumano de haber perdido así a tus hijos.	 Ancha mana runa hinam kanki kayna wawaykikunata chinkachisqaykimanta.
El leñador se impacientó al fin, pues ella repitió más de veinte veces que se arrepentirían y que ella bien lo había dicho.	 Chay k’aspi rutuqqa tukukuypiqa mana pacienciayoqmi kapurqan, iskay chunka masnin kutita yapamanta rimasqanrayku, pesapakunankuta, allinta rimasqanmantawan.
Él la amenazó con pegarle si no se callaba.	 Mana upallalla kaptinqa maqananpaqmi amenazarqa.
No era que el leñador no estuviese hasta más afligido que su mujer, sino que ella le machacaba la cabeza, y sentía lo mismo que muchos como él que gustan de las mujeres que dicen bien, pero que consideran inoportunas a las que siempre bien lo decían.	 Manan chay k’aspi rutuqqa warminmantapas aswan ñak’arichisqachu karqan, aswanpas umantapas ñut’uykusqanraykun, pay hina askha runakuna hinataqmi sientekurqan, allin rimaq warmikunata gustaqkuna, ichaqa allin niq warmikunata qhawariq mana oportunasqa kananpaq.
La leñadora estaba deshecha en lágrimas.	Chay yanta rutuqqa waqachkasqa.
¡Ay!	 Waw!
¿dónde están ahora mis hijos, mis pobres hijos?	 maypitaq kunan wawaykuna, wakcha wawaykuna?
Una vez lo dijo tan fuerte que los niños, agolpados a la puerta, la oyeron y se pusieron a gritar todos juntos:	 Huk kutinmi sinchita rimarqan, chaymi punkupi huñunasqa wawakuna uyarispa llapanku kuska qapariyta qallarirqanku:
¡Aquí estamos, aquí estamos!	 ¡Kaypim kachkanchik, kaypim kachkanchik!
Ella corrió de prisa a abrirles la puerta y les dijo abrazándolos:	 Usqhaylla phawarispa punkuta kicharinanpaq paykunata abrazaykuspa nisqa:
¡Qué contenta estoy de volver a verlos, mis queridos niños!	 ¡Ancha kusikunin hukmanta rikuspay, kuyasqay wawaykuna!
Están bien cansados y tienen hambre; y tú, Pierrot, mira cómo estás de embarrado, ven para limpiarte.	 Ancha sayk’usqa, yarqasqa ima kanku; hinaspa qan, Pierrot, qhawariy imayna t’uru kasqaykita, hamuy pichakunaykipaq.
Este Pierrot era su hijo mayor al que amaba más que a todos los demás, porque era un poco pelirrojo, y ella era un poco colorina.	 Kay Pierrotqa kuraq churinmi karqan, paytan aswanta munakurqan llapa wakinkunamantaqa, payqa huk chhikan puka chukchayoqmi karqan, payqa huk chhikan pukataqmi karqan.
Se sentaron a la mesa y comieron con un apetito que deleitó al padre y la madre; contaban el susto que habían tenido en el bosque y hablaban todos casi al mismo tiempo.	 Mesapi tiyaspankum taytankutapas mamankuta kusichiq mikuy munaywan mikurqaku; Paykunaqa willakurqakum yunkapi manchachikusqankuta hinaspam llapallanku yaqa kaq horallapi rimarqaku.
Estas buenas gentes estaban felices de ver nuevamente a sus hijos junto a ellos, y esta alegría duró tanto como duraron los diez escudos.	 Kay allin runakunaqa kusisqan karqanku wawankuta yapamanta paykunawan kuska rikuspa, chay kusikuyqa chunka escudokuna kasqanman hinan karqan.
Cuando se gastó todo el dinero, recayeron en su preocupación anterior y nuevamente decidieron perderlos; pero para no fracasar, los llevarían mucho más lejos que la primera vez.	Llapan qolqe tukukuqtinmi ñawpaq llakikuyninkuman kutipurqanku, hinaspan yapamanta chinkachinankupaq yuyaykurqanku; ichaqa mana pantanankupaqqa, ñawpaq kutimantaqa aswan karumanmi apananku karqan.
No pudieron hablar de esto tan en secreto como para no ser oídos por Pulgarcito, quien decidió arreglárselas igual que en la ocasión anterior; pero aunque se levantó de madrugada para ir a recoger los guijarros, no pudo hacerlo pues encontró la puerta cerrada con doble llave.	 Kaymantaqa manan pakallapi rimayta atirqankuchu, Tom Thumb mana uyarinanpaq hina, payqa ñawpaq kutipi hina kamachinanpaqmi yuyaykurqan; ichaqa illarimuyta hatarispa chay rumichakunata huñuq rinanpaq chaypas, manan chaytaqa ruwayta atirqanchu, iskay llavewan punkuta wisq’asqata tarisqanrayku.
No sabía que hacer; cuando la leñadora, les dio a cada uno un pedazo de pan como desayuno; pensó entonces que podría usar su pan en vez de los guijarros, dejándolo caer a migajas a lo largo del camino que recorrerían; lo guardo, pues, en el bolsillo.	 Mana yachaspa ima ruwananta; yanta rutuqqa sapakamaman huk t’antata desayunanankupaq quptin; chaymanta yuyaykusqa, t’antanta rumikunaq rantinpi apaykachayta atinman, purinanku ñanpi t’anta t’aqapi urmachispa; Chaymi bolsilloypi waqaychani.
El padre y la madre los llevaron al lugar más oscuro y tupido del bosque y junto con llegar, tomaron por un sendero apartado y dejaron a los niños.	 Tayta mamawanqa yunkapi aswan tutayaq, aswan rakhu kasqanman pusarqanku chayamusqankuman hinataq sapan ñanta hap’ispa wawakunata saqerqanku.
Pulgarcito no se afligió mucho porque creía que podría encontrar fácilmente el camino por medio de su pan que había diseminado por todas partes donde había pasado; pero quedó muy sorprendido cuando no pudo encontrar ni una sola miga; habían venido los pájaros y se lo habían comido todo.	Huch’uy Puldonqa manan anchatachu llakikurqan, maymanpas pasasqanpi ch’eqechisqa t’antanwan facil-llata ñanninta tariyta atisqanpi iñisqanrayku; ichaqa anchatan admirakurqan huk miskillatapas mana tarispa; pisqukuna hamuspa tukuy imata mikhusqaku.
Helos ahí, entonces, de lo más afligidos, pues mientras más caminaban más se extraviaban y se hundían en el bosque.	 Hinaptinqa, kaypim aswan ñakarisqa kachkanku, aswan purisqankuman hina, aswanta chinkaspanku yunkaman chinkaykusqankurayku.
Vino la noche, y empezó a soplar un fuerte viento que les producía un susto terrible.	 Tuta chayamuptinsi sinchi wayra wayrayta qallarisqa, chaymi manchay manchachikurqanku.
Por todos lados creían oír los aullidos de lobos que se acercaban a ellos para comérselos.	 Tukuy ladomantan creerqanku mikhunankupaq paykunaman asuykushaq lobokunaq qapariyninta uyarisqankuta.
Casi no se atrevían a hablar ni a darse vuelta.	 Paykunaqa yaqapaschá mana rimayta nitaq kutiriyta atrevikurqankuchu.
Empezó a caer una lluvia tupida que los caló hasta los huesos; resbalaban a cada paso y caían en el barro de donde se levantaban cubiertos de lodo, sin saber qué hacer con sus manos.	 Huk rakhu parami chayayta qallarirqan, chaymi tullukama ch’akichirqan; sapa purisqankupi llimp’ispa, t’uruwan qatasqa hatarisqanku t’uruman urmaykurqanku, makinkuwan ima ruwaytapas mana yachaspa.
Pulgarcito se trepó a la cima de un árbol para ver si descubría algo; girando la cabeza de un lado a otro, divisó una lucecita como de un candil, pero que estaba lejos más allá del bosque.	Tom Thumbqa huk sach’a patamanmi seqarqan imatapas tarinmanchu icha manachu chayta qhawananpaq; Umanta huk ladumanta huk laduman muyuchispa, lamparan hina huk k’anchaychata rikusqa, ichaqa sach’a-sach’amanta aswan karullapin kashasqa.
