español	quechua
Calle Y escuche.	 Calle Y uyariy.
Ante todo una condición: no me interrumpa, porque pierdo el hilo.	 Ñawpaqtaqa huk condición: ama interrumpiwaychu, imaraykuchus roscata chinkachini.
Escuche callado.	 Upallalla uyariy.
Tengo una abuela anciana.	 Ñuqaqa yuyaq hatun mamayniyuqmi kani.
Fui a vivir con ella cuando yo era todavía muy niña porque murieron mis padres.	 Tayta-mamay wañukusqanraykum ancha uchuyllaraq kachkaptiy paywan tiyaq rirqani.
Mi abuela, según parece, era antes rica, porque todavía habla de haber conocido días mejores.	Hatun mamayqa, yaqapaschá huk kutipi qhapaq karqan, kunankamapas riman aswan allin p’unchaykuna rikuymanta.
Ella misma me enseñó el francés y más tarde me puso maestro.	 Pay kikinmi francés simita yachachiwarqan, qhepamantaq yachachiqman tukuchiwarqan.
Cuando cumplí quince años (ahora tengo diecisiete) terminaron mis estudios.	 Chunka pichqayuq watayuq kachkaptiymi (kunanqa chunka qanchisniyuq watayuqña kani) yachayniyta tukururqaku.
Hice por entonces algunas travesuras, pero no le diré a usted de qué género; sólo diré que fueron de poca monta.	 Chay pachaqa wakin millay ruwaykunatan ruwarqani, ichaqa manan willasqaykichu ima clase kasqanmanta; Pisi tiempollapaqmi nisaq.
Pero la abuela me llamó una mañana y me dijo que como era ciega no podía vigilarme.	 Ichaqa huk p’unchaymi abuelita waqyamuwarqan, hinaspan niwarqan ñawsa kasqanmantapacha mana qhawapayayta atisqanmanta.
Cogió, pues, un imperdible y prendió mi vestido al suyo, diciendo que así pasaríamos lo que nos quedara de vida si yo no sentaba cabeza.	 Chaymi huk alfiler de seguridadta hap’ispa p’achayta paypa p’achanman k’askachirqan, mana tiyaykuptiyqa kay hinatan tukuy kawsayninchista pasasaq nispa.
En suma, que al principio era imposible apartarse de ella.	 Pisi rimayllapi, qallariypiqa mana paymanta karunchakuy atikusqanmanta.
Trabajar, leer, estudiar, todo lo hacía junto a la abuela.	 Llank’aspa, ñawinchaspa, yachaspa, tukuy imata ruwaq hatun mamanwan kuska.
Una vez intenté un truco y convencí a Fyokla de que se sentara en mi puesto.	 Huk kutinmi huk trucota ruwarqani, hinaspan Fyoklata convencechirqani posteypi tiyananpaq.
Fyokla es nuestra asistenta y está sorda.	 Fyokla yanapaqniyku, payqa mana uyariqmi.
Fyokla se sentó en mi sitio.	 Fyoklaqa tiyanaypi tiyaykusqa.
En ese momento mi abuela estaba dormida en su sillón y yo fui a ver a una amiga que no vivía lejos.	Chay pachaqa hatun mamayqa tiyananpi puñuchkasqa, ñuqataq mana karupi tiyaq amigayta qhawaq rirqani.
Pero el truco salió mal.	 Ichaqa chay trucoqa mana allintachu rirqan.
La abuela se despertó cuando yo estaba fuera y preguntó por algo, pensando que yo seguía tan campante en mi puesto.	 Abuelita rikcharispanmi hawapi kachkaptiy imamantapas tapuwarqa, piensaspanmi posteypi kallpanchasqaraq kasqayta.
Fyokla, que vio que la abuela preguntaba algo pero que no oía lo que era, empezó a pensar en qué debía hacer.	 Fyokla, hatun mamata imatapas tapushaqta rikuspa, mana uyariyta atispa, imatachus ruwananta yuyaykuyta qallarisqa.
Lo que hizo fue abrir el imperdible y echar a correr.	 Ima ruwasqanqa karqan seguridad clavija kichaspa phaway.
En ese punto Nastenka se detuvo y soltó una carcajada.	 Kaypiqa Nastenka sayarispan asikusqa.
Yo hice coro.	 Corotam ruwarqani.
Al instante dejó de reír.	 Chayllam manaña asikurqañachu.
Oiga, no se ría de mi abuela.	 Hey, ama asikuychu hatun mamaymanta.
Yo me río porque es cosa de risa.  Bueno, ¿qué va a hacer una cuando la abuela es así?	 Asikunapaq hina kasqanraykum asikuni. Bueno, ¿imatataq huk ruwana hatun mama chayna kaptin?
Pero aun así la quiero un poco.	 Ichaqa kunankamapas pisillatan munakuni.
Pues bien, aquella vez me dio una pasada de las buenas.	 Bueno, chay kutipiqa allin pasajeta quwarqa.
Tuve que volver a sentarme en mi sitio sin decir palabra y ya fue imposible moverse de él.	 Mana ima simitapas rimaspaymi maymi kasqaypi tiyaykunay karqa hinaspapas chaymantaqa manañam kuyuyta atirqanichu.
¡Ah, sí!	 ¡Ay arí!
Se me olvidaba decirle que teníamos mejor dicho, que la abuela tenía casa propia, una casita pequeña, de madera, con tres ventanas en total, y casi tan vieja como la abuela.	Qunqarurqanim willayta, aswanqa hatun mamaykupa wasin kasqanmanta, huk uchuy maderamanta wasi, llapanpi kimsa ventanayuq, yaqa hatun maman hina machu.
En lo alto tenía un desván.	 Patapiqa huk loft nisqa wasim karqa.
A ese desván vino a vivir un inquilino nuevo.	 Chay altos wasipi tiyaqmi huk mosoq inquilino hamurqan.
Es decir que había habido un inquilino viejo observé yo de paso.	 Chayqa niyta munan, huk mawk’a inquilino karqan, chayta pasashaspa qhawarqani.
Pues claro que lo había habido respondió Nastenka.	 -Claro karqanmi, nispas kutichisqa Nastenka.
Y sabía callar mejor que usted.	 Hinaspapas payqa qanmanta aswan allintan yacharqan ch’inlla kayta.
En serio, apenas decía esta boca es mía.	 Serio, kay simiqa ñuqapa nispallam nichkarqani.
Era un viejecito seco, mudo, ciego, cojo, a quien al cabo le resultó imposible vivir en este mundo y se murió.	 Payqa ch’aki, upa, ñawsa, wist’u machu runan karqan, qhepamanmi kay pachapi mana kawsayta atispa wañupurqan.
Con ello se hizo necesario tomar un inquilino nuevo, porque sin inquilino no podíamos vivir, ya que lo que él nos daba de alquiler y la pensión de la abuela eran nuestros únicos recursos.	 Kaywanmi necesario kapurqan mosoq inquilinota hap’inanchis, imaraykuchus mana inquilinoyoq kaspaqa manan kawsayta atirqaykuchu, alquilerpaq qowasqankupas, hatun mamaq pensionninpas recursoykulla kasqanrayku.
Por contraste, el nuevo inquilino resultó ser un joven forastero que estaba de paso.	 Aswanpas chay mosoq inquilinoqa mana reqsisqa waynan chayninta pasasharqan.
Como no regateó, la abuela lo aceptó.	 Mana negociasqanraykum hatun mamaqa chaskirqa.
Luego me preguntó: «Nastenka, ¿es nuestro inquilino joven o viejo?» Yo no quise mentir y dije: «No es ni joven ni viejo.» «¿Y es de buen aspecto?» preguntó.	"Hinaptinmi tapuwarqa: -Nastenka, inquilinonchikqa waynachu icha machuchu? Manam llullakuyta munarqanichu hinaspam nirqani: ""Manam waynapas nitaq machupaschu"". - Hinaspa, ¿allin rikchayniyuqchu? tapusqa."
Una vez más no quise mentir y contesté: «Sí, es de buen aspecto, abuela.» Y la abuela exclamó: «¡Ay, qué castigo!	 Huk kutitawanmi mana llullakuyta munaspay kutichirqani: “Arí, sumaqmi, hatun mamay”, nispa. Hinaspa hatun mamaqa qaparisqa: «Ay, ima muchuchiytaq!
Te lo digo, nieta, para que no trates de verle.	 Willka, willayki, chayrayku ama payta rikuyta munankichu.
¡Ay, qué tiempos éstos!	 ¡Ay, ima horakunan kaykunaqa!
¡Pues anda, un inquilino tan insignificante y tiene, sin embargo, buen aspecto!	 ¡Imarayku, chayna mana ancha chaniyuq inquilino, chaywanpas allin rikchayniyuq!
¡Eso no pasaba en mis tiempos!»	" ¡Chayqa manan p'unchayniypichu pasarqan!"""
La abuela todo lo relacionaba con sus tiempos.	 Abuelaqa tukuy imatam tiemponwan tupachirqa.
En sus tiempos era más joven, en sus tiempos el sol calentaba más, en sus tiempos la crema no se agriaba tan pronto.  ¡todo era mejor en sus tiempos!	 Paypa pachanpiqa sullk’araqmi karqan, pachanpiqa intiqa aswan q’oñi, pachanpiqa manan chay hina usqhayllachu cremaqa q’achuq. tukuy imapas aswan allinmi karqan paypa tiemponpi!
Yo, sentada y callada, pensaba para mis adentros: ¿Por qué me da la abuela estos consejos y me pregunta si el inquilino es joven y guapo?	 Ñuqa, tiyaspa, ch’inlla, sunquypi yuyaykurqani: ¿Imaraykutaq abuelita kay yuyaychaykunata quwan, tapuwantaq inquilino wayna, sumaq rikch’ayniyuqchu?
Pero sólo lo pensaba, mientras seguía en mi sitio haciendo calceta y contando puntos.	 Ichaqa chayllapin yuyaykusharqani, ñoqaq rantisqaypiraqmi kasharqani siraykunata awaspa yupashaspa.
Luego me olvidé de ello.	 Hinaptinmi chayta qunqarurqani.
Y he aquí que una mañana vino a vernos el inquilino para recordarnos que habíamos prometido empapelarle el cuarto.	Hinaptinmi huk punchaw paqarin inquilino hamuwarqaku cuartonta papelwan ruwanaykupaq prometekusqaykumanta yuyarichiwanaykupaq.
Hablando de una cosa y otra, la abuela, que era aficionada a la cháchara, me dijo: «Ve a mi alcoba, Nastenka, y tráeme las cuentas.» Yo me levanté de un salto, ruborizada no sé por qué, y olvidé que estaba prendida con el imperdible.	 Hukmanta hukmanta rimaspa, hatun mamaqa, huch’uy rimaykunata munakuq, niwarqan: “Puñuna wasiman riy, Nastenka, hinaspa qolqeta apamuway”, nispa. Saltarqanim, pukayasqa mana yachanichu imarayku, hinaspa qunqarurqani chay clavija de seguridadwan clavasqa kasqayta.
No hubo manera de desprenderme a hurtadillas para que no lo viera el inquilino.	 Manam imapas karqachu suwakuspa lluqsiy, chaynapi inquilino mana qawananpaq.
Di un tirón tan fuerte que arrastré el sillón de la abuela.	 Sinchitan aysarqani, chaymi hatun mamaypa tiyananta aysarqani.
Cuando comprendí que el inquilino se había enterado de lo que me ocurría me puse aún más colorada, me quedé clavada en el sitio y rompí a llorar.	 Inquilino runa imachus pasawasqanmanta yacharusqanmanta reparaspaymi astawanraq pukayarurqani, chay sitiokama sapichakuspaymi waqarqani.
Sentí tanta vergüenza y amargura en ese momento que hubiera deseado morirme.	 Chay ratopin sinchita p’enqay, k’arak phiñasqa ima sientekurqani, chaymi wañuyta munarqani.
La abuela gritó: «¿Qué haces ahí parada?», y yo llora que te llora.	" Abuelita qaparirqa: ""Imatataq ruwachkanki chaypi sayaspa?"", ñuqataq waqani qampaq waqasqanmanta."
Cuando vio el inquilino lo avergonzada que estaba, saludó y se fue.	 Inquilino runaqa p’enqaypi kashasqanmanta rikuspataq makinwan waqyaspa ripurqan.
Después de aquello, tan pronto como oía ruido en el zaguán me quedaba muerta.	 Chay qhepamanmi chay salapi huk qapariyta uyarispay wañusqaña karqani.
Pensaba que venía el inquilino, y cada vez que esto pasaba desprendía el imperdible a la chita callando.	Payqa piensarqa inquilino hamunanta, sapa kuti kay pasaptinqa guepardomanta seguridad clavijata hurquq, upallalla.
Pero no era él.	 Ichaqa manan paychu.
No venía.	 Mana hamurqanchu.
Pasaron quince días, al cabo de los cuales el inquilino mandó a decir por Fyokla que tenía muchos libros franceses, libros buenos, que estaban a nuestra disposición.	 Iskay semana pasarqa, chaypa tukupaptinqa inquilinoqa Fyoklanintakamam willayta apachirqa achka francés simipi librokuna kasqanmanta, allin librokuna, chaykunam ñuqaykupa kachkasqa.
¿No quería la abuela que yo se los leyera para matar el aburrimiento?	 ¿Manachu abuelitayqa munarqa aburrimientota wañuchinaypaq chaykunata leenaypaq?
La abuela aceptó agradecida, pero preguntó si los libros eran morales, porque, me dijo: «Si son inmorales, Nastenka, de ninguna manera deben leerse, porque aprenderías cosas malas.»	" Hatun mamaqa agradecidon chaskirqan, ichaqa tapuwarqanmi sichus chay librokuna moral kasqanmanta, imaraykuchus, niwarqanmi: ""Qhelli huchayoq kaqtinqa, Nastenka, manan leenachu ni imapipas, imaraykuchus mana allinkunatan yachawaq""."
¿Qué aprendería, abuela?	 ¿Imatataq yachasaq, hatun mamay?
¿Qué es lo que cuentan?	 ¿Imatataq willanku?
¡Ah!	 Waw!
respondió.	 nispa kutichisqa.
Cuentan cómo los mozos seducen a las muchachas de buenas costumbres; y cómo con el pretexto de que quieren casarse con ellas las sacan de la casa paterna; y cómo luego abandonan a las pobres chicas a su suerte y ellas quedan deshonradas.	 Paykuna willanku imaynatas waynakuna allin kawsayniyoq sipaskunata q’otunku; hinaspa imaynatas, paykunawan casarakuyta munaspa, taytanpa wasinmanta horqonku; hinaspa imaynatataq chaymanta wakcha sipaskunata destinonkuman saqespa mana respetasqa qhepanku.
Yo he leído muchos de esos libros dijo la abuela, y todo está descrito tan bien que me pasaba la noche leyéndolos.	Chay librokunamantaqa askhatan leerqani, nispas hatun mamaqa nisqa, tukuy imapas allin sut’inchasqa kashan, chaymi tutantin chaykunata leespa pasarqani.
¡Así que mucho ojo, Nastenka, no los leas!	 Chaymi cuidakuy, Nastenka, ama chaykunata leeychu!
¿Qué clase de libros ha mandado?	 ¿Imayna librokunatataq apachimurqa?
preguntó	 tapusqa
Novelas de Walter Scott, abuela.	 Walter Scott novelakuna, hatun mama.
¡Novelas de Walter Scott!	 Walter Scottpa novelasnin!
Vaya, vaya, ¿no habrá ahí algún engaño?	 Bueno, bueno, ¿manachu chaypi ima trucopas kan?
Mira bien a ver si no ha metido er ellos algún billete amoroso.	 Allinta qhawariy, manachus chaykunapi munakuy qelqata churarqankuchu icha manachu chayta.
No, abuela, no hay ningún billete.	 Manan, abuela, manan kanchu boleto.
Mira bajo la cubierta.	 Tapa urapi qhaway.
A veces los muy pillos los meten bajo la cubierta.	 Wakin kutiqa, chay rascalkunaqa cubierta uraman churanku.
No hay nada tampoco bajo la cubierta, abuela.	 Cubierta urapipas manan imapas kanchu, abuela.
Bueno, entonces está bien.	 Bueno, allinmi chaymantaqa.
Así, pues, empezamos a leer a Walter Scott y en cosa de un mes leímos casi la mitad.	 Chaymi Walter Scott sutiyoq runata leeyta qallarirqayku, yaqa huk killallapitaqmi yaqa kuskanninta leerqayku.
El inquilino siguió mandándonos libros.	 Inquilinoqa sapa kutillanmi librokunata apachimuwaqku.
Mandó las obras de Pushkin, y llegó el momento en que yo no podía vivir sin libros y ya dejé de pensar en casarme con un príncipe chino.	 Pushkinpa ruwasqankunatan apachirqan, chaymi chayamurqan mana libroyoq kawsayta atiqtiy, manañataqmi yuyaykurqanichu China nacionmanta kamachikuqwan casarakunaypaq.
Así andaban las cosas cuando un día tropecé por casualidad con el inquilino en la escalera.	 Chaynam karqa huk punchaw escalerapi inquilinowan tuparuspay.
La abuela me había mandado por algo.	Hatun mamaymi imapaqpas kachamuwasqa.
Él se detuvo, yo me ruboricé y él también, pero se echó a reír, me saludó, preguntó por la salud de la abuela y dijo: «¿Qué, han leído los libros?» Yo contesté que sí.	 Sayarirqa, ñuqapas pukayarurqani paypas, ichaqa asikuspanmi napaykuwarqa, hatun mamaypa qhali kayninmanta tapuwaspan niwarqa: “Ima, ¿librokunata ñawincharqankichu?”, nispa. Arí nispaymi kutichirqani.
«¿Y cuáles volvió a preguntar les han gustado más?» Yo respondí: «Ivanhoe y Pushkin son los que más nos han gustado.» Con eso terminó la conversación por entonces.	" -Hinaspa mayqinkunataq, yapamanta tapurqa, aswan gustasusqayki? Kutirqanim: ""Ivanhoewan Pushkinwanmi aswan gustawarqaku"". Chaywanmi chaypaq rimanakuy tukusqa."
Ocho días después volví a tropezar con él en la escalera.	 Pusaq p’unchay qhepamanmi escalerapi hukmanta tuparqani.
Esta vez la abuela no me había mandado por nada, sino que yo había salido por mi cuenta.	 Kay kutipiqa hatun mamaqa manam yanqallachu kachamuwarqa, ichaqa sapallaymi lluqsirqani.
Ya habían dado las dos y el inquilino volvía a casa a esa hora.	 Iskay horañam chayarurqaña, chay horaqa inquilinoqa wasinman kutimuchkasqa.
«Buenas tardes», me dijo, y yo le contesté: «Buenas tardes.»	 -Allin tarde, nispas niwarqan, ñoqataq kutichirqani: —Allin tarde, nispa.
¿Y qué?	 Chaymanta?
me preguntó.	 Tapukuni.
¿No se aburre usted de estar sentada todo el día junto a su abuela?	 ¿Manachu aburrikunki tukuy punchaw hatun mamaykipa waqtanpi tiyaspayki?
Cuando oí la pregunta, no sé por qué me puse colorada.	 Chay tapukuyta uyarispaymi mana yachanichu imarayku pukayasqayta.
Sentí vergüenza y pena de que ya hubieran empezado otros a hablar del asunto.	 P’enqakuspan llakikurqani hukkuna chaymanta rimayta qallarisqankumanta.
Estuve por no contestar y marcharme, pero me faltaron las fuerzas.	Mana kutichispa ripunaypaqmi karqani, ichaqa manan kallpay karqanchu.
Mire dijo, es usted una chica buena.	 Qhawariy, nispas nin, allin sipasmi kanki.
Perdone que le hable así, pero le aseguro que me intereso por su suerte más que su abuela.	 Disculpaykuway chayna rimasqaymanta, ichaqa seguraykim suerteykimanta aswan preocupakusqayta abuelaykimantaqa.
¿No tiene usted amigas que visitar?	 ¿Manachu amigoykikuna visitanaykipaq kan?
Yo dije que no, que sólo una, Mashenka, pero que se había ido a Pskov.	 Manam nirqanichu, hukllatam, Mashenka, ichaqa Pskov llaqtaman risqanmanta.
Dígame prosiguió, ¿quiere ir al teatro conmigo?	 Willaway, nispas hinalla rimapayasqa, ¿ñuqawan teatroman riyta munankichu?
¿Al teatro?	 ¿Teatroman?
Pero ¿y la abuela?	 Ichaqa, ¿ima nisunmantaq abuelamanta?
La abuela no tiene por qué enterarse.	 Abuelaqa manam yachananchu.
No dije, no quiero engañar a la abuela.	 Manam nirqanichu, manam hatun mamata engañayta munanichu.
Adiós.	 Tupanchikkama.
Bueno, adiós repitió él.	 Bueno, adiós, nispas yapamanta nisqa.
Y no dijo más.	 Hinaspapas manañan niranñachu.
Pero después de la comida vino a vernos.	 Ichaqa mikhunata tukuruspanmi qawawaqniyku hamurqa.
Se sentó, habló largo rato con la abuela, le preguntó si salía alguna vez, si tenía amistades, y de repente dijo: «Hoy he sacado un palco para la ópera.	 Tiyaykuspanmi hatun mamanwan unayta rimapayarqa, tapurqa haykapipas lluqsimunmanchu icha manachu, amistadninkuna kanchu icha manachu, hinaptinmi qunqayllamanta nirqa: “Kunan punchawmi óperapaq cajata hapiruni”, nispa.
Ponen El Barbero de Sevilla.	 Paykunaqa The Barber of Seville nisqapi pukllanku.
Unos amigos iban a ir conmigo, pero después mudaron de propósito y me he quedado con el billete y sin compañía.	 Wakin amigoykunan ñoqawan rinanku karqan, ichaqa qhepamanmi propósitonku cambiarqanku, chaymi boletowan qhepakuni mana compañíayoqtaq.
¡El Barbero de Sevilla!	 ¡Sevilla llaqtapi Barbero!
exclamó la abuela.	 nispas hatun mamaqa qaparisqa.
¿Es ése el mismo Barbero que ponían en mis tiempos?	¿Chaychu chay Barbero churasqanku tiempoypi?
Sí, el mismo dijo, dirigiéndome una mirada.	 Arí, pay kikinmi niwarqan, huk qhawariyta qowaspa.
Yo lo comprendí todo, me puse encarnada y el corazón me empezó a dar saltos de anticipación.	 Tukuy imatam entienderqani, pukayarurqani hinaspam sunquypas saltayta qallaykurqa suyakuywan.
¡Cómo no voy a conocerlo!	 ¡Imaynataq payta mana reqsiymanchu!
dijo la abuela.	 nispas hatun mamaqa nisqa.
¡Si en mis tiempos yo misma hice el papel de Rosina en un teatro de aficionados!	 Sichus tiempoypi ñoqa kikiy Rosinaq papelta ruwarqani huk teatro amateur nisqapi!
¿No quiere usted ir hoy?	 ¿Manachu kunan punchaw riyta munanki?
preguntó el inquilino.	 nispa tapusqa inquilinoqa.
Si no, seria perder el billete.	 Mana chayqa, chay boleto chinkachiymi kanman.
Pues sí, podríamos ir respondió la abuela.	 Allinmi, arí, riyta atiykumanmi, nispas kutichisqa hatun mamaqa.
¿Por qué no?	 Imanasqa mana?
Además, mi Nastenka no ha estado nunca en el teatro.	 Chaymantapas, Nastenkayqa manam haykapipas teatromanqa rirqachu.
¡Qué alegría, Dios mío!	 ¡Mayna kusikuymi Diosniy!
En un dos por tres nos preparamos, nos vestimos y salimos.	 Pisi tiempollapin alistakunchis, p’achakuspa lloqsinchis.
La abuela, aunque no podía ver nada, quería oír música, pero es que además es buena.	 Abuelita, manaña imatapas rikuyta atispapas, takikunata uyariyta munarqan, ichaqa allintaqmi.
Deseaba que me distrajera un poco, y nosotras solas no nos hubiéramos atrevido a hacerlo.	 Munaymanmi karqan huk chhikanta distraewananta, manataqmi ñoqaykullachu chayta ruwayta atrevikusunman karqan.
No le contaré la impresión que me causó El Barbero de Sevilla.	 Manam willasqaykichikchu El Barbero de Sevilla nisqapa ima impresionniymanta.
Sólo le diré que durante la velada nuestro inquilino me estuvo mirando con tanto interés, hablaba tan bien, que pronto me di cuenta de que aquella tarde había querido ponerme a prueba proponiéndome que fuéramos solos.	Willasqaykillam, ch’isiyaqmi alojamientoykuqa ancha intereswan qawawachkasqa, ancha allintam rimarqa, chaymi pisi tiempollamanta musyakurqani chay tarde pruebayta munasqanmanta, sapallayku rinaykupaq proponewaspa.
¡Qué alegría!	 ¡Mayna kusikuymi!
Me acosté tan orgullosa, tan contenta, y el corazón me latía tan fuertemente que tuve un poco de fiebre y toda la noche me la pasé delirando con El Barbero de Sevilla.	 Ancha orgulloso, ancha kusisqa, sonqoypas sinchitan t’oqyasharqan, chaymi huk chhikanta fiebreyoq karqani, chaymi tutantin El Barbero de Sevillawan delirante pasarqani.
Pensé que después de esto el inquilino vendría a vernos más a menudo, pero no fue así.	 Yuyarqanim kay qipata inquilinoqa aswan achka kutita qawawaqniyku hamunanta, ichaqa manam.
Dejó de hacerlo casi por completo, o a lo más una vez al mes y sólo para invitarnos al teatro.	 Yaqa llapantam manaña ruwarqañachu, utaq killapi huk kutillata ruwarqa hinaspam teatroman invitawarqakulla.
Fuimos un par de veces más, pero no quedé contenta.	 Iskay kinsa kutitawanmi rirqayku, ichaqa manan kusisqachu karqani.
Comprendí que me tenía lástima por la manera en que me trataba la abuela, y nada más.	 Entienderqanim abuelitay imayna tratawasqanrayku llakikuwasqanmanta, manataqmi aswanqa.
Con el tiempo llegué a sentir que ya no podía permanecer sentada, ni leer, ni trabajar.	 Tiempowanqa manañan tiyayta, leeyta, nitaq llank’ayta atisqayta yuyaykurqani.
Me echaba a reír sin motivo aparente.	 Mana imaraykupas asikuchkarqanim.
Algunas veces molestaba a la abuela de propósito; otras, sencillamente lloraba.	 Wakin kutiqa munaspallam hatun mamata piñachiq; wakintaq, nispas waqallarqan.
Adelgacé y casi me puse mala.	Llasaq kaspaymi yaqa unqururqani.
Terminó la temporada de ópera y el inquilino dejó por completo de visitarnos.	 Opera tiempo tukukuptinmi inquilinoqa manaña watukamuwarqakuñachu.
Cuando nos encontrábamos en la escalera de marras, por supuesto, me saludaba en silencio y tan gravemente que parecía no querer hablar.	 Escalerapi tupaptiykuqa, chiqapmi, upallalla hinaspa sinchi millay napaykuwarqa, chaymi mana rimayta munachkanmanpas hina karqa.
Al llegar él al portal yo todavía seguía en mitad de la escalera, roja como una cereza, porque toda la sangre se me iba a la cabeza cuando tropezaba con él.	 Portalman chayamuptinqa escalera chawpipiraqmi karqani, cereza hina puka, imaraykuchus llapa yawarmi umayman rirqa paywan tuparuspay.
Y ahora viene el fin.	 Hinaspa kunan hamun tukukuy.
Hace un año justo, en el mes de mayo, el inquilino vino a vernos y dijo a la abuela que ya había terminado de gestionar el asunto que le había traído a Petersburgo y que tenía que volver a Moscú por un año.	 Huk wata ñawpaqtaraqmi, mayo killapi, inquilino hamuwaspanku qawawarqaku, hinaspam hatun mamaman willarqa Petersburgo llaqtaman pusaq negociota ruwayta tukurusqanmanta, huk wata Moscú llaqtaman kutinan kasqanmanta.
Al oírlo me puse pálida y caí en la silla como muerta.	 Chayta uyarispaymi llimpillaña rikurirurqani, hinaspam wañusqa hina sillaman wichiykurqani.
La abuela no lo notó, y él, después de anunciar que dejaba libre el cuarto, se despidió y se fue.	 Chay hatun mamaqa manas reparasqachu, paytaq, chay cuartomanta libre lluqsinanta willaspa, despedikuspa ripusqa.
¿Qué iba yo a hacer?	 ¿Imatan ruwanay karqan?
Después de pensarlo mucho y de sufrir lo indecible, tomé una resolución.	 Chaykunapi anchata yuyaymanaspaymi mana rimay atina ñakarispaymi tantearurqani.
Él se iba al día siguiente, y yo decidí acabar con todo esa misma noche después de que se acostara la abuela.	Paqaristinmi ripusharqan, chaymi yuyaykurqani chay tutallapi tukuy imata tukunaypaq, abuelita puñusqan qhepaman.
Así fue.	 Chaynatam rirqa.
Hice un bulto con los vestidos que tenía y la ropa interior que necesitaba y, con él en la mano, más muerta que viva, subí al desván de nuestro inquilino.	 Huk paqueteta ruwarqani pachaykunawan, necesitasqay ukhu pachawan hinaspa, makiypi hap’ispa, kawsaqmantaqa aswan wañusqa, inquilinoykupa áticonman wicharqani.
Calculo que tardé una hora en subir la escalera.	 Yuyani huk horata escaleraman seqanaypaq.
Cuando se abrió la puerta, lanzó un grito al verme.	 Punku kicharikuptinmi qawawaspan qaparirqa.
Creyó que era una aparición y corrió a traerme agua porque apenas podía tenerme de pie.	 Payqa aparicion kananpaqmi piensaspan unuta apamuwananpaq phawarirqan, yaqa mana sayayta atisqayrayku.
El corazón me golpeaba con fuerza, me dolía la cabeza y me sentía mareada.	 Sonqoymi t’oqyasharqan, umaypas nanasharqanmi, umaypas muyuchisqan sientekurqani.
Cuando me repuse un poco, lo primero que hice fue sentarme en la cama con el bulto a mi lado, cubrirme la cara con las manos y romper a llorar desconsoladamente.	 Aslla qhaliyaruspaymi puntata ruwarqani camapi tiyaykuspay ladoypi chay paqueteta churaspa, uyayta makiywan tapakuspaymi waqarqani.
Él, por lo visto, se percató de todo al instante.	 Payqa, yaqachus hina, chay ratopacha tukuy imata reparasqa.
Estaba de pie ante mí, pálido, y me miraba con ojos tan tristes que se me partió el alma.	 Payqa ñawpaqniypi sayachkasqa, llimp’i llimp’i, ñawiywan qhawawashasqa ancha llakisqa sonqoyta p’akisqa.
Escuche me dijo, escuche, Nastenka.	 Uyariy, niwarqa, uyariy, Nastenka.
No puedo hacer nada, soy pobre, no tengo nada por ahora, ni siquiera un empleo decente.	Manam imatapas ruwayta atinichu, wakcham kani, kunankamaqa manam imapas kanchu, nitaqmi allin llamkaypas.
¿Cómo viviríamos si me casara con usted?	 ¿Imaynatataq kawsasunman qanwan casarakuspayqa?
Hablamos largo y tendido y yo acabé por perder el recato.	 Unay sinchita rimarqayku hinaspan tukurqani modestiyayta chinkachirqani.
Dije que no podía vivir con la abuela, que me escaparía de casa, que no aguantaba que se me tuviera sujeta con un imperdible, y que si quería, me iba con él a Moscú, porque sin él no podía vivir.	 Nirqanim hatun mamaywan mana tiyayta atisqayta, wasiymanta ayqinaymanta, mana aguantayta atisqayta, munaspayqa paywan kuska Moscú llaqtaman risaq, mana kawsakuy atisqayrayku mana paywanqa.
La vergüenza, el amor, el orgullo, todo hablaba en mí al mismo tiempo, y a punto estuve de caer en la cama presa de convulsiones.	 P’enqay, munakuy, hatunchakuy, llapanmi huk kutillapi rimapayawarqanku, yaqapaschá puñunaman urmaykurqani convulsiones nisqapi.
¡Tanto temía que me rechazara!	 ¡Anchata manchakurqanim qipanchawananta!
Él, después de estar sentado en silencio algunos minutos, se levantó, se acercó a mí y me tomó una mano.	 Payqa, pisi minutokuna ch’inlla tiyaykuspa, sayarispa, asuykamuspa makiymanta hap’iykusqa.
Escuche, mi querida Nastenka empezó con lágrimas en la voz.	 Uyariychik, kuyasqay Nastenkaqa waqaywanmi kunkanpi qallarirqa.
Escuche.	 Uyariy.
Le juro que si alguna vez estoy en condiciones de casarme, sólo me casaré con usted.	 Jurayki, sichus hayk’aqllapas casarakunaypaq hina kasaq chayqa, qanwanlla casarakusaq nispa.
Le aseguro que sólo usted puede ahora hacerme feliz.	 Seguraykimanmi kunanqa qanlla kusichiwankiman.
Escuche, voy a Moscú y pasaré allí un año justo.	 Uyariychik, Moscú llaqtamanmi risaq, chaypim allin watata pasasaq.
Espero arreglar mis asuntos.	 Suyachkani imapas ruwasqayta allichayta.
Cuando vuelva, si no ha dejado de quererme, le juro que nos casaremos.	Kutimuptinqa, mana munakuwayta saqerpariptinqa, jurani casarakunanchikpaq.
Ahora no es posible, no puedo, no tengo derecho a hacer promesa alguna.	 Manan kunanqa atikunmanchu, manan atiymanchu, manan derechoyoqchu kani ima promesatapas ruwanaypaq.
