español	quechua
Aquí, vemos en las producciones del hombre lo que puede llamarse principio de divergencia, causando diferencias al principio escasamente apreciables, pero siempre crecientes, así como a las crías diferenciarse en carácter tanto entre sí como con el tronco común.	Kaypiqa, runaq ruwasqankunapin rikunchis, chaytan sutichasunman divergencia nisqa kamachikuy nispa, chaymi qallariypiqa pisillata chaninchanapaq hina, ichaqa sapa kuti yapakuq, hinallataq mirayninkunapas hukniray kasqankuta, sapankankumanta, hinallataq acción común nisqamantapas.
EFECTOS PROBABLES DE LA ACCIÓN DE LA SELECCIÓN NATURAL POR MEDIO DE LA DIVERGENCIA DE CARÁCTER Y DE LA EXTINCIÓN SOBRE LOS DESCENDIENTES DE ANTECESORES COMUNES.	 EFECTO PROBABLES DE LA ACCIÓN DE SELECCIÓN NATURAL IMAYNA DIVERGENCIA DE CARÁCTER Y EXTINCIÓN NISKAY AWPA AWPA COMUNKUNAPA MIRAYNINPI.
Los descendientes modificados de cualquier especie prosperarán mejor cuando más diversificados lleguen a ser en estructura, estando así en disposición de apropiarse lugares ocupados por otros seres.	 Ima rikchaqpa tikrasqa mirayninkunapas aswan allintam t’ikarinqaku, aswan imaymana ruwasqa kaptinku, chaynapi huk kawsaqkunapa tiyasqankuman hina sitiokunaman chayanankupaq.
Veamos ahora cómo este principio del beneficio obtenido por la divergencia de carácter tiende a obrar alternando con los principios de la selección natural y de la extinción.	 Kunanqa qhawarisun imaynatas kay principio de beneficio obtenido por divergencia de carácter tendencian llank’an alternanciapi principios de selección natural nisqawan, extinción nisqawan ima.
Por medio del diagrama podremos comprender este problema, que es harto complicado.	 Diagrama nisqawanmi kay sasachakuytaqa entiendesunman, chayqa ancha sasachakuymi.
Ahora bien; sea A: una especie común, extensamente difundida y variable, perteneciente a un género grande de su propio país.	 Hinaspapas; let A: huk especie común, ancha mastarisqa hinaspa variable, kikin suyunpa hatun género nisqaman perteneceq.
Las líneas de puntos que podrían formar la ramificación y divergencias con tamaños desiguales procedentes de A pueden representar su variable descendencia.	 Chay ch’iku chirusqakuna Amanta mana kaqlla sayayniyuq ramachakuykunata, divergenciakunatapas ruwayta atinman, chaykunaqa, variable uraynintam qawarichinman.
Se supone que las variaciones son en extremo ligeras, pero de naturaleza diversificada, y que todas no aparecen simultáneamente, sino a menudo después che largos intervalos, sin durar períodos iguales.	 Suponekunmi chay variaciones nisqakuna ancha pisilla kasqankuta, ichaqa imaymana kayninkumanta, manataqmi llapankuchu huk kutillapi rikurimunku, ichaqa sapa kutim unay pachamanta, mana kaqlla pachakunapichu.
Cuando una línea de puntos llega a una de las horizontales, marcada por una letra pequeña con números, se supone que se ha acumulado la cantidad suficiente de variación como para formar una variedad bien pronunciada y digna de ser consignada como tal en cualquier trabajo sistemático.	 Punto chiru huknin horizontalman chayaptin, yupaykunawan uchuy qillqawan marcasqa, suyakunmi suficiente variación huñusqa kasqanmanta, chaynapi allin rimasqa variedad ruwakunanpaq, chaymi digno ima sistematico llamkaypipas chayna qillqasqa kananpaq.
Cada uno de los intervalos existentes entre las líneas horizontales del diagrama puede representar mil o más generaciones, y después de este período de tiempo se supone que la especie A ha producido dos variedades perfectamente marcadas, a saber: al y ml.	 Sapakama chay diagramapi chirukuna horizontalkunapa chawpinpi kaq intervalos nisqakunam waranqa utaq aswan miraykunata qawarichinman, chaymantam kay pachamantaqa suyakun especie A iskay variedades perfectamente marcadas nisqakunata ruwarusqanmanta, viz. al y ml.
Además, también heredarán aquellas ventajas más generales que hicieron que el género al que pertenecía la especie madre fuera grande en el país natal.	 Chaymantapas, chay ventajas más generales nisqakunatapas herenciata hina chaskinqakum, chaykunam chay género nisqaman pertenecesqankuta hatun nativo suyupi ruwarqa.
Todas estas son circunstancias favorables a la producción de nuevas variedades.	 Tukuy kaykunaqa allin circunstanciakunam musuq variedades nisqakuna ruwanapaq.
Se supone que la variedad m1 ha producido dos variedades, m2 y s2, que se diferencian la una de la otra, y más considerablemente aún, de su padre común A.	 Chay variedad m1 nisqa iskay variedades nisqakunatam ruruchirqan, m2 hinaspa s2, chaykunam hukniraq kanku hukninmanta hukninmanta, aswan hatunraqmi común tayta mamankumanta A nisqamanta.
Podemos continuar el procedimiento por pasos semejantes en cualquier extensión de tiempo.	 Ima unay pachapas chayhina ruwaykunawanmi ruwayta qatipachwan.
Algunas de las variedades después de cada mil generaciones producen solamente una variedad, pero en condición cada vez más modificada, así como otras producen dos o tres variedades y otras dejan de producirlas en absoluto.	 Wakin rikch’aqkuna sapa waranqa miraymanta huk rikch’ayllatan ruruchinku, ichaqa aswan aswan t’ikrasqa kayninpi, imaynan wakinkuna iskay kinsa rikch’aykunata ruruchinku wakintaq manaña imapipas rurunkuchu.
De este modo, las variedades o descendientes modificados del padre común A irán generalmente aumentando en número y divergiendo en carácter.	 Chaynapim, A común tayta mamapa variedades utaq modificadas mirayninkunaqa generalmente yupaypi yapakunqa, carácterninpipas divergenqa.
En el diagrama se podría representar el procedimiento hasta la generación diez mil, y en forma condensada y simplificada hasta la generación catorce mil.	Chay siqiqa chunka waranqa miraykamam chay ruwayta qawachinman, chaynallataqmi chunka tawayuq waranqa miraykamapas condensada hinaspa simplificada nisqapi.
Después de diez mil generaciones se supone que la especie A ha producido tres formas, a10, f10, ml0, las cuales, por haber divergido en carácter durante las generaciones sucesivas, habrán llegado a diferenciarse mucho, aunque quizá tan desigualmente unas de otras como de su padre común.	 Chunka waranqa miray qhepamanmi especie A nisqa kinsa formakunata ruwaran, a10, f10, ml0, chaykunan, qatiqnin miraykunapi caracterninkupi t’aqanakusqankuraykun, anchata t’aqanakunqaku, ichaqa ichapas mana kaqllachu huknin hukninmanta, paykunapura hina común tayta.
Así el diagrama nos enseñaría los pasos por los cuales las diferencias pequeñas que distingue a las variedades van creciendo hasta constituir las diferencias más grandes que distinguen a las especies.	Chaynapim chay diagramaqa qawachiwasunman ima llamkaykunawanmi chay huchuy chikanchakuykuna chay variedades nisqakunata sapaqchaqkuna wiñan chaykama chay aswan hatun diferenciakuna especiekunata sapaqchaq kanankukama.
Continuando el mismo procedimiento por número mayor de generaciones, como se ve en el diagrama de una manera condensada y simplificada, tenemos ocho especies marcadas con las letras que van de a14 a m11, todas descendientes de A.	 Chaynallatataqmi aswan achka miraykunata puririchispa, chay diagramapi rikusqanchikman hina, condensada hinaspa simplificada nisqapi, pusaq especiekunatam tarinchik a14manta m11kama riq letrakunawan marcasqa, llapankum Apa miraynin.
Así creemos que se multiplican las especies y se forman los géneros.	 Chayhinam iñiyku especiekuna mirarisqankuta, géneros nisqakunapas paqarimusqankuta.
Después de catorce mil generaciones se supone que han sido producidas seis nuevas especies, marcadas por las letras de n14 a z14.	Chunka tawayuq waranqa miraymanta suqta musuq rikch'aqkunam paqarimusqa, n14manta z14kama qillqakunawan riqsichisqa.
En cualquier género las especies, dado que son muy diferentes entre sí en carácter, tenderán generalmente a producir el mayor número de descendientes modificados.	 Ima género nisqapipas chay especie nisqakunaqa, caracterninkupi ancha hukniraq kasqankuraykum, generalmente aswan achka modificado miraykunata paqarichiyta munanqa.
Estos tendrán las mayores probabilidades de apoderarse de nuevos lugares completamente diferentes en la economía de la naturaleza, y por eso en el diagrama hemos escogido la especie extrema A, y la casi extrema I como las más variadas y que han dado origen a nuevas variedades y especies.	 Estos tendrán las mayores probabilidades de apoderarse de nuevos lugares completamente diferentes en la economía de la naturaleza, y por eso en el diagrama hemos escogido la especie extrema A, y la casi extrema I como las más variadas y que han dado origen a nuevas variedades y uywakuna.
Las otras nueve especies, marcadas con letras mayúsculas, de nuestro género original, pueden continuar transmitiendo descendientes sin alteración durante períodos largos, aunque desiguales, y esto se representa en el diagrama-por líneas de puntos prolongadas desigualmente hacia arriba.	 Wak isqun rikch’aqkuna, hatun qillqakunawan markasqa, ñawpaq géneronchikmanta, miraykunata mana tikraspa unay pachata, mana kaqlla kaptinpas, apachiyta atinku, chaytataqmi siq’ipi rikuchikun —mana kaqlla wichayman unay ch’iku chirukunawan.
Pero durante el procedimiento de modificación representado en el diagrama, otro de nuestros principios, a saber, el de la extinción, habrá desempeñado un importante papel.	Ichaqa chay diagramapi representasqa procedimiento de modificación nisqapiqa, huknin principionchismi, chaymi extinción nisqamanta, importante ruwayta ruwarunqa.
Porque hay que recordar que la competencia será generalmente más vigorosa entre aquellas formas que estén relacionadas entre sí por hábitos, constitución y estructura.	 Imaraykuchus yuyarina tiyan, atipanakuyqa generalmente aswan kallpayuq kanqa chay formas ukhupi, mayqinkunachus costumbreswan, constitucioneswan, estructurawan ima tinkuchisqa kanku.
Si, no obstante, la descendencia modificada de una especie llega a un país distinto, o se adapta prontamente a algún paraje nuevo, en el cual la descendencia y el progenitor no entren en competencia, ambos pueden continuar existiendo.	 Ichaqa sichus huk especieq modificado miraynin huk suyuman chayamun, otaq ima mosoq cheqasmanpas facil-llata adaptakunman, chaypin miraywan tayta-mamanwan mana atipanakuyman hamunkuchu chayqa, iskayninkupas kanmanmi.
Pero podemos ir todavía más lejos en nuestro estudio.	 Ichaqa estudionchispi astawanraqmi risunman.
En efecto, se ha supuesto que las especies originales de nuestro género se parecían entre sí en grados desiguales, como sucede generalmente en la naturaleza.	Chiqamanta, yuyakurqa kay género nisqaykumanta ñawpaq especies mana kaqlla gradospi rikch’akusqankuta, imaynatachus naturalezapi generalmente ruwakun.
Ahora bien; la especie A está relacionada más de cerca con B, C y D que con las otras especies, así como la especie I con la G, H, K y L más que con las otras.	 Hinaspapas; especie A nisqa aswanta B, C, D nisqawanmi tupan wakin especiekunamantaqa, especie I nisqataq G, H, K, L nisqawan aswanta wakinkunamantaqa.
Se supuso también que estas dos especies A e I eran muy comunes y que estaban tan extensamente difundidas, que debieron en su origen haber tenido alguna ventaja sobre la mayor parte de las otras especies del género.	 Hinallataqmi suyakurqa kay iskay especie Awan ñuqawan ancha comun kasqankuta hinaspa ancha mastarisqa kasqankuta, chaymi qallariypiqa wakin ventajayuqchá karqaku yaqa llapan huk especiekunamanta chay género nisqamanta.
Parece, por lo tanto, extremadamente probable que hayan ocupado los lugares, y por consiguiente, exterminado no sólo a sus padres A e I, sino de igual modo a alguna de las especies originales que estaban más estrechamente relacionadas con sus progenitores.	Chaymi ancha chaninniyuq hina kanman chay sitiokunata hapisqanku, chaymi mana tayta-maman A, I nisqallatachu chinkachirqaku, aswanqa wakin original especiekunatapas, tayta-mamanwan aswan aylluyuq kaqkunata.
Por último, o14, e14 y m14 estarán inmediatamente relacionadas entre sí; pero por haber divergido desde el principio del proceso de modificación, serán muy diferentes de las otras cinco especies, constituyendo un subgénero o género distinto.	 Tukuyninpiqa, o14, e14, m14 ima, chaylla tinkuchisqa kanqa; ichaqa chay proceso de modificación nisqa qallariyninmanta t’aqakusqankuraykun, ancha hukniray kanqa wakin phisqa especiekunamanta, chaymi huk sapaq subgénero otaq género nisqa ruwanqaku.
Las especies intermedias (y esta consideración es muy importante) que enlazaban las especies originales A e I, se han extinguido todas excepto F y no han dejado descendencia.	 Chay especies intermedias (hinallataq kay qhawariyqa ancha allinmi) chay especie original A nisqawan ñuqawan tinkuchiqkuna llapanku chinkapunku F nisqamantaqa, manataqmi miraykunata saqirqankuchu.
De aquí que habrá que clasificar como géneros muy distintos, y aun como distintas subfamilias, a las seis especies nuevas derivadas de I y a las ocho descendientes de A.	 Chayraykum Imanta hurqusqa suqta musuq especiekuna A.pa pusaq mirayninkunapas ancha hukniraq géneros nisqapi churasqa kananku kanqa, chaynallataqmi hukniray subfamiliakunapipas.
Así es, a nuestro juicio, como se producen dos o más géneros por descendencias con modificación de dos o más especies del mismo género.	 Kayqa, ñuqaykupa yuyayniykuman hina, imaynam iskay utaq aswan géneros nisqa miraykunapa paqarichisqan, iskay utaq aswan especiekuna huk género nisqamanta modificacionwan.
Y se supone que las dos o más especies madres descienden de una sola perteneciente a un género anterior.	Hinaspapas yuyaykukunmi chay iskay otaq aswan tayta-mama especiekuna huk ñawpaq género nisqaman perteneceq hukllamanta mirasqa kasqankuta.
En nuestro diagrama esto estaría indicado por las líneas interrumpidas que hay debajo de las letras mayúsculas que convergen en subramas hacia un solo punto interior, el cual representa una especie supuesta, progenitora de nuestros diversos géneros y subgéneros nuevos.	 Diagramaykupiqa chaytam qawarichikunman hatun qillqakunapa urayninpi pakisqa chirukuna subramakunapi hukllawakuspanku huklla ukhu puntoman, chaymi representan huk especie putativa, tayta mama imaymana musuq géneros y subgéneros nisqaykumanta.
Por esto la lucha por la producción de descendientes nuevos y modificados se sostendrá principalmente entre los grupos mayores que tratan de aumentar su número.	 Kayraykum musuq, tikrasqa miraykunata ruruchinapaq maqanakuyqa aswantaqa hatun huñukuna yupayninkuta yapayta munaspanku ruwakunqa.
Un grupo grande conquistará poco a poco a otro, reducirá su número, y de este modo disminuirán las probabilidades de ulteriores variaciones y mejoras.	 Huk hatun t’aqa pisi pisimantan huk t’aqata atipanqa, pisiyachinqataqmi yupayninkuta, chhaynapin pisiyachinqa aswan t’aqanakuypaq, allinchakuypaqpas.
Mirando al porvenir, podemos predecir que los grupos de seres orgánicos que ahora son grandes y triunfantes y menos interrumpidos que los otros, esto es, que han pasado por menos extinción, continuarán aumentando durante un período largo.	 Hamuq pachata qhawarispaqa, willasunmanmi, kunan hatun, allin ruwaq, aswan pisi t’aqasqa, hukkunamanta aswan pisita t’aqasqa, chaymi aswan pisi chinkasqa, unay pacha yapakunanta.
Pero lo que nadie puede predecir es qué grupos prevalecerán al fin, porque sabemos que muchos que en otros tiempos se han desarrollado notablemente, hoy han desaparecido.	 Ichaqa mana pipas willayta atisqanqa, mayqen t’aqakunan tukukuypi atipanqaku, yachanchismi askha huk tiempokunapi admirakuypaq wiñasqakuna kunan tiempopi chinkapusqankuta.
Y escudriñando aún más íntimamente en el futuro, podremos ver que, a causa del aumento continuado y fijo de los grupos más grandes, una multitud de los más pequeños se extinguirá por completo, sin dejar descendientes modificados.	 Hinaspapas hamuq pachata aswan allinta qhawarispaqa, rikusunmanmi, hatun t’aqakunaq yapakusqanrayku, sapa kutilla yapakusqanrayku, askha huch’uy t’aqakuna llapanpi chinkapunqa, manataqmi imapas cambiasqa miraykunata saqenqachu.
Por consiguiente, de las especies que vivan en un período dado, muy pocas serán las que transmitan descendientes a las lontananzas del remoto porvenir.	Chayna kaptinqa, huk pachakunapi kawsaq especiekunamantaqa, ancha pisillam mirayninta karu hamuq pachapa karukunaman apachinqaku.
Aunque pocas de las especies más antiguas hayan dejado descendientes modificados en los lejanos períodos geológicos, la tierra puede haber estado casi tan bien poblada como ahora lo está de especies de muchos géneros, familias, órdenes y razas.	 Aswan ñawpaq rikch'aqkunamanta pisillaña karu geológico nisqa pachakunapi modificado miraykunata saqirqanku chaypas, kay pachaqa yaqapaschá kunan hina askha géneros, familias, ordenes, razas nisqa especies nisqakunawan kawsarqan.
SOBRE EL GRADO EN QUE TIENDE A AVANZAR LA ORGANIZACIÓN.	 IMA GRADOMANTAQ ORGANIZACIÓN AWPAQMAN RUWAN.
La selección natural obra exclusivamente conservando las variaciones que son ventajosas en las condiciones orgánicas e inorgánicas a las que toda criatura está expuesta en todos los períodos de la vida.	 Selección natural nisqa llamkan exclusivamente chay variaciones nisqakunata waqaychaspa, chaykunam ventajoso kanku chay condiciones orgánicas y inorgánicas nisqapi, mayqinkunamanmi sapa kawsaq tukuy kawsayninpi tupachisqa kachkan.
Su último resultado es que cada una tienda a mejorar cada vez más en relación a sus condiciones.	Paypa qhipa ruwasqanqa sapa tienda aswan aswan allinchakunanpaq condicionninkunawan tupachisqa.
Este mejoramiento conduce inevitablemente al adelanto gradual de la organización del mayor número de los seres vivos en todo el mundo.	 Kay allinchakuyqa mana hark’asqallam, tukuy pachantinpi aswan achka kawsaqkunapa organizacionninpa pisi pisimanta ñawpaqman puririyninman apawanchik.
Pero aquí entramos en asunto harto intrincado, porque los naturalistas no han definido a satisfacción de todos lo que se entiende por progreso en la organización.	 Ichaqa kaypin haykunchis ancha sasachakuyniyoq asuntoman, imaraykuchus naturalistakunaqa manan llapa runaq kusichisqanman hinachu definirqanku ima ninantaq organizacionpi ñawpaqman puririyqa.
Entre los vertebrados es claro que se trata del grado de inteligencia y de la aproximación de su estructura a la del hombre.	 Vertebradokuna ukhupiqa sut’inmi, chay tapukuyqa grado de inteligencia nisqamanta, hinallataq estructuran runaq ruwayninman asuykusqanmantawan.
Pero puede objetarse que si todos los seres orgánicos tienden así a elevarse en la escala, ¿cómo es que en todo el mundo existe todavía una multitud de formas inferiores?	 Ichaqa hark’akunmanmi, sichus llapa orgánicos nisqakuna chhaynata escalapi wichariyta munanku chayqa, ¿imaynataq kanman lliw teqsimuyuntinpi askha aswan pisi formakunaraq kashan?
Y, ¿cómo es que en cada gran clase hay algunas formas más desarrolladas que otras?	 Hinaspa, ¿imaynataq sapa hatun clasepi wakin formakuna aswan wiñasqa wakinkunamanta?
¿Por qué las primeras no han suplantado ni exterminado a las otras en todas partes?	 ¿Imanasqataq ñawpaq kaqkunaqa mana tukuy hinastinpi wakinkunataqa suplantarqakuchu nitaq chinkachirqakuchu?
Lamarck se inclinó a suponer que continuamente están produciéndose formas nuevas y simples por generación espontánea.	 Lamarckqa yuyaykurqanmi mosoq, sasan formakuna sapa kutilla espontáneo miraypa ruwasqan kasqanmanta.
La ciencia no ha probado todavía la verdad de esta creencia.	 Cienciaqa manaraqmi pruebanchu chay creencia cheqaq kasqanmanta.
Creemos, finalmente, que muchas formas de organización inferior existen aún en el mundo, por varias causas.	 Tukuchanapaqtaq, kay pachapi achkha formas de organizaciones inferiores kasqanpi iñiyku, imaymana razonkunarayku.
En algunos casos, porque nunca han surgido variaciones o diferencias individuales de naturaleza favorable para que la selección natural obrara y las acumulara.	 Wakin kutikunapiqa, sapakamapa hukniray kayninkuna utaq allin kayninpa chiqan kayninkuna mana haykapipas rikurisqanrayku, selección natural llamkananpaq, huñukunanpaqpas.
Probablemente en ningún caso ha bastado el tiempo para acumular la mayor suma posible de desarrollo, y en ciertas, aunque en pocas circunstancias, ha habido lo que debemos llamar retroceso de organización	 Yaqapaschá mana imapipas tiempo suficientechu karqan aswan hatun wiñariy huñunapaq, wakinpiqa, pisi circunstanciakunapiña chaypas, karqanmi regresión organizativa nisqanchis.
Volviendo la vista a la primera aurora de la vida, cuando todos los seres orgánicos, según creemos, presentaban la estructura más simple, se ha preguntado: ¿cómo nacieron los primeros pasos en el adelanto o diferencias de las partes?	Kawsaypa ñawpaq pacha illarimuyninta qhawarispa, llapa orgánico nisqakuna, iñiyku, aswan sasan estructurata rikuchiqtinku, tapukunku: ¿imaynatataq nacerqanku ñawpaqman puririypi ñawpaq llank’aykuna otaq partekunaq t’aqanakuyninku?
Pero como no tenemos hechos que nos guíen, la especulación sobre el asunto es casi inútil.	 Ichaqa mana ima cheqaq kaqkunapas pusawananchispaq kasqanraykun, chaymantaqa yaqa mana imapaqpas valenchu.
A pesar de todo, las formas simples e inferiores tendrán una gran duración si están bien adaptadas a sus propias condiciones de vida.	 Tukuy imaña kaptinpas, formas simples y inferiores nisqakunaqa unay kawsayniyuqmi kanqa, kikinku kawsasqankuman hina allinta tupaptinkuqa.
La selección natural, de acuerdo con el principio de que las cualidades se heredan en edades correspondientes, puede modificar al huevo, a la semilla o al cachorro tan fácilmente como el adulto.	 Selección natural, chay principio nisqapi, cualidades nisqakuna herenciasqa kanku chay edad correspondiente nisqapi, chaywanqa, uhuta, muhuta utaq allquchata, kuraq runa hina facil-llata tikrayta atin.
Entre muchos animales, la selección sexual habrá prestado su ayuda a la selección ordinaria, asegurando a los machos más vigorosos y mejor adaptados, el mayor número de descendientes.	 Achka uywakunamantaqa, warmi-qhari puñuy akllayqa yanapaynintam qunqa ordinario akllayman, chaymi aswan kallpasapa hinaspa aswan allin adaptakuq qarikunaman aswan achka miraykunata seguranqa.
La selección sexual dará también caracteres útiles a los machos solamente en sus luchas o rivalidades con otros, y estos caracteres serán transmitidos a un sexo solo o a los dos, según la forma de herencia que prevalezca.	Sexo akllaypas qharikunamanmi allin personajekunata qonqa hukkunawan maqanakuyninkupi otaq atipanakuyninkullapi, chay personajekunaqa huk qari warmillamanmi otaq iskayninkumanpas apachisqa kanqa, herenciapa forma prevaleciente nisqaman hina.
Si la selección natural ha obrado así realmente, para adaptar las varias formas de vida a sus diferentes condiciones y estaciones, habrá que juzgarlo por el tenor general y por el número de las pruebas dadas en pro y en contra.	 Sichus selección natural cheqaqtapuni chhaynata llank’arqan, imaymana kawsaykunata hukniray kayninkuman, imaymana pachankunaman hina tupachispa, chaytaqa juzgakunan tenor general nisqawan, hinallataq hayk’a pruebakuna qosqawan, hinallataq contranpi.
Pero ya hemos visto cómo ella implica la extinción, y la geología claramente declara cuánto ha hecho la extinción en la historia del mundo.	 Ichaqa rikunchisñan imaynatas chinkapuyta nishan chayta, geología nisqataqmi sut’ita willan kay pachaq historianpi chinkay hayk’a ruwasqanmanta.
Por lo tanto, durante la modificación de los descendientes de una especie cualquiera, y durante la incesante lucha de todas las especies para hacerse más numerosas, cuanto más diversificados sean los descendientes, tantas más probabilidades tendrán de conseguir el triunfo en la batalla por la vida.	Chayraykun mayqen huk rikch’aqpa mirayninpas t’ikrakusqanpi, hinallataq llapa rikch’aqkunapas aswan askha kanankupaq mana samaspa maqanakusqankupi, aswan imaymana miray kaqtinqa, aswanta atipankuman kawsaypaq maqanakuypi.
Y de este modo, las diferencias pequeñas que distinguen a las variedades de la misma especie tienden firmemente a aumentarse, hasta que igualan a las diferencias más grandes que hay entre especies del mismo género y aun de géneros distintos.	 Hinaspa chayhinata chay huch’uy chikanchakuykuna, kikin rikch’aq rikch’aqkunata t’aqaq, sapa kutilla yapakun, chaykamataq kikin género nisqa rikch’aqkunaq aswan hatun t’aqanakuyninkunata igualanku, hinallataq hukniray género nisqakunaqpas.
La selección natural, como acaba de observarse, conduce a la divergencia de carácter y a mucha extinción de las formas menos adelantadas e intermedias.	 Natural akllayqa, kunanllaraq qawasqanchikman hinaqa, divergencia de carácter nisqamanmi apamun, chaynallataqmi mana ancha ñawpaqman puriq hinaspa chawpi kaq formakunapa ancha chinkayninmanpas.
Por estos principios puede explicarse la naturaleza de las afinidades y las distinciones, generalmente bien definidas entre los innumerables seres orgánicos de cada clase en todo el mundo.	Kay kamachikuykunawanmi sut’inchakunman afinidadkunaq, t’aqanakuykunaq imayna kayninta, generalmente allinta sut’inchasqa sapa claseq mana yupay atina ser orgánico nisqakuna ukhupi, teqsimuyuntinpi.
Los diferentes grupos subordinados en una clase no pueden ser colocados en una sola fila, pero parecen apiñados alrededor de puntos, y estos alrededor de otros, y así sucesivamente, en círculos casi interminables.	Huk clasepi hukniray subordinado huñukunaqa manan huk filallapichu churasqa kanman, aswanpas ch’ikukunaq muyuriqninpi, ch’ikukunataq hukkunaq muyuriqninpi, hukkunapas, yaqa mana tukukuq muyukunapi huñusqa hina.
Algunas veces, las afinidades de todos los seres de la misma clase han sido representadas por un gran árbol, y creemos que esta idea es bastante verdadera.	 Wakin kutipiqa, huk clasellapi kaq llapa kawsaqkunapa afinidadninkunam hatun sachawan qawachisqa karqa, chaymi kay yuyayqa allin chiqap kasqanpi iñinchik.
En efecto, los renuevos verdes y florecientes pueden representar las especies que existen; y los producidos durante años anteriores pueden representar la larga sucesión de especies extinguidas.	 Chiqamanta, verde, t’ikariq t’ikakunaqa, chaypi kaq especiekunata riqsichiyta atinkuman; hinaspapas ñawpaq watakunapi ruwasqakunaqa, chinkasqa especiekunapa unay qatiqninpi kaynintam qawachinman.
Desde el primer crecimiento del árbol, más de una rama de todos los tamaños se ha deteriorado y caído, y estas pueden representar aquellas órdenes, familias y géneros enteros que no tienen representantes vivos y que no son conocidos únicamente en estado fósil.	Sachapa ñawpaq wiñasqanmanta pacham, tukuy sayayniyuq kallmakunamanta aswan achka ismusqa, urmasqa ima, chaykunaqa chay llapan ordenkunata, ayllukunata, género nisqakunatam qawachinman, mana kawsaq representanteyuq, manataqmi estado fósil nisqallapichu riqsisqa.
Capítulo V	 Captulo V. nisqa
Leyes de la variación	 leyes de variación nisqa
EFECTOS DEL CAMBIO DE CONDICIONES.	 EFECTO DE CONDICIONES CAMBIADAS nisqa.
Algunos autores creen que tanto compete al sistema reproductivo producir diferencias individuales o ligeras desviaciones de estructura como hacer a la criatura semejante a sus padres.	 Wakin qillqaqkunam ninku, mirachiq sistemapa ruwayninmi sapakamapa hukniray kayninkunata utaq pisilla desviación nisqakunata ruwananpaq, chaynallataqmi wawata tayta-mamanman rikchakunanpaq.
Pero en cierto sentido puede decirse que las condiciones de vida no solamente causan la variabilidad, directa e indirectamente, sino que de igual manera incluyen la selección natural, porque las condiciones determinan si ha de sobrevivir esta o aquella variedad.	 Ichaqa huk sentidopiqa nisunmanmi, kawsaypa condicionninkunaqa manan variabilidadllatachu ruwan, directa y indirectamente, aswanpas selección natural nisqatapas, imaraykuchus condicionkunan kamachin kay otaq chay variedad kawsananta.
VARIACIÓN CORRELATIVA.	 VARIACIÓN CORRELADA nisqa.
Con esta expresión queremos indicar que toda la organización está tan enlazada durante su crecimiento y desarrollo que, cuando ocurren ligeras variaciones en alguna parte y estas se acumulan por la selección natural, se modifican otras partes.	 Kay rimaywanmi qawachiyta munanchik, lliw organizacionmi wiñayninpi, wiñayninpipas anchata hukllawasqa kasqanmanta, chaymi maypipas pisilla variacionkuna rikurimuptin, chaykunaqa selección natural nisqawan huñukuptinqa, huk partekunam cambiasqa kanku.
Este es un asunto muy importante, imperfectamente entendido, y sin duda, se confunden con facilidad varias clases de hechos completamente distintos.	 Kayqa ancha importante asunto, mana allintachu entiendekun, mana iskayrayaspataqmi askha clase de hechos nisqakuna facil-llata pantachikunku.
En efecto, la simple herencia tiene a menudo falsa apariencia de correlación, y uno de los casos más evidentes en este punto es que las variaciones de estructura que se originan en las larvas, tienden a afectar naturalmente la estructura del animal adulto.	 Chiqamanta, herencia simple sapa kuti huk llulla apariencia correlación kaqwan, chaymanta huknin aswan sut’i casos kay puntopiqa kan kay variaciones estructura originarias larvas kaqmanta tendencia naturalmente afectan estructurata kay machu uywamanta.
Nuestra ignorancia acerca de las leyes de la variación es profunda, pues ni en un solo caso entre cientos podemos pretender saber la razón de las variaciones de esta r3 aquella parte.	Variación kamachiykunamanta mana yachayninchikqa ancha ukhum, pachakkunamantaqa manam huk casollapichu nisunman kay r3 chay partepa variacionninpa razonninta yachasqaykumanta.
El hábito de producir peculiaridades constitucionales, el uso en fortificarlas, y la falta de uso en debilitar y disminuir los órganos, parecen en muchos casos haber sido causas potentes para producir semejantes efectos.	 Peculiaridades constitucionales nisqakuna ruway costumbre, chaykunata kallpachaypi llamk’ay, órganos nisqakunata pisiyachiypi, pisiyachiypi mana llamk’aypas, askha kutipiqa, chayman rikch’akuq efectos nisqakunata ruwanankupaqmi kallpasapa causakuna hina karqan.
Las partes homólogas tienden a variaciones idénticas, así como a la coherencia.	Homólogos partes nisqakunaqa kaqlla variaciones nisqamanmi tendenciayuq kanku chaynallataq consistencia nisqamanpas.
Las modificaciones en partes duras y externas afectan algunas veces a partes más blandas e internas, y cuando una parte está muy desarrollada, quizás tienda a sacar nutrición de las partes adyacentes, entonces toda parte de la estructura que pueda ser economizada sin detrimento, será economizada.	 Sinchi hinaspa hawa partekunapi modificacionkuna wakin kutipiqa aswan llampu hinaspa uku partekunatam afectan, huknin parte ancha wiñasqa kaptinqa ladonpi kaq partekunamantam nutricionta hurquyta munanman, chaymantam sapa parte estructurapa mana ima mana allintapas qispichisqa kanman.
