español	quechua
Volvió a privar precisamente el sentimiento más antievangélico, la venganza.	 Payqa kutimurqanmi privananpaq precisamente aswan antievangélico sentimientota, venganzata.
No se concebía que la cosa terminara con esta muerte; se necesitaba “represalia”, “castigo” (y sin embargo, ¡qué hay tan antievangélico como la “represalia”, el “castigo”, el “juicio”!).	Manan yuyaykusqachu karqan chay imapas kay wañuywan tukukunanpaq; “represalia”, “castigo” necesitakurqa (hinallataq, imataq ancha antievangélico “represalia”, “castigo”, “juicio”!).
Una vez más pasó a primer plano la esperanza popular en el advenimiento de su Mesías; se consideró un momento histórico: el “reino de Dios” juzgando a sus enemigos.	 Huk kutitawanmi Mesiasninku hamunanmanta runakunapa suyakuyninqa rikurirqa; chaytan qhawarirqanku huk momento histórico hina: “Diospa gobiernon” enemigonkunata juzgaspa.
Pero de este modo todo quedaba tergiversado: ¡el “reino de Dios” como acto final, como promesa!	 Ichaqa chhaynapin tukuy imapas waqllichisqa karqan: ¡“Diospa qhapaqsuyun” qhepa ruway hina, promesa hina!
El Evangelio había sido precisamente la existencia, consumación, realidad de este “reino”.	 Evangelioqa karqanmi precisamente kay “reino”q kaynin, hunt’akuynin, cheqaq kaynin.
Justamente tal muerte era este “reino de Dios”.	" Chay hina wañuymi karqan kay ""Diospa qhapaq suyun""."
Sólo entonces se incorporó a la figura del maestro todo el desprecio y encono hacia los fariseos y los teólogos; ¡en esta forma se hizo de él un fariseo y teólogo!	 Chayraqmi yachachiqpa rikch’ayninman churasqa karqan fariseokunata, teólogokunatapas llapa pisichasqanku, phiñakuypas; ¡ chhaynapin payqa fariseoman, teólogomanwan tukuchisqa karqan!
Por otra parte, la veneración exacerbada de esas almas desquiciadas ya no soportaba esa igualdad evangélica de todos como hijos de Dios que había enseñado Jesús; su venganza consistía en elevar de una manera extravagante a Jesús, del mismo modo que en un tiempo los judíos, ansiosos de vengarse de sus enemigos, habfan desprendido de ellos y elevado a su dios.	Huk ladumantaq, chay mana yuyayniyoq almakunaq astawan yupaychasqankuqa manañan yanaparqanchu Jesuspa yachachisqan llapa runakunaq Diospa wawankuna hina evangélico kaqlla kasqankuta; vengakuyninqa karqan Jesusta llumpay hatunchananpaqmi, imaynan judiokunapas awqankumanta vengakuyta munaspa huk kutipi paykunamanta t’aqakuspa diosninkuta hoqarinku hinata.
El solo Dios y el solo hijo de Dios son por igual un producto del resentimiento.	 Sapallan Diospas, Diospa sapallan churinpas, phiñakuypa rurunmi.
A partir de entonces, quedaba planteado un problema absurdo: “¡cómo pudo Dios permitir esto!” A este interrogante hallaba la razón perturbada de la pequeña comunidad una respuesta terriblemente absurda: Dios inmoló a su hijo para perdón de los pecados, como víctima propiciatoria.	 Chaymantapachan huk mana yuyayniyoq sasachakuy hatarichisqa karqan: “¡imaynataq Diosqa kayta saqenman!”, nispa. Kay tapukuymanqa huch’uy llaqtaq ch’aqwasqa razonninmi tarirqan manchay mana yuyayniyoq kutichiyta: Diosmi churinta ruphachirqan hucha pampachasqa kananpaq, chivo expiatorio hina.
¡Cómo acabó de golpe el Evangelio!	 ¡Mayna qonqayllamantam Evangelioqa tukururqa!
¡La víctima propiciatoria, y aun en su forma más repugnante y bárbara, el sacrificio del inocente por los pecados de los culpables!	 !
¡Qué paganismo tan pavoroso!	 ¡Mayna manchakuypaqmi paganismo!
Jesús había abolido el mismo concepto de “culpa”; había negado toda distancia entre Dios y el hombre; había vivido esta unidad de Dios y el hombre como su “buena nueva”.  ¡Y no como prerrogativa!	"Jesusqa ""huchachakuy"" nisqa yuyaytan chinkachisqa; payqa negasqañan Dioswan runawan karu kasqankuta; payqa kawsasqañan kay Dioswan runaq hukllachakuyninta “allin willakuynin” hina. Hinaspapas manan prerogativa hinachu!"
A partir de entonces, se iba incorporando gradualmente al tipo de Redentor la doctrina del juicio y de la resurrección, la doctrina de la muerte como muerte sufrida para reparar la culpa de los hombres y la doctrina de la resurrección, con la cual estaba escamoteado todo el concepto “bienaventuranza”, toda única realidad del Evangelio, ¡en favor de un estado de ultratumba!	 Chaymanta pachan taripaymanta kawsarimpuymanta yachachikuy, wañuy hina wañuy yachachikuypas runakunaq huchanta allichananpaq ñak’arirqan, kawsarimpuymanta yachachikuypas, chaywanmi tukuy imapas pakasqa karqan, pisi pisimantan Kacharichiqpa layanman churasqa karqan.the concept of “betitude”, llapan Evangeliopa sapallan cheqaq kaynin, huk estado de la vida wañuypa favorninpi!
.  Pablo dio a esta concepción, a este ultraje de concepción, con ese descaro de sutilizante que lo caracteriza, esta fundamentación: “si Cristo no ha resucitado de entre los muertos, nuestra fe es vana”.	" . Pabloqa kay concepciónta, kay insulto de concepciónta, chay impudenciawan huk sutilidadwan, chaymi chayta caracterizan, kay teqsinta: ""Cristo mana wañusqakunamanta kawsarimpuqtinqa, iñiyninchis yanqapaqmi""."
Y de pronto el Evangelio quedó convertido en la más despreciable de todás las promesas imposibles de cumplir: la doctrina insolente de la inmortalidad de la persona.  ¡El propio Pablo la enseñó aun como premio!	Hinaspa qonqayllamanta Evangelioqa tukuy mana hunt’ay atina promesakunamanta aswan millay promesaman tukupurqan: runaq mana wañuq kasqanmanta mana respetoyoq yachachikuyman. ¡Kikin Pablopas premiota hinaraqmi yachachirqa!
Como se ve, la muerte en la cruz puso fin a un nuevo y desde todo punto original conato de movimiento pacifista búdico, de felicidad terrenal efectiva, no solamente prometida.	 Rikusqanchis hina, cruzpi wañuyqa tukuchirqan budista pacifista movimientoq mosoq hinallataq llapanpi original kallpachakuyninta, allin kay pacha kusikuymanta, manan prometesqallachu.
Pues, como ya subrayé, tal es la diferencia principal de estas dos religiones de la décadence: el budismo no promete, sino cumple, en tanto que el cristianismo promete todo, pero no cumple nada.	 Bueno, ña resaltasqay hina, kaymi aswan hatun diferencia kay iskay religionkuna decadencia: Budismoqa manan prometenchu, aswanpas entregan, cristianotaq tukuy imata prometekun, ichaqa manan imatapas entreganchu.
A la “buena nueva” la sustituyó la peor, la de Pablo.	" ""Allin willakuymi"" aswan millay willakuywan tikrasqa karqan, Pabloq willakuynin."
En Pablo encarna la antfpoda del portador de la “buena nueva”, el genio en el odio, en la visión del odio.	" Pablopiqa ""allin willakuy"" apaqpa antítesisnintam runayachin, chiqninakuypi genio, chiqninakuy rikuypi."
¡Hay que ver lo que este disangelista sacrificó al odio!	 ¡Qhawanayki tiyan imatachus kay angel sacrificarqa cheqnikunanpaq!
Sobre todo, al propio Redentor; lo clavó en su cruz.	 Tukuy imamanta aswantaqa, kikin Kacharichiqman; Chaytaqa cruzmanmi clavaran.
La vida, el ejemplo, la doctrina, la muerte, el sentido y el derecho de todo el Evangelio; nada de esto quedó al comprender este falsario por odio lo que le convenía para sus fines: ¡no la realidad; no la verdad histórica!	Kawsay, ejemplo, doctrina, wañuy, sentido hinallataq derecho llapan Evangelio; kaykunamantaqa manan mayqenpas puchurqanchu kay llullakuq cheqnikuyninmanta entiendeqtin imakunachus allin kayninta propósitosninpaq: manan cheqaq kaqtachu; manataqmi historia histórica nisqachu!
.  Y una vez más el instinto sacerdotal del judío cometió el mismo grave crimen contra la historia (hasta aquí regleta vieja, desde aquí regleta nueva); borró sin más ni más el ayer, el anteayer, del cristianismo y se inventó una historia del primitivo cristianismo.	 . Hinaspa huk kutitawan judioq sacerdote instintonqa chay kikin hatun huchata ruwarqan historia contra (kaykama ñawpaq kamachikuy, kaymanta mosoq kamachikuy); qayna p’unchawta, qayna p’unchaw ñawpaq p’unchawta, cristiano kaymanta pichaspalla, ñawpaq cristiano kaymanta historiata inventarqa.
Todavía más, falseó otra vez la historia de Israel, presentándola como antecedente de su propio acto, como si todos los profetas hubiesen hablado de su “Redentor”.  Más tarde, la Iglesia hasta falseó la historia de la humanidad en el sentido de una prehistoria del cristianismo.	" Astawanraqmi Israelpa historianta huk kutitawan llullachirqa, kikinpa ruwasqanpa ñawpaqnin hina qawachispan, llapa profetakunapas ""Kacharichiqninkumanta"" rimasqankuta hina. Qhepamanmi Iglesiaqa runaq historiantapas waqllichirqan, chaytaqa ruwarqan manaraq cristiano kashaqtinmi."
El tipo del Redentor, la doctrina, la práctica, la muerte, el sentido de la muerte, hasta el epílogo de la muerte. , nada permaneció intacto, ni siquiera conservó una semejanza con la realidad.	 Kacharichiqpa rikch’aynin, yachachikuy, ruway, wañuy, wañuypa ima ninan, wañuypa epílogo nisqakama. , manan imapas mana imapas pasasqachu, manan cheqaq kaqman rikch’akuynintapas waqaycharqanchu.
Pablo simplemente situó el centro de gravedad de toda aquella existencia detrás de dicha existencia, en la mentira del Jesús “resucitado”.	"Pabloqa churarqallanmi tukuy chay existenciapa centro de gravedadninta chay nisqa existenciapa qipanpi, ""kawsarimpuq"" Jesuspa llullakuyninpi."
En el fondo, no le servía la vida del Redentor; precisaba la muerte en la cruz, amén de algo más.	 Ukhunpiqa, Kacharichiqpa kawsayninqa manan imapaqpas valerqanchu; chaypaqqa cruzpi wañuymi karqan, hukmantapas.
Creer en la sinceridad de Pablo, oriundo de la sede principal del esclarecimiento estoico, al tomar una alucinación por la prueba de que el Redentor vivía todavía, o dar siquiera crédito a su afirmación de que tuvo esta alucinación sería de parte de un sicólogo una verdadera niaiserie.	 Pabloq sinceridadninpi iñiy, Estoico k’anchaypa hatun tiyananmanta nativo, huk alucinacionta prueba hina hap’ispa, Kacharichiq kawsashasqanmanta prueba hina, otaq kay alucinacionniyoq kasqanmanta rimasqanmanpas creeyqa, cheqaq pantaymi kanman de un psicólogo.niaiserie.
Pablo buscaba su fin y, por ende, también los medios conducentes al logro del mismo.  Lo que él no creía, lo creían los idiotas entre los cuales propagaba su doctrina.	 Pabloqa maskhasharqanmi tukukuyninta, chayraykutaqmi maskhasharqan imatapas chayta hunt’ananpaq. Mana creesqankunatan creerqanku yachachikuyninta mast’ariq sonso runakuna.
Su necesidad era el poder; con Pablo, el sacerdote trató una vez más de erigirse en amo; sólo le convenían conceptos, doctrinas y símbolos que sirvieran para tiranizar masas y organizar una grey.	 Necesitasqanqa atiyniyoqmi karqan; Pablowan kuska, sacerdoteqa huk kutitawanmi kallpachakurqan patron kananpaq; Paymanqa allinmi karqan conceptokuna, doctrinakuna, símbolokuna ima, chaykunan servirqanku masakunata tiranizanankupaq, huk rebañota organizanankupaqpas.
¿Qué fue lo único que más tarde Mahoma tomó prestado del cristianismo?	 ¿Ima huk kaqninmi karqan qhepaman Muhammad cristiano religionmanta manukurqan?
La invención de Pablo, su medio para establecer una tiranía de los sacerdotes y organizar una grey: la fe en la inmortalidad, vale decir, la doctrina del “juicio”	"Pabloq invento ruwasqan, sacerdotekunaq tiranía nisqa sayarichinanpaq, ovejakunata organizananpaq ima: mana wañuq kaypi iñiy, chaymi ""juicio"" nisqa yachachikuy."
Si se sitúa el centro de gravedad de la vida no en la vida, sino en el “más allá” - en la nada - , se despoja la vida de gravedad.	" Kawsaypa llasaq chawpin mana kawsaypichu, aswanpas ""hawapi"" - mana imapipas - tarikuptinqa, kawsayqa llasayninmantam qichusqa."
La gran mentira de la inmortalidad de la persona destruye toda razón, toda naturalidad, en el instinto; todo lo que hay de benéfico, de vital, de grávido, de porvenir en los instintos despierta entonces la suspicacia.	 Runaq mana wañuq kayninpa hatun llullakuyninqa llapa yuyaytan chinkachin, llapan naturalidadta, instintopi; tukuy imapas instintokunapi allin, vital, wiksayuq, hamuq pacha kasqanmantam sospechata hatarichin.
Vivir en forma que ya no tenga sentido vivir: he aquí lo que llega a ser entonces el sentido de la vida.  ¿Pare qué inspirarse en un espíritu de solidaridad, sentir gratitud hacia los antepasados?	 Kawsayqa manaña imapaqpas valenchu kawsanapaq: kaymi chaymantaqa kawsaypa significadonman tukupun. ¿Imaraykutaq huk espiritu de solidaridadwan inspirasqa, ñawpaq taytakunaman agradecekuyta sientena?
¿Pare qué cooperar, confiar, promover cualquier bien común?.	 ¿Imaraykutaq yanapanakuna, hapipakuna, ima allinninpaq kaqtapas kallpanchana?
Se trata de otras tantas “tentaciones”, de otras tantas desviaciones del “justo camino”.	 Askha huk “tentacionkuna”mantan, askha “justo ñanmanta” karunchakuykunamanta.
“Una sola cosa hace falta”.  Que cada cual, como “alma inmortal”, sea igual a cada cual; que dentro de la totalidad de los seres la “salvación” de cada cual pretenda a título legítimo atribuirse una importancia eterna; que pequeños mojigatos y medio locos tengan derecho a imaginarse que por ellos dejan constantemente de regir las leyes de la Naturaleza; no hay desprecio suficiente para estigmatizar tal exacerbación de toda clase de egoísmos hasta el infinito, hasta la insolencia.	"—Huk imapas faltan. Sapakama, ""mana wañuq alma"" hina, sapakamawan kaqlla kachun; chaymi llapan kawsaqkuna ukhupi sapankankuq ""salvacionnin"" legítimamente nin wiñaypaq importanciata atribuinanpaq; chay huch’uy prudeskuna, kuskan locokuna ima derechoyoq kanku yuyaykunankupaq, paykunarayku Naturalezaq kamachikuyninkuna manaña sapa kutillachu ruwakunanta; manataqmi suficiente desprecio kanchu chayna exacerbación de todos los clases egoístas nisqa mana tukukuqkama, insolenciakama, stigmatizanapaq."
Y, sin embargo, a tan deplorable halago a la vanidad de la persona debe el cristianismo su triunfo, -  de este modo ha atraído precisamente a todos los malogrados, díscolos y desheredados, toda la hez y escoria de la humanidad.	 Hinaspapas, chhayna llakikuypaq alabakuymanmi runaq yanqa kayninman, cristiano kayqa debekunmi atipayninta, - precisamente kay hinatan aysarirqan llapa mana allin suerteyoq, mana allin qhawarisqa, mana herenciayoq, llapa runaq q’opakunata, q’opakunatapas.
La “salvación del alma” quiere decir: “el mundo gira alrededor de mí”.	" ""Almapa qespikuynin"" niyta munan: ""kay pachaqa muyuriqniypin muyukun""."
El veneno de la igualdad de derechos por nadie ha sido esparcido tan sistemáticamente como por el cristianismo.	 Igual derechokunaq venenontaqa manan pipas sistematicamente mast’arirqanchu, imaynan cristiano religionpas mast’arirqan hinata.
Desde los más recónditos rincones de los malos instintos el cristianismo ha librado una guerre sin cuartel a todo sentimiento de veneración y distancia jerárquica entre los hombres, esto es, a la premisa de toda elevación y expansión de la cultura; del resentimiento de las mesas se ha forjado su arma principal blandida contra nosotros, contra todo lo aristocrático, gallardo y generoso sobre la tierra, contra nuestra felicidad sobre la tierra.	Millay instintokunaq aswan karu k’uchunkunamantapachan, cristiano kayqa mana khuyapayakuq maqanakuyta ruwarqan llapa yupaychay sientekuykunawan, runakunaq jerárquico karunchakuyninwan ima, chaymi, culturaq llapa hoqariyninpa, mast’arikuyninpa premisanpa contranpi; Hatun arma, kay pachapi tukuy ima aristocrático, gallante, generoso contra, kay pachapi kusikuyninchis contra, kuyurichisqa, mesakunaq phiñakuyninmantan forjasqa kashan.
La “inmortalidad”, acordada a fulano y zutano, ha sido hasta ahora el atentado más grave contra la humanidad aristocrática.	" Chay ""mana wañuq kay"" chay runaman, chaymanpas qusqa, kunankama aswan hatun ataque karqan aristocrático runa kay contra."
¡Y no subestimamos la fatalidad que partiendo del cristianismo ha penetrado hasta en la política!	 Hinaspapas manan pisipaqchu qhawarinchis cristianismomanta qallarispa politicamanpas haykurqan wañuy atiyta!
Ya nadie trata de reivindicar prerrogativas y derechos de señoría, experimentar un sentimiento de veneración ante sí mismo y ante los que le son afines, proclamar un pathos de la distancia jerárquica.  ¡Nuestra política se resiente de esta falta de coraje!	 Manañan pipas kallpachakunchu prerogativakunata, derechos de señoridad nisqakunata reclamayta, experimentan huk sentimiento de veneración pay kikinmanta hinallataq paywan ayllu kaqkunamanta, proclama huk pathos de distancia jerárquica nisqamanta. ¡Políticanchismi ñak’arishan kay mana valorniyoq kasqanchismanta!
El aristocratismo de la idiosincrasia ha sido socavado del modo más subrepticio por la mentira de la igualdad de las almas, y si la creencia en la “prerrogativa de los más” hacé, y hará, revoluciones, ¡no se dude de que es el cristianismo, el imperio de los juicios de valores cristianos, lo que toda revolución traduce en sangre y crimen!	"Idiosincrasiaq aristocrático kayninmi aswan pakasqa hina pisiyachisqa karqan almakunaq kaqlla kayninpa llullakuyninwan, sichus ""askha runakunaq prerrogativa"" nisqapi iñiy revolucionkunata ruwan, ruwanqapas chayqa, manan iskayrayanachu cristiano kay kasqanmanta !, ¡cristiano valor juiciokunaq imperion, chaytan sapa revolución yawarman, huchaman ima t’ikrakun!"
El cristianismo es una sublevación de todo lo vil y rastrero contra lo que tiene “altura”; el evangelio de los “humildes” rebaja.	" Cristianismo nisqaqa tukuy millay kaqpa hatariyninmi, ""altura"" nisqayuqpa contranpi sayasqa; ""humilde"" runakunaq allin willakuyninmi uraykachin."
Los Evangelios son inestimables, como testimonio de la corrupción, ya irremediable, prevaleciente en el seno de la comunidad primitive.	 Evangeliokunaqa mana chaniyoqmi, waqlliymanta testigo hina, ña mana allichay atina, ñawpaq llaqta ukhupi kamachikuq.
Lo que más tarde Pablo remató con el cinismo sutilizante propio del rabino, era el proceso de decadencia iniciado con la muerte del Redentor.	 Qhepaman Pabloq tukurqan rabinoq sutil cinismo nisqawan, chaymi karqan Kacharichiqpa wañusqanwan qallariq decadencia nisqa.
Todo cuidado que se ponga en la lecture de los Evangelios es poco; cede palabra entraña muchas dificultades.	 Evangeliokunata leeypi tukuy cuidasqankuqa pisillan; simita qoyqa askha sasachakuykunatan hap’in.
Admito, no se me tomará a mal que lo diga, que por esta misma razón son para el sicólogo una fuente de placer de primer orden: como antítesis de toda corrupción ingenua, como el refinamiento por excelencia, como arte y maestría en la corrupción sicológica, los Evangelios ocupan un lugar aparte.	Reconoceni, manan mana allintaqa hap’isaqchu chayta niqtiyqa, kayraykun psicólogopaqqa primer ordenpi kusikuyniyoq kanku: tukuy ingenua waqlliypa antítesisnin hina, refinamiento par excelencia hina, arte hinallataq dominio hina waqlliy psicológica., Evangeliokunaqa huk cheqastan hap’inku.
Toda la Biblia constituye algo único que no admite comparación.	 Lliw Bibliaqa hukniraymi, mana tupachiy atikusqanmantan reqsikun.
Se está entre judíos: primer punto de vista a considerar para no perder por completo el hilo.	 Judiokuna ukhupi kanki: ñawpaq kaq punto de vista qhawarinapaq mana tukuyninpi q’aytuta chinkachinaykipaq.
Este fingimiento hecho genio en el sentido de la “santificación”, no igualado ni remotamente en parte alguna entre los libros y los hombres, esta sofisticación de las palabras y los ademanes como arte, no obedece al azar de algún talento individual, de algún modo de ser excepcional.	" Kay pretensión ruwasqa genio ""ch'uyanchakuy"" nisqa yuyaypi, mana maypipas karumanta igualasqachu librokuna ukhupi, runakuna ukhupi, kay sofisticación simikunaq, gestokunaq arte hina, manan chansanraykuchu wakin sapan talento, imaynatapas.excepcional kananpaq."
Requiere esto: raza.	 Kayta mañakun: irqi.
En el cristianismo, como arte de mentir santamente, todo el judaísmo, una rigurosísima práctica y técnica judía multisecular, alcanza su plena maestría.	 Cristianismopiqa, ch’uya llullakuy arte hina, llapan judaísmo, ancha sinchi askha pachamanta judiokunaq ruwaynin, técnica, hunt’asqa kamachiyninman chayan.
El cristiano, esta última ratio de la mentira, es el judío dos veces y aun tres.	Cristiano, kay qhepa kaq ratio llullakuymanta, iskay kutita, kinsa kutitapas judío.
La voluntad fundamental de usar exclusivamente conceptos, símbolos y actitudes probados por la práctica del sacerdote, el rechazo instintivo de cualquier otra práctica, de cualquier otra perspectiva de calor y utilidad, no supone mera tradición, sino herencia; sólo como herencia obra cual segunda naturaleza.	 Sacerdoteq ruwayninwan pruebasqa hamut’aykunata, simbulukunata, actitudkunatawan exclusivamente utilizanapaq munay fundamental, ima ruwaypas, ima huk perspectivapas q’oñi kaymanta, allin kayninmantawan instintivo rechazasqa, manan tradicionllatachu supone, aswanpas herenciata; herencia hinallan iskay kaq naturaleza hina llank’an.
La humanidad toda, sin exceptuar los mejores espíritus de los mejores tiempos (excepción hecha de uno, que tal vez no sea más que un monstruo), ha sido víctima del engaño, Se ha leído el Evangelio como si fuese el Libro de la Inocencia. , hecho éste que prueba de un modo concluyente la maestría con que se ha fingido.	 Llapa runa, mana allin pachakunapi aswan allin espiritukunata saqespa (hukllamanta, manapaschá aswanqa kanmanchu huk monstruo), engañaqmi karqan, Evangeliotaqa leerqankun Inocencia Libro hina. , huk hecho, chaymi concluyentemente prueban imayna dominacionwan ruwasqa kasqanmanta.
Claro que si pudiésemos ver, siquiera de paso, a todos esos curiosos mojigatos y santos habilidosos se acabaría la farsa, y precisamente porque yo no leo palabras sin ver ademanes, acabo con ellos.	 Chiqamanta, sichus rikusunman, pasaqllapipas, chay llapa curioso prudokunata, yachaysapa santokunatapas, chay farsa tukukunman, hinallataq precisamente mana gestokunata rikuspa simikunata leesqayrayku, chaykunataqa chinkachini.
Yo no soporto en ellos cierta manera de alzar los ojos.	 Manam chaykunapiqa sayayta atiymanchu huk rikchaq qawariyta.
Por fortuna, los libros son para los más mera literatura.	Ancha kusikunapaqmi librokunaqa aswan qelqakunallapaq.
No hay que dejarse confundir: dicen “¡no juzguéis!”; sin embargo, mandan al infierno a cuanto los estorba.	 Ama pantachiychu: “ama juzgaychu!”, nispa ninku; ichaqa, tukuy ima hark’akuqtan infiernoman apachinku.
Haciendo juzgar a Dios, juzgan ellos mismos; glorificando a Dios, se glorifican a sí mismos; postulando las virtudes que ellos son capaces de practicar, aún más, que ellos necesitan para mantenerse en su posición dominante, dan la magna apariencia de que luchan por la virtud, bregan por el imperio de la virtud.	 Diosta juzgaspa, paykuna kikinku juzgakunku; Diosta hatunchaspa, paykuna kikinkuta hatunchanku; postulaspa allin ruwaykunata, chaykunatan ruwayta atinku, aswanraqmi, kamachikuq posiciónninkuta waqaychayta necesitasqankuta, chaymi hatun rikch’ayta qonku allin kaypaq maqanakusqankuta, allin kaymanta kamachikuypaq maqanakusqankuta.
“Vivimos, morimos, nos sacrificamos por el bien” (por “la verdad” “la luz” el “reino de Dios”); en realidad hacen lo que no pueden menos que hacer.	 “Kawsanchis, wañunchis, sacrificiota haywanchis allinpaq” (“cheqaq” “k’anchay” “Diospa qhapaqsuyun”); chiqaptaqa mana ruwayta atisqankutam ruwanku.
Pretenden presentar como un deber su propio modo de ser que los condena a una vida rástrera, a estar sentados en el rincón, a vivir cual sombras a la sombra; en virtud de la noción del deber su vida aparece como humildad, y como humildad es una prueba más de la piedad.  ¡Oh, qué mendacidad tan humilde, casta y misericordiosa!	 Paykunaqa kallpachakunku huk deber hina rikuchiyta kikinku imayna kasqankuta, chaymi huchachan pisi kawsayman, k’uchupi tiyanankupaq, llanthunpi llanthun hina kawsanankupaq; Deber nisqa yuyaywanmi kawsayninqa huch’uyyaykukuy hina rikhurin, huch’uyyaykukuy hinataqmi huk pruebawanraq Dios sonqo kayninmanta. ¡Ay, ¡ima humilde, ch’uya, khuyapayakuq llullakuymi!
“La virtual misma ha de dar fe de nosotros.” Hay que leer los Evangelios como libros de seducción por la moral; esa pequeña gente monopoliza la moral: ¡bien sabe ella lo que hay con la morall ¡Es la moral el medio más eficaz para engañar a la humanidad!	"""Kikin virtualmi ñuqanchikta atestanan"". Evangeliokunataqa leenanchismi moralidadpaq seducción librokuna hina; chay huch’uy runakunaqa monopolizanku moralidadta: allintan yachanku imakunachus moralidadpi kasqanmanta!Moralidadqa aswan allinmi runa kayta engañanapaq!"
La verdad es que aquí la más consciente soberbia de quienes se creen elegidos finge modestia; se ha situado a sí misma, a la “comunidad”, a los “buenos y justos” de una vez por todas en un lado: el de “la verdad”, y el resto, “el mundo”, en el otro.  Tal ha sido la forma más fatal de megalomanía que se ha dado jamás sobre la tierra: pequeñas gentes mojigatas y mentirosas se pusieron a usurpar los conceptos “Dios”, “verdad”, “luz”, “espíritu”, “amor” “sabiduría” y vida”, casi como sinónimos de sí mismas, para distanciarse así del “mundo”; pequeños judíos superlativos, maduros para alojarse en toda clase de manicomios, invirtieron los valores con arreglo a su propia persona como si sólo el cristiano fuese el sentido, la sal, la medida y también el juicio final de todo el resto.	"Chiqapqa kaypiqa akllasqa kasqankuta iñiqkunapa aswan concienciayuq hatunchakuyninqa modesto hinam; kikinta churarun, ""ayllu llaqta"", ""allin chanin"" huk kutilla wiñaypaq huk ladoman: ""cheqaq kaqpa"", puchuqnintataq, ""kay pachata"", huk ladoman. Chay hinan karqan aswan wañuypaq forma de megalomania kay pachapi: prudish hinallataq llulla runakuna huch'uy runakuna usurpayta qallarirqanku ""Dios"", ""cheqaq"", ""k'anchay"", ""espíritu"", ""munakuy"", ""yachay"". ""hinallataq kawsaypas"", yaqa kikinkupaq sinónimo hina, chhaynapin ""pachamanta"" karunchakunku; superlativo huch’uy judiokuna, tukuy clase mental hospitalkunapi alojakunankupaq puqusqa, paykunaqa kikin runankuman hina valorkunata invertirqanku, cristianollapas kanman hina, llapan wakinkunaq sentido, kachi, tupuy hinallataq qhepa juicio."
Toda esa fatalidad sólo fue posible por la circunstancia de que ya existía en el mundo un tipo afín, racialmente afín, de megalomania: el judío; una vez abierto el abismo entre los judíos y los cristianos de origen judío, éstos no tenían más remedio que emplear los mismos procedimientos de conservación que aconsejaba el instinto judío contra los judíos mismos, en tanto que éstos los habían empleado únicamente contra todo el mundo no judío.	Tukuy kay wañuyqa atikurqa kay pachapi huk ayllu, ayllu ayllu, laya megalomania kasqanraykullam: judío; huk kutin ukhu pacha kicharikuqtinmi judiokunaq judío cristianokunaq chawpinpi, qhepa kaqkunaqa manan ima ruwaytapas atirqankuchu, aswanpas judiokunaq instinton kikin judiokunaq contranpi yuyaychasqanman hina waqaychay ruwaykunata llank’achirqanku, qhepa kaqtaq llapan mana judío runakuna contrallan chaykunata utilizarqanku pacha.Judío.
El cristiano no es más que un judío de confesión “libre”.	" Cristianoqa manan imapaschu, aswanpas ""libre"" confesakuq judío runallan."
Ofrezco a continuación algunas pruebas de lo que esa pequeña gente se ha metido en la cabeza; de lo que ha puesto en boca de su maestro: sin excepción confesiones de “almas sublimes”.	" Uraypiqa wakin pruebakunatan haywarini, chay huch’uy runakunaq umankuman haykuchisqankumanta; yachachiqninpa siminman churasqanmanta: mana t'aqakuspa ""sublime almas"" nisqamanta confesiones nisqakuna."
“Y dondequiera que os desecharen, no queriendo escucharos, retiraos de allí, sacudid el polvo de vuestros pies en testimonio contra ellos.	 “Maypichus wikch’upusunkiku, mana uyariyta munaspa, chaymanta t’aqakuy, chakiykimanta ñut’u allpata chhaphchiy paykuna contra testigo kananpaq.
En verdad os digo que Sodoma y Gomorra serán tratadas con menor rigor en el día del juicio, que la tal ciudad” (San Marcos, 6, 11).	" Cheqaqtapunin niykichis, Sodoma Gomorra llaqtapas juicio p'unchaypi aswan pisita qhawarisqa kanqa chay llaqtamantaqa"" (Marcos 6:11)."
¡Qué evangélico!.	¡Mayna evangélico!
“Al que escandalizare a alguno de estos pequeños que creen en mí, mucho mejor le fuera que le ataran al cuello una de esas piedras de molino que mueve un asno y le echaran al mar” (San Marcos, 9, 41).	" ""Pipas kay huch'uy huch'uy wawakunamanta hukninta escandalizaq, ñoqapi iñiq, aswan allinmi kanman paypaq huknin chay molino rumikuna asnota kuyuchiq kunkanman wataspa lamar qochaman wikch'uykusqa kaqtin"" (San Marcos, 9, 41)."
¡Qué evangélico!.	¡Mayna evangélico!
“Si tu ojo te sirve de tropiezo, arráncalo: más lo vale entrar tuerto en el reino de Dios, que tener dos ojos y ser arrojado al fuego del infierno; donde el gusano que les roe nunca muere, ni el fuego jamás se apaga” (San Marcos, 9, 46 - 47).	 “Ñawiyki urmachisunki chayqa, horqoy, aswan allinmi kanman huk ñawillawan Diospa qhapaqsuyunman haykuy, iskay ñawiyoq infierno ninaman wikch’usqa kaymantaqa. maypichus paykunata chhuqriq kuruqa mana hayk’aqpas wañunchu, nitaq ninapas wañunchu” (San Marcos, 9, 46-47).
Estas palabras no se refieren precisamente al ojo.	 Kay simikunaqa manan ñawimantapunichu rimashan.
