español	quechua
Si el primer consejo de guerra pudo pecar por falta de inteligencia, el segundo es, por fuerza, criminal.	 Sichus ñawpaq kaq guerrapi huñunakuy mana yuyayniyoq kasqanrayku huchallikunman karqan chayqa, iskay kaqmi huchayoqpuni.
Su excusa, lo repito, reside en que el jefe supremo había declarado que lo juzgado era inatacable, sacrosanto y superior a los hombres, de modo que unos subordinados no pudieran decir lo contrario.	 Paypa excusanqa, yapamanta nini, kachkan, hatun umalliqmi juzgasqa kaqta mana atipanapaq, sagrado hinaspa runakunamanta aswan allin kasqanmanta willakusqanpi, chaymi wakin kamachisqa runakunaqa mana hukta niyta atirqakuchu.
Nos hablan del honor del ejército, quieren que lo amemos, que lo respetemos.	 Paykunaqa rimapayawanchikmi ejercitopa honorninmanta, munanku kuyananchikta, respetananchikta.
¡Ah, el ejército que se alzaría a la primera amenaza, que defendería el suelo francés, ese ejército es todo el pueblo y por ese ejército, sí, no sentimos más que afecto y respeto!	 Ah, chay ejercito hatariq primer amenazapi, chaymi defiendenman Francia allpata, chay ejercitoqa llapan llaqtan hinaspa chay ejercitopaqqa, arí, manan imatapas sienteykuchu aswanpas munakuyllatan respetotan!
Pero no es ése el ejército cuya dignidad deseamos en nuestro afán de justicia.	 Ichaqa manan kayqa ejercitochu, piqpa dignidadnintan munanchis justiciata munasqanchispi.
Se trata del sable, el amo que quizá nos den mañana.	 Sabremantan, paqarin qowananchispaq patronmanta.
Y besar con unción la empuñadura del sableDios, ¡eso no!	Hinaspa much’ay saberpa empuñaduranta unciónwanDios, manan chaychu!
Por otra parte, lo he demostrado: el caso Dreyfus era el caso de los servicios del Ministerio de la Guerra; un oficial del Estado Mayor, denunciado por sus compañeros de Estado Mayor, condenado bajo la presión de los jefes del Estado Mayor.	 Huk ladumantaq, chayta rikuchirqani: Dreyfus casoqa Ministerio de Guerrapa servicionkunaq casonmi karqan; huk oficial de Estado Mayor, Estado Mayorpi llamkaqmasinkunapa huchachasqa, Estado Mayorpa umalliqninkunapa ñitisqanwan sentenciasqa.
Una vez más, no pueden declararlo inocente sin culpar a todo el Estado Mayor.	 Huk kutitawanmi mana mana huchayoqta tarinkumanchu mana llapan Estado Mayorta huchachaspaqa.
Por eso, los servicios del Ministerio, mediante todos los recursos imaginables, campañas de prensa, comunicados, influencias, apoyaron a Esterhazy para perder por segunda vez a Dreyfus.	 Kayraykum Ministeriopa servicionkuna, tukuy imaginables recursos nisqawan, campañas de prensa nisqawan, comunicacionkunawan, influenciakunawan, Esterhazyta yanaparqaku iskay kaq kutita Dreyfusta chinkachinanpaq.
¡Qué limpieza debiera hacer el Gobierno republicano en esa jesuitera, como la llama el mismo general Billot!	 ¡Ima pichaytan ruwanan gobierno republicano chay jesuitapi, kikin general Billotpa nisqanman hina!
¿Dónde está el gabinete auténticamente fuerte y de prudente patriotismo que se atreva a refundirlo y a renovarlo todo?	 ¿Maypitaq kachkan chiqap kallpasapa hinaspa prudentemente patriótico gabinete, tukuy imata musuqmanta ruwayta hinaspa musuqyachiyta atrevikuq?
¡Conozco a tanta gente que, ante la posibilidad de una guerra, tiembla acongojada al saber en qué manos se halla la defensa nacional!	 ¡Achka runakunatam riqsini, paykunam, guerra kasqanmanta, llakikuymanta khatatatanku pikunapa makinpi tarikusqanmanta yachaspanku, defensa nacional!
¡Y en qué nido de ruines intrigas, de comadreos y dilapidaciones se ha convertido ese asilo sagrado donde se decide la suerte de la patria!	Hinaspa, ¡ima nido de intrigas, chismes y desperdicios nisqakunan chay sagrado asiloman tukupun maypichus suyuq destinon decidikun!
¡Da pánico enfrentarse a la terrible luz que acaba de provocar el caso Dreyfus, ese sacriñcio humano de un infeliz, de un «cochino judio»!	" ¡Manchakuypaqmi chayraq Dreyfus caso apamusqan manchay k'anchaywan tupayqa, chay runa sacrificio huk desgraciado, huk ""qhelli judío""!"
También es un crimen haberse apoyado en la prensa inmunda, haberse dejado defender por toda la chusma de Paris, que triunfa, insolente, al venirse abajo el derecho y la simple honestidad.	 Hinallataqmi hucha, qhelli prensa nisqapi hap’ipakuyqa, París llaqtapi llapa askha runakunaq defiendesqa kananta saqeyqa, chaymi atipan, insolentemente, kamachikuypas, simple honestidadpas thuñikuqtin.
Es un crimen haber acusado de perturbar a Francia a quienes la desean generosa, a la cabeza de las naciones libres y justas, cuando precisamente en su interior se urde el impúdico complot para imponer el error ante el mundo entero.	Hucha hinan Francia nacionta tumpayqa, qoykukuq kayta munaqkunata, libre, chanin nacionkunaq umallinpi, ch’aqwachisqanmanta, chay ukhupipunitaqmi lliw teqsimuyuntinman pantayta churanapaq mana allin yuyayta ruwashan.
Es un crimen desorientar a la opinion pública, utilizar para una campaña mortal a esa opinion pública que han pervertido hasta lograr que delirara.	 Huchami llaqtaq yuyayninta pantachiy, wañuchiq campañapaq chay llaqtaq yuyayninta waqllichisqa, chaymi deliranteman tukuchisqa.
Es un crimen explotar el patriotismo para fomentar el odio y, en fin, es un crimen hacer del sable el Dios moderno cuando toda la ciencia humana trabaja para la obra venidera de verdad y justicia.	 Hucha, llaqta munakuyta aprovechaspa cheqnikuyta hatarichinapaq, tukupaypiqa, huchan sabreta kunan pacha Diosman tukuchiy, llapa runaq ciencian cheqaq kaqpa, chanin kaypa hamuq llank’ayninpaq llank’aqtin.
Esa verdad, esa justicia que con tanta pasión deseamos, ¡qué desaliento ver cómo las abofetean hasta desfigurarlas y alienarlas!	 !
Ha sido un hombre grande y honrado, leal, ha creído que la verdad se bastaba a sí misma, sobre todo porque le parecía clara como el día.	 Payqa hatun hinaspa honrado runan karqan, hunt’aq sonqo, payqa creenmi cheqaq kaq sapallan suficiente kasqanpi, llapanmanta aswantaqa p’unchay hina sut’i hina kasqanrayku.
¿De qué servia trastornarlo todo si pronto luciría el sol?	 ¿Imapaqtaq karqa tukuy imata piñachiy, inti chaylla kanchariptinqa?
Ahora sufre el castigo cruel de esa confiada serenidad.	 Kunanqa chay mana manchakuq thak kaypa millay muchuynintan ñak’arishan.
Lo mismo ocurre con el teniente coronel Picquart, quien, movido por un sentimiento de elevada dignidad, no quiso publicar las cartas del general Gonse.	 Chay hinallataqmi teniente coronel Picquartwanpas, payqa hatun dignidad nisqa sientekusqanwanmi kuyuchisqa, mana munarqanchu general Gonseq cartankunata horqoyta.
Esos escrúpulos le honran tanto más cuanto que, mientras él seguía respetando la disciplina, sus superiores le cubrían de lodo a instruían el proceso personalmente, de la manera más inesperada y más ultrajante.	 Kay escrúpulos nisqakunan aswanta yupaychan, disciplinata respetashaspallaraq, umalliqninkuna t’uruwan qataykuspanku, kikinmanta kamachirqanku chay ruwayta, aswan mana suyasqa hinallataq phiñakuy hina.
Dos víctimas, dos seres honestos, dos corazones simples, se encomendaron a Dios mientras actuaba el diablo.	Iskay víctimakuna, iskay honrado serkuna, iskay simple sonqokuna, Diosman encargakurqanku supay ruwashaqtin.
Afirmo que éste es un crimen más y que ese crimen sublevará la conciencia universal.	 Afirmani kayqa huk huchallaraqmi, kay huchaqa universal concienciata hatarichinqa.
Decididamente, los tribunales militares poseen una idea muy singular de la justicia.	 Chiqamanta, tribunal militarkunaqa ancha sapaq yuyayniyuq kanku justiciamanta.
Ésta es pues la verdad pura y simple, señor presidente.	 Kaymi chayrayku ch’uya, sasan cheqaq, wiraqocha umalliq.
Es espantosa, y quedará siempre como una mancha de su presidencia.	 Millaymi, wiñaypaqtaqmi presidenciapi huk mancha hina qhepanqa.
Sospecho que carece usted de poder alguno en este caso, que es usted esclavo de la Constitución y de aquellos que le rodean.	 Sospechani kay casopi mana atiyniyoq kasqaykita, Constitucionpa, muyuriqniykipi kaqkunapa esclavo kasqaykita.
No por eso deja usted de tener, en tanto que hombre, un deber que no podrá olvidar y que tendrá que cumplir.	 Chayqa manan niyta munanchu mana saqenkichu, qhari hina, huk deberniyoq kayta, chaytaqa manan qonqayta atiwaqchu, chaytan hunt’anayki kanqa.
Eso no significa que yo, por mi parte, desconfie del triunfo.	Chayqa manan niyta munanchu ñoqamanta, chay atipaypi mana confiakusqayta.
Lo repito con una certeza aún más vehemente: la verdad está en marcha y nada la detendrá.	 Aswan kallpawanraqmi yapamanta rimani: cheqaq kaqmi ñanpi kashan, manan imapas hark’anqachu.
El caso no ha comenzado hasta hoy, pues sólo hoy las posiciones están claras: de un lado, los culpables que no quieren que se haga la luz; del otro, los justicieros que darán su vida por que se haga.	 Kay casoqa manaraqmi kunan punchawkamachu qallarirqa, kunan punchawllapim posiciónkuna sutilla kachkan: huk ladumanta, huchasapakuna mana achki kancharinanta munaqkuna; hukninpiñataqmi vigilantes nisqakuna, paykunam kawsayninkuta qunqaku chayta ruwanankupaq.
Lo dije en otro lugar y lo repito aquí: cuando se oculta la verdad bajo tierra, ésta se concentra, adquiere tal fuerza explosiva que, el día en que estalla, salta todo con ella.	 Huklawpipas nirqanim hinaspam kaypi yapamanta rimani: chiqap kaq allpa ukupi pakasqa kaptinqa, concentrasqa, chayna explosiva kallpata adquirin, chaymi, chay punchaw phatariptinqa tukuy imapas chaywan phatarikun.
Ya veremos si no acaba de fraguarse más adelante el más estrepitoso desastre.	 Qawasunmi aswan uyarikuq desgracia mana qhipaman cerveza ruwayta tukuptinqa.
Pero la carta se alarga, señor presidente, y ya va siendo hora de concluir.	 Ichaqa chay cartaqa largoyashanmi, señor Presidente, chaymi tiempoña tukunanchispaq.
Yo acuso al teniente coronel Du Paty du Clam de haber sido el diabólico artífice del error judicial, quiero creer que por inconsciencia, y de haber defendido posteriormente su nefasta obra, a lo largo de tres años, mediante las más descabelladas y delictivas maquinaciones.	 Teniente coronel Du Paty du Clam sutiyuqta huchachani, chay pantay judicialpa arquitecto diabólico kasqanmanta, chaytam creeyta munani mana musyakusqanmanta, chaymanta qipaman mana allin llamkayninta defiendesqanmanta, kimsa watamanta, aswan mana yuyayniyuq hinaspa huchasapa maquinacionkunawan.
Acuso al general Mercier de haberse hecho cómplice, cuando menos por debilidad de carácter, de una de las mayores iniquidades del siglo.	General Mercierta huchachani, cómpliceman tukusqanmanta, aswanpas pisi kallpa kayninrayku, huknin hatun mana allin ruwaykunapi kay pachak watakunapi.
Acuso al general De Boisdeffre y al general Gonse de ser cómplices del mismo delito, el uno sin duda por apasionamiento clerical, el otro quizá por ese corporativismo que convierte al Ministerio de la Guerra en un lugar sacrosanto, inatacable.	 General De Boisdeffretawan general Gonsetawanmi huchachani, hukninmi mana iskayrayaspa pasión clericalmanta, hukninñataqmi ichapas chay corporatismorayku, chaymi Ministerio de Guerrata sacrosanto sitioman tukuchin, mana atipanapaq.
Acuso al general De Pellieux y al comandante Ravary de haber realizado una investigación perversa, esto es, una investigación monstruosamente parcial que nos depara, con el informe del segundo, un imperecedero monumento de cándida audacia.	 General De Pellieuxta, Comandante Ravarytawanmi huchachani, huk perversa investigacionta ruwasqankumanta, chaymi huk monstruoso investigacionta, chaymi qowanchis, kay qhepa kaqpa willakuyninwan, huk monumento duradero de audacia candida.
Acuso a los tres expertos en escrituras, los caballeros Belhomme, Varinard y Couard, de haber redactado informes mendaces y fraudulentos, a menos que una revision médica declare que estos señores padecen una enfermedad de la vista o mental.	Kimsa qillqay yachaqkunatam huchachani, Belhomme, Varinard hinaspa Couard wiraquchakunata, llulla hinaspa llulla willakuykunata qillqasqankumanta, mana chayqa hampiqpa qawasqanmi ninman kay wiraquchakuna qawanapaq utaq yuyay unquywan ñakarisqankuta.
Acuso a los servicios del Ministerio de la Guerra de haber promovido en la prensa, particularmente en L'Éclair y en L'Écho de Paris, una abominable campaña a fin de desorientar a la opinion pública y encubrir sus propios errores.	 Ministerio de Guerrapa servicionkunatam huchachani, prensakunapi, astawanraqmi L’Éclair hinaspa L’Écho de Paris nisqapi, millakuypaq campañata promocionasqankumanta, chaynapi llaqtapa yuyayninta pantachinankupaq hinaspa kikinkupa pantasqankuta pakanankupaq.
Al lanzar estas acusaciones, no ignoro que me expongo a que se me apliquen los artículos 30 y 31 de la Ley de Prensa del 29 de julio de 1881, que castiga los delitos de difamación.	 Kay huchachaykunata qallarichispaymi yachani 29 punchaw julio killapi 1881 watapi Ley de Prensa nisqapa 30 hinaspa 31 kaq articulonkunaman churakusqayta, chay kamachikuymi difamación nisqa huchakunata muchuchin.
Pero me arriesgo voluntariamente.	Ichaqa tukuy sonqoywanmi peligroman churakuni.
En cuanto a las personas a las que acuso, no las conozco, nunca las he visto, no siento hacia ellas ni rencor ni odio.	 Tumasqay runakunamanta rimaspaqa manan reqsinichu, manan hayk’aqpas rikurqanichu, manan phiñakuytapas nitaq cheqnikuytapas paykunawanqa sientenichu.
Para mí sólo son entes, espíritus de perversion social.	 Ñoqapaqqa entidadkunallan kanku, espiritukuna perversión social nisqamanta.
Y el acto que ahora ejecuto no es más que un medio revolucionario para acelerar la explosion de la verdad y de la justicia.	 Hinaspa kunan ruwasqayqa manan imapaschu, aswanpas huk revolucionario mediollan, cheqaq kaqpa, chanin kaypa usqhaylla phatarinanpaq.
Solo ahnelo una cosa, y es que se haga la luz en nombre de la humanidad que tanto ha sufrido y que tiene derecho a la felicidad.	 Huk kaqllatan munani, chaymi k’anchay kancharisqa kananta runaq sutinpi, sinchita ñak’ariq, kusikuyman haykunapaq derechoyoq.
Mi ardiente protesta no es sino un grito que me surge del alma.	 Sinchi protestayqa manan imapaschu, aswanpas almaymanta hatariq waqaymi.
¡Que se atrevan, pues, a llevarme ante los tribunales y que la investigación tenga lugar a plena luz del día!	 Hinaptinqa atrevikuchunku tribunalman pusawanankupaq hinaspa investigacionqa punchawpi ruwakunanpaq!
Entretanto, espero.	 Chaykamataq suyachkani.
Acepte, señor presidente, mi más profundo respeto.	 Ama hina kaspa, chaskiykuy, señor Presidente, ancha respetoyta.
Declaración ante el jurado	 Jurado nisqapa ñawpaqninpi willakuy
Fue publicada en L'Aurore el 22 de febrero de 1898.	 L'Aurore llaqtapi 22 ñiqin pawqar waray killapi 1898 watapi lluqsirqan.
Había leído estas páginas el día antes, el 21 de febrero, ante el jurado que debía condenarme.	 Kay paginakunatan leerqani huk p’unchay ñawpaqta, 21 febrero killapi, huchachawaqniy juradoq qayllanpi.
El 13 de enero, el mismo día en que apareció mi Carta al presidente de la República, la Cámara decidió iniciar diligencias judiciales contra mí por 312 votos contra 122.	13 punchaw enero killapim, chay punchawllapitaqmi República Presidenteman Cartay rikurimurqa, Cámara nisqa tantearurqa contraypi proceso legalta qallarinanpaq, 312 votowan 122 votowan.
El 18, el general Billot, ministro de la Guerra, puso la denuncia en manos del ministro de Justicia.	 18 punchawpi, Billot general, Guerra Ministro, chay denunciata churarqa Ministro de Justiciapa makinman.
El 20, recibí la citación, que, de toda mi carta, sólo mencionaba quince líneas.	 20 punchawpim chay citacionta chaskirqani, chaypim tukuy cartaymanta chunka pichqayuq chirukunalla rimarqa.
El 7 de febrero se iniciaron las vistas y ocuparon quince sesiones, hasta el 23, día en que fui condenado a un año de cárcel y a pagar una multa de tres mil francos.	 Chay uyariykunan qallarirqan 7 p’unchay pawqar waray killapi, chunka phisqayoq sesioneskama, 23 p’unchaykama, chay p’unchaypin sentenciasqa karqani huk wata carcelpi wisq’asqa kanaypaq, kinsa waranqa francos multa paganaypaqpas.
Por su parte, los tres expertos, los caballeros Belhomme, Varinard y Couard, me denunciaron por difamación.	 Paykunamantan kinsa yachaqkuna, Chevaliers Belhomme, Varinard, Couard ima, difamacionmanta huchachawarqanku.
Señores del jurado,	 Juradomanta wiraquchakuna,
en la Cámara, en la sesión del 22 de enero, Monsieur Méline, presidente del Consejo de Ministros, declaró, entre los aplausos frenéticos de una complaciente mayoría, que no desconfiaba de los doce ciudadanos en cuyas manos ponía la defensa del ejército.	 Cámara nisqapi, 22 p’unchay enero killapi sesión nisqapi, Monsieur Méline, Consejo de Ministros umalliq, willakurqan, askha complaciente nisqakunaq frenético t’aqllakuyninwan, manan mana confiarqanchu chunka iskayniyoq llaqtamasikunapi, paykunaq makinmanmi churarqan ejercitoq defiendeyninta .
A ustedes se refería, señores.	 Payqa qankunamantan rimasharqan, wiraqochakuna.
Denuncio, ante la conciencia de la gente decente, esta presión que los poderes públicos ejercen sobre la justicia del país.	 Denunciani, decente runakunaq conciencianpa ñawpaqenpi, kay ñit’iyta, poderes públicos nisqakuna suyuq justiciaman churasqankuta.
Son abominables costumbres políticas que deshonran a una nación libre.	 Chaykunaqa millay costumbre política nisqapin, chaymi libre nacionta pisichan.
Ya veremos, señores, si ustedes se disponen a obedecer esa orden.	 Qawasaqkum, wiraqochakuna, chay kamachikuyta kasukuyta munaspaykichikqa.
Pero no es cierto que yo esté aquí, ante ustedes, por voluntad de Monsieur Méline.	 Ichaqa manan cheqaqchu kaypi kashani, ñawpaqeykipi, Monsieur Mélineq munayninman hina.
Éste ha cedido a la necesidad de perseguirme llevado básicamente por una gran preocupación, el terror a que se dé un nuevo paso hacia la verdad.	 Payqa entregakunmi qatiykachawanay necesidadman, básicamente ancha preocupacionrayku, manchakuymanta mosoq paso cheqaq kaqman.
Todo el mundo lo sabe.	 Lliwmi yachanku.
Si estoy ante ustedes es porque he querido.	 Sichus ñawpaqeykipi kashani chayqa, munasqayraykun.
Yo, y sólo yo, decidí que había que llevar este oscuro y monstruoso caso ante su jurisdicción, y sólo yo, por iniciativa propia, les elegí a ustedes, la mayor y más directa emanación de la justicia francesa, para que Francia se entere de todo y se pronuncie.	Ñuqa, ñuqalla, kay tutayaq, monstruoso casota jurisdicciónniykiman apananku kasqanmanta, ñuqalla, ñuqalla, ñuqap munasqayrayku, qamta akllarqani, aswan hatun, aswan chiqan emanación de justicia francesa, chaymanta Francia yachananpaq .tukuy imata hinaspa t’oqyachiy.
Mi acto no tiene otro objetivo y mi persona no es nada, la sacrifico, pues me siento satisfecho de haber puesto en manos de ustedes no solo el honor del ejército, sino el honor, ahora amenazado, de toda la nación.	 Actoyqa manan huk propósitoyoqchu nitaq personayqa manan imapaschu, chaytan sacrificashani, manan ejercitoq honorllantachu makiykichisman churasqaymanta, aswanpas llapa nacionpa honornintapas, kunan amenazasqa, nispa.
Me absolverían, pues, si en sus conciencias se hubiera hecho ya del todo la luz.	 Chhaynaqa, concienciankupi k’anchay hunt’asqaña ch’aqchusqaña karqan chayqa, mana huchayoqmi kankuman karqan.
Si no hay tal luz, no sería culpa mía.	 Mana chhayna k’anchay kaqtinqa manan ñoqaq huchaychu kanman.
Estaría yo soñando cuando pensé que podría mostrarles todas las pruebas y les consideré los únicos dignos de ellas, los únicos competentes.	 Musqukuchkarqanim, llapan pruebakunata qawachiyta atisqayta piensaspay hinaspa paykunallata digno kasqankuta qawaspay, paykunalla competente kasqankuta qawaspay.
Empezaron por quitarles a ustedes por un lado lo que parecía llegarles por el otro.	 Paykunaqa qallarirqankun huk ladomanta huk ladomanta hamuq hina kaqta qechuspa.
Simulaban aceptar su competencia, pero mientras confiaban en ustedes para vengar a los miembros de un consejo de guerra, otros oficiales permanecían intocables, más allá de vuestra misma justicia.	Paykunaqa competenciankutapas chaskikuq hinan ruwarqanku, ichaqa tribunal marcialpi kaqkunamanta vengakunaykipaq confiashaspankupas, huk oficialkunan mana llamiy atina qheparqanku, manan qanpa justiciaykichu.
Entiéndalo quien pueda.	 Entiendey pikuna atisqankuta.
Es el absurdo al que lleva la hipocresía, y de ello se desprende, con toda evidencia, que han tenido miedo de su sentido común, que no se han atrevido a correr el riesgo de dejarnos a nosotros decirlo todo y dejarles a ustedes juzgarlo todo.	 Chayqa iskay uya kayqa mana yuyayniyoq kaymanmi apawanchis, kaymantataqmi lloqsimun, allin sut’ita, paykunaqa manchakurqankun sentido comúnninkuta, manan atrevikurqankuchu riesgopi puriyta saqewananchista saqewananchista, hinallataq saqespa tukuy imata juzganaykipaq.
Ellos dicen que quisieron acotar el escándalo; ¿qué piensan ustedes de ese escándalo, de ese acto mío que consistía en hacerles entrega del caso, en querer que fuese el pueblo, encarnado en sus personas, quien juzgara?	 Paykunaqa ninku chay escándalo nisqa limitayta munasqankuta; ¿Ima niwaqtaq chay escándalomanta, chay ruwasqaymanta, chaymi karqan chay casota paykunaman entregaymanta, runakuna, runa kayninkupi runayachisqa, juzganankuta munasqaymanta?
Afirman también que no podían aceptar una revisión camuflada del caso, y de ese modo no hacen sino confesar que, en el fondo, lo único que temen es el control soberano que ustedes ejercen.	 Hinallataqmi afirmanku mana chaskiyta atisqankuta huk revisión camuflada chay casomanta, chay hinapin confesanku, ukhunkupi, manchakusqankuqa control soberano nisqallatan, chaytan ruwarqanki.
Ustedes son los máximos representantes de la ley; y esa ley del pueblo elegido fue la que deseé, la que respeto profundamente como buen ciudadano, y no los sospechosos procedimientos con los que creían burlarse de ustedes.	Kamachiypa aswan hatun representantekunan kankichis; chay akllasqa llaqtaq kamachikuyninmi munasqay karqan, allin llaqtamasi hina anchata respetasqay, manataqmi sospechoso procedimientokunawanchu burlakusqankuta yuyaykusqankuchu.
Sírvame esto de disculpa, señores, por haberles sacado de sus ocupaciones y no haber sido capaz de aportarles la luz que me proponía hacer resplandecer.	 Kayqa huk excusa hina kachun, wiraqochakuna, ocupacionniykichismanta horqosqaykichismanta, manataqmi k’ancharichinaypaq yuyaykusqay k’anchayta apamuyta atisqaykichismanta.
La luz, toda la luz, ése fue mi único y apasionado anhelo.	 Chay k’anchay, llapan k’anchay, chayllan karqan sinchi munasqay.
Estas sesiones acaban de demostrarlo: hemos tenido que luchar paso a paso contra un deseo obstinado de ocultación.	 Kay sesiones nisqakunan chayraq rikuchirqanku: pakakuyta sinchi k’ullu munaywanqa llank’ananchismi karqan.
Ha sido preciso un combate para arrancar cada retazo de verdad; lo hemos discutido todo, nos lo han negado todo, han aterrorizado a nuestros testigos con ánimo de impedir que aportaran pruebas.	 Huk maqanakuymi necesitakun sapa cheqaq kaq t’aqakunata llik’inanpaq; tukuy imamanta rimarqayku, tukuy imata negawarqanku, testigoykuta manchachirqanku pruebakuna qunankupaq hark’anankupaq.
Y hemos luchado sólo por ustedes, para que ustedes dispusieran por entero de esa prueba, para poder pronunciarse sin remordimiento alguno, en conciencia.	 Hinaspa qanraykulla maqanakurqayku, chay llapa pruebakunayoq kanaykipaq, mana ima pesapakuspa, concienciaykipi rimanaykipaq.
Por lo tanto, estoy seguro de que ustedes tendrán en cuenta nuestros esfuerzos y de que, además, se ha conseguido aclarar un poco más este caso.	Chayraykun seguro kani kallpachakusqaykutaqa qhawarinkichis, chaymantapas kay casoqa aswan pisita sut’inchanapaqmi atinasqa kashan.
Ya han oído a los testigos, ahora oirán a mi defensor, que les contará la verdadera historia, esa historia que solivianta a todo el mundo y que nadie conoce.	 Ñam uyarirqankiña testigokunata, kunanqa uyarinkichikmi defiendeqniyta, paymi willasunkichik chiqap willakuyta, chay willakuyta llapa runata piñachiq hinaspa mana pipas yachasqanmanta.
Me siento tranquilo, la verdad está ahora en ustedes, y actuará.	 Thakmi sientekuni, cheqaq kaqmi kunanqa qanpi kashan, chaymi ruwanqa.
Así pues, Monsieur Méline creyó imponerles a ustedes el veredicto al confiarles el honor del ejército.	 Chaymi Monsieur Mélineqa piensarqa ejercitopa honorninta encargasuspayki chay sentenciata churasusqaykita.
En nombre de ese mismo honor del ejército apelo yo ahora a la justicia de este jurado.	 Chay kikin ejercito honorpa sutinpim kunanqa kay juradopa justicianman apelani.
Desmiento rotundamente lo que dijo Monsieur Méline, nunca ultrajé el ejército.	 Monsieur Mélinepa nisqanmantaqa sut’itan negani, manan hayk’aqpas ejercitotaqa phiñachirqanichu.
En cambio, he declarado mi cariño y mi respeto por la nación en armas, por nuestros queridos soldados de Francia, que se alzarían a la primera amenaza y que defenderían el suelo francés.	 Aswanmi willakurqani armayoq nacionta munakusqayta respetasqaytapas, Francia nacionmanta munasqa soldadonchiskunata, paykunan ñawpaq kaq amenazapi hatarinkuman, Francia hallp’atapas defiendenkuman.
Asimismo, es falso que haya atacado a sus superiores, a los generales que les llevarían a la victoria.	 Chaynallataqmi llulla kachkan umalliqninkunata, atipayman pusaq generalkunata atacasqanqa.
¿Acaso decir que algunos miembros concretos del Ministerio de la Guerra han comprometido con sus actuaciones al mismo ejército es insultar el ejército entero?	¿Llapa ejercitotachu insultachkan Ministerio de Guerramanta wakin específico runakuna ruwasqankuwan kikin ejercitota comprometisqa nisqanku?
¿No será más bien digno de un buen ciudadano salvaguardar al ejército de todo compromiso y lanzar el grito de alarma para que los errores los únicos por los que nos vemos enfrentados no vuelvan a producirse ni nos lleven a nuevas derrotas?	 ¿Manachu aswan allin kanman allin llaqtamasipaq ejercitota ima compromisomantapas amachaspa alarma qapariyta hoqarispa, chaynapi pantasqanchikkunalla mana yapamanta rikurimunanpaq utaq musuq atipasqakunaman pusawananchikpaq?
De todos modos, no voy a defenderme; prefiero que la historia se ocupe de juzgar mi acto, un acto que era necesario.	 Imaynaña kaqtinpas, manan defiendekusaqchu; Aswan allinmi kanman historia ruwasqayta juzgaymanta rimasqan, chay ruwayqa necesario karqan.
Sin embargo, afirmo que están deshonrando al ejército al permitir que la policía proteja al comandante Esterhazy después de las abominables cartas que ha escrito.	 Ichaqa nini, ejercitotan pisichashanki, policiakuna Comandante Esterhazyta amachanankupaq saqespayki, millay cartakuna qelqasqan qhepaman.
Afirmo que a ese valiente ejército lo están insultando cada día unos ladrones que, so pretexto de defenderlo, lo ensucian con su ruin complicidad, arrastrando por el barro todo lo bueno y grande que aún posee Francia.	 Afirmani kay valorniyoq ejercitota sapa p’unchay suwakunaq k’amisqankuta, paykunan defiendenankupaq pretextowan qhellichanku base complicidadninkuwan, t’uru ukhunta aysaspanku tukuy allin kaqkunata hatun kaqkunata, chaykunatan Francia kunankamapas hap’ishan.
Afirmo que son ellos los que deshonran a ese gran ejército nacional cuando mezclan los gritos de «¡Viva el ejército!» con los de «¡Mueran los judíos!».	"Afirmani paykunan kay hatun ejercito nacionalta pisichanku ""Kawsachun ejercito!"" ""¡Wañuy judiokunaman!"""
Y han gritado también: «¡Viva Esterhazy!».	 Hinaspapas qaparirqankutaqmi: «¡Kawsachun Esterhazy!».
¡Por Dios!, el pueblo de san Luis, de Bayard, de Condé y de Hoche, el pueblo de las grandes guerras de la República y del Imperio, el pueblo que ha deslumbrado al universo con su fuerza, su gracia y su generosidad, ese pueblo ha gritado: «¡Viva Esterhazy!».	 ¡Dioswan!, San Luis llaqta runakuna, Bayard llaqta runakuna, Condé llaqta runakuna, Hoche llaqta runakuna, Repúblicaq Imperioq hatun maqanakuyninkunaq runakuna, kallpankuwan, graciankuwan, qoykukuq kayninwan ima teqsimuyuntinta musphachiq runakuna, chay llaqtaqa qaparisqa: «¡Kawsachun Esterhazy!».
Es un oprobio que sólo puede lavarse con nuestro esfuerzo en pro de la verdad y la justicia.	 Chayqa huk p’enqaymi, chaytaqa mayllasunmanmi cheqaq kaqpa, chanin kaypa favorninpi kallpachakusqanchiswanlla.
Ya conocen la leyenda que se ha creado.	 Ñam yachankiña chay leyenda kamasqa kasqanmanta.
Dreyfus fue condenado justa y legalmente por siete oficiales infalibles, de quienes no podemos dudar sin insultar el ejército entero.	 Dreyfusta chaninpi, kamachiyman hinataq qanchis mana pantaq oficialkuna huchacharqanku, paykunamantaqa manan iskayrayasunmanchu mana llapan ejercitota k’amispaqa.
Dreyfus expía su abominable fechoría mediante una vengadora tortura.	 Dreyfusqa millay mana allin ruwasqanmanta pampachan, vengakuspa ñak’arichiywan.
Y, como es judío, se creó una cofradía judía, una cofradía internacional de hombres sin patria que disponían de centenares de millones, con objeto de salvar al traidor aun a costa de las más impudentes maniobras.	Hinaspapas, judío kasqanraykun, huk judío wawqe-panantin, huk internacional wawqe-panantin qharikuna mana suyuyoq pachak millón runakunawan, kamasqa karqan, traidorta qespichinapaq, aswan mana yuyayniyoq maniobrakunaq chaninpipas.
