español	quechua
Aunque reconocen que estas cosas recrean los sentidos, no quieren renunciar a su opinión, afirmando que no consiste en la naturaleza de la cosa, sino en una estragada mala costumbre que ha degenerado en vicio, lo cual hace que las cosas amargas se tengan por dulces.	 Reqsinkuña chaykuna sentidokunata mosoqmanta paqarichisqanmanta chaypas, manan yuyaykusqankuta saqeyta munankuchu, afirmaspanku manan chay imapas imayna kasqanpichu kashan, aswanpas huk thuñisqa mana allin costumbrepin kashan, chaymi vicioman tukupun, chaymi k’arak kaqkunata qhawarikun misk’i.
En cuanto a los deleites que tienen por sanos y verdaderos, los subdividen en diferentes especies.	Saludable hinallataq cheqaqpaq qhawarisqanku kusikuykunamanta rimaspaqa, hukniray especiekunapin t’aqanku.
Como deleite del alma ponen el entendimiento y aquella dulzura, que procede de contemplar la verdad, juntando a ello la memoria de haber vivido bien.	 Alma kusikuy hina churanku entiendeyta chay misk’itapas, chaymi hamun cheqaq kaqpi yuyaymanaymanta, chayman yapaspa allin kawsasqaymanta yuyariyta.
Hay otro deleite que no responde a ningún deseo de los sentidos, sino a una fuerza oculta que produce delectación, y es la Música.	 Huk kusikuypas kanmi, manan kutichinchu ima munayninpas sentidokunaq, aswanpas huk pakasqa kallpaman, kusikuyta paqarichiq, chaymi Musiku.
La otra especie de deleite corporal es el que consiste en la quietud y el sosiego de un cuerpo sano y normal, no interrumpida por ningún achaque.	 Huk laya kurku kusikuyqa, qhali, normal cuerpoq ch’inlla kaynin, thak kaynin ima, mana ima onqoywanpas hark’asqa.
Ello por sí mismo causa gran gusto, aunque no le venga del exterior ningún deleite y suavidad.	Kayqa sapallanmi hatun kusikuyta apamun, hawamanta manaña kusikuypas, misk’ipas hamunchu chaypas.
Porque aunque no se manifiesta por los sentidos, como el desordenado apetito de comer o de beber, muchos sostienen que es el mayor de los gustos.	 Imaraykuchus manaña sentidokunawanchu rikuchikun, imaynan mikhuy otaq ukyay mana allin apetito hina, askhan ninku aswan hatun gusto kasqanmanta.
Por todo ello, los de Utopía sostienen que este deleite, además de ser grande, es la base y el fundamento de todos los demás, sin el cual no hay deleite alguno, ya que es el que hace agradable la vida y digna de ser deseada.	 Tukuy kay razonkunaraykun Utopía nisqapi kaqkunaqa ninku kay kusikuyqa, hatun kayninmanta hawa, llapan hukkunaq saphin, teqsin ima, mana chaywanqa manan kusikuyqa kanchu, chaymi kawsayta kusichiq, munasqa kananpaq hina.
Aunque no haya dolor, si falta la sanidad los deleites aparentes antes se pueden tener por estupor que por solaz.	 Manaña nanay kaptinpas, hampikuy pisiptinqa, rikchakuq kusikuykunataqa sunquchaymantaqa hapichikunmanmi mana yuyayniyuq kanapaq.
La opinión de los que decían que la salud entera y perfecta no se puede considerar como un deleite, porque no puede afirmarse que existe si no se experimenta con algún movimiento exterior, ya hace tiempo que la tienen por incierta, habiendo disputado esta cuestión muy detenidamente.	 Pikunachus nirqanku hunt’asqa, hunt’asqa qhali kayta manan kusikuy hinachu qhawarikunman, imaraykuchus manan afirmakunmanchu kasqanmanta mana ima hawa kuyuywanpas experimentasqa kaqtinqa, unayñan mana seguro hina qhawarirqanku, kay tapukuyta ancha allinta ch’aqwaspa. .
Así ahora, por el contrario, todos afirman que la salud perfecta es el principal deleite, indicando que el dolor y la enfermedad es el principal enemigo del deleite.	Chaymi kunanqa aswanpas llapa runan afirmanku allin qhali kay aswan kusikuy kasqanmanta, chaymi rikuchin nanaywan onqoywan kusikuypa aswan awqan kasqankuta.
¿Qué gusto puede haber donde la salud falta?	 ¿Ima sabortaq kanman maypichus qhali kay pisiyashan chaypi?
Imaginan que carece de importancia el dilucidar si el dolor proviene de la enfermedad o la enfermedad del dolor; porque ya sea lo uno o lo otro, lo cierto es que lastima y atormenta, y que a quienes tienen salud cumplida no puede faltarles deleite.	 Paykunaqa piensankum mana ancha allin kasqanmanta yachayqa, chay nanayqa unquymantachu icha nanay unquymantachu hamun; imaraykuchus hukninña otaq hukninña kanman chaypas, cheqaq kaqmi nanachiq, ñak’arichiq, hunt’asqa qhali kaqkunapas manan kusikuyta pisiyanmanchu.
Dicen que cuando nos alimentamos con la comida se restaura la sanidad, que por el hambre empezaba a debilitarse, y al recobrar el vigor habitual experimentamos, el gusto del alimento, tanto más cuanto más robusta es la salud.	 Ninkum, mikuywan mikuchiptinchikqa qhali kaymi kutimun, chaymi yarqaymanta pisiyayta qallaykurqa, sapa kuti kallpanchikta kutichipuptinchikñataqmi mikuypa saborninta qawanchik, aswan kallpasapam qhali kayqa.
Por todo ello estiman que es falsa la afirmación de que la sanidad no se siente, lo cual no puede acontecer en ninguna persona que no esté privada de sentido y, por consiguiente, que esté sana	 Tukuy kay razonkunaraykun qhawarinku hampikuy mana sientekusqanmanta afirmacionqa llulla kananpaq, chayqa manan kanmanchu mayqen runapipas mana sentidomanta qechusqa kaqtin, chayraykutaq qhali kaqtin.
Prefieren, antes que otros, aquellos deleites del ánimo, por estimarlos los principales, ya que se derivan de la virtud y de la buena conciencia, y hacen que la sanidad se tenga por el máximo solaz, que aventaja a los mayores deleites.	Paykunaqa aswan allinpaqmi qhawarinku, hukkunamanta aswantaqa, yuyaypa chay kusikuykunata, chaykunatan qhawarinku aswan hatun kaqta, allin kaymanta allin concienciamantawan hamun, hinaspapas hampiytan aswan hatun sonqochayta hina qhawarichinku, chaymi aswan hatun kusikuykunata atipan.
No quieren que se desee el manjar ni la bebida ni otros apetitos semejantes, sino para conservar la salud, ya que por sí mismas tales cosas solamente son agradables en cuanto ayudan a sostener, la vida.	 Paykunaqa manan munankuchu sumaq mikhuykunata nitaq ukyanakunata otaq chayman rikch’akuq mikhuykunata munananta, aswanpas qhali kayta waqaychanankupaqmi, chaykunaqa sapallankuqa kusikunapaqmi kanku kawsayta allinta kawsananpaq yanapasqankuman hina.
El que es prudente trata de conservar la salud más que de apetecer la medicina, y apartar los sufrimientos antes que buscar los deleites.	 Allin yuyayniyuq runaqa hampiyta munananmantaqa qhali kayninta waqaychananpaqmi kallpachakun, kusikuyta maskhananmantaqa ñak’ariymanta karunchakunmi.
Las medicinas y las distracciones sólo se justifican para conseguir el alivio de los males.	 Hampikuna, distraekuna ima, unquykunamanta allinyachikunallapaqmi chaninchasqa.
Si alguno con el deleite de las medicinas y de las distracciones se tiene por bienaventurado, tendrá que confesar que será tanto más feliz cuanto más perseguido se vea por el hambre, la sed y los pruritos, y ¿quien no ve que esto es miserable y asqueroso?	 Si alguno con el deleite de las medicinas y de las distracciones se tiene por bienaventurado, tendrá que confesar que será tanto más feliz cuanto más perseguido se vea por el hambre, la sed y los pruritos, y ¿quien no ve que esto es miserable y millay?
Estos son en verdad deleites ínfimos y bajos, pues no se refieren a sí mismos, sino que aparecen con la presencia de los dolores contrarios.	Kaykunaqa chiqapmi uchuylla hinaspa pisi kusikuykuna, mana kikinkumanta rimasqankurayku, aswanqa contrario nanaykuna kasqanwanmi rikurinku.
El placer de la comida siempre va acompañado del hambre, aunque no con igualdad, ya que cuanto mayor es el hambre tanto más dura el dolor, aun antes del deleite, y no se acaba sino juntamente con él.	 Mikhuy kusikuyqa yarqaywan kuskapunim, manaña kaqllachu chaypas, aswan hatun yarqayqa aswan unaytam nanayqa, manaraq kusikuy kachkaptinpas, chaywanlla tukukun.
Por ello son de opinión de que tales deleites no se deben estimar sino cuando la necesidad los pide.	 Chayraykun paykunaqa yuyaykunku chhayna kusikuykunataqa mana chaninchanachu, aswanpas necesidad necesitaqtinllan.
En todas las cosas buscan la medida, para que un deleite menor no impida otro mayor, o que del deleite no provenga dolor, lo cual ocurre siempre que el deleite no es honesto.	 Tukuy imapim tupuyta maskanku, chaynapi aswan pisi kusikuy aswan hatun kusikuyta mana harkananpaq, utaq nanayqa mana kusikuymanta hamunchu, chaymi sapa kuti pasakun kusikuy mana chiqap kaptin.
Y de una manera especial si se hacen estas cosas por una vana sombra de virtud, o para estar preparados para una posible adversidad, que tal vez no llegara nunca.	Hinallataq huk especial hina sichus kaykunaqa ruwakun huk yanqa llanthun allin kaypaq, otaq preparasqa kanapaq ima sasachakuykunapaqpas, manapaschá hayk’aqpas hamunmanchu.
Tales son sus opiniones acerca del deleite virtuoso, y están seguros de que la razón humana no podrá discurrir nada que sea más verdadero, a no ser que aparezca una Religión milagrosamente revelada por el Cielo que inspire a los hombres una cosa más santa.	 Chay hinatan yuyaykunku allin kusikuymanta, segurotaqmi kanku runaq yuyaynin mana aswan cheqaq kaqta yuyaykuyta atisqanmanta, manachus Hanaq pachaq milagrowan rikuchisqan Religión rikhurimunman, aswan ch’uya kaqwan runakunata kallpachaspa.
En cuanto a sí sus sentimientos son ajustados a la razón, o no, hemos de dilucidarlo nosotros, que únicamente nos hemos propuesto explicar su género de vida, pero no defenderlo.	 Sientesqan razonman hina allichasqa kasqanmanta, otaq mana kasqanmanta rimaspaqa, kikinchismi sut’inchananchis, paykunan imayna kawsasqanmanta sut’inchanallanchispaq yuyaykurqanku, ichaqa manan defiendenanchispaqchu.
Sea ello como fuere, yo estoy persuadido de que en ninguna parte del mundo existe ningún pueblo que sea más floreciente ni más feliz.	 Chayna kaptinpas, convencisqam kani kay pachapiqa manam maypipas aswan allin kawsaq nitaq aswan kusisqa llaqta kanchu.
CUALIDADES Y CULTURA	 CALIDADES Y CULTURA
Su complexión y disposición corporal es ágil y robusta, con fuerzas proporcionadas a su estatura, que no es de pequeña talla.	 Tezninpas cuerponpas ágil hinaspa robusto, fuerzas proporcionales sayayninman, chayqa manan huch’uychu.
Son benignos y apacibles, amantes de la tranquilidad; son firmes en sus trabajos, de manera particular en los estudios, con los que adornan su espíritu.	Paykunaqa allin sunquyuq, thak kawsayniyuq, thak kayta munakuq; llank’ayninkupi takyasqa kanku, astawanqa yachayninkupi, chaywantaq espiritunkuta sumaqchanku.
Habiéndonos oído discutir de la Filosofía y demás disciplinas de los griegos antiguos, es cosa notable el señalar con cuánta afición nos instaron a que se lo expusiéramos para poderse enterar de ello.	 Ñawpaq griego runakunaq Filosofía nisqamanta, huk disciplinakunamantapas rimasqanchista uyarispan admirakunapaq hina, chayta yachanapaq paykunaman willananchispaq munakuywan kallpachawasqanchista rikuchiyqa.
Con este objeto empezamos por exponerles los principios fundamentales, para que no les pareciese que rehuíamos el trabajo, e esperando gran aprovechamiento del mismo.	 Chaypaqmi qallarirqayku principios fundamentales nisqakunata sut’inchaspa, chhaynapi mana yuyaykunankupaq llank’anamanta p’enqakushasqanchista, hinaspa suyaspa hatun utilizacionta.
Tan pronto como empezamos nos dimos cuenta de que no sería un trabajo en vano, ya que empezaron a escribir en griego y a pronunciar las palabras con gran facilidad, recordando y repitiendo con tanta prontitud y fidelidad que estábamos maravillados.	 Qallarisqayku qhepallamanmi repararqayku mana usuchisqa llank’ay kananta, griego simipi qelqayta qallarisqankurayku, simikunatataq mana sasachakuspalla t’oqyachirqanku, yuyarispa, yapa-yapamanta ima usqhaylla, hunt’aq sonqowan ima, chaymi admirakurqayku.
Una gran parte de ellos no lo hicieron solamente por un impulso de su voluntad, sino que por un acuerdo del Senado se dispusieron a aprender todas estas cosas.	 Paykunamanta huk hatun parten mana munayninkuraykullachu ruwarqanku, aswanpas Senadoq rimanakuyninwanmi tukuy kaykunata yachanankupaq churakurqanku.
Los estudiantes se escogieron entre los que tenían un ingenio más excelente y de sazonada edad, de manera que en menos de tres años no ignoraron nada de lo que nosotros podíamos enseñarles.	Yachakukkunataka akllashkakunami ashtawan alli yuyaysapa, sazonado edad kashkakunamanta, chaymi mana kimsa watallapi mana imatapash yacharkakuna, paykunaman yachachinanchikta.
Leían sin tropiezos los buenos autores si las erratas de la imprenta no b dificultaban.	 Allin qillqaqkunam mana sasachakuspalla ñawinchayta atirqaku, imprentapi pantasqankurayku mana sasachakuptinqa.
Pude procurarles la mayor parte de las obras de Platón y muchas de Aristóteles; también las obras de Teofrasto sobre las plantas, aunque a este tratado le faltaban bastantes hojas, que bien lo sentí.	 Paykunapaqmi Platónpa yaqa llapan qelqankunata, Aristótelespa askha qelqankunatapas rantiyta atirqani; hinallataq Teofrastopa yurakunamanta qillqasqankunatapas, kay tratadopi achka paginakuna faltaptinpas, chaytaqa allintam sientekurqani.
Ocurrió que en la nave embarqué unos fardos de libros, y un mono amaestrado que iba a bordo cogió el libro de Teofrasto que yo había dejado descuidado, y empezó a jugar con él arrancándole hojas.	Sucedimientowanmi barcopi wakin paquete librokunata cargarqani, barcopi huk entrenasqa monotaq mana cuidasqa saqesqay Teofrasto librota hap’ispa, chaywan pukllayta qallarirqan, p’anqankunata llik’ispa.
De los que escribieron Gramática sólo tienen a Constantino Lascan.	 Gramática qillqaqkunamantaqa Constantino Lascanllatam chaskinku.
No llevé conmigo ningún Diccionario, excepto el de Hesichio y Dioscórides.	 Manam ima Diccionariotapas aparqanichu, aswanqa Hesichiowan Dioscorideswan.
Tuvieron en mucha estima las obras de Plutarco, y celebraron en gran manera los donaires y gracias de Luciano.	 Plutarcopa ruwasqankunatan anchata chanincharqanku, Lucianoq qokuyninkunata, graciankunatapas anchatan raymicharqanku.
De los poetas estimaron Aristófanes, Homero y Eurípides.	 Harawiqkunamantaqa Aristófano, Homero, Eurípides nisqakunatan ancha chanincharqanku.
De los historiadores eligieron a Tucídides, Herodoto y Erodiano.	 Historiadorkunamantan akllarqanku Tucídides, Heródoto, Erodiano ima.
En cuanto a Medicina, mi compañero Tricio Apinato llevaba consigo algunas obras de Hipócrates y el Epílogo de Galeno; de ellas hicieron un gran aprecio.	 Hampimanta rimaspaqa, compañeroy Tricio Apinato apamurqan Hipócratespa wakin llamk’ayninkunata, Galenpa Epílogo nisqatapas; paykunamantan anchata agradecekurqan.
Aunque no hay gente en el mundo que necesite menos que ellos del arte médico, lo tienen en verdadera veneración, ya que lo cuentan entre las partes más hermosas y útiles de la Ciencia, ya que con su ayuda penetran las cosas más íntimas y secretas.	Manaña kay pachapi kanchu runakuna paykunamanta aswan pisita necesitanku arte médico nisqataqa, ichaqa cheqaq yupaychaywanmi hap’inku, Cienciaq aswan sumaq, allin kaq partenkunamanta yupasqankurayku, yanapayninwanmi aswan íntimo, pakasqa kaqkunaman haykunku .
El talento de los de Utopía ejercitado en el estudio tiene gran facilidad para inventar artificios útiles para la comodidad de la vida; pero dos de ellos los deben a nuestra presencia allí, que fueron la imprenta y el papel.	Utopiamanta kaqkunapa talenton, estudiopi ejercitasqa, hatun instalacionniyuqmi inventanapaq allin artificiokunata, kawsaypa hawkayayninpaq; ichaqa iskaymi chaypi kasqaykurayku, chaykunaqa karqan imprenta, papel ima.
Intentaron y consiguieron fabricar papel e imprimir letras en él.	 Paykunaqa kallpachakurqankun papelta ruwanankupaq, chaypi cartakunata impriminankupaqpas.
Ahora no tienen más obras que las que he referido y todas las han impreso en ediciones muy extensas.	 Kunanqa manan huk llank’ayniyoqchu kanku, aswanpas rimasqaykunamantaqa, llapankutaqmi ancha hatun edicionkunapi imprimisqa kashanku.
A cualquiera que sea persona culta y que haya viajado, si llega a la Isla de Utopía para conocer su modo de vida y sus instituciones, le acogen con benignidad, pues oyen con gusto lo que pasa en naciones lejanas.	 Pipas yachaysapa runa, puriqpas, sichus Isla de Utopía nisqaman hamun imayna kawsayninmanta, institucionninkunamantapas yachananpaq chayqa, sumaq sonqowanmi chaskinku, karu suyukunapi imakunachus pasasqanmanta kusisqa uyarisqankurayku.
A este país van con poca frecuencia los comerciantes, ya que solamente les interesa (a los de Utopía) el hierro y aquello que los comerciantes buscan con más empeño llevarse, que es el oro y la plata.	 Qhatuqkuna kay suyumanqa pisillatan rinku, paykunaman (Utopía nisqamanta kaqkuna) fierrollapi interesakusqankurayku, qhatuqkunaq aswanta maskhasqanku qechuyta, chaymi qori qolqe.
Aparte de que ellos estiman que es mejor que sean ellos mismos los que vayan a comprar y a vender sus cosas al extranjero que esperar que otros vengan.	 Aparte de la vida, paykunan qhawarinku aswan allinqa paykunan rinku hawa llaqtakunapi imayninkuta rantiq, qhatuq, hukkunaq hamunanta suyanamantaqa.
Con lo cual adquieren mayor conocimiento de otros países y se perfeccionan en el arte de la navegación.	Chaywanmi huk suyukunamanta aswan yachaykunata tarinku, hinallataqmi allinchasqa kanku arte de navegación nisqapi.
LOS ESCLAVOS	 LAS ESCLAVOS
No tienen por esclavos a los que hacen prisioneros en la guerra, ni siquiera a aquellos que les atacaron injustamente, ni a los hijos de los esclavos, ni a ningunos otros que estén en servidumbre en otras naciones, aunque los pueden comprar.	 Paykunaqa manan kamachi hinachu kanku guerrapi preso hap’iq runakunatapas, nitaq mana chaninpi atacaq runakunatapas, nitaq esclavokunaq wawankunatapas, nitaq huk nacionkunapi esclavo kashaq runakunatapas, rantiyta atispankupas.
Unicamente tienen como esclavos a aquellos que por algún delito han incurrido en la pena de esclavitud, ya sean naturales de Utopía, ya sean extranjeros, lo cual ocurre frecuentemente.	 Paykunaqa esclavo hina kanku pikunachus ima huchamanta esclavo kaymanta muchuchisqa karqanku, Utopía nativoña otaq hawa llaqtayoqña kanku chaypas, chaymi sapa kutilla pasakun.
Les hacen trabajar duramente, y los tienen en prisiones, con trato riguroso, juzgando que son incorregibles y merecedores de más graves castigos ya, que habiendo sido educados tan cuidadosamente en la virtud, no se han podido abstener del vicio.	 Paykunaqa sinchitan llank’achinku, hinaspan carcelkunapi hap’inku, sinchi tratamientowan, juzgaspa mana allichay atina kasqankuta, aswan hatun muchuchiyta merecesqankuta, chaymantapacha, ancha allinta educasqa kasqankurayku, mana viciomanta karunchakuyta atisqankurayku.
También existe, allí otra clase de servidumbre, integrada por algunos extranjeros acostumbrados al trabajo, sin recursos y de baja condición, que se ofrecen para servirles.	 Hinallataqmi kan huk clase kamachikuna chaypi, wakin hawa llaqtayoq runakuna llank’ayman yachasqa, mana kapuqniyoq, pisi sayayniyoq, paykuna kikinkuta haywarinku paykunata servinankupaq.
A estos les tratan benignamente, y les tienen por poco menos que como ciudadanos, aunque les dan trabajos más pesados.	Kaykunataqa sumaqllatam qawanku, hinaspapas llaqtayuq hinaqa pisillatam kanku, aswan llasa llamkaykunata quptinkupas.
Si alguno quiere despedirse (lo que ocurre raras veces) no lo retienen contra su voluntad ni lo despiden sin galardón.	 Sichus pipas despedikuyta munan (chayqa pisillapin pasakun) manan mana munasqanman hina hap’isqachu nitaq mana premioyoq qarqosqachu.
LOS ENFERMOS	 UNQUQKUNA
A los enfermos los asisten con grandes atenciones y cuidados, no dejando de emplear ningún medicamento ni ningún régimen que sea útil para restituirle la salud que le falta.	 Paykunaqa onqosqakunatan yanapanku ancha atencionwan, cuidadowan ima, manan mana ima hampitapas nitaq ima régimentapas utilizankuchu, chaymi allin kanman pisiyashaq qhali kayta kutichipunankupaq.
Si alguno padece enfermedad crónica, le hacen compañía, entreteniéndole con la conversación y prodigándole toda clase de cuidados para aliviarle.	 Pipas mana hampiy atina onqoywan onqoqtinqa, paywan kuskan kashanku, rimaspa kusichinku, tukuy imaymanatataqmi cuidanku allinyachinankupaq.
Que siendo su vida un tormento, no dude en morir, antes bien lo desee con la confianza de tan miserable estado, ya sea quitándose él mismo la vida o pidiendo que se la quiten, ya que al morir no dejará comodidades, sino la peor miseria.	Chayqa kawsaynin ñak’ariy kasqanraykun mana iskayrayanchu wañuyta, aswanpas munanmi chhayna llakisqa kayninpa confianzanwan, kikinpa kawsayninta qechuspa otaq qechunankupaq mañakuspapas, wañupuqtinqa manan saqenqachu consuelokunata , ichaqa aswan millay llakikuy.
Además de esto (siguiendo el consejo de los Sacerdotes, intérpretes de la voluntad de Dios) los que se dejen persuadir realizarán una obra santa y pía dejándose morir de inanición, o pidiendo que les quiten la vida mientras duermen.	 Kayman yapaspa (Diospa munayninta t’ikraq Sacerdotekunaq yuyaychasqanman hina) convencesqa kanankupaq saqeqkunan ch’uya, Dios sonqo llank’ayta ruwanqaku yarqaymanta wañunankupaq saqespa, otaq puñushaqtinku kawsayninkuta qechunankupaq mañakuspa .
A nadie hacen morir contra su voluntad, ni les disminuyen los cuidados durante la enfermedad mortal, persuadidos de que ejecutan una ocupación muy virtuosa.	 Manan pipas mana munasqanman hina wañunanpaqqa ruwasqachu, nitaqmi wañuyman apaq onqoy kashaqtinpas cuidadoqa pisiyachisqachu, convencisqa kashan ancha allin llank’ayta ruwasqankumanta.
Pero si alguno se mata sin el consentimiento de los Sacerdotes y del Magistrado, no le dan sepultura y arrojan su cuerpo a una laguna.	 Ichaqa Sacerdotekunaq, Magistradokunaq mana munaspa pipas wañuchikuqtinqa manan p’ampaspanku qochaman wikch’uykunkuchu.
EL MATRIMONIO	 CASARAKUY
Las mujeres no se casan hasta los doce años, y los hombres hasta los dieciséis.	 Warmikunaqa manan casarakunkuchu chunka iskayniyoq watayoq kanankukama, qharikunataq chunka soqtayoq watayoq kanankukama.
En la elección conyugal emplean un sistema que me pareció muy chocante, pero que ellos lo tienen por muy prudente.	 Conyugal akllaypiqa huk sistematam servichikunku, chaymi ñuqapaqqa ancha admirakuypaq hina karqa, ichaqa ancha yuyaysapapaqmi hapinku.
Una mujer mayor y de buena fama manifiesta a la doncella (o viuda) al futuro esposo completamente desnuda, y lo mismo hace un grave varón con el novio ante la novia.	 Allin reqsisqa kuraq warmin sipasta (otaq viudatapas) hamuq qosanman q’alallata rikuchin, chay hinallataqmi huk serio qharipas noviowan novioq ñawpaqenpi ruwan.
No todos son tan prudentes que atienden principalmente a las costumbres, sino que aun entre los matrimonios más instituidos y cultos los atractivos del cuerpo hacen más gratos los del ánimo.	 Manan llapankuchu allin yuyayniyoq kanku, chaymi astawanqa costumbrekunaman rinku, ichaqa aswan institucionasqa, culturayoq casarakuykunapipas cuerpoq munayninmi yuyaypa munayninkunata aswan kusichin.
No hay duda de que existen imperfecciones que pueden esconderse debajo del vestido, y que pueden motivar que la mujer resulte odiosa al marido.	 Chay p’achapa uranpi pakasqa kanman mana hunt’asqa kaqkuna, chaymi warmiqa qosanta cheqnikunman.
Esto debe prevenirse por las leyes para que no haya lugar a engaño, ya que ellos entre las demás naciones hacen al matrimonio indisoluble, y no admiten el divorcio más que en caso de adulterio o por alguna otra intolerable molestia, o defecto.	Chaytaqa kamachikuykunawanmi hark’ana, chhaynapi mana engañanapaq, paykunapas, huk nacionkuna ukhupi, casarakuyta mana t’aqakuqta ruwasqankurayku, manataqmi divorciakuytaqa chaskinkuchu, ichaqa wasanchay huchapi otaq mana aguantay atina inconvenienterayku, otaq defectoraykulla.
En tal caso, el Senado concede al inocente el derecho a volverse a casar, y el culpable queda infamado y privado del matrimonio por toda la vida.	 Chhayna kaqtinqa, Senado nisqa mana huchayoq runakunaman derechota qon wakmanta casarakunankupaq, huchayoqtaq p’enqaypi churanku, wiñaypaqtaq casarakunankupaq qechunku.
Algunas veces sucede que cada consorte encuentra con quien vivir más suavemente, y entonces pueden los dos separarse y contraer nuevo matrimonio con permiso del Senado, que no admite el divorcio si primero no se conocen sus causas.	 Wakin kutipiqa sapa warmin tarin pitapas aswan sumaqlla kawsananpaq, chaymantataq iskayninku t’aqanakunkuman, hukmantataq casarakunkuman Senadopa permisonwan, chaymi mana chaskinchu divorciota sichus mana ñawpaqta yachakunmanchu imarayku kasqanmanta.
A esto se accede con dificultad, para que nadie espera poder mudar de matrimonio fácilmente.	Kaymanqa sasachakuspallam haykunku, chaymi mana pipas suyanchu casado kawsayta facil-llata cambiayta.
Castigan a los adúlteros con durísima esclavitud, y si ambos lo son, se les concede que se casen.	 Wasanchakuqkunata sinchi esclavo kaywan muchuchinku, iskayninku kaqtinkutaq casarakunankupaq saqesqa kanku.
Pero si el cónyuge ofendido ama tanto al ofensor que no quiere hacer divorcio, no le impiden que continúe en el matrimonio y comparta la esclavitud del condenado.	 Ichaqa sichus phiñasqa qosa otaq esposa huchallikuqta anchata munakun, chaymi mana divorciakuyta munanchu chayqa, manan hark’asqachu kanku casado kawsaypi hinalla purinankupaq, condenasqa runaq esclavo kayninpipas.
Y muchas veces ha sucedido que el solicito sufrimiento del inocente ha obtenido la libertad del culpado.	 Hinaspapas askha kutipin pasarqan mana huchayoq runakunaq mañakusqanku ñak’ariyninku huchayoq runakunaq libre kayninta chaskisqanku.
Pero si después de este perdón vuelve a reincidir en adulterio, es condenado a la pena capital.	 Ichaqa kay pampachay qhepata wakmanta wasanchay huchaman kutipunman chayqa, wañunanpaqmi sentenciasqa kanqa.
PENAS Y CASTIGOS	 PENALIDADES Y castigaciones
A las otras culpas no les tienen señalados castigos, sino que según sea el delito se le impone la pena más o menos grave, a criterio del Senado.	 Wak huchakunaqa manan kanchu muchuchiy churasqa, ichaqa hucha ruwayman hinan aswan pisi sinchi muchuchiy churakun, Senadoq munasqanman hina.
Los maridos castigan a las mujeres y los padres a los hijos, a no ser que cometan un grave delito que deba castigarse públicamente.	 Qusakunaqa warmikunata muchuchinku, taytakunapas warmakunata muchuchinku, mana hatun huchata ruwaptinkuqa, chaytaqa lliwpa qayllanpi muchuchinanku.
Casi todos los delitos son castigados con servidumbre, lo cual es más proporcionado a la maldad y a la administración de la República que el quitarles la vida, ya que ayudan más con el trabajo que con la muerte, y con su ejemplo constante aperciben a los otros a guardarse de semejantes culpas.	Yaqa llapan hucha ruwaykunan muchuchisqa kanku kamachi kaywan, chaymi aswan tupan millay ruwaywan, República kamachikuywan ima, kawsayninkuta qechuymantaqa, aswanta yanapanku llank’aypi wañuymantaqa, sapa kuti ejemplonkuwanmi hukkunata anyanku chay huchamanta cuidakunankupaq.
Pero si reducidos a esclavitud son inobedientes y perversos, como a bestias indómitas los matan.	 Ichaqa esclavo kayman pisiyachisqa kaspankuqa mana kasukuqmi, millay ruwaqmi kanku, salqa animalkuna hinan wañuchinku.
Los que son sufridos no están fuera de esperanza si tolerando el trabajo y las fatigas manifiestan que les desagrada más el pecado que el arrepentimiento, les suelen liberar de la servidumbre, por autoridad del Príncipe o favor del Pueblo.	 Unay pacienciayoq runakunaqa manan suyakuyniyoqchu kanku sichus llank’ayta sayk’uytawan aguantaspa huchata mana allinpaq qhawarisqankuta rikuchinku, pesapakuymantaqa, hinaspapas yaqa llapanpin kamachi kaymanta kacharichisqa kanku, Principeq kamachikuyninwan otaq Llaqtaq favorninwan.
No castigan menos al que ha provocado a alguna persona a lujuria que si hubiese cometido d delito, pareciéndoles que la voluntad determinada a pecar, aunque no se lleva a efecto, es merecedora del mismo castigo.	 Pitapas hucha ruwaqmanta aswan pisi munapayayta phiñachiqtaqa manan muchuchinkuchu, paykunapaqqa huchallikunanpaq decidisqa munayninqa, manaña hunt’asqachu chaypas, kaqlla muchuchisqa kananpaqmi rikch’akun.
"Se divierten con los ""bobos"", pero a nadie le es lícito causarles daños o injuria."	" Paykunaqa ""sonso"" nisqakunawanmi kusirikunku, ichaqa manan pipas dañota ruwananpaq, k'irinanpaqpas."
No se dan cargos a los que no gustan de sus chirigotas, temiendo que después los tratarían mal.	Asichikuyninku mana gustaqkunataqa manam huchachankuchu, manchakuspankum qipaman millay tratasqa kanankuta.
No se permite escarnecer a los simples de espíritu, o a los bobos, por no parecerles puesto en razón la burla o la mofa de tales deficiencias que ciertos hombres padecen sin culpa suya.	 Manan saqesqachu espíritupi mana sasachakuyniyoq runakunata, nitaq sonso runakunatapas burlakuyta, wakin qharikuna mana paykunaq huchankuwan ñak’ariq chhayna pisichikuykunamanta burlakunankupaq otaq burlakunankupaq mana allinpaq qhawarisqankurayku.
Así corno tienen por negligencia y dejadez el no conservar la hermosura natural, igualmente condenan a quienes con afeites y aderezos procuran exageradamente el aumentarla.	 Imaynan mana allintachu qhawarinku, mana cuidakuspa ima sumaq kayta mana waqaychankuchu, chay hinallataqmi huchachanku maquillajewan, p’achakunawan ima yapayta munaqkunata.
