español	quechua
Los buenos guerreros hacen que los adversarios vengan a ellos, y de ningún modo se dejan atraer fuera de su fortaleza.	 Allin maqanakuq runakunaqa awqankunatan paykunaman hamuchinku, manataqmi imapipas saqenkuchu fortalezankumanta aysasqa kaytaqa.
Si haces que los adversarios vengan a ti para combatir, su fuerza estará siempre vacía.	 Contrariokunata maqanakuq qanman hamuchiwaq chayqa, kallpankuqa ch’usaqpunin kanqa.
Si no sales a combatir, tu fuerza estará siempre llena.	 Mana maqanakuq lloqsinki chayqa, kallpaykiqa hunt’apunin kanqa.
Este es el arte de vaciar a los demás y de llenarte a ti mismo.	 Kaymi hukkunata ch’usaqyachispa hunt’aykukuy arte.
Lo que impulsa a los adversarios a venir hacia ti por propia decisión es la perspectiva de ganar.	 Imachus contrariokunata tanqan munasqankuman hina qanman hamunankupaq, chaymi gananaykipaq suyakuy.
Lo que desanima a los adversarios de ir hacia ti es la probabilidad de sufrir daños.	 Imachus contrariokunata hukmanyachin qamman hamunankupaq, chaymi chansa daño hapinaykipaq.
Cuando los adversarios están en posición favorable, debes cansarlos.	Awqakuna allin posiciónpi kaptinkuqa sayk’uchinayki tiyan.
Cuando están bien alimentados, cortar los suministros.	 Allinta mikhuchisqa kaptinkuqa, suministrokunata kuchuna.
Cuando están descansando, hacer que se pongan en movimiento.	 Samachkaptinkuqa kuyuchiy.
Ataca inesperadamente, haciendo que los adversarios se agoten corriendo para salvar sus vidas.	 Mana yuyasqallamanta atacakun, chaymi contrariokuna sayk’uchikunku kawsayninkuta qespichinankupaq phawaykuspa.
Interrumpe sus provisiones, arrasa sus campos y corta sus vías de aprovisionamiento.	 Suministronkuta sasachay, chakrankuta usuchiy, suministro lineankutapas kuchuy.
Aparece en lugares críticos y ataca donde menos se lo esperen, haciendo que tengan que acudir al rescate.	 Chayqa rikurinmi critica sitiokunapi hinaspa ataquekunapi maypichus mana ancha suyasqankupi, chaymi yanapanankupaq hamunanku.
Aparece donde no puedan ir, se dirige hacia donde menos se lo esperen.	 Rikurimun maypichus mana riy atisqankuman, maypichus aswan pisi suyasqankuman rin.
Para desplazarte cientos de kilómetros sin cansancio, atraviesa tierras despobladas.	 Pachaknintin kilumitruta mana sayk’uspa purinapaqqa mana runa tiyaq allpakunata chimpaspa.
Atacar un espacio abierto no significa sólo un espacio en el que el enemigo no tiene defensa.	 Kichasqa espaciota atacayqa manan enemigo mana hark’akuyniyoq espaciollatachu niyta munan.
Mientras su defensa no sea estricta  -  el lugar no esté bien guardado  - , los enemigos se desperdigarán ante ti, como si estuvieras atravesando un territorio despoblado.	 Defiendekuyniyki mana sinchi kaptin - chay sitio mana allin waqaychasqa kaptin - awqakuna ñawpaqnikipi ch'eqerinqaku, mana runayuq allpata chimpachkankiman hina.
Para tomar infaliblemente lo que atacas, ataca donde no haya defensa.	Mana pantaspa imachus atacasqaykita hap’inaykipaqqa maypichus mana hark’akuy kanchu chaypi atacay.
Para mantener una defensa infaliblemente segura, defiende donde no haya ataque.	 Mana pantaspa seguro defiendekunaykipaqqa, mana ataque kasqanpi defiendekuy.
Así, en el caso de los que son expertos en el ataque, sus enemigos no saben por dónde atacar.	 Chhaynapin, atacaypi allin yachaq runakunapaqqa, awqankunaqa manan yachankuchu maypi atacanankuta.
Cuando se cumplen las instrucciones, las personas son sinceramente leales y comprometidas, los planes y preparativos para la defensa implantados con firmeza, siendo tan sutil y reservado que no se revelan las estrategias de ninguna forma, y los adversarios se sienten inseguros, y su inteligencia no les sirve para nada.	 Kamachikuykunata qatikuptinkuqa, runakunaqa tukuy sunqunkuwanmi hunt’aq kanku, comprometisqataqmi kanku, defensapaq plankunapas, preparacionkunapas allintam churakunku, ancha sutil hinaspa pakasqa kaspanku, chaymi estrategiakunaqa mana imapipas rikurinchu, awqakunapas mana segurochu sientekunku, yuyayninkupas manam imapaqpas valenchu.
Sé extremadamente sutil, discreto, hasta el punto de no tener forma.	 Sinchi sutil, allin yuyayniyoq kay, mana formayoq kaykama.
Sé completamente misterioso y confidencial, hasta el punto de ser silencioso.	 Tukuy imamanta misterioso hinaspa pakasqa kay, upallalla kay.
De esta manera podrás dirigir el destino de tus adversarios.	 Chhaynapin awqaykikunaq destinonta dirigiyta atiwaq.
Para avanzar sin encontrar resistencia, arremete por sus puntos débiles.	 Mana hark’akuywan tupaspa ñawpaqman purinaykipaqqa, pisi kallpa kasqankuta atacay.
Para retirarte de manera esquiva, sé más rápido que ellos.	 Evasivemente kutirinaykipaqqa paykunamanta aswan utqaylla kay.
Las situaciones militares se basan en la velocidad: llega como el viento, muévete como el relámpago, y los adversarios no podrán vencerte.	Militarkunaq situacionninkunaqa usqhayllan: wayra hina chayay, llimp’i hina kuyuy, manataqmi awqaykikuna atipayta atisunkichu.
Por lo tanto, cuando quieras entrar en batalla, incluso si el adversario está atrincherado en una posición defensiva, no podrá evitar luchar si atacas en el lugar en el que debe acudir irremediablemente al rescate.	 Chayrayku, maqanakuyman riyta munaspaqa, contrarioqa defensiva posiciónpi saphichasqaña kashan chaypas, manan maqanakuyta atinqachu, sichus mana hark’asqalla yanapananpaq hamunan cheqaspi atacanki chayqa.
Cuando no quieras entrar en batalla, incluso si trazas una línea en el terreno que quieres conservar, el adversario no puede combatir contigo porque le das una falsa pista.	 Mana maqanakuyman riyta munaspaqa, waqaychay munasqayki terrenopi chiruta siq’inki chaypas, contrarioqa manan maqanakusunkimanchu llulla pista qosqaykirayku.
Esto significa que cuando los adversarios llegan para atacarte, no luchas con ellos, sino que estableces un cambio estratégico para confundirlos y llenarlos de incertidumbre.	 Kayqa niyta munan, awqakuna atacasunaykipaq hamuptinkuqa manam paykunawan maqanakunkichu, aswanqa huk cambio estratégico nisqatam churanki pantachinaykipaq hinaspa mana seguro kaywan huntachinaykipaq.
Por consiguiente, cuando induces a otros a efectuar una formación, mientras que tú mismo permaneces sin forma, estás concentrado, mientras que tu adversario está dividido.	 Chayrayku, hukkunata tanqanki huk formacionta ruwanankupaq, qan kikiyki mana formayoq kashaspaykiqa, concentrasqa kanki, awqaykitaq t’aqasqa kashan.
Haz que los adversarios vean como extraordinario lo que es ordinario para ti; haz que vean como ordinario lo que es extraordinario para ti.	Awqakunata ruway extraordinario hina qhawarichiy imachus qanpaq ordinario kaqta; ordinario hina qhawarichiy imakunachus qanpaq extraordinario kaqta.
Esto es inducir al enemigo a efectuar una formación.	 Kayqa awqakunata huk formación ruwananpaq tanqachkan.
Una vez vista la formación del adversario, concentras tus tropas contra él.	 Contrarioq formacionninta rikuspaykiqa, tropaykikunatan pay contra huñunki.
Como tu formación no está a la vista, el adversario dividirá seguramente sus fuerzas.	 Formacionniyki mana rikuy atina kasqanrayku, awqaqa kallpankuta t’aqanqapuni.
Cuando estás concentrado formando una sola fuerza, mientras que el enemigo está dividido en diez, estás atacando a una concentración de uno contra diez, así que tus fuerzas superan a las suyas.	 Huk kallpalla hina huñusqa kaspaykiqa, awqa chunkaman rakisqa kachkaspaykiqa, huk kallpawan chunka contra huñusqawanmi atacachkanki, chaymi kallpaykikunaqa paykunapa kallpankumanta aswan achka.
Si puedes atacar a unos pocos soldados con muchos, diezmarás el número de tus adversarios.	 Sichus askha soldadokunawan pisi soldadokunata atacayta atiwaq chayqa, awqaykikunatan chinkachinki.
Cuando estás fuertemente atrincherado, te has hecho fuerte tras buenas barricadas, y no dejas filtrar ninguna información sobre tus fuerzas, sal afuera sin formación precisa, ataca y conquista de manera incontenible.	 Sinchi saphichasqa kaspaqa allin barricadakunaq qhepanpi kallpayoqmi kanki, manataqmi saqenkichu ima willakuypas fuerzaykikunamanta lloqsinanta, hawaman lloqsiy mana formación precisayoq, atacaspa conquistaspa mana hark’ay atina hina.
No han de conocer dónde piensas librar la batalla, porque cuando no se conoce, el enemigo destaca muchos puestos de vigilancia, y en el momento en el que se establecen numerosos puestos sólo tienes que combatir contra pequeñas unidades.	Manan yachanankuchu maypi maqanakuyta yuyaykusqaykita, imaraykuchus mana yachashaspaqa awqan askha qhawana wasikunata churan, askha puestokuna sayarichinapaqtaq huch’uy unidadkunawanlla maqanakunayki.
Así pues, cuando su vanguardia está preparada, su retaguardia es defectuosa, y cuando su retaguardia está preparada, su vanguardia presenta puntos débiles.	 Chhaynaqa, vanguardiayki listoña kaqtinqa, qhepa guardiaykiqa mana allinchu, qhepa guardiayki listoña kaqtintaq vanguardiaykiqa pisi kallpayoq.
Las preparaciones de su ala derecha significarán carencia en su ala izquierda.	 Paña raphranpa wakichikuyninkunaqa lloq’e raphranpi mana kananpaqmi niyta munanqa.
Las preparaciones por todas partes significará ser vulnerable por todas partes.	 Tukuy hinantinpi wakichiyqa tukuy hinantinpi mana allin qhawarisqa kaymi kanqa.
Esto significa que cuando las tropas están de guardia en muchos lugares, están forzosamente desperdigadas en pequeñas unidades.	 Kayqa niyta munan, achka kitikunapi tropakuna llamkaptinkuqa, uchuy unidadkunapim chiqisqa kachkanku.
Cuando se dispone de pocos soldados se está a la defensiva contra el adversario el que dispone de muchos hace que el enemigo tenga que defenderse.	 Pisi soldadokunayoq kaspaqa awqaykiq contranpin defiendekunki, askha kaspaqa enemigonchismi defiendekunan.
Cuantas más defensas induces a adoptar a tu enemigo, más debilitado quedará.	 Aswan askha defensakunata enemigoykita adoptananpaq tanqanki chayqa, aswan pisi kallpayoqmi kanqa.
Así, si conoces el lugar y la fecha de la batalla, puedes acudir a ella aunque estés a mil kilómetros de distancia.	Chaynapim, maypi, ima punchawpi maqanakuy kasqanmanta yachaspaykiqa waranqa kilómetro karullapiña kachkaspaykipas chaymanqa riyta atinki.
Si no conoces el lugar y la fecha de la batalla, entonces tu flanco izquierdo no puede salvar al derecho, tu vanguardia no puede salvar a tu retaguardia, y tu retaguardia no puede salvar a tu vanguardia, ni siquiera en un territorio de unas pocas docenas de kilómetros.	 Sichus mana yachankichu maypi, p’unchaypi maqanakuy kasqanmanta chayqa, lloq’e ladoykiqa manan paña ladoykita qespichinmanchu, vanguardiaykipas manan qhepaykita qespichinmanchu, qhepaykipas manan vanguardiaykita qespichinmanchu, iskay kinsa chunka kilómetro territoriopipas.
Si tienes muchas más tropas que los demás, ¿cómo puede ayudarte este factor para obtener la victoria?	 Sichus hukkunamanta aswan askha tropayoq kanki chayqa, ¿imaynatan kay factor yanapasunkiman atipanaykipaq?
Si no conoces el lugar y la fecha de la batalla, aunque tus tropas sean más numerosas que las de ellos, ¿cómo puedes saber si vas a ganar o a perder?	 Sichus mana yachankichu maypi maqanakuy p’unchaypichus kanan chayta, tropaykikuna paykunaq tropankumanta aswan askhaña kanman chaypas, ¿imaynatataq yachawaq gananaykita otaq atipanaykita?
Así pues, se dice que la victoria puede ser creada.	 Chaynapim atipayqa unanchakunman nispam ninku.
Si haces que los adversarios no sepan el lugar y la fecha de la batalla, siempre puedes vencer.	 Sichus contrariokunata mana yachachinkichu maypi maqanakuy p’unchaypi chayta chayqa, atipawaqpunin.
Incluso si los enemigos son numerosos, puede hacerse que no entren en combate.	 Enemigokuna askhaña kanku chaypas, mana maqanakunankupaqmi ruwasqa kanman.
Por tanto, haz tu valoración sobre ellos para averiguar sus planes, y determinar qué estrategia puede tener éxito y cuál no.	Chayrayku, paykunamanta evaluacionniykita ruway planninkuta yachanaykipaq, chaymanta mayqin estrategia allin kanman mayqintaq mana allinchu chayta yachay.
Incítalos a la acción para descubrir cuál es el esquema general de sus movimientos y descansa.	 Paykunata tanqay ruwayman, ima esquema general kuyuyninku kasqanmanta yachanankupaq hinaspa samarinankupaq.
Haz algo por o en contra de ellos para su atención, de manera que puedas de ellos para atraer descubrir sus hábitos de comportamiento de ataque y de defensa.	 Imatapas ruway paykunaq allinninpaq otaq contranpi paykunaq atencionninkurayku, chhaynapin paykunata involucrawaq atacanankupaq, defiendekunankupaqpas costumbrenkuta tarinankupaq.
Indúcelos a adoptar formaciones específicas, para conocer sus puntos flacos.	 Induciy formaciones específicas nisqakunata adoptanankupaq, pisi kallpa kasqankuta yachanankupaq.
Esto significa utilizar muchos métodos para confundir y perturbar al enemigo con el objetivo de observar sus formas de respuesta hacia ti; después de haberlas observado, actúas en consecuencia, de manera que puedes saber qué clase de situaciones significan vida y cuáles significan muerte.	 Kayqa niyta munan achka métodokunata llamk’achiyta awqata pantachinapaq, ch’aqwanapaq ima, qamman kutichiy ñanninkuta qhawanapaq; chaykunata qhawaspaykiqa chayman hinan ruwanki, chhaynapin yachanki ima clase situacionkunan kawsay niyta munan, mayqentaq wañuy niyta munan.
Pruébalos para averiguar sus puntos fuertes y sus puntos débiles.	 Chaykunata kallpanchakuy imapi allin kasqankuta hinaspa mana allin ruwasqankuta yachanaykipaq.
Por lo tanto, el punto final de la formación de un ejército es llegar a la no forma.	 Chayraykun huk ejercito kamariypa tukukuyninqa mana formayoqkunaman chayanapaq.
Cuando no tienes forma, los informadores no pueden descubrir nada, ya que la información no puede crear una estrategia.	Mana formularioyuq kaspaqa, willakuqkunaqa manam imatapas tariyta atinkuchu, willakuyqa manam estrategia ruwayta atinchu.
Una vez que no tienes forma perceptible, no dejas huellas que puedan ser seguidas, los informadores no encuentran ninguna grieta por donde mirar y los que están a cargo de la planificación no pueden establecer ningún plan realizable.	 Mana reparanapaq formayoq kasqaykiraykun mana ima rastrotapas saqenkichu qatipanaykipaq, willakuqkunapas manan tarinkuchu raqrakunata qhawanankupaq, planificación nisqamanta encargakuqkunapas manan ima plantatapas churayta atinkuchu llank’anapaq hina.
La victoria sobre multitudes mediante formaciones precisas debe ser desconocida par las multitudes.	 Formaciones precisas nisqawan askha runakunata atipayqa askha runakunaq mana reqsisqanchu kanan.
Todo el mundo conoce la forma mediante la que resultó vencedor, pero nadie conoce la forma mediante la que aseguró la victoria.	 Lliwmi yachanku imayna atipasqanmanta, ichaqa manam pipas yachanchu imayna atipasqanmanta.
En consecuencia, la victoria en la guerra no es repetitiva, sino que adapta su forma continuamente.	 Chayraykun guerrapi atipayqa manan yapa-yapamantachu, aswanpas sapa kutillanmi imayna kasqanman hina cambian.
Determinar los cambios apropiados, significa no repetir las estrategias previas para obtener la victoria.	 Allin tikrakuykunata tanteayqa, ñawpaq estrategiakunam mana yapamanta ruwaymi, atipayta tarinapaq.
Para lograrla, puedo adaptarme desde el principio a cualquier formación que los adversarios puedan adoptar.	 Chayta aypanaypaqqa qallariymantapacham ima formacionmanpas adaptakuyman, chaytam contrariokuna adoptayta atinku.
Las formaciones son como el agua: la naturaleza del agua es evitar lo alto e ir hacia abajo; la naturaleza de los ejércitos es evitar lo lleno y atacar lo vacío; el flujo del agua está determinado par la tierra; la victoria viene determinada por el adversario.	Formaciones nisqakunaqa yaku hinam: yakupa naturalezanqa hanaqmanta karunchakuspa urayman riymi; ejercitokunaq imayna kayninqa hunt’asqata karunchakuspa ch’usaqkunata atacaymi; yaku puririyninqa allpawanmi kamachikun; atipayqa awqaqmi kamachin.
Así pues, un ejército no tiene formación constante, lo mismo que el agua no tiene forma constante: se llama genio a la capacidad de obtener la victoria cambiando y adaptándose según el enemigo.	 Chay hinaqa, huk ejercitoqa manan sapa kutilla formacionniyoqchu, imaynan unupas mana constante formayoqchu: genio nisqaqa awqaman hina cambiaspa, adaptakuspa atipayta tariymi.
Sobre el enfrentamiento directo e indirecto	 Enfrentamiento directo y indirecto nisqamanta
La regla ordinaria para el uso del ejército es que el mando del ejército reciba órdenes de las autoridades civiles y después reúne y concentra a las tropas, acuartelándolas juntas.	 Ejercitopa llamkananpaq kamachikuy ordinarioqa, ejercitopa kamachiqninkunam kamachikuq civilkunamanta kamachikuykunata chaskinku, chaymantam tropakunata huñunku hinaspa huñunku, hukllawaspanku.
Nada es más difícil que la lucha armada.	 Armasqa maqanakuymantaqa manan imapas aswan sasachu.
Luchar con otros cara a cara para conseguir ventajas es lo más arduo del mundo.	 Allinta tarinapaq hukkunawan uyapura maqanakuyqa kay pachapi aswan sasa.
La dificultad de la lucha armada es hacer cercanas las distancias largas y convertir los problemas en ventajas.	 Armasqa maqanakuypa sasachakuyninqa karu karukunata asuykachiymi, sasachakuykunata ventajaman tukuchiymi.
Mientras que das la apariencia de estar muy lejos, empiezas tu camino y llegas antes que el enemigo.	Karupi hina rikchayta quchkaspaykiqa, ñannikita qallarispayki awqapa ñawpaqninpi chayanki.
Por lo tanto, haces que su ruta sea larga, atrayéndole con la esperanza de ganar.	 Chhaynapin ñanninta karuta ruwanki, gananaykipaq suyakuywan aysaspa.
Cuando emprendes la marcha después que los otros y llegas antes que ellos, conoces la estrategia de hacer que las distancias sean cercanas.	 Hukkunapa qipanta puriyta qallarispaykiqa, paykunapa ñawpaqninpi chayaspaykiqa, yachankiñam karukunata hichpallapi ruwanapaq estrategia.
Sírvete de una unidad especial para engañar al enemigo atrayéndole a una falsa persecución, haciéndole creer que el grueso de tus fuerzas está muy lejos; entonces, lanzas una fuerza de ataque sorpresa que llega antes, aunque emprendió el camino después.	 Unidad especial nisqawan awqata engañay, llulla qatipayman aysachispa, chaywanmi creechinayki aswan askha fuerzaykikuna ancha karupi kashasqanpi; Chaymi, huk sorpresa huelga fuerzata qallarichinki, chaymi ñawpaqta chayan, ichaqa qhepaman ñanman tuparqan.
Por consiguiente, la lucha armada puede ser provechosa y puede ser peligrosa.	 Chayraykun armasqa maqanakuyqa gananciayoq kanman, peligrosotaqmi kanmanpas.
Para el experto es provechosa, para el inexperto peligrosa.	 Yachaysapapaqqa allinmi, mana experienciayuqpaqqa peligroso.
Movilizar a todo el ejército para el combate en aras de obtener alguna ventaja tomaría mucho tiempo, pero combatir por una ventaja con un ejército incompleto tendría como resultado una falta de recursos.	 Llapan ejercitota maqanakuypaq huñuyqa, ima ventajatapas tarinapaqqa unay tiempon kanman, ichaqa mana hunt’asqa ejercitowan ventajata maskhaspa maqanakuspaqa manan recursokuna kanqachu.
Si te movilizas rápidamente y sin parar día y noche, recorriendo el doble de la distancia habitual, y si luchas por obtener alguna ventaja a miles de kilómetros, tus jefes militares serán hechos prisioneros.	Sichus tuta p’unchay usqhaylla mana sayaspa kuyunki, iskay kutita sapa kutilla karuta purinki, waranqa waranqa kilómetro karuta ima ventajapaqpas maqanakunki chayqa, guerrapi umalliqniykikunan presochasqa kanqaku.
Los soldados que sean fuertes llegarán allí primero, los más cansados llegarán después  -  como regla general, sólo lo conseguirá uno de cada diez.	 Sinchi soldadokunan ñawpaqta chayanqa, aswan sayk’usqakunan qhepaman chayanqa - kamachikuyman hinaqa, chunkamanta hukllan chayanqa.
Cuando la ruta es larga las tropas se cansan; si han gastado su fuerza en la movilización, llegan agotadas mientras que sus adversarios están frescos; así pues, es seguro que serán atacadas.	 Ruta unay kaptinqa tropakunaqa sayk’upunku; sichus kallpankuta movilizacionpi tukurqanku chayqa, sayk’usqa chayanku, awqanku mosoq kashaqtinku; chhaynapin seguro kashan atacasqa kananku.
Combatir por una ventaja a cincuenta kilómetros de distancia frustrará los planes del mando, y, como regla general, sólo la mitad de los soldados lo harán.	 Kimsa chunka legua karupi ventajapaq maqanakuyqa kamachikuypa planninkunatam mana allintachu ruwanqa, kamachikuyman hinaqa kuskan soldadokunallam mana allintachu ruwanqaku.
Si se combate por obtener una ventaja a treinta kilómetros de distancia, sólo dos de cada tres soldados los recorrerán.	 Kimsa chunka kilómetro karullapi ventajapaq maqanakunki chayqa, kimsa soldadokunamanta iskaylla chayman rinqaku.
Así pues, un ejército perece si no está equipado, si no tiene provisiones o si no tiene dinero.	 Chhaynapin huk ejercitoq chinkapun mana equipasqa kaqtin, mana mikhuyniyoq kaqtin otaq mana qolqeyoq kaqtin.
Estas tres cosas son necesarias: no puedes combatir para ganar con un ejército no equipado, o sin provisiones, lo que el dinero facilita.	Kay kimsa ruwaykunan necesario: manan maqanakuwaqchu atipanaykipaq mana equipasqa ejercitowan, otaq mana suministroyoq kaspa, chaytaqa qolqewanmi facilta ruwan.
Por tanto, si ignoras los planes de tus rivales, no puedes hacer alianzas precisas.	 Chayrayku, sichus mana qhawarinkichu rivalniykikunaq yuyaykusqankuta chayqa, manan allintachu alianzakunata ruwayta atinki.
A menos que conozcas las montañas y los bosques, los desfiladeros y los pasos, y la condición de los pantanos, no puedes maniobrar con una fuerza armada.	 Mana urqukunata, yunkakunata, barrancakunata, pasajekunata, pantanokunapa imayna kaynintapas yachaspaykiqa, manam fuerza armadawanqa maniobrayta atiwaqchu.
A menos que utilices guías locales, no puedes aprovecharte de las ventajas del terreno.	 Manachus chay llaqtapi guiakunata utilizanki chayqa, manan aprovechayta atiwaqchu chay terrenota.
Sólo cuando conoces cada detalle de la condición del terreno puedes maniobrar y guerrear.	 Allpa imayna kasqanmanta sapa detalle yachaspallam maniobrayta hinaspa guerrata ruwayta atinki.
Por consiguiente, una fuerza militar se usa según la estrategia prevista, se moviliza mediante la esperanza de recompensa, y se adapta mediante la división y la combinación.	 Chay raykun huk fuerza militar nisqa estrategia munasqaman hina utilizakun, movilizasqa premio suyakuywan, hinaspan adaptakun rakinakuywan, huñunakuywan ima.
Una fuerza militar se establece mediante la estrategia en el sentido de que distraes al enemigo para que no pueda conocer cuál es tu situación real y no pueda imponer su supremacía.	 Fuerza militarqa estrategiawanmi sayarichisqa kan, chaymi enemigota distraenki, chhaynapi mana yachananpaq imachus cheqaq situacionniyki kasqanmanta, manataqmi supremacía nisqatapas afirmayta atinchu.
Se moviliza mediante la esperanza de recompensa, en el sentido de que entra en acción cuando ve la posibilidad de obtener una ventaja.	Movilizasqa kanmi premio suyakuywan, chay sentidopiqa, ventajata tariyta atikusqanmanta qawaspanmi ruwayman yaykun.
Dividir y volver a hacer combinaciones de tropas se hace para confundir al adversario y observar cómo reacciona frente a ti; de esta manera puedes adaptarte para obtener la victoria.	 Tropakunata rakiy hinaspa hukmanta huñuyqa ruwakun contrarioykita pantachinaykipaq hinaspa qawanaykipaq imaynatas qamwan ruwasunkiku; chhaynapin atipayta atiwaq.
Por eso, cuando una fuerza militar se mueve con rapidez es como el viento; cuando va lentamente es como el bosque; es voraz como el fuego e inmóvil como las montañas.	 Chayraykum huk fuerza militar utqaylla kuyuptinqa wayra hina; pisi pisimanta riptinqa yunka hina; nina hina mikhuqmi, orqokuna hinataq mana kuyuriq.
Es rápida como el viento en el sentido que llega sin avisar y desaparece como el relámpago.	 Wayra hina utqayllam, mana willasqa hamuspa llipya hina chinkasqanrayku.
Es como un bosque porque tiene un orden.	 Sacha sacha hinam ordenniyuq kasqanrayku.
Es voraz como el fuego que devasta una planicie sin dejar tras sí ni una brizna de hierba.	 Nina hinam mikuqllaña, chaymi pampata tuñichin mana huk quratapas saqispa.
Es inmóvil como una montaña cuando se acuartela.	 Urqu hina mana kuyukuqmi cuarterpi churasqa kaptin.
Es tan difícil de conocer como la oscuridad; su movimiento es como un trueno que retumba.	 Tutayaq hina sasa yachaymi; kuyuyninqa t’uqyaq t’oqyay hinan.
Para ocupar un lugar, divide a tus tropas.	 Huk sitiota hapinaykipaqqa tropaykikunata rakiy.
Para expandir tu territorio, divide los beneficios.	 Predicasqaykita mast’arinaykipaqqa ganasqaykita rakiy.
La regla general de las operaciones militares es desproveer de alimentos al enemigo todo lo que se pueda.	Operaciones militares nisqapa kamachikuy generalninqa, awqaman mikuymanta atikusqanman hina qichuymi.
Sin embargo, en localidades donde la gente no tiene mucho, es necesario dividir a las tropas en grupos más pequeños para que puedan tomar en diversas partes lo que necesitan, ya que sólo así tendrán suficiente.	 Ichaqa, maypichus runakuna mana askhachu kanku chaypiqa, tropakunataqa aswan huch’uy t’aqakunapin t’aqana, chhaynapi imaymana cheqaskunamanta necesitasqankuta apanankupaq, chaypachallapin askha kapunqa.
En cuanto a dividir el botín, significa que es necesario repartirlo entre las tropas para guardar lo que ha sido ganado, no dejando que el enemigo lo recupere.	 Saqueo rakiymanta rimaspaqa, tropakunaman rakina, atipasqa kaqta waqaychanapaq, mana awqakuna kutichipunankupaq saqispa.
Actúa después de haber hecho una estimación.	 Huk estimación ruwasqa qhepaman ruway.
Gana el que conoce primero la medida de lo que está lejos y lo que está cerca: ésta es la regla general de la lucha armada.	 Pichus ñawpaqta yachan imachus karu kasqanmanta, imachus qayllapi kasqanmanta tupuyta, chaymi atipan: kaymi kamachikuy general de lucha armada.
"El primero que hace el movimiento es el ""invitado"", el último es el ""anfitrión""."	" Ñawpaq kaq kuyuyta ruwaqqa ""invitado"" nisqa, qhipa kaqtaq ""anfitrión"" nisqa."
"El ""invitado"" lo tiene difícil, el ""anfitrión lo tiene fácil""."	" ""Invitado"" sasa, ""anfitrión"" facil."
Cerca y lejos significan desplazamiento: el cansancio, el hambre y el frío surgen del desplazamiento.	 Cerca y karu niyta munan desplazamiento: sayk’uy, yarqay, chiri ima desplazamientomanta paqarimunku.
"Un antiguo libro que trata de asuntos militares dice: ""Las palabras no son escuchadas, par eso se hacen los símbolos y los tambores."	Militarkunamanta rimaq mawk’a libron nin: “Simikunaqa manan uyarikunchu, chaypaqmi simbolokunata, tamborkunatapas ruwanku”, nispa.
"Las banderas y los estandartes se hacen a causa de la ausencia de visibilidad."""	" Banderakuna, pancartakuna ima ruwakun mana rikuy atiy kasqanrayku""."
Símbolos, tambores, banderas y estandartes se utilizan para concentrar y unificar los oídos y los ojos de los soldados.	 Simbolokuna, tambores, banderakuna, pancartakuna ima, awqaqkunap rinrinta, ñawinta ima qhawarinapaq, hukllanapaq ima churakun.
Una vez que están unificados, el valiente no puede actuar solo, ni el tímido puede retirarse solo: ésta es la regla general del empleo de un grupo.	 Huk kuti hukllachasqaña kaptinkuqa, mana manchakuq runakunaqa manam sapallankuqa ruwayta atinkuchu, nitaqmi manchakuqkunapas sapallankuqa lluqsiyta atinkuchu: kaymi huk huñuta llamkachinapaq kamachikuy general.
Unificar los oídos y los ojos de los soldados significa hacer que miren y escuchen al unísono de manera que no caigan en la confusión y el desorden.	 Soldadokunapa rinrinta hinaspa ñawinta hukllawaspaqa huk kunkallapi qawanankupaq hinaspa uyarinankupaqmi, chaynapi mana pantasqa hinaspa mana ordenpi kanankupaq.
La señales se utilizan para indicar direcciones e impedir que los individuos vayan a donde se les antoje.	 Letrerokunawanmi mayman rinankupaq, sapakama runakuna mana munasqankuman rinankupaqpas.
Así pues, en batallas nocturnas, utiliza fuegos y tambores, y en batallas diurnas sírvete de banderas y estandartes, para manipular los oídos y los ojos de los soldados.	 Chaymi tuta maqanakuykunapi ninawan tamboreswan, p’unchaw maqanakuykunapitaq banderakunawan pancartakunawan, soldadokunaq ninrinta ñawinta ima manipulanankupaq.
Utiliza muchas señales para confundir las percepciones del enemigo y hacerle temer tu temible poder militar.	Achka señalkunata servichikuy awqakunapa piensayninta pantachinaykipaq hinaspa manchakuypaq militar kallpaykita manchakunankupaq.
De esta forma, haces desaparecer la energía de sus ejércitos y desmoralizas a sus generales.	 Chhaynapin ejercitonkuq kallpanta usuchinki, generalninkutapas pisiyachinki.
En primer lugar, has de ser capaz de mantenerte firme en tu propio corazón; sólo entonces puedes desmoralizar a los generales enemigos.	 Ñawpaqtaqa, qan kikiykiq sonqoykipi allinta sayachiyta atinayki; chayraqmi enemigo generalkunata desmoralizawaq.
Por esto, la tradición afirma que los habitantes de otros tiempos tenían la firmeza para desmoralizar, y la antigua ley de los que conducían carros de combate decía que cuando la mente original es firme, la energía fresca es victoriosa.	 Chay raykun tradicionqa afirmakun huk tiempopi tiyaqkuna sinchi kallpayoq kasqankuta, chaymi maqanakuy carretakunata manejaq runakunaq ñawpaq kamachikuyninpas nirqan, ñawpaq yuyay allin takyasqa kaqtinqa mosoq kallpan atipan nispa.
