español	quechua
Hasta los más radicales se indignan ante este infame designio de los comunistas.	Aswan radicalkunapas phiñakunku kay mana allin reqsisqa comunistakunaq ruwasqankumanta.
¿En qué bases descansa la familia actual, la familia burguesa?	 ¿Ima cimientokunapitaq kunan ayllu, burguesa ayllu, sayan?
En el capital, en el lucro privado.	 Capitalmanta, ganancia privada nisqamanta.
La familia plenamente desarrollada no existe más que para la burguesía; pero encuentra su complemento en la supresión forzosa de toda familia para el proletariado y en la prostitución pública.	 Tukuy wiñasqa aylluqa burguesiapaqllam kachkan; ichaqa tarinmi complementota llapa ayllukunata proletariadopaq kallpawan sarunchasqankupi, prostitución pública nisqapipas.
La familia burguesa desaparece naturalmente al dejar de existir ese complemento suyo, y ambos desaparecen con la desaparición del capital.	 Ayllu burguesaqa naturalmenten chinkapun kay kikinpa complemento nisqa manaña kaqtin, iskayninkutaqmi chinkapun capital chinkasqanwan.
¿Nos reprocháis el querer abolir la explotación de los hijos por sus padres?	 ¿K’amiwawankikuchu tayta-mamanpa warmakunata explotasqankuta chinkachiyta munasqaykumanta?
Confesamos este crimen.	 Kay huchata willakunchik.
Pero decís que destruimos los vínculos más íntimos, sustituyendo la educación doméstica por la educación social.	 Ichaqa ninkichismi, aswan íntimo lazokunatan chinkachinchis, educación doméstica nisqataqa educación social nisqawanmi sustituykunchis.
Y vuestra educación, ¿no está también determinada por la sociedad, por las condiciones sociales en que educáis a vuestros hijos, por la intervención directa o indirecta de la sociedad a través de la escuela, etc?	 Hinaspa educacionniyki, manachu determinantaq sociedadwan, condiciones sociales nisqapi wawaykikunata educasqaykiwan, intervención directa o indirecta sociedadpa escuelawan, etc?
Los comunistas no han inventado esta ingerencia de la sociedad en la educación, no hacen más que cambiar su carácter y arrancar la educación a la influencia de la clase dominante.	Comunistakunaqa manan inventarqankuchu kay sociedadpa educacionpi interferencianta, manan imatapas ruwankuchu, aswanpas caracterninta cambiaspa educacionta llik’inku kamachikuq claseq influencianmantapas.
¡Pero es que vosotros, los comunistas, queréis establecer la comunidad de las mujeres!	 Ichaqa ¡qankuna, comunistakuna, warmikunaq huñunakuyninta sayarichiyta munankichis!
nos grita a coro toda la burguesía.	 llapan burguesia coro nisqapi qapariwanchik.
Para el burgués, su mujer no es otra cosa que un instrumento de producción.	 Burguespaqqa warminqa manan imapaschu, aswanpas huk instrumento de producción nisqallan.
Oye decir que los instrumentos de producción deben ser de utilización común, y, naturalmente, no puede por menos de pensar que las mujeres correrán la misma suerte.	 Uyarinmi nisqankuta, chay instrumentos de producción nisqakunaqa común utilizanapaqmi kanan, hinaspapas, naturalmente, manan atinchu yuyaykuyta warmikunapas chayna destinota muchunqaku nispa.
No sospecha que se trata precisamente de acabar con esa situación de la mujer como simple instrumento de producción.	Payqa manan sospechanchu precisamente warmikunaq situacionninta tukuchiymanta, huk instrumento simple de producción hina.
Nada más grotesco, por otra parte, que el horror ultramoral que inspira a nuestros burgueses la pretendida comunidad oficial de las mujeres que atribuyen a los comunistas.	 Aswanpas, manan imapas aswan grotescochu, chay manchakuy ultramoral nisqamantaqa, burguesninchiskunan inspirasqa kanku chay comunidad oficial de mujeres nisqawan, chaytan atribuyenku comunistakunaman.
Los comunistas no tienen necesidad de introducir la comunidad de las mujeres: casi siempre ha existido.	 Kumunistakunaqa manam warmikunapa ayllunta riqsichiyta munankuchu: yaqa sapa kutim karqa.
Nuestros burgueses, no satisfechos con tener a su disposición las mujeres y las hijas de sus obreros, sin hablar de la prostitución oficial, encuentran un placer singular en seducir unos a las esposas de otros.	 Burguesninchiskuna, mana satisfechos llank’aqninkuq warminkuna ususinkuna makinkupi kasqanwan, mana prostitución oficialmanta rimaspa, sapallanku kusikuyta tarinku warminkuta seducispa.
El matrimonio burgués es, en realidad, la comunidad de las esposas.	 Burgues casarakuyqa, cheqaqpiqa, warmikunaq huñunakuyninmi.
A lo sumo, se podría acusar a los comunistas de querer sustituir una comunidad de las mujeres hipócritamente disimulada, por una comunidad franca y oficial.	 Yaqa llapanpiqa, kumunistakunataqa huchachankumanmi, iskay uya pakasqa warmikunaq ayllunta huk franco, oficial comunidadwan cambiayta munasqankumanta.
Es evidente, por otra parte, que con la abolición de las relaciones de producción actuales desaparecerá la comunidad de las mujeres que de ellas se deriva, es decir, la prostitución oficial y no oficial.	Sut’inmi ichaqa, kunan pacha producción nisqawan rimanakuy chinkachisqa kaqtinqa, chaymanta lloqsimuq warmikunaq huñunakuynin chinkapunqa, chaymi prostitución oficial y no oficial nisqa.
Se acusa también a los comunistas de querer abolir la patria, la nacionalidad.	 Kumunistakunatapas huchachanku, llaqta, mama llaqtata chinkachiyta munasqankumanta.
Los obreros no tienen patria.	 Llamkaqkunaqa manam suyuyuqchu.
No se les puede arrebatar lo que no poseen.	 Mana kapuqninkumantaqa manam qechuyta atikunmanchu.
Mas, por cuanto el proletariado debe en primer lugar conquistar el poder político, elevarse a la condición de clase nacional, constituirse en nación, todavía es nacional, aunque de ninguna manera en el sentido burgués.	 Ichaqa proletariadoqa ñawpaqtaqa poder político nisqatan atipanan, clase nacional nisqaman wicharinan, nacion hina constituikunan, chaymi nacional hinaraq, manaña imaraykupas burgués nisqa yuyaypichu chaypas.
El aislamiento nacional y los antagonismos entre los pueblos desaparecen de día en día con el desarrollo de la burguesía, la libertad de comercio y el mercado mundial, con la uniformidad de la producción industrial y las condiciones de existencia que le corresponden.	 Llaqtakuna t’aqanakuy, llaqtakunapura ch’aqwaypas, p’unchaymanta p’unchay chinkapun burguesia, libre comercio, pachantinpi qhatu wiñasqanwan, producción industrial nisqa hukllachasqa kasqanwan, chayman tupaq condiciones de existencia nisqawan ima.
El dominio del proletariado los hará desaparecer más de prisa todavía.	 Proletariadopa kamachikuyninmi aswan utqaylla chinkanqaku.
La acción común, al menos de los países civilizados, es una de las primeras condiciones de su emancipación.	Acción común, civilizado suyukunapas, hukninmi ñawpaq kaq condicionkuna emancipacionninkupaq.
En la misma medida en que sea abolida la explotación de un individuo por otro, será abolida la explotación de una nación por otra.	 Maykamachus huk runaq huk runaq explotacionnin chinkachisqa kanqa, chay hinallataqmi huk nacionta huk nacionpa explotacionninpas chinkachisqa kanqa.
Al mismo tiempo que el antagonismo de las clases en el interior de las naciones, desaparecerá la hostilidad de las naciones entre sí.	 Llaqtakuna ukhupi clasekunaq awqanakuyninkuwan kuska, suyukunaq paykunapura cheqninakuyninkupas chinkapunqan.
En cuanto a las acusaciones lanzadas contra el comunismo, partiendo del punto de vista de la religión, de la filosofía y de la ideología en general, no merecen un examen detallado.	 Comunismo contra acusacionkunamanta rimaspaqa, religionmanta, filosofíamanta, ideología nisqamanta en general, manan allintachu qhawarina.
¿Acaso se necesita una gran perspicacia para comprender que con cualquier cambio en las condiciones de vida, en las relaciones sociales, en la existencia social, cambian también las ideas, las nociones y las concepciones, en una palabra, la conciencia del hombre?	 ¿Necesitakunchu hatun perspicidadniyoq kay, entiendenapaq, ima cambiowanpas kawsaypa condicionninkunapi, relaciones sociales nisqapi, existencia social nisqapipas, yuyaykuna, nociones, conceptos nisqakunapas, huk simillapi, runaq conciencianpas cambian?
¿Qué demuestra la historia de las ideas sino que la producción intelectual se transforma con la producción material?	 ¿Imakunatan rikuchin yuyaykunaq historian sichus mana chay producción intelectual nisqa material producción nisqawan t’ikrakuqtin?
Las ideas dominantes en cualquier época no han sido nunca más que las ideas de la clase dominante.	Ima pachakunapipas kamachikuq yuyaykunaqa manan hayk’aqpas hukchu karqan, aswanpas kamachikuq runakunaq yuyayninkunallan.
Cuando se habla de ideas que revolucionan toda una sociedad, se expresa solamente el hecho de que en el seno de la vieja sociedad se han formado los elementos de una nueva, y la disolución de las viejas ideas marcha a la par con la disolución de las antiguas condiciones de vida.	 Lliw llaqtata tikraq yuyaykunamanta rimaspaqa, ñawpa llaqta ukhupi musuqpa elementonkuna paqarimusqanmantallam willakun, ñawpaq yuyaykunapa chulluyninpas ñawpaq yuyaykunapa chulluyninwan kuska purin. mawk’a kawsaykuna.
En el ocaso del mundo antiguo, las viejas religiones fueron vencidas por la religión cristiana.	 Ñawpa pacha tutayaypi, ñawpa religionkunata kristiyanu religionwan atipachirka.
Cuando, en el siglo XVIII, las ideas cristianas fueron vencidas por las ideas de la ilustración, la sociedad feudal libraba una lucha a muerte contra la burguesía, entonces revolucionaria.	 XVIII pachakwatapi, kristiyanu yuyaykunata K'anchay yuyaykunawan atipaptin, feudal nisqa sociedadqa chay pacha revolucionario burguesia nisqawan wañuykama maqanakurqan.
Las ideas de libertad religiosa y de libertad de conciencia no hicieron más que reflejar el reinado de la libre concurrencia en el dominio del saber.	 Religioso libre kay, conciencia libre kay yuyaykunaqa manan imatapas ruwarqanchu, aswanpas rikuchirqanmi yachaypa kamachikuyninpi libre atipanakuy kamachikuyninta.
«Sin duda  — se nos dirá — , las ideas religiosas, morales, filosóficas, políticas, jurídicas, etc, se han ido modificando en el curso del desarrollo histórico.	 «Mana iskayrayaspa - niwasunmi -, religioso, moral, filosófico, política, jurídico nisqa yuyaykuna, hukkunapas, historiaq wiñayninpi t’ikrakun.
Pero la religión, la moral, la filosofía, la política, el derecho se han mantenido siempre a través de estas transformaciones.	Ichaqa religion, moralidad, filosofía, política, ley nisqakunan sapa kutilla kay t’ikrakuykunawan waqaychasqa karqan.
Existen, además, verdades eternas, tales como la libertad, la justicia, etc, que son comunes a todo estado de la sociedad.	 Kantaqmi wiñaypaq cheqaq kaqkunapas, ahinataq kacharichiy, chanin kay, hukkunapas, chaykunaqa sapa llaqtanpaqmi.
Pero el comunismo quiere abolir estas verdades eternas, quiere abolir la religión y la moral, en lugar de darles una forma nueva, y por eso contradice a todo el desarrollo histórico anterior».	 Ichaqa comunismoqa kay wiñay cheqaq kaqkunata chinkachiyta munan, religionta, moralidadtapas chinkachiyta munan, mosoq formata qonanmantaqa, chaymi contradicen llapa ñawpaq historiaq wiñariyninta.
¿A qué se reduce esta acusación?	 ¿Imamantaq kay huchachayqa timpun?
La historia de todas las sociedades que han existido hasta hoy se desenvuelve en medio de contradicciones de clase, de contradicciones que revisten formas diversas en las diferentes épocas.	 Kunankama llapa sociedadkunaq historianmi mast’arikun contradicciones de clase nisqakunaq chawpinpi, contradicciones nisqakunan hukniray formakunata hap’inku hukniray pachakunapi.
Pero cualquiera que haya sido la forma de estas contradicciones, la explotación de una parte de la sociedad por la otra es un hecho común a todas las épocas anteriores.	 Ichaqa ima formapipas kay contradicciones nisqakuna, huk parte sociedadpa hukninpa explotacionninqa huk hecho comúnmi llapa ñawpaq épocas nisqakunapi.
La revolución comunista es la ruptura más radical con las relaciones de propiedad tradicionales, nada tiene de extraño que el curso de su desarrollo rompa de la manera más radical con las ideas tradicionales.	 Revolución comunista nisqa aswan radical pakikuymi tradicional propiedad relaciones nisqawan, manan admirakuypaqchu wiñayninpa puririyninqa aswan radical nisqapi p’akikun tradicional yuyaykunawan.
Mas, dejemos aquí las objeciones hechas por la burguesía al comunismo.	 Ichaqa kaypi saqesun burguesiakunaq comunismo nisqamanta hark’akusqankuta.
Como ya hemos visto más arriba, el primer paso de la revolución obrera es la elevación del proletariado a clase dominante, la conquista de la democracia.	 Ñawpaqta rikusqanchis hina, llank’aq runakunaq t’ikrakuyninpa ñawpaq kaq ruwayninqa, proletariado nisqa kamachikuqman hoqariymi, democracia nisqa atipaymi.
Estas medidas, naturalmente, serán diferentes en los diversos países.	 Kay tupuykuna, chiqamanta, wak suyukunapi wakjina kanqa.
Sin embargo, en los países más avanzados podrán ponerse en práctica casi por doquier las siguientes medidas:	 Ichaqa aswan ñawpaqman puriq suyukunapiqa yaqa llapanpim kay ruwaykunata ruwakunman:
Expropiación de la propiedad del suelo y empleo de la renta de la tierra para los gastos del Estado.	Allpayuq kayta qichuy hinaspa allpa alquilerta Estadopa gastonkunapaq servichikuy.
Fuerte impuesto progresivo.	 Sinchi progresivo impuesto nisqa.
Abolición de los derechos de herencia.	 Herencia nisqa hayñikunata chinkachiy.
Confiscación de la propiedad de todos los emigrados y sediciosos.	 Llapan émigrés nisqakunaq hinaspa sedicio nisqakunaq kaqninkunata qechuy.
Centralización del crédito en manos del Estado por medio de un Banco nacional con capital del Estado y monopolio exclusivo.	 Centralización de crédito nisqa Estadoq makinpi, Banco nacional nisqawan, Estadoq capitalninwan, monopolio exclusivo nisqawan ima.
Centralización en manos del Estado de todos los medios de transporte.	 Tukuy ima apaykachanakunata Estadoq makinpi chawpichay.
Multiplicación de las empresas fabriles pertenecientes al Estado y de los instrumentos de producción, roturación de las tierras incultas y mejora de las cultivadas, según un plan general.	 Estadoman perteneceq empresas fabricantes nisqakuna mirachiy hinaspa instrumentos de producción nisqakuna, mana tarpusqa allpakunata yapuy hinaspa tarpusqa allpakuna allinchay, plan general nisqaman hina.
Obligación de trabajar para todos; organización de ejércitos industriales, particularmente para la agricultura.	 Tukuypaq llamk’anapaq obligación; ejércitos industriales nisqakunaq organizacionnin, aswantaqa chakra llank’aypaq.
Combinación de la agricultura y la industria; medidas encaminadas a hacer desaparecer gradualmente la diferencia entre la ciudad y el campo.	 Chakra llamkaywan industriawan kuskanchasqa; medidas nisqakuna pisi pisimanta chinkananpaq llaqtawan campowan mana kaqlla kasqankuta.
10ª.	 10 kaq.
Educación pública y gratuita de todos los niños; abolición del trabajo de éstos en las fábricas tal como se practica hoy; régimen de educación combinado con la producción material, etc, etc.	Llapa wawakunapaq mana qullqillapaq llaqtapaq yachachiy; kunan pacha ruwasqankuman hina fabricakunapi llamkayninkuta chinkachiy; régimen educativo nisqawan kuskachasqa producción material nisqawan, hukkunawan, hukkunawanpas.
Una vez que en el curso del desarrollo hayan desaparecido las diferencias de clase y se haya concentrado toda la producción en manos de los individuos asociados, el poder público perderá su carácter político.	 Wiñariypi clasekunaq t’aqanakuyninkuna chinkapuqtin, llapan ruruchiypas hukllachasqa runakunaq makinpi huñusqaña kaqtinqa, poder público nisqa manañan carácter poltico nisqayoqchu kanqa.
El poder político, hablando propiamente, es la violencia organizada de una clase para la opresión de otra.	 Poder político nisqa, allinta rimaspaqa, huk clasepa huk clasepa sarunchasqan organizasqa violencianmi.
En sustitución de la antigua sociedad burguesa con sus clases y sus antagonismos de clase, surgirá una asociación en que el libre desenvolvimiento de cada uno será la condición del libre desenvolvimiento de todos.	Ñawpa burguesa llaqtata clasenkunawan, clase antagonismonkunawan ima sustituykuspaqa, huk asociacionmi hatarinqa, chaypin sapankankuq libre wiñaynin llapa runaq libre wiñayninpa condicionnin kanqa.
Capítulo 3º:   Literatura socialista y comunista.	 3 kaq raki: Socialista, comunista qillqakuna.
EL SOCIALISMO REACCIONARIO.	 SOCIALISMO REACCIONARIO nisqa.
a) El socialismo feudal.	 a) Socialismo feudal nisqa.
Por su posición histórica, la aristocracia francesa e inglesa estaba llamada a escribir libelos contra la moderna sociedad burguesa.	 Ñawpa pachapi kasqankuraykum, Franciamanta, Inglaterramanta aristocraciata waqyarqanku, kunan pacha burgués sociedadpa contranpi difamacionkunata qillqanankupaq.
En la revolución francesa de julio de 1880 y en el movimiento inglés por la reforma parlamentaria, había sucumbido una vez más bajo los golpes del odiado advenedizo.	 1880 watapi julio killapi Francia suyupi revolución nisqapi, inglés simipi parlamentario nisqa allichaypaq kuyuypipas, huk kutitawanmi chiqnisqa wichariq runakunaq maqasqanwan atipachikurqan.
En adelante no podía hablarse siquiera de una lucha política seria.	 Kunanmantaqa manañan rimakunmanchu karqan hatun política nisqapi maqanakuymantapas.
No le quedaba más que la lucha literaria.	 Manam imapas puchurqachu, aswanqa literaturapi maqanakuyllam.
Pero, también en el terreno literario, la vieja fraseología de la época de la Restauración había llegado a ser inaceptable.	 Ichaqa, literatura nisqapipas, Restauración p’unchaykunapi ñawpaq fraseología nisqa mana chaskiy atinamanmi tukupusqa.
Para crearse simpatías era menester que la aristocracia aparentase no tener en cuenta sus propios intereses y que formulara su acta de acusación contra la burguesía sólo en interés de la clase obrera explotada.	Simpatia paqarichinanpaqqa, aristocracia nisqa mana kikinpa interesninta qhawariq hina rikhurinan karqan, hinallataq burguesia contra acusacionninta formulanan karqan, explotasqa llank’aq runakunaq allinninpaqlla.
Dióse de esta suerte la satisfacción de componer canciones satíricas contra su nuevo amo y de musitarle al oído profecías más o menos siniestras.	 Chay hinapin payqa satisfacciónta qorqan mosoq patronninpa contranpi satírica takikunata ruwaspa, rinrinpi aswan pisi millay profeciakunata susurquspa.
Así es como nació el socialismo feudal, mezcla de jeremiadas y pasquines, de ecos del pasado y de amenazas sobre el porvenir.	 Kay hinatan paqarirqan socialismo feudal, jeremiadakuna, lampoonkuna ima chaqrusqa, ñawpaq pachaq ecosnin, hamuq pachapaq amenazakuna ima.
Si alguna vez su crítica amarga, mordaz e ingeniosa hirió a la burguesía en el corazón, su incapacidad absoluta para comprender la marcha de la historia moderna concluyó siempre por cubrirlo de ridículo.	 Sichus hayk’aqllapas k’arak, k’arak, yuyaysapa k’amiynin burguesiata sonqonman k’irirqan chayqa, kunan pacha historiaq puriyninta mana entiendey atisqanqa sapa kutillanmi tukurqan asikuywan qataspa.
A guisa de bandera, estos señores enarbolaban el saco de mendigo del proletariado, a fin de atraer al pueblo.	 Bandera hinam kay wiraquchakunaqa proletariadopa mañakuqpa sakunta hoqarirqaku, runakunata aysarinankupaq.
Pero cada vez que el pueblo acudía, advertía que sus posaderas estaban adornadas con el viejo blasón feudal y se dispersaba en medio de grandes e irreverentes carcajadas.	 Ichaqa sapa kuti runakuna hamuspankun repararqanku wasankuta ñawpaq feudal escudowan adornasqa kashaqta, hinaspan hatun mana respetowan asikusqanku chawpipi ch’eqeqku.
Una parte de los legitimistas franceses y la «Joven Inglaterra» han dado al mundo este espectáculo cómico.	"Franciamanta Lealistakunap huk rakinmi, ""Inglaterra wayna"" nisqapas kay pachaman kay asichikuq qhawayta qurqanku."
Cuando los campeones del feudalismo aseveran que su modo de explotación era distinto del de la burguesía, olvidan una cosa, y es que ellos explotaban en condiciones y circunstancias por completo diferentes y hoy anticuadas.	 Feudalismo nisqapi atipaqkuna, burguesia nisqamanta hukniray kasqanmanta, paykunaq explotacionninku hukniray kasqanmanta rimaqtinkuqa, huktan qonqapunku, chaymi explotasqanku, hukniray, kunanqa manaña valeq condicionkunapi, circunstanciakunapi ima.
Cuando advierten que bajo su dominación no existía el proletariado moderno, olvidan que la burguesía moderna es precisamente un retoño necesario del régimen social suyo.	 Paykunaq kamachikuyninpi kunan proletariado mana kasqanmanta reparaspankun qonqapunku kunan pacha burguesiaqa precisamente régimen socialninkumanta necesario miraynin kasqanmanta.
Disfrazan tan poco, por otra parte, el carácter reaccionario de su crítica, que la principal acusación que presentan contra la burguesía es precisamente haber creado bajo su régimen una clase que hará saltar por los aires todo el antiguo orden social.	 Huk ladumantaq, pisillatan disfrazanku críticankupa carácter reaccionario nisqataqa, chaymi burguesia contra principal acusacionqa, precisamente, regimenninkupi huk claseta paqarichisqanku, chaymi enteron ñawpa orden socialta phatarqunqa.
Lo que imputan a la burguesía no es tanto el haber hecho surgir un proletariado en general, sino el haber hecho surgir un proletariado revolucionario.	 Burguesiaman imputasqankuqa manan anchatachu proletariado en general nisqa paqarichisqa, aswanpas proletariado revolucionario nisqa paqarichisqanmi.
Por eso, en la práctica política, toman parte en todas las medidas de represión contra la clase obrera.	Chay raykun, práctica política nisqapi, llank’aq runakunaq contranpi llapa medidas de represión nisqapi participanku.
Y en la vida diaria, a pesar de su fraseología ampulosa, se las ingenian para recoger los frutos de oro y trocar el honor, el amor y la fidelidad por el comercio en lanas, remolacha azucarera y aguardiente.	 Hinaspa sapa punchaw kawsaypiqa, fraseología bombastica nisqayuq kaspankupas, quri rurukunata huñuyta atinku, hinaspam honorta, kuyakuy hinaspa fidelidad nisqa millwawan, remolacha azúcarwan hinaspa brandywan rantikunankupaq cambianku.
Del mismo modo que el cura y el señor feudal han marchado siempre de la mano, el socialismo clerical marcha unido con el socialismo feudal.	 Imaynan sacerdotewan feudal señorwan kuska purirqanku, chay hinallataqmi socialismo clerical nisqapas socialismo feudal nisqawan kuska purin.
Nada más fácil que recubrir con un barniz socialista el ascetismo cristiano.	 Manan imapas aswan facilchu cristiano ascetismota socialista chapawan tapaymantaqa.
¿Acaso el cristianismo no se levantó también contra la propiedad privada, el matrimonio y el Estado?	 ¿Manachu cristiano religionpas hatarirqa propiedad privada, casarakuy hinaspa Estadopa contranpi?
¿No predicó en su lugar la caridad y la pobreza, el celibato y la mortificación de la carne, la vida monástica y la Iglesia?	 ¿Manachu aswanpas willakurqan munakuymanta wakcha kaymanta, celibatomanta, aychaq wañuyninmantawan, monástico kawsaymanta, Iglesiamantawan?
El socialismo cristiano no es más que el agua bendita con que el clérigo consagra el despecho de la aristocracia.	 Cristiano socialismoqa manan imapaschu, aswanpas ch’uya unullan, chaywanmi clérigoqa aristocraciaq phiñakuyninta ch’uyanchan.
b) El socialismo pequeño-burgués.	 b) Huch’uy burgués socialismo nisqa.
La aristocracia feudal no es la única clase hundida por la burguesía y no es la única clase cuyas condiciones de existencia empeoran y van extinguiéndose en la sociedad burguesa moderna.	Aristocracia feudal nisqallaqa manan sapallanchu burguesiaq unuman chinkaykusqan clasechu, manataqmi sapallan clasechu, kunan burguesia sociedadpiqa aswan mana allinmanmi tukupun, chinkapushanpas.
Los habitantes de las ciudades medievales y el estamento de los pequeños agricultores de la Edad Media fueron los precursores de la burguesía moderna.	 Chawpi pacha llaqtakunapi tiyaqkuna, Chawpi pachakunapi huch'uy chakra llamk'aqkunap klasinpas kunan pacha burguesia nisqap ñawpaqninmi karqan.
En los países de una industria y un comercio menos desarrollado, esta clase continúa vegetando al lado de la burguesía en auge.	 Mana ancha wiñasqa industriayuq, qhatuyniyuq suyukunapiqa, kay claseqa wichariq burguesiawan kuskam vegetación hinalla purichkan.
En los países donde se ha desarrollado la civilización moderna, se ha formado  — y, como parte complementaria de la sociedad burguesa, sigue formándose sin cesar —  una nueva clase de pequeños burgueses que oscila entre el proletariado y la burguesía.	 Kunan pacha civilización wiñasqan suyukunapin, proletariadowan burguesiawan mosoq clase huch’uy burguesa nisqakunan kuyurin, chaymi, burguesa sociedadpa huk complementario parten hina, sapa kutilla formakushan.
Así se formó el socialismo pequeñoburgués.	 Chay hinapin huch’uy burgués socialismo nisqa kamasqa karqan.
Sismondi es el más alto exponente de esa literatura, no sólo en Francia, sino también en Inglaterra.	 Sismondiqa aswan hatun exponente chay literaturamanta, manan Franciallapichu, aswanpas Inglaterrapipas.
Este socialismo analizó con mucha sagacidad las contradicciones inherentes a las modernas relaciones de producción.	Kay socialismoqa ancha yuyaywanmi t’aqwirirqan kunan pacha relaciones de producción nisqapi kaq contradicciones nisqakunata.
Puso al desnudo las hipócritas apologías de los economistas.	 Paymi economistakunaq iskay uya disculpata mañakusqankuta sut’incharqan.
En uno y otro caso, este socialismo es a la vez reaccionario y utópico.	 Imaynaña kaqtinpas, kay socialismoqa reaccionario hinallataq utopico.
Para la manufactura, el sistema gremial; para la agricultura, el régimen patriarcal; he aquí su última palabra.	 Ruwaypaqqa, sistema sindicato nisqa; chakra llamkaypaqqa, patriarcal nisqa kamachikuy; kaypin qhepa rimasqan kashan.
En su ulterior desarrollo esta tendencia ha caído en un marasmo cobarde.	 Aswan wiñayninpi kay tendenciaqa manchali pantanomanmi urmaykusqa.
c) El socialismo alemán o socialismo «verdadero».	" c) Alimanyap susyalista icha ""chiqap"" susyalista."
La literatura socialista y comunista de Francia, que nació bajo el yugo de una burguesía dominante, como expresión literaria de una lucha contra dicha dominación, fue introducida en Alemania en el momento en que la burguesía acababa de comenzar su lucha contra el absolutismo feudal.	Francia suyupi socialista, kumunista literatura, kamachikuq burguesiapa yugonpi paqarisqa, kay kamachiypa contranpi maqanakuypa literaturapi rikuchiynin hina, Alemaniaman riqsichisqa karqan chayllaraq burguesia feudal absolutismo nisqawan maqanakuyta qallarisqan ratopi.
Filósofos, semifilósofos e ingenios de salón alemanes se lanzaron ávidamente sobre esta literatura; pero olvidaron que con la importación de la literatura francesa no habían sido importadas a Alemania, al mismo tiempo, las condiciones sociales de Francia.	 Alemaniamanta filósofokuna, yaqa filósofokuna, dibujo ruwana wasipi yachaysapakunapas anchatam kay qillqakunata llallirqaku; ichaqa qonqapurqankun francés literatura apamusqanwan Francia nacionpa condicionninkuna mana kaq pachallapichu Alemania nacionman apamusqa kasqanmanta.
En las condiciones alemanas, la literatura francesa perdió toda significación práctica inmediata y tomó un carácter puramente literario.	 Alemania nacionpa condicionninpiqa, francés literaturaqa llapa chaylla ruway significadota chinkachispanmi puramente literatura carácterta hapirurqa.
Debía parecer más bien una especulación ociosa sobre la realización de la esencia humana.	 Aswantaqa rikchakurqa yanqa rimaykunamanmi runapa esencianpa reparakuyninmanta.
Toda la labor de los literatos alemanes se redujo exclusivamente a poner de acuerdo las nuevas ideas francesas con su vieja conciencia filosófica, o, más exactamente, a asimilarse las ideas francesas partiendo de sus propias opiniones filosóficas.	 Alemania literatispa tukuy llamk'ayninqa pisiyachisqa karqan, musuq francés yuyaykunata ñawpaq filosofía concienciankuwan tupachiyllapi, icha, aswan sut'itaqa, kikin filosofía yuyaykusqankuman hina francés yuyaykunata asimilanankupaq.
Y se asimilaron como se asimila en general una lengua extranjera: por la traducción.	 Hinaspa paykunaqa asimilasqa karqanku imaynan huk hawa simiqa generalmente asimilakun hina: t’ikraywan.
Se sabe cómo los frailes superpusieron sobre los manuscritos de las obras clásicas del antiguo paganismo las absurdas descripciones de la vida de los santos católicos.	 Yachakunmi imaynatas frailekuna ñawpaq paganismoq clásico obrankunaq qelqankunapi churarqanku católico santokunaq kawsayninmanta mana yuyayniyoq willakuykunata.
Los literatos alemanes procedieron inversamente con respecto a la literatura profana francesa.	Alemaniamanta literati nisqakunaqa inversamentem puririrqaku francés secular literatura nisqawan.
Deslizaron sus absurdos filosóficos bajo el original francés.	 Paykunaqa filosofía nisqa mana yuyayniyoq kasqankutan francés originalpa uranpi llimp’irqanku.
Por ejemplo: bajo la crítica francesa de las funciones del dinero, escribían: «enajenación de la esencia humana»; bajo la crítica francesa del Estado burgués, decían: «eliminación del poder de lo universal abstracto», y así sucesivamente.	" Ejemplopaq: francés qolqeq ruwayninkunamanta k'amisqankupin qelqarqanku: ""huk runaq esencianmanta karunchakuy""; Francia suyu burgués suyumanta k'amisqankuwanmi nirqanku: ""abstracto universalpa atiyninta chinkachiy"", hinallataq hukkunatapas."
A esta interpolación de su fraseología filosófica en la crítica francesa le dieron el nombre de «filosofía de la acción», «socialismo verdadero», «ciencia alemana del socialismo», «fundamentación filosófica del socialismo», etc.	" Kay interpolación de fraseología filosófica nisqa francés crítica nisqapi paykunan suticharqanku ""filosofía de acción"", ""cheqa socialismo"", ""ciencia alemana socialismo"", ""fundacin filosófica de socialismo"", hukkunapas."
De esta manera fue completamente castrada la literatura socialistacomunista francesa.	 Chay hinapin Franciamanta susyalista-kumunista literaturaqa llapanpi emasculasqa karqan.
Este socialismo alemán, que tomaba tan solemnemente en serio sus torpes ejercicios de escolar y que con tanto estrépito charlatanesco los lanzaba a los cuatro vientos, fue perdiendo poco a poco su inocencia pedantesca.	 Kay Alemán Socialismo, yachaywasipi torpe ejercicionkunata ancha solemnemente serio hapiq, tawa wayrakunaman chayna charlatano qapariywan wischuykuq, pisi pisimanta pedante inocencianta chinkachirqa.
La lucha de la burguesía alemana, y principalmente de la burguesía prusiana, contra los feudales y la monarquía absoluta, en una palabra, el movimiento liberal, adquiría un carácter más serio.	 Alimanyap burguesia nisqap, aswantataq Prusya burguesia nisqap, feudalistakunap, absoluta monarquía nisqap maqanakuynin, huk rimayllapi, liberal kuyuywan, aswan hatun kaynintam chaskirqan.
