español	quechua
He visto un rostro con mil semblantes, y un rostro que tenía sólo un semblante, como si estuviera contenido en un molde inmutable.	Rikurqanim waranqa uyayuq uyata, huk uyallayuq uyatapas, mana tikraq moldepi hapisqa hina.
He visto un rostro cuyo brillo podía ver a través de la fealdad que lo cubría, y un rostro cuyo brillo tuve que apartar, para ver cuán hermoso era.	Rikurqanim huk uyata, chaypa llimpiynintam qawarqani chay millay kaywan, chay uyatapas, chaypa llimpiynintam tanqanay karqa, imayna sumaq kasqanmanta qawanaypaq.
He visto un viejo rostro lleno de arrugas de la nada, y un rostro lozano en el que estaban grabadas todas las cosas.	Rikurqanim mana imamanta arrugakunawan huntasqa mawka uyata, musuq uyatapas, chaypim tukuy imapas grabasqa karqa.
Conozco todos los rostros, porque los veo a través de la urdimbre que mis ojos van tejiendo, y miro la realidad que está detrás del tejido.	Llapan uyakunatan reqsini, imaraykuchus ñawiypa awasqa urdimbrenwanmi rikuni, hinaspan qhawarini chay tela qhepapi kaq cheqaq kaqta.
EL MAR MAYOR	ASWAN HATUN LLAKTA
Mi alma y yo fuimos a bañarnos al gran mar.	Almaywanmi hatun quchapi bañakuq rirqaniku.
Y al llegar a la playa, empezamos a buscar un sitio solitario y escondido.	Hinaspa lamar qocha pataman chayaspaykuqa sapallayku hinaspa pakasqa sitiota maskayta qallaykurqaniku.
Pero mientras caminábamos por la playa vimos a un hombre sentado en una roca gris, que tomaba de un saco puñados de sal y los arrojaba al mar.	Ichaqa lamar qocha patapi purishaqtiykun rikurqayku huk runata huk q’omer qaqa patapi tiyashaqta, huk sakumanta maki hunt’a kachita horqospa lamar-qochaman wikch’uykushaqta.
Este es el pesimista  - dijo mi alma - .	Kaymi pesimista - nisqa almay -.
Vámonos de aquí, pues no podemos bañarnos en presencia del pesimista.	Kaymanta lluqsisun, imaraykuchus mana bañakuyta atisunmanchu pesimistapa qayllanpi.
Seguimos caminando, hasta llegar a una caleta; allí vimos, de pie en una roca blanca, a un hombre que llevaba un cofre enjoyado, del que tomaba azúcar para arrojarla al mar.	Purispallapunim purinchik huk calaman chayananchikkama; chaypi rikurqayku, yuraq qaqa patapi sayashaqta, huk runa joyawan ruwasqa cajata apaspa, chaymantan azúcarta horqosqa lamar qochaman wikch’unanpaq.
Y este es el optimista  - dijo mi alma - , tampoco él debe ver nuestros cuerpos desnudos.	Hinaspa kaymi optimista - almay nisqa -, manataqmi q'ala cuerponchistapas rikunanchu.
Seguimos caminando.	Purispallapunim purinchik.
Y en otro lugar de la playa vimos a un hombre que tomaba con la mano peces muertos, y los devolvía al agua.	Huk lamar qocha patapitaq huk runata rikurqayku, paymi makinwan wañusqa challwakunata hap’ispa unuman kutichipurqan.
Tampoco podemos bañarnos enfrente de este hombre  - dijo mi alma - , pues este es el filántropo.	Nitaqmi kay runaq ñawpaqenpi bañakuyta atisunmanchu -nisqa almay -, kay philantropo kasqanrayku.
Y seguimos nuestro camino.	Hinaspa ñanniykupi hinalla puriyku.
Luego nos encontramos a un hombre que trazaba el contorno de su sombra en la arena.	Chaymantataq huk runawan tupayku, paymi rit’ipi llanthunpa contornonta qatiparqan.
Llegaban grandes olas y borraban el trazo; sin embargo, aquel hombre seguía una y otra vez dibujando su sombra.	Hatun olakuna hamuspa chiruta picharqan; ichaqa, chay runaqa sapa kutillanmi llanthunta siq’isharqan.
Este es el místico  - dijo mi alma - .	Kaymi místico - nisqa almay -.
Apartémonos de él.	Paymanta karunchakusun.
Y seguimos caminando, hasta que en otra calmada ensenada vimos a otro hombre, que recogía espuma del mar y la vertía en un vaso de alabastro.	Hinaspan purirqayku, huk thak calapi huk runata rikusqaykukama, paymi lamar-qochamanta espumata huñuspa alabastro vasoman hich'aykusqa.
Este es el idealista  - dijo mi alma - .	Kaymi idealista - nisqa almay -.
De ninguna manera debe ver nuestra desnudez.	Manan imapipas q’ala kayninchista rikunanchu.
Y seguimos caminando.	Hinaspa purishallayku.
De pronto, oímos una voz, que gritaba:	Chayllamanmi huk kunkata uyarirqayku, chaymi qaparirqan:
¡Este es el mar; el vasto y poderoso mar!	Kaymi lamar qocha; ¡hatun kallpasapa lamar qocha!
Y al acercarnos vimos que era un hombre que daba la espalda al mar y que aplicaba un caracol a su oído, para oír el murmullo marino.	Hinaspa asuykusqaykuman hina rikurqayku huk runa kasqanmanta, payqa lamar-qochaman wasanpi kutirispan ninrinman huk conchata churarqan, lamar qochapi murmurayta uyarinanpaq.
Pasemos de largo  - dijo mi alma - .	Pasasun - nispas almay -.
Este es el realista; el que da la espalda a todo lo que no puede abarcar de una mirada, y se contenta con un fragmento del todo.	Kaymi realista; tukuy ima mana huk qhawariyllawan qatay atina kaqta wasanta kutirispa, llapanmanta huk t’aqa t’aqawan contentakuq.
Y pasamos de largo.	Hinaspa pasarqayku.
Y en un lugar lleno de maleza, entre las rocas, un hombre había enterrado su cabeza en la arena.	Hinaptinmi, qaqakunapa chawpinpi, qaqakunapa chawpinpi, huk runa umantapas ritipi pamparusqa.
Y le dije a mi alma:	Hinan almayman nirqani:
Nos podemos bañar aquí, pues este hombre no puede vernos.	Kaypiqa bañakusunmanmi, kay runa mana rikuwasqanchisrayku.
No  - dijo mi alma - .	Mana - nispa almay -.
Porque éste es el más mortífero de todos los hombres; es el puritano.	Kaymi llapa runakunamanta aswan wañuchiq kasqanrayku; nisqa puritan
Luego, una gran tristeza se reflejó en el rostro de mi alma, y también entristeció su voz.	Chaymanta, hatun llakikuymi almaypa uyanpi rikurirqa, kunkantapas llakichirqa.
Vámonos de aquí  - dijo - .	Kaymanta lluqsisun - nispas -.
Pues no hay ningún solitario y oculto lugar donde podamos bañarnos.	Imaraykuchus, manan kanchu sapallanchis, pakasqa cheqas bañakunanchispaq.
No dejaré que este viento juegue con mi cabellera de oro, ni dejaré que este viento acaricie mi seno desnudo, ni que esta luz descubra mi sagrada desnudez.	Manam saqisaqchu kay wayrata quri chukchaywan pukllananta, nitaqmi saqisaqchu kay wayrapas q’ala sinqayta abrazananta, nitaqmi kay k’anchaypas tarinqachu sagrado q’ala kayniyta.
Y luego abandonamos aquel mar, para ir en busca del Mar Mayor.	Hinaspa chaymanta chay lamar qochamanta lloqsirqayku, Hatun Qochata maskhaq rinaykupaq.
CRUCIFICADO	CRUCIFICADO
¡Quisiera ser crucificado!	¡Ñuqaqa chakatasqa kaytam munani!
grité a los hombres.	Chay qharikunata qaparirqani.
¿Por qué habría de caer tu sangre sobre nuestras cabezas?	¿Imanasqataq yawarnikichik umanchikman wichiykunman?
me respondieron.	nispa kutichiwarqanku.
Y yo respondí: - ¿De qué otra manera podríais ser exaltados, sino crucificando a los locos?	Hinan kutichirqani: - ¿Imaynataq hatunchasqa kankiman, mana locokunata chakataspa?
Y ellos asintieron, y me crucificaron.	Hinaptinmi arí nispanku chakataruwarqaku.
Y la crucifixión me apaciguó.	Chay cruzpi chakatasqankutaq thasnuchiwarqan.
Y cuando pendía entre el cielo y la tierra alzaron la cabeza para mirarme.	Hanaq pachawan kay pachawan chawpipi warkukuspaymi umankuta hoqarirqaku qawawanankupaq.
Y estaban exaltados, pues nunca habían alzado la cabeza.	Hinaspan hatunchasqa karqanku, mana hayk'aqpas umankuta hoqarisqankurayku.
Pero mientras estaban allí, en pie, mirándome, uno de ellos gritó:	Chaypi sayashaspanku qhawawashaqtinkun huknin qaparirqan:
¿Qué estás tratando de expiar?	¿Imatataq hucha pampachayta munachkanki?
Y otro hombre gritó: - ¿Por qué causa te sacrificas?	Huk runataq qaparisqa: - ¿Imaraykutaq sacrificakunki?
Y un tercer hombre dijo:  - ¿Crees que a ese precio adquirirás la gloria del mundo?	Hinaspa huk kinsa kaq runa nirqan: - ¿Qanpa yuyayniykipiqa chay chaninwanchu kay pachaq hatunchasqa kayninta tarinki?
Y luego dijo un cuarto hombre: -  ¡Mirad cómo sonríe!	Hinaspa tawa kaq runaqa nisqa: - ¡Qhawariy imayna asirikun!
¿Puede perdonarse tal dolor?	¿Pampachakunmanchu chhayna nanaykunata?
Y yo les contesté a todos, diciendo:	Llapallankutataq kutichirqani:
Recordad sólo que he sonreído.	Yuyariylla asirikusqayta.
No estoy expiando nada, ni sacrificándome, ni deseo la gloria: y no tengo que perdonar nada.	Manam imamantapas pampachachkanichu, nitaqmi sacrificakunichu, nitaqmi hatunchasqa kayta munanichu.
Yo tenía sed y les supliqué me dieran de beber mi sangre.	Ch’akisqa kaspaymi paykunata valekurqani yawarniy ukyanaypaq qowanankupaq.
Porque, ¿qué puede saciar la sed de un loco, sino su propia sangre?	¿Imataq loco runaq ch'akiyninta thasnunman, yawarllanmantachu?
Estaba yo mudo, y les pedí que me hirieran, para tener bocas.	Upallam karqani, hinaspam nirqani k’iriwanankupaq, simiyuq kanankupaq.
Estaba yo prisionero en vuestros días y en vuestras noches, y busqué una puerta hacia más vastos días y más vastas noches.	P'unchawniykikunapi, tutaykikunapipas preso karqani, aswan hatun p'unchawkunaman, aswan hatun tutakunamanpas punkuta maskarqani.
Y ahora, me voy, como se han ido ya otros crucificados.	Hinaspa kunan, ripushani, imaynan hukkuna chakatasqaña ripurqanku hina.
Y no penséis que nosotros los locos estamos cansados de tanta crucifixión.	 Hinaspa ama yuyaykuychischu locokuna sayk'usqa kasqanchista askha chakatasqa kasqanchista.
Pues debemos ser crucificados por hombres cada vez más grandes, entre tierras más vastas y cielos más espaciosos.	 Allinmi, chakatasqa kananchis aswan hatun runakunawan, aswan hatun hallp'akuna ukhupi hinallataq aswan hatun hanaq pachakuna.
EL ASTRÓNOMO	 ASTRONOMOR
A la sombra del templo mi amigo y yo vimos a un ciego, sentado allí, solitario.	 Yupaychana wasip llanthunpi amigaywan rikurqayku huk ñawsa runata, chaypi tiyashaqta, sapallan.
Mira  - dijo mi amigo - : ese es el hombre más sabio de nuestra tierra.	 Qhawariy - nisqa amigoy -: chaymi kay pachanchispi aswan yachaysapa runa.
Me separé de mi amigo y me acerqué al ciego.	 amigoymanta t'aqakurqani hinaspa ñawsa runaman asuykurqani .
Lo saludé.	 napaykurqani.
Y conversamos.	 Hinaspa rimarqaniku.
Poco después le dije:	 Asllamantaña nirqani:
Perdona mi pregunta: ¿desde cuándo eres ciego?	 Disculpa tapusqayta: ¿hayk'aqmantapacha ñawsa kanki?
Desde que nací  - fue su respuesta.	 Nacesqaymantapacha - kutichiyninqa karqan.
¿Y qué sendero de sabiduría sigues?	 Hinaspa ima ñantataq yachayniyuqta qatinki?
le dije entonces.	 Hinaptinmi nirqani.
Soy astrónomo  - me contestó el ciego.	 Quyllur yachaqmi kani - ñawsa runa kutichiwarqa.
Luego, se llevó la mano al pecho, y dijo: - Sí; observo todos estos soles, y estas lunas, y estas estrellas.	 Hinaptinmi, makinta sinqanman churaspa niwarqa: - Arí; Tukuy kay intikunata, kay killakunatapas, kay quyllurkunatapas qhawani.
EL GRAN ANHELO	 HATUN MUNAY
Aquí estoy, sentado entre mi hermana la montaña y mi hermana la mar.	 Kaypi kani, ñañay urquwan ñañay mama quchawan chawpipi tiyaspa.
Los tres somos uno en nuestra soledad, y el amor que nos une es profundo, fuerte y extraño.	 Kimsayku sapallaykupi huklla kayku, hukllachaq munakuypas ñuqaykuqa ukhu, kallpasapa, mana riqsisqam.
En realidad, este amor es más profundo que mi hermana la mar y más fuerte que mi hermana la montaña, y más extraño que lo insólito de mi locura.	 Chiqapmi, kay kuyakuyqa ñañaymanta lamar quchamanta aswan ukhun, ñañay urqumanta aswan kallpasapam, locuraypa mana riqsisqa kayninmantapas aswan mana riqsisqam.
Han pasado eones y más eones desde que la primera alborada gris nos hizo visibles uno al otro; y aunque hemos visto el nacimiento, la plenitud y la muerte de muchos mundos, aún somos vehementes y jóvenes.	 Eonkuna hinaspa eonkunam pasarun punta kaq gris achikyamuwasqanchikmantapacha huknin hukninwan rikukuq; hinallataq askha pachakunaq paqariyninta, hunt'asqa kayninta, wañuynintapas rikurqanchis chaypas, nina hinaraqmi waynapas kanchis.
Somos jóvenes y vehementes, y no obstante estamos solos y nadie nos visita, y a pesar de que yacemos en un abrazo casi completo y sin trabas, no hemos hallado consuelo.	 Waynapas nina hinaraqmi kanchis, chaywanpas sapallanchismi mana watukusqapas kanchis, yaqa hunt'asqa abrazasqa, mana hark'asqaña kashanchis chaypas, mana consuelota tarirqaykuchu.
Pues, decidme: ¿qué consuelo puede haber para el deseo controlado y la pasión inexhausta?	 Allinmi, willaway: ima consuelotaq kanman controlasqa munaypaqpas, mana tukukuq pasiónpaqpas?
¿De dónde vendrá el flamígero dios que dé calor al lecho de mi hermana la mar?	 Maymantataq hamunqa chay nina rawraq dios, ñañaypa puñunanta lamar quchata q'uñichiq?
¿Y qué torrentes aplacará el fuego de mi hermana la montaña?	 Hinaspa ima mayukunatam urquqa hawkayachinqa ñañaypa ninan?
¿Y qué mujer podrá adueñarse de mi corazón?	 Hinaspa, ¿ima warmitaq sunquyta dueñochakunman?
En el silencio de la noche, en sueños, mi hermana la mar susurra el ignoto nombre del dios flamígero, y mi hermana la montaña llama a lo lejos al fresco y distante dios - torrente.	 Tuta ch'inpi, musquykunapi, ñañay mama quchaqa nina rawraq diospa mana riqsisqa sutinta susurqun, ñañaytaq urqu karumanta q'uñiman waqyan hinaspa karu dios - mayu.
Pero yo no sé a quién llamar en mi sueño.	 Ichaqa manan yachanichu pita waqyanaypaq musquyniypi.
Aquí estoy sentado, entre mi hermana la montaña y mi hermana la mar.	 Kaypin tiyashani, ñañay orqowan ñañay lamar-qochawan chawpipi.
Los tres somos uno en nuestra soledad, y el amor que nos une es en verdad profundo, fuerte, y extraño.	 Kimsaykuqa hukllan kayku sapallaykupi, munanakuypipas chay hukllawawaqninchikqa chiqapmi ukhu, kallpasapa, mana riqsisqa.
DIJO UNA HOJA DE HIERBA	 HUK HUK PORAPA RAPI NISQA
Dijo una mata de hierba a una hoja de otoño:	 Huk qura qutu huk tarpuy raphiman nisqa:
¡Al caer haces tanto ruido, que espantas a todos mis sueños invernales!	 Urmaptiykiqa anchata qaparinki, manchachinki tukuy invierno musquyniykunata!
Ser de baja cuna y de miserable morada  - dijo la hoja, indignada - , ser malhumorado y sin canto: ¡tú no vives en la región alta del aire, y desconoces el sonido del canto!	 Being low cuna hinaspa miserable tiyay - nispas nin raphiqa, phiñasqa -, mana takiq kananpaq: manan wayraq alto regionninpichu tiyanki, manataqmi takiq t’oqyaynintapas yachankichu!
Luego, la hoja de otoño cayó sobre la tierra, y se durmió.	 Chaymantataq, tarpuy raphiqa kay pachaman urmaykurqan , hinaspa puñusqa.
Y al llegar la primavera, la hoja despertó nuevamente, y se convirtió en una mata de hierba.	 hinaspa primavera chayamuptin, raphiqa yapamanta rikcharirqa, hinaspa huk qutu pastoman tukurqa.
Y cuando el otoño llegó, y la mata de hierba comenzó a adormecerse con el sueño invernal, las hojas del otoño, meciéndose en el viento, iban cayendo sobre ella.	 hinaspa otoño chayamuptin, hinaspa qura huñuqa chiri puñuywan puñuyta qallaykurqa, otoño raphin, kuyurirqa, wayra, payman urmaykuchkasqaku.
"Entonces se dijo, enojada: ¡Ah, estas hojas de otoño!"""	" Hinaspas sunqunpi, phiñasqa: ¡Ah, kay tarpuy raphikuna!"""
¡Cuánto ruido hacen!	¡Mayna qapariytam ruranku!
"¡Espantan a todos mis sueños invernales!"""	"¡Llapa chiri musquyniykunatam manchachinku!"""
EL OJO	ÑAWIN
Un día dijo el Ojo:	Huk punchawmi Ñawiqa nisqa:
Más allá de estos valles veo una montaña envuelta en azul velo de niebla.	Kay wayq’okunaq hawanpin rikuni huk orqota azul velowan p’istuykusqata.
¿No es hermosa?	¿Manachu payqa sumaq?
El Oído oyó esto, y tras escuchar atentamente otro rato, dijo:	Chayta uyarispan Ninriqa huk rato allinta uyarispan nisqa:
Pero; ¿dónde está esa montaña?	Ichaqa; maypitaq chay urqu?
No la oigo.	Manam uyarinichu.
Luego, la Mano habló, y dijo:	Hinaptinmi Makiqa rimarirqa:
En vano trato de sentirla o tocarla; no encuentro ninguna montaña.	Yanqapaqmi kallpachakuni chayta sientenaypaq otaq llaminaypaq; Manam ima urqutapas tarinichu.
Y la Nariz dijo:	Hinaspas Simiqa nisqa:
No hay ninguna montaña por aquí; no la huelo.	Kay muyuriqpiqa manam urqu kanchu; Manam asnanichu.
Luego, el Ojo se volvió hacia el otro lado, y los demás sentidos empezaron a murmurar de la extraña alucinación del Ojo.	Hinaptinmi Ñawiqa huk lawman kutirirqa, huk sientikunañataqmi Ñawipa mana riqsisqa alucinacionninmanta rimapayakuyta qallaykurqa.
"Y decían entre sí: "" ¡Algo debe de andar mal en el Ojo!"""	Hinaspa ninakurqanku: -¡Ñawipiqa imapas mana allinchá kanman!
LOS DOS ERUDITOS	ISKAY YACHAYKUNA
Vivían en la antigua ciudad de Aflcar dos eruditos que odiaban y despreciaban cada uno el saber del otro: Porque uno de ellos negaba que los dioses existieran, y el otro era creyente.	Ñawpa pacha Aflcar llaqtapi iskay yachaqkuna tiyarqanku, paykunapura yachasqankuta chiqnikuq, pisichakuq: Huknin dioskuna kasqanmanta negasqanrayku, huknintaq iñiq kasqanrayku.
Un día ambos se encontraron en el mercado, y en medio de sus partidarios empezaron a discutir acerca de la existencia o de la no existencia de los dioses.	Huk punchawmi iskayninku qhatupi huñunakurqaku, yanapaqninkunapa chawpinpim rimayta qallarirqaku dioskuna kasqanmanta utaq mana kasqanmanta.
Y separáronse tras horas de acalorada disputa.	Hinaspapas askha horakuna sinchita atipanakusqanku qhepamanmi t’aqanakurqanku.
Aquella noche, el incrédulo fue al templo y se postró ante el altar, y pidió a los dioses que le perdonaran su antigua impiedad.	Chay tutan mana iñiq runaqa yupaychana wasiman rispa altarpa ñawpaqenpi qonqorikurqan, hinaspan dioskunata mañakurqan ñawpaq mana Diosniyoq kayninta pampachanankupaq.
Y a la misma hora, el otro erudito, el que había defendido la existencia de los dioses, quemó todos sus libros sagrados, pues se había convertido en incrédulo.	Hinaspa chay pachallapitaq, huknin yachaq, dioskunaq kayninta defiendeq, llapa sagrado libronkunata ruphachirqan, mana iñiqman tukupusqanrayku.
CUANDO NACIÓ MI TRISTEZA	LlakikuyNIY NASIKUptin
Cuando nació mi Tristeza, le prodigué mil cuidados, y la vigilé con amorosa ternura.	Llakikuyniy naceqtinmi waranqa kutita chayta qhawarirqani, munakuywan llamp’u sonqowanmi qhawarqani.
Y mi Tristeza creció como todos los seres vivientes, fuerte y hermosa y llena de maravillosas gracias.	Hinaspa Llakikuyniyqa wiñarqan llapa kawsaq runakuna hina, kallpasapa, sumaq, hunt’a admirakuypaq graciakunawan.
Y mi tristeza y yo nos amábamos, y amábamos al mundo que nos rodeaba.	Hinaspa llakikuyniywan ñuqawan kuyanakurqayku, muyuriqniykupi pachatapas kuyarqayku.
Pues mi Tristeza era de corazón bondadoso, y el mío también era amable cuando estaba lleno de Tristeza.	Bueno, llakikuyniyqa sumaq sonqon karqan, ñoqaqpas sumaq sonqon karqan llakikuywan hunt’a kaqtin.
Y cuando hablábamos, mi Tristeza y yo, nuestros días eran alados y nuestras noches estaban engalanadas de sueños; porque mi Tristeza era elocuente, y mi lengua también era elocuente con la Tristeza.	Hinaspa rimaqtiyku, Llakikuyniypas ñoqapas, p’unchayniyku raprayoq, tutaykupas musquykunawan sumaqchasqa; imaraykuchus Llakikuyniyqa allin rimaqmi karqan, qalluypas Llakikuywan rimaqmi karqan.
Y cuando mi Tristeza y yo cantábamos juntos, nuestros vecinos sentábanse a la ventana a escucharnos; pues nuestros cantos eran profundos como el mar, y nuestras melodías estaban impregnadas de extraños recuerdos.	Hinaspa Llakikuyniywan kuska takiqtiyku, vecinoyku ventana qayllapi tiyaykurqanku uyariwanankupaq; imaraykuchus takiykuqa lamar-qocha hina ukhunchasqa karqan, takiykupas mana reqsisqa yuyariykunawan hunt’aykusqa karqan.
Y cuando caminábamos juntos, mi tristeza y yo, la gente nos miraba con amables ojos, y cuchicheaba con extremada dulzura.	Hinaspa kuska purisqaykupi, llakikuyniywan ñuqawan, runakuna sumaq ñawiwan qhawawaqku, hinaspa sinchi misk’iwan susuykuwaqku.
Y también había quien nos envidiara, pues mi Triste za era un ser noble, y yo me sentía orgulloso de mi Tristeza.	Hinaspapas karqanmi envidiawaqniyku, Llakikuyniyqa huk noble runa kasqanrayku, Llakikuyniymantataqmi orgulloso sientekurqani.
Pero murió mi Tristeza, como todo ser viviente, y me quedé solo, con mis reflexiones.	Ichaqa llakikuyniymi wañupurqan, sapa kawsaq hina, sapallaytaq qhepakurqani, yuyaymanayniykunawan.
Y ahora, cuando hablo, mis palabras suenan pesadas en mis oídos.	Kunantaq rimaptiyqa, rimasqaymi ninriypi llasaq uyarikun.
Y cuando canto, mis vecinos ya no escuchan mis canciones.	Hinaspa takiqtiyqa manañan vecinoykuna takiyta uyarinkuchu.
Y cuando camino solo por la calle, ya nadie me mira.	Hinaspa sapallay callepi puriptiyqa manañam pipas qawawanchu.
"Sólo en sueños oigo voces que dicen compadecidas: ""Mirad: allí yace el hombre al que se le murió su Tristeza""."	"Musquyllapim uyarini khuyapayakuq hina niq kunkakunata: ""Qhawariy: chaypim kachkan llakikuynin wañuq runa""."
Y CUANDO NACIÓ MI ALEGRÍA.	Y KUSIKUYNIY PASQANMANTA.
Y cuando nació mi Alegría, la alcé en brazos y subí con ella a la azotea de mi casa, a gritar:	Kusikuyniy naceqtintaq, marq'arikuspay, wasiypa patanman paywan kuska qaparinaypaq.
¡Venid, vecinos!	¡Hamuychik, vecinokuna!
¡Venid a ver!	¡Hamuy qaway!
Porque hoy ha nacido mi Alegría: venid a contemplar este ser placentero que ríe bajo el sol.	Imaraykuchus kunan p’unchaw Kusikuyniy paqarirqa: hamuy, kay intipa uranpi asikuq sumaq kawsaqta yuyaymanay.
Pero qué grande mi sorpresa porque ningún vecino mío acudió a contemplar mi Alegría.	Ichaqa may hatun musphaymi karqan mana mayqen vecinoypas Kusikuyniypi yuyaymanananpaq hamusqanrayku.
Y todos los días, durante siete lunas, proclamé el advenimiento de mi Alegría desde la azotea de mi casa, pero nadie quiso escucharme.	Hinaspa sapa p’unchaw, qanchis killa, wasiypa qatanmanta Kusikuyniypa hamuyninta willaq kani, ichaqa manan pipas uyariyta munarqanchu.
Y mi Alegría y yo estábamos solos, sin nadie que fuera a visitarnos.	Hinaspa Kusikuyniywan sapallayku karqayku, mana pipas watukamuwaqniyku.
Luego, mi Alegría palideció y enfermó de hastío, pues sólo yo gozaba de su hermosura, y sólo mis labios besaban sus labios.	Hinaptinmi Kusikuyniyqa llimpillaña rikuriruspan aburrimientowan unqururqa, ñuqallam sumaq kayninwan kusikuq kani, siminkunallam siminta much’aykusqa.
Luego, mi Alegría murió, de soledad y aislamiento.	Hinaptinmi Kusikuyniy wañurqa, sapallay kaymanta hinaspa sapanchasqa kaymanta.
Y ahora sólo recuerdo a mi muerta Alegría al recordar a mi muerta Tristeza.	Hinaspa kunanqa wañusqa Kusikuyniyta yuyarini wañusqa Llakikuyniyta yuyarispalla.
Pero el recuerdo es una hoja de otoño que susurra un instante en el viento, y luego no vuelve a oírse más.	Ichaqa yuyariyqa tarpuy raphin, wayrapi huk ratulla susurquspa, chaymantataq manaña uyarikunchu.
EL MUNDO PERFECTO	PERFECTO MUNDO
Dios de las almas perdidas, tú que estás perdido entre los dioses, escúchame:	Chinkasqa almakunapa Diosnin, dioskunapa chawpinpi chinkasqakuna, uyariwaychik.
Vivo entre una raza de hombres perfecta, yo, el más imperfecto de los hombres.	Huk hunt’asqa ayllu runakuna ukhupin kawsani, ñoqa, aswan pantaq runa.
Yo, un caos humano, nebulosa de confusos elementos, deambulo entre mundos perfectamente acabados; entre pueblos que se rigen por leyes bien elaboradas y que obedecen un orden puro, cuyos pensamientos están catalogados, cuyos sueños son ordenados, y cuyas visiones están inscritas y registradas.	Ñuqaqa, runapa chaqwa, pantasqa elementokunapa nebulosa, allin tukusqa pachakunapa chawpinpim purini; allin ruwasqa kamachikuykunawan kamachisqa, ch’uya ordenta kasukuq, yuyayninku catalogasqa, musquyninku ordenasqa, rikuyninku qelqasqa, qelqasqa llaqtakuna ukhupi.
Sus virtudes, ¡oh Dios!, están medidas, sus pecados están bien calculados por su peso, y aun los innumerables actos que suceden en el nebuloso crepúsculo de lo que no es pecado ni virtud están registrados y catalogados.	¡Allin kayninkuqa, ¡Diosníy!, tupusqa, huchankupas allinta yupasqa llasayninwan, mana yupay atiy ruwaykunapas, mana huchachu nitaq allin kayninpa phuyu crepúsculo nisqapi pasasqanpas, qelqasqa, catalogasqa ima.
En este mundo, las noches y los días están convenientemente divididos en estaciones de conducta y están gobernados por normas de impecable exactitud.	Kay pachapiqa tutakunapas p’unchawkunapas allintam rakisqa kanku imayna kawsanapaq pachakunapi, hinaspapas mana ima pantayniyuq kamachikuykunawanmi kamachikun.
Comer, beber, dormir, cubrir la propia desnudez, y luego cansarse, todo a su debido tiempo.	Mikhuy, ukyay, puñuy, q’ala kayninta tapakuy, chaymantataq sayk’uy, tukuy chaykuna tiempollanpi.
Trabajar, jugar, cantar, bailar, y luego yacer tranquilo, cuando el reloj da la hora para ello.	Llamk’ay, pukllay, takiy, tusuy, chaymantataq ch’inlla puñuy, reloj chaypaq pachata tupaptin.
Pensar esto, sentir aquello, y luego dejar de pensar y de sentir cuando cierta estrella se alza en el horizonte.	Kayta yuyaykuy, chayta sientey, chaymantataq amaña yuyaykuychu nitaq sienteychu huk ch’aska horizontepi wichariqtin.
Robar al vecino con una sonrisa, dar regalos con un gracioso ademán, elogiar prudentemente, acusar con cautela, destruir un alma con una palabra, quemar un cuerpo con el aliento, y luego lavarse las manos, cuando se ha terminado el trabajo del día.	Asirikuspa vecinomanta suwakuy, sumaq sonqowan regalokunata qoy, allin yuyaywan alabay, cuidadowan huchachay, huk simillawan almata chinkachiy, samaywan cuerpota ruphachiy, chaymantataq maki mayllakuy, p’unchay llank’ay tukukuqtin.
Amar según el orden establecido, entretenerse en lo mejor de uno mismo según cierta manera prefabricada, rendir culto a los dioses con el debido decoro, intrigar y engañar a los demonios diestramente, y luego olvidarlo todo, como si la memoria hubiese muerto.	Kamasqa ordenman hina munakuy, allin ruwasqa kasqanman hina kusirikuy, dioskunata allinta yupaychay, supaykunata yachaywan intrigaspa engañay, chaymantataq llapanta qonqay, yuyariypas kanman hina wañusqa.
Imaginar con un motivo determinado; proyectar con consideración; ser feliz dulcemente; sufrir con nobleza; y luego, vaciar la copa, de manera que mañana podamos llenarla otra vez.	Piensariy huk razonwan; proyectota qhawarispa; kusisqa kay misk’i; noble hina ñak’ariy; chaymantataq vasota ch’usaqyachina, paqarin wakmanta hunt’achinanchispaq.
Todas estas cosas, ¡oh Dios!¡, están concebidas con preclara visión, han nacido con un propósito firme, se mantienen con esmero y exactitud, se gobiernan según las normas y la razón, y luego se asesinan y se entierran según el método prescrito.	Tukuy kaykunaqa, Diosníy, karu qhawariywan yuyaykusqa, allin yuyaywan nacesqa, allinta qhawarisqa, allinta qhawarisqa, kamachikuywan, yuyaywan kamachisqa, chaymantataq kamachisqaman hina wañuchisqa p’ampasqa ima.
Y aun sus silenciosas tumbas que yacen dentro del alma humana, cada una tiene su marca y su número.	Hinaspapas runaq alman ukhupi kaq ch’inlla aya p’ampanankupas, sapankataqmi marcanku, yupayninpas kan.
Es un mundo perfecto; de maravillas; el más maduro fruto del jardín de Dios; el pensamiento rector del universo.	Chayqa hunt’asqa pacha; admirakuypaq kaqkunamanta; Diospa huertanmanta aswan puqusqa rurukuna; teqsimuyuntinpi pusaq yuyay.
