español	quechua
También es posible que quienes han derrochado tan bajamente su vigor estimarán muy poco a sus hijos, a diferencia de los hombres castos.	Yaqapaschá mana allin kallpankuta usuchiq runakunaqa wawankuta pisillata chaninchankuman, manan ch’uya runakuna hinachu.
¿Se enmienda mucho más la situación durante el matrimonio, como debería ser, si estas cosas se toleran sólo por necesidad?	 ¿Aswan allinchu casado kawsaypi, imayna kanan hina, kaykunata necesitasqankuraykulla aguantaptinku?
No, sino que continúan siendo aún una afrenta para el matrimonio.	 Manan, ichaqa hinallam casado kawsayta pisichachkanku.
El hecho de frecuentar estos lugares disolutos no se castiga más en los casados que en los solteros.	 Chay ch’usaq cheqaskunaman sapa kutilla riyqa manan casarasqakunapichu aswanta muchuchisqa, solterokunapiqa.
Y la depravada costumbre de cambiar, y los placeres de las aventuras con meretrices (en las que el pecado se convierte en arte) hacen que el matrimonio sea algo triste, parecido a una especie de contribución o de impuesto.	 Hinaspapas cambiay qhelli costumbre, hinallataq rabonakunawan puñuy kusikuypas (chaypin huchaqa arteman tukupun) casarakuytaqa llakikuypaqmi ruwan, huk clase impuesto otaq impuesto hina.
Les oyen a ustedes defender, con el pretexto de evitar mayores males, cosas tales como los adulterios, estupros, deseos contra naturaleza, y así sucesivamente.	 Uyarinku defiendesqaykita, aswan hatun millaykunamanta karunchakunaykipaq, wasanchay hucha, violacion, naturaleza contra munay, hukkunapas.
La pederastia no existe entre ellos, y naturalmente eso no obsta para que sean los mejores amigos del mundo; hablando en términos generales, como dije anteriormente, creo que no hay ningún pueblo tan casto como éste.	 Pedofilia nisqa mana paykuna ukhupi kanchu, naturalmente chay mana hark’anchu kay pachapi aswan allin amigokuna kanankupaq; Generalmente rimaspaqa, ñawpaq nisqay hina, creeni manan kanchu kay llaqta hina ch’uya.
"Es un dicho usual entre ellos que ""quien no es casto no puede respetarse a sí mismo""; dicen también que ""después de la religión, el respeto a sí mismo es el freno principal de todos los vicios."""	" Paykuna ukhupiqa común rimaymi ""mana ch'uya runaqa manan respetakunmanchu""; Hinaspapas ninku “religion qhepamanmi kikinkuta respetakuyqa llapa millay ruwaykunata aswanta hark’an” nispa."
Al escuchar mis palabras inclinó la cabeza y continuó del modo siguiente:	 Rimasqayta uyarispan umanta k’umuykukuspa kay hinata rimarirqan:
"Continuábamos nuestra charla cuando entró una especie de mensajero, vestido con una rica capa y habló con el judío; entonces, éste se volvió a mí exclamando: ""Perdóneme, pero tengo orden de salir con urgencia."""	 Rimasqaykuta hinalla ruwachkaptiykum huk rikchaq willakuq, qhapaq pachawan pachasqa, yaykumuspan judiowan rimarqa; chaymantataq ñuqaman kutirispa qaparirqa: —Disculpaykuway, ichaqa kamachikuyniyuqmi kani chaylla ripunaypaq, nispa.
"A la mañana siguiente vino hacia mí, alegre al parecer, y dijo: ""El Gobernador de la ciudad ha sabido que uno de los padres de la Casa de Salomón va a llegar hoy; no hemos visto a ninguno de ellos desde hace doce años."	 Paqaristinmi kusisqa hina hamuwarqan, hinaspan niwarqan: “Llaqta kamachikuqmi uyarirqan Salomonpa Wasinpa huknin taytan kunan p’unchay hamunanta, chunka iskayniyoq watañan mana mayqenninkutapas rikurqaykuchu”, nispa.
Su llegada se celebrará con gran pompa, pero la causa de su venida es secreta.	Chayamusqantaqa ancha hatunmi raymichakunqa, ichaqa imarayku hamusqanqa pakasqallan.
"Les facilitaré a usted y a sus amigos un buen sitio para presenciar su entrada."""	 Qankunaman amigoykikunamanpas allin cheqastan qosaq haykusqaykita rikunaykipaq”, nispa.
Le di las gracias, diciéndole que me alegraban mucho las noticias.	 Paymanmi agradecekurqani, chay noticiakuna anchata kusichiwasqanmanta.
Hizo su entrada al día siguiente.	 Paqaristinmi haykuyninta ruwarqan.
Era un hombre de edad y estatura media, de aspecto gentil, y parecía como si compadeciera a los hombres.	 Payqa chawpi sayayniyuq, edadniyuq, llamp’u rikch’ayniyuq, qharikunata khuyapayaqmanjina rikch’akuq.
Vestía ropas de buen paño negro, con amplias mangas y.una esclavina; la ropa de debajo era de excelente hilo blanco, le llegaba hasta los pies y estaba ceñida por un cinturón; una estola le rodeaba el cuello.	 Payqa allin yana p’achamanta p’achayuq, ancho mangasniyuq, capayuq ima; ukhu p'achaqa sumaq yuraq linomanta, chakikama chayaq, chumpiwan watasqa; huk suwa kunkanpi k’uyusqa kasqa.
Calzaba unos bellos guantes con piedras preciosas engarzadas en ellos y zapatos de terciopelo color melocotón.	 Payqa sumaq guanteswan churasqa, ancha chaniyuq rumikunawan, durazno terciopelo zapatokunawan ima churasqa.
El cuello lo tenía desnudo hasta el comienzo de los hombros.	 Kunkanqa hombros qallariykama q’ala kasqa.
Su sombrero parecía un casco, o una montera española; sus bucles le caían por detrás con naturalidad.	 Sombreronqa cascomanmi rikchakurqa, utaq español monteraman; ringletsninqa naturalmentem qipanman wichiykurqa.
La barba, un poco más clara que su pelo obscuro, la tenía recortada en forma redonda.	 Barbanqa, yana chukchanmanta aswan k’anchariq, muyu k’utusqa.
Venía en una rica carroza, sin ruedas, a modo de litera, con dos caballos a cada lado ricamente enjaezados con terciopelo recamado de azul, y dos palafreneros a cada lado vestidos del mismo modo.	Payqa hamurqan qhapaq carretapi, mana ruedayoq, q’opa hina, sapa ladonpi iskay caballokuna azul bordasqa terciopelowan qhapaq caparisonasqa, sapa ladonpitaq iskay noviokuna kaqlla p’achasqa.
La carroza era toda de cedro, dorada, y adornada de cristal, excepto en la parte delantera donde tenía paneles de zafiros, engastados en los bordes de oro, y en la parte posterior lo mismo pero en esmeraldas de color Perú.	 Chay carroqa llapanmi cedromanta, qorimanta, vidriowan adornasqa, ñawpaqninpiqa zafiromanta panelesniyoqmi karqan, qori kantunkunapi churasqa, qhepanpitaq kaqlla ichaqa Perú colorniyoq esmeraldakunawan.
En lo alto, en la mitad, había un sol radiante dorado; también en lo alto, en primer término, se veía un pequeño querubín de oro con las alas desplegadas.	 Chawpi alto patapin qori inti k’ancharishasqa; Ñawpaqpi altollapitaqmi kashasqa huk huch’uy qori querubin, raphrankuna mast’arisqa.
La carroza estaba cubierta con un paño dorado bordado en azul.	 Chay carretaqa azulwan bordasqa qori p’achawanmi qatasqa kasqa.
Ante él iban cincuenta servidores, todos jóvenes, vestidos con casacas, hasta la rodilla, de satén blanco; medias de seda blancas, zapatos de terciopelo azul, y sombreros de terciopelo azul con bellas plumas de diversos colores colocadas alrededor en forma de bandas.	 Paypa ñawpaqentan rirqanku phisqa chunka kamachikuna, llapanku waynakuna, yuraq satinmanta qonqorikama punchuwan p’achasqa; yuraq seda medias, azul terciopelo zapatokuna, azul terciopelo sombreros ima, imaymana llimp’iyuq sumaq p’altakuna muyuriqpi bandas nisqapi churasqa.
Delante de la carroza iban dos hombres, descubierta la cabeza, con túnicas hasta los pies, ceñidas, y zapatos de terciopelo azul; uno de ellos llevaba un báculo, el otro un cavado de pastor; no eran de metal sino el báculo de madera de bálsamo, y el cayado de pastor, de cedro.	Carroq ñawpaqenpin iskay runakuna kasharqanku, q’ala umayoq, chakikama tupaq túnicayoq, azul terciopelo zapatoyoq ima; hukninmi apasqa kaspita, hukninñataqmi michiqpa uchkusqan; Chaykunaqa manan q'illaymantachu ruwasqa karqan, aswanpas bálsamo k'aspimanta k'aspikunan, michiqpa k'aspintaq cedromanta.
No se veía ningún hombre a caballo, ni delante ni detrás de la carroza; al parecer era para evitar cualquier tumulto o molestia.	 Caballopi sillakuq runaqa manan rikukuqchu karqan, carroq ñawpaqenpipas qhepanpipas; yaqachus hinaqa mana ima ch’aqwaypas nitaq ch’aqwaypas kananpaqmi karqan.
Detrás de la carroza marchaban todos los funcionarios y jefes.	 Chay carroq qhepanpin llapa oficialkuna, jefekuna ima purirqanku.
de las corporaciones de la ciudad.	 llaqta empresakunaq.
El recién llegado estaba sentado solo, sobre almohadones de una excelente felpa azul; sus pies descansaban en curiosas alfombras de diversos colores, mucho más bellas que las persas.	 Chay musuq hamuqqa sapallanmi tiyachkasqa, allin azul felpamanta cojineskunapi; chakichankuqa buceador colorniyoq curioso alfombrakunapin samasqa, Persia nacionmanta aswan sumaq alfombrakunapi.
Llevaba levantada una mano como si bendijera al pueblo, pero permanecía en silencio.	 Runakunata saminchachkanmanpas hinam huk makinta hoqarirqa, ichaqa upallallam karqa.
La calle estaba maravillosamente organizada, tanto que el orden que mantenían las personas era superior al orden de batalla en que pudiera estar cualquier ejército.	 Chay calleqa admirakuypaqmi organizasqa karqa, chaymi runakunapa ordenninkuqa aswan allin karqa mayqin ejercitopas maqanakuy ordenpi kasqanmantaqa.
La gente no se amontonaba tampoco en las ventanas, sino que cada persona se hallaba en ellas como si hubiera sido colocada de antemano.	Runakunapas manan ventanakunapipas huñunakuqkuchu, ichaqa sapanka runan chaykunapi kasharqanku ñawpaqmantaraq churasqankuman hina.
"Cuando hubo acabado el desfile, el judío me dijo: ""Lamento no poder atenderlo como quisiera, pero la ciudad me ha encargado que prepare los agasajos en honor de este personaje."""	 Desfile tukukuptinmi chay judío runa niwarqa: “Pampachaykuway mana munasqaykiman hina serviyta atisqaymanta, ichaqa llaqtam kamachiwarqa kay runata yupaychaspa fiestakunata preparanaypaq”, nispa.
"Y como tiene intención de bendecirlos, lo hará por la mañana."""	 Hinaspapas paykunata saminchayta yuyaykusqanraykun tutamantan ruwanqa”, nispa.
Fuimos el día y a la hora indicados, y fuí yo el elegido para la entrevista privada.	 Rirqayku chay p’unchawpi, chay horapi ima, ñuqataq akllasqa karqani chay entrevista privada nisqapaq.
Lo encontramos en un bello aposento, ricamente tapizado y alfombrado hasta la plataforma misma.	 Paytaqa tarinchik huk sumaq apartamentopi, achka tapizada hinaspa alfombrawan churasqa plataformakama.
Estaba sentado en un trono bajo, muy bien adornado y le cubría la cabeza una rica tela bordada en satén azul.	Payqa huk huch’uy, sumaqchasqa tronopin tiyashasqa, umantapas tapaykusqa azul satin p’achawan askha bordasqa.
Unicamente le acompañaban dos pajes de honor, uno a cada lado, bellamente vestidos de blanco.	 Iskay paginalla honormi paywan kuska rirqan, sapa ladonpi huk, yuraq p’achawan sumaq p’achasqa.
La ropa de debajo era la misma que llevaba cuando lo vimos en la carroza, pero en lugar de la toga llevaba un manto con una esclavina, del mismo bello color negro, ceñida alrededor.	 Urayninpi p’achaqa carretapi rikuspayku p’achasqallanmi kasqa, ichaqa togapa rantinpi huk p’achawan churakusqa, capayoq, kaqlla sumaq yana colorniyoq, chayman watasqa.
Al entrar, según se nos había indicado, nos inclinamos, y cuando estuvimos más cerca de su sillón se levantó y extendió su mano desnuda bendiciéndonos; volvimos a inclinarnos todos y besamos el borde de su vestido.	 Yaykusqaykupi, kamachisqaykuman hina, k’umuykurqayku, tiyananman aswan qayllaykuqtintaq sayarispa q’ala makinta haywarirqan saminchaspa; llapayku hukmanta k’umuykukuspa p’achanpa kantunta much’aykurqayku.
Hecho esto los demás se fueron y yo permanecí con él.	 Kayta ruwaspa, wakinkuna ripurqanku, ñuqataq paywan qhipakurqani.
Despidió a los pajes, me invitó a sentarme a su lado y habló en español en los siguientes términos:	 Paymi p’anqakunata wikch’upurqan, ladonpi tiyanaypaq mink’awarqan, kastilla simipitaq kay simikunawan rimarqan:
Pero los tenemos en una variedad más extensa, y algunos de ellos son más bellos.	Ichaqa aswan hatun imaymanapin kapuwanchis, wakintaq aswan sumaq.
Tenemos también una extensa variedad de tierras y abonos para hacer más fértil la tierra.	 Hinallataqmi achka imaymana allpakunata, wanukunatapas kapuwanchik, allpa aswan puquyniyuq kananpaq.
Los usamos también para enterrar determinados cuerpos naturales, pues encontramos que existe gran diferencia entre enterrar las cosas en la tierra, o en el aire de debajo de la tierra, y enterrarlas en el agua.	Chaykunawanpas wakin natural cuerpokunata p’ampanchis, imaraykuchus tarinchismi hatun t’aqanakuy kasqanmanta kay pachapi, otaq kay pachaq urayninpi wayrapi, unupi p’ampayqa.
Tenemos también lagunas de las que algunas personas extraen agua potable, dulce, y otras, mediante artificios convierten el agua dulce en salada.	 Hinallataqmi lagunakunayoq kayku, chaymantan wakin runakunaqa ukyana, misk’i unuta horqonku, wakintaq artificiokunawan misk’i unuta kachi unuman tukuchinku.
Tenemos también rocas en medio del mar, y en algunas bahías de la costa, para efectuar trabajos en los que se necesita aire y vapor de agua del mar.	 Chawpi mama quchapi qaqakunatapas kapuwanchik, qucha patapi wakin bahíakunapipas, mama quchamanta wayrata, vapor nisqatapas necesitakuq llamkaykunata ruwanaykupaq.
Poseemos, igualmente, violentas corrientes y cataratas, que nos sirven para producir muchos movimientos; también máquinas que aprovechando la fuerza del viento producen movimientos diversos.	 Hinallataqmi maqanakuy corrientekuna, cascadas nisqakunapas kapuwanchis, chaykunan serviwanchis askha kuyuykunata paqarichinapaq; chaynallataqmi wayrapa kallpanta aprovechaspa imaymana kuyuykunata ruwaq maquinakunapas.
Entre éstas tenemos un agua que llamamos Agua del Paraíso, remedio soberano.	 Chaykuna ukhupin kan huk unu, chaytan sutichanchis Paraiso Yaku nispa, kamachikuq hampi.
para conservar la salud y prolongar la vida.	 qhali kayta, unay kawsayta ima.
Tenemos también ciertas cámaras, a las que denomitiamos cámaras de salud, donde preparamos el aire para que sea adecuado y bueno para la curación de diversas enfermedades, y para la conservación de la salud.	Hinallataqmi wakin cámaras nisqakunatapas kapuwanchis, chaykunatan sutichanchis cámaras de salud nispa, chaypin wayrata wakichinchis, imaymana onqoykuna hampinapaq allin kananpaq, allin kananpaqpas.
"Tenemos también grandes y magníficos baños, con mezclas diversas, para curar enfermedades y restablecer al cuerpo humano del exceso de sequedad; y otros para aumentar la fuerza de los nervios, de las partes vitales, y de la substancia y jugo corporales."""	" Hinallataqmi hatun, sumaqllaña bañokunatapas kapuwanchik, imaymana chaqrusqakunawan, unquykunata hampinapaq, runapa kurkuntapas llumpay ch’akiymanta kutichipunapaq; wakintaq nerviokuna, ancha chaniyoq partekunaq, cuerpoq sustancianpa, jugonpa kallpanta yapanankupaq""."
Realizamos toda clase de injertos, así como hacemos experimentos para convertir los árboles silvestres en frutales; todo esto da lugar a la producción de muchos efectos.	Tukuy laya injertokunata ruranchik, chaynallataqmi sallqa sachakunata ruru sachaman tikranapaq experimentokunatapas; tukuy kaykunaqa achka efectos nisqakuna ruwaymanmi apawanchik.
En los mismos huertos y jardines conseguimos por medios artificiales que los árboles y las flores florezcan antes o después de su estación correspondiente, y que den fruto con más rapidez que lo harían siguiendo su evolución normal.	 Chay kikin huertakunapi, huertakunapipas, artificial nisqawanmi aypanchis, sach’akuna t’ikakunapas manaraq tupaq pachankuta otaq qhepamanpas t’ikasqankuta, hinallataq aswan usqhaylla rurunku, normal evolución nisqaman hina.
Logramos también que adquieran un tamaño mayor que el natural, y que su fruto sea mayor y más dulce, y de un gusto, olor, color y forma distintos a los que poseen por naturaleza.	 Hinallataqmi aypanchis aswan hatun sayayniyoq kasqankuta, natural nisqamantaqa, hinallataq rurunku aswan hatun, aswan misk’i, hinallataq hukniray sabor, q’apay, color, forma ima, naturalezankuman hina kapuqninkumantaqa.
Muchos de ellos pueden emplearse corno medicinales.	 Achkatam hampi hina servichikunmanku.
"Conocemos medios Para obtener diversas plantas y desarrollar su crecimiento mediante mezclas de tierras, sin semillas, e igualmente para producir plantas nuevas distintas a las corrientes, y para lograr que un árbol o planta se convierta en otro."""	" Yachanchikmi imaymana yurakunata tarinapaq hinaspa wiñayninta wiñachinapaq allpakuna chaqrusqawan, mana muhuyuq, chaynallataq musuq yurakunata kunan yurakunamanta hukniraq ruruchinapaq, chaynallataq huk sacha utaq yura hukman tikrakunanpaq."""
Tenemos también parques y recintos con toda clase de animales, a los cuales empleamos no sólo como espectáculo por su rareza sino para disecciones y experimentos; de este modo podemos averiguar por analogía muchos males del cuerpo humano.	 Hinallataqmi kan parquekuna, cercokuna ima tukuy rikchaq uywakunayuq, chaykunataqa manam qawachinapaqllachu servichikunchik pisilla kasqanrayku aswanqa disecciones nisqapaqpas, experimentokunapaqpas; chay hinapin rikch’anachiywan tarisunman runaq cuerponpa askha onqoyninkunata.
Hemos hallado muchos efectos extraños, como por ejemplo que la vida continúa en ellos aunque partes que se consideran vitales perezcan o se amputen; resucitar a algunos que en apariencia estaban muertos, y casos parecidos.	Achka mana riqsisqa efectokunatam tarirqanchik, ahinataq chaykunapi kawsayqa hinallam, ancha allinpaq hapisqa partekuna chinkaptinpas utaq kuchusqaña kaptinpas; wakin wañusqa hina kaqkunata kawsarichinankupaq, chayman rikchakuq casokunatapas.
Probamos también en ellos toda clase de venenos y medicamentos, para bien de la medicina y de la cirugía.	 Hinallataqmi tukuy laya venenokunata, hampikunatapas chaykunapi pruebarqayku, hampipaq, operacionpaqpas allin kananpaq.
Los hacemos artificialmente más grandes o más altos de lo que es su especie, y al contrario, los empequeñecemos y detenemos su crecimiento; los hacemos más fecundos y fructíferos de lo que es su especie y, al contrario, estériles e incapaces de fecundar.	 Artificialwanmi ruwanchis especienkumanta aswan hatun otaq aswan hatun, aswanpas aswan huch’uymanmi tukuchispa wiñayninta sayachinchis; Aswan puquyniyuqta, ruruchiqta ima ruwanchik, especie nisqamantaqa, aswanqa, estéril, mana abono ruwayta atiq.
De muchas formas, cambiamos su color, tamaño y actividad.	 Achka ruwaykunapim colorninta, hatun kayninta hinaspa ruwaynintapas cambianchik.
Hemos encontrado medios para realizar cruces de diversos géneros, que han dado como resultando muchas especies nuevas, que no son estériles como supone la opinión general.	 Imaymana géneros nisqapa cruzamientos nisqakuna ruwanapaqmi tarirunchik, chaymi achka musuq especies nisqakuna rikurimun, chaykunaqa manam estérilchu kanku imaynam yuyay general nisqapa nisqanman hina.
Hacemos cierto número de especies de serpientes, gusanos, moscas, peces, de materia en putrefacción, y a partir de su especie algunas se convierten, en efecto, en seres más perfectos, como bestias o pájaros, que poseen su propio sexo y se multiplican.	Ruwanchismi huk yupay especie mach’aqwaykunata, kurukunata, ch’uspikunata, challwakunata, ismuq materiamanta, rikch’asqankumantataqmi wakinqa, yaqapaschá aswan hunt’asqa runaman tukupunku, uywakuna hina otaq pisqukuna hina, kikinkumanta qhari-warmi kayninkuwan miraspa.
Todo esto no lo realizamos al azar, ya que sabemos de antemano qué seres surgirán a partir de un cruce y materia determinados.	 Tukuy kaykunataqa manan yanqallachu ruwanchis, ñawpaqmantaraqmi yachanchis mayqen kawsaqkunachus paqarimunanta huk decidisqa chimpapuraymanta, materiamantawan.
"Tenemos también estanques para hacer experimentos con peces, como dijimos antes respecto a los pájaros y demás animales."""	" Hinallataqmi challwakunawan experimento ruwanapaq estanquekuna kan, ñawpaqpi nisqanchis hina, pisqukunamanta, huk uywakunamantapas""."
Contamos igualmente con lugares para la alimentación y generación de las especies de gusanos y moscas que tienen una utilidad especial, como los gusanos de seda y las abejas de ustedes.	 Hinallataqmi kan sitiokuna mikuchinapaq hinaspa generanapaq especies de gusanos y moscas nisqakunata, chaykunam kanku utilidad especial nisqa, ahinataq seda kuruykikuna hinaspa abejakuna.
"No lo entretendré mucho con la descripción de nuestras cervecerías, panaderías y cocinas, donde se fabrican, diversas bebidas, panes y carnes, raras y de especiales efectos."""	" Manam unaytachu waqaychasaq cerveza ruwanaykumanta, panaderíaykumanta, cocinaykumanta ima willakuywan, chaypim imaymana upyanakuna, tantakuna, aychakuna, mana ancha rikusqa hinaspa especial efectos nisqakuna ruwakun""."
Tenemos vinos de uva y bebidas de otros jugos de frutos, de granos, de raíces, y mezcladas con miel, azúcar, maná, y frutos secos y condensados; igualmente del jugo destilado por las incisiones practicadas en los árboles y de la pulpa de las cañas.	 Uvas vinokunata, upyanakunatapas huk ruru jugokunamanta ruwasqa, granukunamanta, saphikunamanta, mielwan, azúcarwan, manáwan, ch’akisqa, condensada rurukunawan chaqrusqa ima kapuwanchis; sachakunapi kuchusqakunawan destilasqa jugomanta, kaspikunapa pulpanmantapas kaqllataqmi.
Estas bebidas tienen edades diversas, algunas hasta de cuarenta años.	Kay upyanakunaqa hukniray edadniyuqmi, wakinqa tawa chunka watakamam.
Nos esforzamos, sobre todo, en obtener bebidas muy sutiles, que se introduzcan en el cuerpo sin hacer daño, de tal modo que algunas de ellas si se ponen sobre el dorso de la mano, después de unos momentos, pasan a la palma, y no obstante son suaves al paladar.	 Kallpachakunchik, tukuy imamanta aswantaqa, ancha sutil upyanakunata tarinapaq, chaykunam cuerpoman yaykun mana ima mana allintapas ruwaspa, chaynapi wakinninku, makipa qipanpi churasqa kaptinqa, pisi ratullamanta, palmaman pasanankupaq, hinaspa imayna kaptinpas paladarpi llamp’u kanku.
Tenemos también aguas preparadas para que tengan propiedades alimenticias, de forma que, sin duda algtina, son excelentes bebidas, y muchas personas no beben ninguna otra.	 Hinallataqmi yakukunatapas wakichiyku, chaywanmi allin mikhuyniyuq, chaymi, mana iskayrayaspa, allin upyanakuna, achka runakunapas mana hukta upyankuchu.
Tenemos pan de diversas clases de granos, raíces y simientes, y algunos de pescado y carne secos; como están hechos con diversas clases de fermentos y condiiaentos excitan mucho el apetito, de tal forma que quienes viven a base de él, sin comer ninguna otra carne, viven largo tiempo.	Imaymana rikchaq granuyuq, saphiyuq, muhuyuq tantayuq kayku, wakintaq ch’aki challwayuq, aychayuq ima; Imaymana fermentukunawan, condimentokunawan ima ruwasqa kasqanrayku, anchata mikhuyta kusichin, chaywan kawsaqkuna, mana wak aychata mikhuspa, unayta kawsanku.
Respecto a la carne la prepáramos tan bien, logramos que sea tan tierna, sin que se corrompa, que un débil esfuerzo del estómago la convierte en un buen quilo, así como un esfuerzo demasiado fuerte lo haría con carne preparada de otro modo.	 Aychamanta rimaspaqa, ancha allintam wakichinchik, chayna llampu ruwayta atinchik, mana waqllichispa, chaymi wiksamanta pisilla kallpanchakuyqa allin kiloman tikran, imaynam ancha kallpawan kallpanchakuyqa ruwanman aychapi yanusqawan huk ñanpi.
Tenemos también clases de carne, pan y bebidas que capacitan a los hombres para vivir largo tiempo; otras que logran que el cuerpo del hombre sea sensiblemente más fuerte y resistente, y que su fuerza sea mucho mayor que lo sería de otro modo.	 Hinallataqmi imaymana aycha, t’anta, ukyana ima kapuwanchis, chaywanmi qharikuna unayta kawsanku; wakintaq runaq cuerponta reparaypaq aswan kallpayoq, aswan hark’akuqta ruwaq, kallpanpas aswan hatun kasqanmanta, mana chayqa.
Tenemos dispensarios o tiendas de medicinas, en las que puede verse que contamos con más variedad de plantas y de seres vivos que ustedes tienen en Europa (pues sabemos las que tienen); las hierbas medicinales, drogas e ingredientes para medicinas se encuentran, igualmente, en gran variedad.	 Dispensariokuna utaq hampi rantiqkunayuqmi kayku, chaypim qawakun Europapi qamkunamanta aswan achka imaymana yurakunayuq, kawsaqkunapas (imaraykum yachanchik ima kapuqnikichikta); hampi qurakuna, hampikuna, hampikunapaq imakuna ruwanapaqpas ancha imaymana tarikun.
Las tenemos de diversas épocas y de largas fermentaciones.	 Chaykunataqa hukniray pachakunamanta, unay fermentacionkunamanta ima kapuwanchik.
Respecto a sus preparaciones, no sólo tenemos.	 Preparacionninkumantaqa, manam chayllachu kachkanchik.
aparatos para llevar a cabo toda clase de delicadas destilaciones y separaciones, sino también formas exactas de composición, por las cuales incorporan todos los productos de modo tal que parecen ser elementos naturales.	 aparatokuna tukuy laya delicado destilaciones y separaciones ruwanapaq, ichaqa formas exactas de composición nisqakunatapas, chaywanmi llapa productokunata churanku elementos naturales nisqa hina rikhurinankupaq.
"Tenemos también artes mecánicas de las que ustedes carecen; materiales fabricados por ellas, como papel, lino, seda, tisú, delicados trabajos en piel de un brillo maravilloso, excelentes tintes, y otras muchas cosas; hay asi mismo tiendas, tanto corrientes como de lujo."""	"Hinallataqmi artes mecánicas nisqakunatapas kapuwanchis, chaykunatan faltankichis; paykunaq ruwasqanku materialkuna, ahinataq papel, lino, seda, tejido, sumaq k’anchariq delicado qaramanta ruwasqa, allin tintekuna, askha imakuna ima; Hinallataqmi kan tiendakuna, kunan pacha hinallataq lujo""."
Debe usted saber que muchos de los artículos que he enumerado circulan y se usan en todo el país pero, como son producto de nuestra inventiva conservamos ejemplares y modelos de ellos.	 Yachanayki tiyan achka qillqasqakuna listasqayqa tukuy suyupi puririsqanmanta, llamk’achisqa kasqanmanta ichaqa, inventividadninchikpa rurun kasqanrayku, copiakunata, modelonkunatapas waqaychanchik.
Tenemos hornos muy variados y con diversa intensidad de calor: ígneo y vivo; fuerte y constante; templado y suave; mantenido, lento, seco, húmedo, etc.	Ancha imaymana hornokunatan kapuwanchis, hukniray ruphay kallpayoqtaqmi: ígneo hinallataq kawsaq; kallpasapa, mana chiriyaspa; chiri, llamp’u; mantenido, slow, ch’aki, humedad, hukkunapas.
Más aún, lugares para aislar por  -  completo a los cuerpos, y sitios subterráneos que de un modo natural o artificial producen calor.	 Astawanpis, ayakunata tukuyninpi t’aqanapaq lugares, chanta jallp’a ukupi, naturalmente utaq artificialmente ruphayta ruwaq lugares.
Empleamos estos diversos calores para la operación que intentamos realizar.	 Kay imaymana ruphaykunatan utilizayku ruwayta munasqayku operacionpaq.
Representamos también multiplicidades de luces, que podemos llevar a gran distancia y hacerlas tan potentes como para distinguir pequeños puntos y líneas.	Hinallataqmi askha k’anchaykunata rikuchinchis, chaykunatan hatun karuman apaykusunman, hinaspan ancha atiyniyoqman tukuchisunman, chhaynapi huch’uy puntokunata, chirukunata t’aqanapaq.
También todas las colocaciones de la luz; todas las ilusiones y engaños de la vista, en tamaños, magnitudes, movimientos, colores; todas las demostraciones de sombras.	 Hinallataq llapan k’anchay churanakuna; tukuy rikuymanta ilusiones, engaños, hatun kayninpi, hatun kayninpi, kuyuyninpi, llimp’ikunapi; tukuy llantuy rikuchiy.
Hemos hallado igualmente diversos procedimientos, que ustedes desconocen, para producir luz a partir de diversos cuerpos.	 Hinallataqmi tarirqayku imaymana ruwaykunata, mana reqsisqaykichista, imaymana cuerpokunamanta k’anchayta paqarichinankupaq.
Tenemos medios para ver los objetos muy lejanos, en el firmamento y en los lugares remotos; también para contemplar las cosas cercanas como si estuvieran muy distantes, y las cosas muy distantes como.	 Ancha karupi, firmamentopi, karu llaqtakunapipas imakunatapas rikunanchikpaq mediosniyuqmi kanchik; hinallataq ancha karu hina qaylla kaqkunata yuyaymanay, ancha karu kaqkunata hina.
si estuvieran cercanas, de modo que las distancias quedan fingidas.	 sichus qayllallapi karqanku chayqa, chhaynapin karukuna fingasqalla qhepan.
Para ver tenemos auxiliares mejores que las gafas y lentes corrientes.	 Rikunanchikpaqmi aswan allin yanapaqniyuq kanchik ordinario lentesmanta hinaspa lentesmanta.
Hacemos arcos iris artificiales, aureolas y círculos luminosos.	 Arco iris artificialkunata, halokunata, k’anchariq muyukunata ima ruwayku.
Representamos toda clase de reflexiones, refracciones, y multiplicamos los rayos visuales de los objetos.	 Tukuy laya reflexionkunata, refracciones nisqakunata, imakunapas rikuy rayos nisqakunata mirachinchik.
Tenemos también piedras preciosas de todas clases, muchas de ellas de gran belleza, y que ustedes desconocen; del mismo modo, cristales, y lentes de diversos géneros; entre éstos, metales cristalizados, y otros materiales, además  - de aquellos con los que se hace cristal.	 Ñoqaykupas imaymana chaniyoq rumikunayoqmi kayku, askhan ancha sumaq, manataqmi yachankichischu; chay hinallataqmi, cristalkuna, imaymana clase lentes nisqakunapas; chaykuna ukhupiqa, cristalizado q'illaykuna, huk imakunapas, chaymantapas - mayqinkunawanchus vidrio ruwasqa kanku chaykunaman.
Igualmente, minerales imperfectos y fósiles que ustedes no tienen.	 Chaynallataqmi mana huntasqa mineralkunata hinaspa mana kapuqniki fósiles nisqakunatapas.
También, imanes de prodigiosa virtud y otras piedras raras, tanto artificiales como naturales.	 Hinallataq, imán de virtud prodigiosa huk mana ancha rikusqa rumikunapas, artificialpas naturalpas.
