español	quechua
Sí que me encanta nadar.	 Arí anchatam kuyani nadayta.
Claro que recuerdo eso.	Ciertamente chayta yuyarini.
Realmente recuerdo eso.	 Chaytaqa anchatam yuyarini.
Yo hago lo que me dicen.	 Niwasqankutam ruwani.
¡No lo puedo creer!	 ¡Manan creeyta atinichu!
No los culpo.	 Manam paykunataqa huchachanichu.
Yo no lloro fácilmente.	 Manam faciltachu waqani.
No lloro con facilidad.	 Manam faciltachu waqani.
No bebo cerveza.	 Manam cervezata upyanichu.
No tomo vino.	 Manam vinota upyanichu.
No bebo vino.	 Manam vinota upyanichu.
Yo no le temo a la muerte.	 Manam wañuyta manchakunichu.
No le temo a la muerte.	 Manam wañuyta manchakunichu.
No tengo una caja.	 Manam cajayuqchu kani.
No tengo coche.	 Manam carroy kanchu.
Yo no tengo carro.	 Manam carroy kanchu.
No tengo carro.	 Manam carroy kanchu.
No tengo empleo.	 Manam llamkayniy kanchu.
No tengo un duro.	 Manam huk qullqillapas kanchu.
No tengo dinero.	 Manam qullqiy kanchu.
Estoy quebrado.	 P'akisqañam kachkani.
No tengo un centimo.	 Manam huk centavollapas kanchu.
No tengo un chavo.	 Manam qariyuqchu kani.
No tengo un mango.	 Manam hapinayuqchu kani.
No llevo dinero.	 Manam qullqiy kanchu.
No tengo que ir.	 Manam rinaychu.
No tengo vodka.	 Manam vodkayuqchu kani.
No me gusta la música.	 Manam gustawanchu takikuna.
No me gusta la ensalada.	 Manam ensaladataqa gustanchu.
No me gusta el sushi.	 Sushitaqa manam gustawanchu.
No vivo allí.	 Manam chaypiqa yachanichu.
No necesito dinero.	 Manam qullqita necesitasaqchu.
No juego a las cartas.	 Manam tarjetakunataqa pukllanichu.
No sé bien.	 Manam allintachu yachani.
No hablo deprisa.	 Manam utqayllachu rimani.
No entiendo.	 Manam hamutanichu.
No quiero almorzar.	 Manam almuerzota mikuyta munanichu.
No quiero ir.	 Manam riyta munanichu.
No uso corbata.	 Manam corbatayuqchu kani.
Me tomé el café.	 Chay kukata upyarqani.
He soñado contigo.	 Ñoqaqa musqukurqanim.
Soñé contigo.	 Musqukurqanim
Se me cayó mi manzana.	Manzanayta urmachirqani.
Dejé caer tu taza.	 Vasoykitam urmachirqani.
Terminé ganando.	 Tukurqanim ganaspa.
Lo disfruté mucho.	 Anchatan gustawarqan.
Entré a su cuarto.	 Cuartonman yaykurqani.
Entré a la cueva.	 Machaymanmi yaykurqani.
Te envidio tanto.	 Anchatam envidiayki.
Cuento con tu ayuda.	 Yanapasqaykiwanmi yupani.
Espero tu ayuda.	 Yanapakuynikitam suyachkani.
Al final fracasé.	 Tukuyninpiqa mana allintachu ruwarqani.
Suspendí las pruebas.	 Pruebakunataqa sayachirqanim.
Me temía lo peor.	 Aswan millay kaqtam manchakurqani.
Siento pena por Tom.	 Tommantaqa khuyapayakunin.
Me siento mal por Tom.	 Tommantaqa mana allinmi sientekuni.
Me siento mal por él.	 Paymantaqa mana allinmi sientekuni.
Tengo ganas de llorar.	 Waqayta munani.
Me están entrando ganas de llorar.	 Waqayta munachiwan.
Me encuentro mucho mejor.	 Aswan allinmi sientekuni.
Me caí en un hoyo.	 Huk uchkumanmi urmaykurqani.
Sentí un dolor intenso.	 Sinchi nanaymi sientekurqani.
Me sentí avergonzada.	 P’enqaypin sientekurqani.
Tenía ganas de llorar.	 Waqayta munarqani.
Me sentía mucho mejor.	 Aswan allinmi sientekurqani.
Me sentí responsable.	 Ñuqaqa responsable hinam tarikurqani.
Me sentí muy solo.	 Ancha sapallaymi sientekurqani.
Tuve mucho miedo.	 Anchata mancharikurqani.
No me sentí a salvo.	 Manam segurochu sientekurqani.
Yo lancé la moneda al aire.	 Chay qullqita wayraman wischuykurqani.
Sigo las normas.	 Kamachiykunata kasukuni.
Olvidé mi campera.	 Chalecoyta qunqarurqani.
Olvidé mi chaqueta.	 Chalecoyta qunqarurqani.
Me olvidé de algo.	 Imatapas qunqarurqanim.
Encontré tu diario.	 Diarioykita tarirqani.
Me fracturé mi brazo.	 Makiytam pakirurqani.
Le di mi palabra.	 Ñoqan simiyta qorqayki.
Me enfado fácilmente.	 Faciltan phiñakuni.
Yo me enojo fácilmente.	 Faciltan phiñakuni.
Me canso fácilmente.	Faciltan sayk’uni.
Te doy mi palabra.	 Simiytam quyki.
Le doy mi palabra.	 Simiytam quyki.
Conseguí una cámara nueva.	 Musuq cámarata hapirqani.
Llegué aquí a las dos y media.	 Kaymanqa iskay hora kuskanpi chayamurqani.
Me atropelló un carro.	 Huk carrom tuparurqa.
Me metí en problemas.	 Sasachakuymanmi chayarurqani.
Me subí al tren.	 Trenmanmi seqarqani.
Me levanté hacia las seis.	 Soqta hora hina hatarirqani.
Me he levantado hacia las seis.	 Soqta hora hina hatarirqani.
Yo crecí con Tom.	 Tomwanmi wiñarqani.
Me lo pasé muy bien.	 Anchatam kusirikurqani.
Me divertí mucho.	 Ancha Kusikurqanim.
Tuve un día horroroso.	 Manchay p’unchaymi pasarqani.
Tuve que aceptarlo.	 Chaytaqa chaskikunaymi karqa.
Tuve que ir yo mismo.	 Kikiymi rinay karqa.
Tuve que quedarme en casa.	 Wasiypin qhepakunay karqan.
Tuve que irme a la casa a pie.	 Chakillapim wasiyman kutinay karqa.
Tuve que trabajar tarde.	 Tardekamam llamkanay karqa.
Le di un mapa.	 Paymanmi huk mapata qorqani.
Odio la publicidad.	 Chiqnikunin publicidadta.
Odio aburrirme.	 Cheqnikuni aburrisqa kayta.
Odio la burocracia.	 Cheqnikuni burocracia nisqataqa.
Odio los chistes verdes.	 Qhelli asichikuykunatan cheqnikuni.
Aborrezco el queso de cabra.	 Chiqnikunin cabra quesota.
Odio a sus padres.	 Tayta-mamankutam chiqnikuni.
Odio a sus padres.	 Tayta-mamankutam chiqnikuni.
Odio a mi computadora.	 Computadoraytaqa cheqnikuni.
Odio mis cejas.	 Chiqnikunin cejasniykunata.
Odio a mi vecina.	 Runamasiytam chiqnikuni.
Odio a mi compañero de habitación.	 Chiqnikunin compañero de cuartoyta.
Odio a los políticos.	 Politicokunataqa cheqnikuni.
Odio esta alfombra.	 Kay alfombrataqa cheqnikuni.
Odio esta escuela.	 Kay yachaywasitaqa chiqnikunin.
Odio ver la televisión.	 Cheqnikuni televisionta qhawayta.
Detesto ver la televisión.	Televisionta qhawayta cheqnikuni.
Tengo una casa grande.	 Hatun wasiyuqmi kani.
Tengo un ojo a la funerala.	 Ñoqaqa p’ampanankupaqmi ñawiyoq kani.
Tengo un ojo morado.	 Yana ñawiyuqmi kani.
Tengo una tos seca.	 Ch’aki tosniyuqmi kani.
Tengo unos cuantos libros.	 Iskay kimsa librokunayuqmi kani.
Tengo un acuario.	 Ñuqaqa acuarioyuqmi kani.
Tengo una pecera.	 Challwa mankayuqmi kani.
Se me pinchó una llanta.	 Llantaymi llañullaña karqa.
Se me ponchó una goma.	 Llantatam llañuyachirqani.
Tengo un ojo de cristal.	 Vidrio ñawiyuqmi kani.
Tengo un ojo de vidrio.	 Vidrio ñawiyuqmi kani.
Tengo aquí una lista.	 Kaypiqa huk listayuqmi kani.
Me sangra la nariz.	 Simiymi yawarchakun.
Estoy con dolor de dientes.	 Kiru nanayniyuqmi kani.
Tengo un gato blanco.	 Yuraq misiyuqmi kani.
Tengo el pelo rubio.	 Rubio chukchayniyuqmi kani.
Tengo miedo a los lugares cerrados.	 Wichqasqa sitiokunatam manchakuni.
Tengo pocos amigos.	 Pisi amigoykunayoqmi kani.
Tengo información.	 Información nisqayuqmi kani.
Perdí mi gorra.	 Gorrayta chinkachirqani.
He perdido la llave.	 Llaveykunatan chinkachirqani.
He perdido mi llave.	 Llaveyta chinkachirqani.
Tengo mi pasaporte.	 Pasaporteyniyuqmi kani.
No tengo apetito.	 Manam yarqasqachu kani.
No tengo paciencia.	 Manam pacienciayuqchu kani.
Tengo un hermano.	 Ñoqaqa wawqeyoqmi kani.
Tengo las manos pequeñas.	 Huch’uy makiyuqmi kani.
Tengo que estar allí.	 Chaypim kanay.
Tengo que llamar a Tom.	 Tomta waqyanaymi.
Yo también debo comer.	 Mikhunaytaqmi.
Yo tengo que comer también.	 Ñoqapas mikhunaymi.
Debo hacer ejercicio.	 Ejerciciota ruwanaymi.
Tengo que encontrar a Tom.	 Tomtaqa maskanaymi.
Debo ir a casa.	 Wasiyman kutinaymi.
Tengo que ayudar a Tom.	Tomtaqa yanapanaymi.
Tengo que juntarme con Tom.	 Tomwanmi tupanay.
Tengo que juntarme con él.	 Paywanmi hukllawakunay.
Tengo que encontrame con él.	 Paywanmi tupanay.
Tengo que pintarlo.	 Chaytaqa pintanaymi.
Tengo que decir esto.	 Kayta ninay tiyan.
Tengo que ver esto.	 Kaytaqa qawanaymi.
Tengo que advertir a Tom.	 Tomtaqa advertanaymi.
Tengo que avisarle a Tom.	 Tommanmi willanay.
Tengo dos cámaras.	 Iskay camarayuqmi kani.
Tengo dos primos.	 Iskay primoyniyuqmi kani.
Tengo dos sobrinos.	 Iskay sobrinoyniyuqmi kani.
Tengo lo que quiero.	 Munasqaytam kapuwan.
No he tenido tiempo.	 Manam tiempoy tarirqanichu.
Lo oí todo.	 Tukuy chaykunata uyarirqani.
Le oí salir.	 Uyarirqanim ripusqanmanta.
Estaba al tanto de esta historia.	 Kay willakuymantaqa yacharqanim.
Espero que Tom diga que no.	 Suyachkani Tom mana ninanta.
Espero que Tom tenga razón.	 Suyachkani Tom allinta rimananta.
Ojalá que Tom tenga razón.	 Suyachkani Tom allinta rimananta.
Espero que esté bien.	 Suyachkani allin kanaykita.
Espero verlos.	 Rikunaykita suyachkani.
Ojalá te vaya bien.	 Allintam munayki.
Espero que le guste.	 Suyachkani gustasunaykichikpaq.
Espero que yo te guste.	 Suyachkani gustawanaykichikpaq.
Yo troto dos veces a la semana.	 Semanapi iskay kutitam kallpani.
Acabo de llegar.	 Chayraqmi chayamurqani.
Me acabo de casar.	 Chayraqmi casarakurqani.
Acabo de perder mi empleo.	 Chayraqmi llamkayniyta chinkachirqani.
Solo quiero llorar.	 Waqayllatam munani.
Solo quiero morir.	 Wañuyllatam munani.
Los maté a ambos.	 Iskayninkutam wañuchirqani.
Yo los maté a ambos.	 Iskayninkutam wañuchirqani.
Creo que me gusta Tom.	 Tom gustasqanmantam piensani.
Creo que me gustas.	 Gustaykimanmi piensani.
Creo que echo de menos a Tom.	Tomtam faltakusqayta piensani.
Sabía que tenía razón.	 Payqa yacharqanmi allinta rimasqanmanta.
Yo sabía cómo nadar.	 Nadayta yacharqanim.
Yo sabía que era real.	 Yacharqanim chiqap kasqanmanta.
Sabía que estabas bien.	 Yacharqanim allin kasqaykita.
Conocí a tu padre.	 Taytaykiwanmi tuparqani.
Conozco bien Boston.	 Boston llaqtata allinta riqsini.
Sé que puedo hacerlo.	 Yachanim chayta ruway atisqayta.
Sé que la empaqué.	 Yachanim chayta embalasqayta.
Sé que lo metí ahí dentro.	 Yachanim chaypi churasqayta.
Sé que estaba ahí metido.	 Yachanin chaypi kashasqanmanta.
Sé que Tom hizo trampas.	 Yachanim Tom engañasqanmanta.
Sé que Tom está dolido.	 Yachanim Tom k’irisqa kasqanmanta.
Los conozco a todos.	 Llapallankutam riqsini.
Sé cómo termina esto.	 Yachanin imaynatas kay tukukun chayta.
Ya sé cómo termina.	 Ñam yachaniña imayna tukusqanmanta.
Sé cómo nadar.	 Nadayta yachani.
Me lo sé de memoria.	 Umaymantam yachani.
Lo sé con seguridad.	 Chiqaptam yachani.
Sé que es un desastre.	 Yachanim huk desgracia kasqanmanta.
Conozco a mi hija.	 Ususiyta riqsini.
Sé lo que se siente.	 Yachanim imayna sientekusqanmanta.
Conozco el problema.	 Yachanim chay sasachakuytaqa.
Conozco a aquellas chicas.	 Chay sipaskunataqa reqsini.
Conozco a esas mujeres.	 Chay warmikunata riqsini.
Sé lo que siento.	 Yachanim imayna sientekusqayta.
Sé lo que sentí.	 Yachanim imayna sientekusqayta.
Sé cómo me sentía.	 Yachanim imayna sientekusqayta.
Sé lo que necesito.	 Yachanim ima necesitasqayta.
Sé lo que dije.	 Yachanim ima nisqayta.
Sé lo que quiero.	 Yachanim ima munasqayta.
Sé lo que ha hecho.	 Yachanim ima ruwasqantapas.
Sé lo que hizo.	 Yachanim ima ruwasqanmanta.
Sé lo que era.	 Yachanim ima kasqanmanta.
Sé lo que haces.	 Ñoqaqa yachanin ima ruwasqaykitapas.
Sé dónde está.	 Yachanim maypi kasqanmanta.
Sé dónde está.	Yachanim maypi kasqanmanta.
Sé quién es.	 Yachanim pi kasqanmanta.
Sé quién eres.	 Yachanim pi kasqaykita.
Sé por qué es así.	 Yachanim imanasqa kasqanmanta.
Sé que lo tienes.	 Yachanim chayta chaskisqaykita.
Sé que estás ocupado.	 Yachanim ocupasqa kasqaykita.
Sé que estás ocupada.	 Yachanim ocupasqa kasqaykita.
Sé que estáis ocupadas.	 Yachanim ocupasqa kasqaykita.
Conozco a tu padre.	 Taytaykita riqsini.
Conozco a vuestro padre.	 Taytaykita riqsini.
Conozco a tu madre.	 Mamaykita riqsini.
Yo sé tu secreto.	 Yachanim pakasqa kasqaykita.
Me voy en una hora.	 Huk horamantam ripusaq.
Salí sobre las dos y media.	 Iskay hora kuskan hinatan ripurqani.
Lo dejé sin seguro.	 Mana wichqasqatam saqirqani.
Dejé mi mochila aquí.	 Kaypim mochilayta saqirqani.
Dejé el país.	 Llaqtamanta lluqsirqani.
Me gusta la comida coreana.	 Coreamanta mikhuyqa gustanmi.
Me gustan los chistes de Tom.	 Tompa asichikuyninkunaqa gustanmi.
Me gusta la música de Tom.	 Tompa takiyninmi gustan.
Me gustan todos los animales.	 Llapan uywakunam gustan.
Mis favoritas son las manzanas.	 Aswan munasqayqa manzanakunam.
Me gusta estar solo.	 Sapalla kaymi gustan.
Me gusta estar sola.	 Sapalla kaymi gustan.
Disfruto de la soledad.	 Sapallan kaspaymi kusikuni.
Me gusta la luz de las velas.	 Vela k’anchayqa gustanmi.
A mí me gusta la luz de las velas.	 Vela k’anchayqa gustanmi.
Me gustan los comics.	 Comics nisqakunam gustan.
Me gusta comer tarta.	 Torta mikhuyqa gustanmi.
Me gustan las carreras de caballos.	 Caballo carrerakunataqa gustanmi.
Me encanta vivir aquí.	 Kaypi kawsayta anchata munani.
Me gusta vivir aquí.	 Kaypi tiyayqa gustanmi.
Me gustan los poemas breves.	 Pisi harawikunam gustan.
Me gustan los poemas cortos.	 Pisi harawikunam gustan.
Lo que más me gusta es el fútbol.	Aswan gustaqniyqa futbolmi.
Me agrada esa persona.	 Chay runaqa gustanmi.
Esa persona me gusta.	 Chay runaqa gustanmi.
Me gusta la compañía.	 Chay empresaqa gustanmi.
Me gusta la empresa.	 Chay empresaqa gustanmi.
Me gusta el profesor.	 Yachachiqmi gustan.
Me gusta su casa.	 Wasinqa gustanmi.
Me gusta este castillo.	 Kay castilloqa gustanmi.
Me gusta esta costumbre.	 Kay costumbreqa gustanmi.
Me gusta esta oficina.	 Kay oficinaqa gustanmi.
Me gusta este refrán.	 Kay rimayqa gustanmi.
Me gusta estar sola.	 Sapalla kaymi gustan.
Me gusta comer carne.	 Aycha mikuymi gustan.
Me gusta divertirme.	 Kusirikuymi gustan.
Me gusta ver la tele.	 Televisionta qhawayqa gustanmi.
Me gusta la sopa de tomate.	 Tomate sopatam gustan.
Quiero sopa de tomate.	 Tomate sopata munani.
Me gusta ver la tele.	 Televisionta qhawayqa gustanmi.
Me gusta ver televisión.	 Televisionta qhawayqa gustanmi.
Me gusta ver la televisión.	 Televisionta qhawayqa gustanmi.
Me gusta tu acento.	 Acentoykiqa gustanmi.
Me gusta tu castillo.	 Castilloykiqa gustanmi.
Me gusta tu café.	 Kukaykiqa gustanmi.
Me agrada tu familia.	 Aylluykiqa gustanmi.
Me gusta tu familia.	 Aylluykiqa gustanmi.
Me gusta tu jardín.	 Huertaykita gustan.
Me gusta tu chaqueta.	 Chalecoykiqa gustanmi.
Me gusta tu espejo.	 Espejoykiqa gustanmi.
Me gusta tu conjunto.	 Ñuqamanqa gustanmi conjuntoyki.
Me gustó esa película.	 Chay peliculaqa gustawarqanmi.
Me ha gustado tu historia.	 Willakuyniykiqa gustawarqanmi.
Vivo una vida ocupada.	 Ocupasqa kawsaytam kawsani.
Vivo en la luna.	 Killapi kawsani.
Vivo con mi padre.	 Taytaywan tiyani.
He mirado a mi alrededor.	 Muyuriqniypim qawarqani.
Miré a mi alrededor.	Muyuriqniypi qhawarirqani.
Perdí mi identidad.	 Identidadniytam chinkachirqani.
Perdí la paciencia.	 Pacienciayoqmi kani.
Perdí mi paraguas.	 Paraguasniytam chinkachirqani.
Me encanta la comida coreana.	 Corea nacionmanta mikhunata anchata munani.
Me gusta la leche de almendras.	 Almendra lechetam gustan.
Me encanta la sidra.	 Sidrataqa anchatam kuyani.
Me encanta el zumo de manzana.	 Manzana jugota anchata munani.
Me encantan las mariposas.	 Pillpintukunatam anchata kuyani.
Me encanta el queso de cabra.	 Ñuqaqa cabra queso nisqatam anchata kuyani.
Me encanta la sopa de lentejas.	 Ñuqaqa lenteja sopata anchata munani.
Quiero a mi hija.	 Ususiytaqa anchatam kuyani.
Me encanta la lluvia de verano.	 Verano parataqa anchatam kuyani.
Me encanta la sopa de tomate.	 Tomate sopataqa anchatam kuyani.
Adoro la sopa de tomate.	 Tomate sopata yupaychani.
Yo adoro los juegos de video.	 Videojuegos nisqakunatan anchata munani.
Te quiero tanto...	 Chaynatam kuyayki...
Me encanta tu jardín.	 Huertaykita anchata kuyani.
Me encanta tu grupo.	 Grupoykitaqa anchatam kuyani.
Yo hice una muñeca a Mary.	 Mariapaqmi huk muñecata ruwarqani.
Hice carne asada.	 Waka aycha asadotam ruwarqani.
Tomé una decisión.	 Huk tanteayta ruway.
Me he decidido.	 Decidiruniñam.
Tomé mi decisión.	 Decidisqaytan ruwarqani.
He hecho otros planes.	 Huk plankunatapas ruwarqani.
Puede que no me gradúe.	 Manapaschá graduakusaqchu.
Podría no graduarme.	 Manapaschá graduakuymanchu.
No te quiero hacer daño.	 Manam k'iriyta munanichu.
No pretendía ofender.	 Manam phiñachiyta munarqanichu.
Conocí a una anciana.	 Huk machuchawanmi tuparqani.
Extraño mi pueblo natal.	 Llaqtaytam faltawan.
Te echo tanto de menos.	 Anchatam llakikuyki.
Perdí el tren.	 Trenta faltarqani.
Te he echado mucho de menos.	 Anchatam faltarqayki.
Te extrañé hoy.	Kunan punchawmi faltarqayki.
Me mudé el mes pasado.	 Qayna killapim astakurqani.
Debo de estar soñando.	 Musqukuchkanichá.
Tengo que concentrarme.	 Concentranaymi.
Me tengo que concentrar.	 Concentranaymi.
Tengo que destruirte.	 Ch'usaqyachinay tiyan.
Debo destruirte.	 Ch'usaqyachinaykichismi.
Debo hablar contigo.	 Qankunawanmi rimanay.
Casi lo olvidé.	 Yaqa qunqarurqanim.
Necesito el dinero de Tom.	 Tompa qullqintam necesitachkani.
Necesito un gran favor.	 Huk hatun favortan necesitasaq.
Necesito un voluntario.	 Huk voluntariota necesitasaq.
Necesito un sobre.	 Huk sobretam necesitasaq.
Necesito información.	 Willayta necesitasaq.
Necesito más mantequilla.	 Astawan mantequillata necesitasaq.
Necesito algunos consejos.	 Wakin consejokunatan necesitasaq.
Necesito sus nombres.	 Sutiykikunata necesitasaq.
Necesito esos zapatos.	 Chay zapatokunatan necesitasaq.
Necesito estar sola.	 Sapallaymi kanay.
Necesito ayudar a Tom.	 Tomtaqa yanapanaymi.
Necesito saber ahora.	 Kunanmi yachanay.
Necesito saberlo ya.	 Kunanmi yachanay.
Necesito descansar ahora.	 Kunanqa samarinaymi.
Necesito sentarme.	 Tiyanaymi necesitasaq.
Necesito tu consejo.	 Necesitani consejoykikunata.
Necesito su consejo.	 Necesitani consejoykikunata.
Necesito tu número de teléfono.	 Necesitani telefono numeroykita.
Necesitaba dinero.	 Qullqitam necesitarqani.
Nunca lo dudé.	 Manam haykapipas iskayrayarqanichu.
No bebo nunca vino.	 Manam haykapipas vinotaqa tomanichu.
Nunca me sentí amado.	 Manam haykapipas kuyasqa hinaqa tarikurqanichu.
Nunca me pillaron.	 Manam haykapipas hapiwarqakuchu.
Nunca miento a Tom.	 Tomtaqa manan hayk’aqpas llullakunichu.
Obedecí las reglas.	 Kamachiykunatan kasukurqani.
Obedecí las normas.	 Kamachiykunatan kasukurqani.
A menudo como manzanas.	 Sapa kutim manzanakunata mikuni.
Con frecuencia leo libros.	Sapa kutim librokunata leeq kani.
Solo cumplí con mi deber.	 Deberniyllatam ruwarqani.
Solo bebo agua.	 Yakullatam upyani.
Abrí las puertas.	 Punkukunata kicharirqani.
Le debo mucho a Tom.	 Tommanmi anchata debekuni.
Te debo una cena.	 Huk cenatam manuyki.
Pienso ir allí.	 Chayman rinaypaqmi yuyaykuni.
Toco el fagot.	 Fagoteta tocani.
Yo juego videojuegos.	 Videojuegos nisqapi pukllani.
Yo juego a los videojuegos.	 Videojuegos nisqapi pukllani.
Yo toqué la flauta.	 Flautatam tocarqani.
He arado el campo.	 Chakrata yapurqani.
No tengo más ideas.	 Manañam yuyayniyuqchu kani.
Se me acabó el dinero.	 Qolqeyqa pisiyapurqanmi.
Corrí adonde mi madre.	 Mamayman kallparqani.
He leído tu informe.	 Willakuyniykitaqa ñawincharuniñam.
He leído su informe.	 Willakuyniykitaqa ñawincharuniñam.
Realmente debería irme.	 Chiqamanta rinay tiyan.
Me niego a responder.	 Manam kutichiyta munanichu.
Sigo escéptico.	 Iskayrayaqllapunim kachkani.
Repetí mi nombre.	 Sutiyta yapamanta rimarqani.
Tom, yo te respeto.	 Tom, respetayki.
Te respeto, Tom.	 Respetayki Tom.
Dije que podía ir.	 Riyta atiymanmi nispaymi nirqani.
Me senté en el suelo.	 Patapi tiyaykurqani.
Vi a Tom y Mary.	 Tomtawan Marytawanmi rikurqani.
Vi a Tom pegarle a Mary.	 Tomta Mariata maqachkaqta rikurqani.
Vi al padre de Tom.	 Tompa taytantam rikurqani.
Acabo de verlo.	 Chayraqmi rikurqani.
Le vi hace poco.	 Chayllaraqmi paytaqa rikurqani.
Lo vi arrancar.	 Qallariynintam rikurqani.
Lo vi huir.	 Payta rikurqani ayqikuqta.
Él vio que venía.	 Chayta hamushaqta rikurqan.
Él veía que venía.	 Rikurqanmi chayamunanta.
Él vio que vino.	 Payqa hamusqanta rikurqan.
Vi al hombre saltar.	 Chay runa saltachkaqta rikurqani.
Los vi besándose.	 Muchanakusqankutam rikurqani.
Vi lo que hiciste.	 Rikurqanim rurasqaykita.
He visto lo que habéis hecho.	Ñoqaqa rikurqanim rurasqaykichikta.
Digo lo que pienso.	 Ñoqaqa yuyaykusqaytan nini.
Yo digo lo que pienso.	 Ñoqaqa yuyaykusqaytan nini.
Debería hacerlo ya.	 Kunanmi chayta ruwanay.
Debería irme a acostar.	 Puñunaymi.
Debería saberlo.	 Chaytaqa yachanaymi.
Yo debería tomar esto.	 Kayta hapinay tiyan.
Le di un tortazo.	 Paymanmi huk laq’ayta qorqani.
Duermo en mi habitación.	 Cuartoypim puñuni.
Dormí nueve horas.	 Isqun horatam puñurqani.
Me dormí en el autobús.	 Autobuspi puñururqani.
Yo fumo cigarrillos.	 Cigarrota pitani.
Fumo cigarrillos.	 Cigarrota pitani.
Derramé mi bebida.	 Upyanayta hich’arqani.
Todavía quiero ir.	 Kunankamapas riyta munani.
Dejé de reír.	 Manañam asikurqaniñachu.
Paré para fumar.	 Cigarrota pitanaypaqmi sayaykurqani.
Estudio psicología.	 Psicología nisqamanta yachani.
Te sugiero que te escondas.	 Pakakunaykipaqmi yuyaychayki.
Me sorprendí a mí misma.	 Ñuqa kikiymi admirakurqani.
Nado una vez a la semana.	 Semanapi huk kutillatam nadani.
Nado muy bien.	 Ancha allintam nadani.
Me hago cargo de Tom.	 Tomtaqa cuidani.
Cuido de Tom.	 Tomtaqa cuidani.
Hablo dormido.	 Puñuymanta rimani.
Hablo estando dormido.	 Puñuchkaspaymi rimani.
Hablo mientras duermo.	 Puñuchkaspaymi rimani.
Le enseño francés a Tom.	 Tommanmi yachachini francés simita.
Creo que me gustas.	 Gustaykimanmi piensani.
Creo que amo a Tom.	 Tomta munakusqaytan yuyaykuni.
Creo que está enferma.	 Unqusqa kasqanmantam yuyani.
Yo creo que él vendrá.	 Payqa hamunanta yuyaykuni.
Pienso que vendrá.	 Hamunanta yuyaykuni.
Creo que está enfadado.	 Piñasqa kasqanmantam piensani.
Creo que él es feliz.	 Kusisqa kasqanmantam piensani.
Yo creo que él es feliz.	 Kusisqa kasqanmantam piensani.
Creo que él está mintiendo.	Llullakusqanpim piensani.
Creo que él tiene razón.	 Ñoqaqa yuyaykuni allintan rimashan.
Creo que él está cansado.	 Sayk’usqañan kashan, nispan yuyaykuni.
Creo que es una locura.	 Loco kananpaqmi yuyaykuni.
Me parece una locura.	 Loco hinam ñuqapaqqa.
Creo que estás loco.	 Loco kasqaykita yuyaykuni.
Creo que estás loca.	 Loco kasqaykita yuyaykuni.
Le dije a Tom que pare.	 Tomtam nirqani saqinanpaq.
No le dije nada.	 Manam imatapas nirqanichu.
Le dije que viniera.	 Hamunanpaqmi nirqani.
Le dije que venga.	 Hamunanpaqmi nirqani.
Intenté hacerlo.	 Chayta ruwanaypaqmi kallpachakurqani.
Intenté hacer eso.	 Chayta ruwanaypaqmi kallpachakurqani.
Me entregué.	 Entregakurqanim.
Me torcí el tobillo.	 Tobilloytam kirururqani.
Lo uso todos los días.	 Sapa punchawmi chayta servichikuni.
Solía consumir drogas.	 Ñawpaqtaqa drogakuqmi kani.
Fui andando a la escuela.	 Yachay wasimanmi purichkarqani.
Quiero el dinero de Tom.	 Tompa qullqintam munani.
Quiero un novio.	 Noviotam munani.
Quiero un desafío.	 Huk sasachakuytam munani.
Quiero una mesa baja.	 Pisi mesatam munani.
Quiero una casa nueva.	 Musuq wasitam munani.
Quiero un tigre de mascota.	 Uywa tigretam munani.
Quiero una escultura.	 Huk esculturatam munani.
Quiero un abogado.	 Abogadota munani.
Quiero muchas cosas.	 Achka imakunatam munani.
Quiero que me devuelvan mi empleo.	 Llamkayniy kutimuyta munani.
Quiero mi propio escritorio.	 Kikin escritorioyta munani.
Quiero mi propia habitación.	 Kikin cuartoyta munani.
Quiero la sábana.	 Chay raphitam munani.
Quiero la manta.	 Chay mantata munani.
Quiero esta cámara.	 Kay camarata munani.
Quiero esta guitarra.	 Kay guitarrata munani.
¡Quiero estar solo!	 ¡Sapalla kaytam munani!
¡Quiero quedarme sola!	¡Sapallay qipakuytam munani!
¡Quiero estar sola!	 ¡Sapalla kaytam munani!
Quiero estar sola.	 Sapallay kaytam munani.
Quiero gustar.	 Gustayta munani
Quiero estar preparado.	 Preparasqa kaytam munani.
Quiero comprar eso.	 Chayta rantiyta munani.
Quiero disfrutar.	 Kusikuytam munani.
Quiero ir allí.	 Chayman riyta munani.
Quiero divertirme.	 Kusirikuytam munani.
Quiero ayudar.	 Yanapakuytam munani.
Quiero ayudarte.	 Yanapayta munani.
Quiero contratar a Tom.	 Tomta contratayta munani.
Te quiero contratar.	 Contratayta munani.
Quiero besar a Tom.	 Tomta much’ayta munani.
Quiero conocer a Tom.	 Tomwanmi tupayta munani.
Quiero ver más.	 Astawanmi qawayta munani.
Quiero verlos.	 Paykunata rikuyta munani.
Quiero verlas.	 Paykunata rikuyta munani.
Quiero verlos.	 Paykunata rikuyta munani.
Quiero verlas.	 Paykunata rikuyta munani.
Quiero advertirte.	 Advertiyta munani.
Quiero lo que es mío.	 Ñuqapa kaqtam munani.
Te quiero mucho.	 Anchatam kuyayki.
Quiero que vengas.	 Hamunaykita munani.
Quiero que ayudes.	 Yanapanaykita munani.
Quiero que cantes.	 Takinaykita munani.
