español	quechua
artístico	artístico nisqa
áspero	qachqa
bastante	llunpay
cada	sapa
capitalista	kapitalista nisqa
caro	llunpay
cierto	CHIQAQ
civil	civil
colombiano	Colombiamanta
comunista	comunista nisqa
cruel	rumi sunqu
cuadrado	tawa kuchu
cuál	mayqin
cualquier	mayqinpas
cuánta	hayka
cuanto	hayka
cuánto	hayka
culto	yupaychay
cultural	cultural
cuyo	piqpa
débil	unpu
demasiado	nishuta
democrático	democrático nisqa
dental	kiru hampiy
diario	diario
diminuto	uchuycha
divertido	kusi
dos	iskay
dulce	miski
económico	economico
energética	kallpasapa
ese	chayta
esponjoso	esponja hina
este	kay
estructural	estructural nisqa
familiar	ayllu
fiel	iñisqa
flexible	flexible
flojo	kacharisqa
fotográfico	fotografía nisqa
fuerte	sinchi
grande	hatun
hermoso	munay
histórico	histórico nisqamanta
individual	sapalla
industrial	industrial
infantil	wawa hina
institucional	institucional nisqa
inteligente	yachaq
juvenil	warma kay
laboral	llamkay
largo	chutarisqa
limpio	pichay
más	aswan
menos	pisi
mensual	sapa killa
mercantil	qatuna
mi	mi
militar	militar
mucho	achka
mundial	pacha
musical	musikumanta
nacional	hatun llaqta
naval	naval nisqa
navideño	Navidad
ningún	Manam
ninguno	mana mayqinpas
nítido	kawchi
nuestro	ñuqanchikpa
nuevo	musuq
otro	huk
pequeño	uchuy
perfecto	kusa
petrolero	petroleo
poco	aslla
policial	policia
político	política nisqamanta
primer	ñawpaq
qué	ima
quirúrgico	quirúrgico nisqa
redondo	muyu
regional	regional
religioso	religioso
renacentista	Renacimiento nisqa pacha
rojo	puka
ronco	hoarse
rubio	rubio
rugoso	qachqa
salado	kachiyuq
seco	chaki
segundo	iskay ñiqi
semejante	kaqlla
sendos	sapakama
solar	intimanta
suave	llanpu
sucio	qanra
suficiente	achka
tal	chayna
todo	llapan
tostado	tostado
triple	kimsa kuti
tu	qam
un	a
universitario	académico nisqamanta
unos cuantos	wakin
valiente	piña
vanguardista	vanguardia nisqa
varios	achka
verde	qumir
vuestra	qampaq
cero	chusaq
uno	huk
dos	iskay
tres	kimsa
cuatro	tawa
cinco	pichqa
seis	suqta
Siete	qanchis
ocho	pusaq
nueve	isqun
diez	chunka
once	chunka hukniyuq
doce	chunka iskayniyuq
trece	chunka kimsayuq
catorce	chunka tawayuq
quince	chunka pichqayuq
dieciséis	chunka suqtayuq
diecisiete	chunka qanchisniyuq
dieciocho	chunka pusaqniyuq
diecinueve	chunka isqunniyuq
veinte	iskay chunka
veintiuno	iskay chunka hukniyoq
veinticinco	iskay chunka pisqayop
veintiséis	iskay chunka soqtayoq
treinta	kinsa chunka 
cuarenta	tawa chunka
cincuenta	pisqa chunka
sesenta	suqta chunka
sesenta y dos	soqta chunka iskayniyop
setenta	qanchis chunka
ochenta	pusaq chunka
noventa y nueve	esqon chunka esqoniyop
cien	pachak
ciento uno	pachak hukniyop
ciento diez	pachak chunkayop
ciento doce	pachak chunka iskayniyop
doscientos	iskay pachak
trescientos	kinsa pachak
cuatrocientos	tawa pachak
quinientos	pichqa pachak
mil	waranqa
un millón	huk millón
Yo	Ñuqa
Nosotros	Ñuqanchik
Nosotras	Ñuqanchik
Tú	Qam
Usted	Qam
Ustedes	Qam
Él	Pay
Ella	Pay
Ellos	Paykuna
Ellas	Paykuna
Eso	Chayqa
Esa	Chayqa
abuela	hatun mama
alma	nuna
aluminio	aluminiomanta ruwasqa
amor	kuyay
angustia	angustia
anteojos	lentes
archipiélago	archipiélago nisqa
auriculares	uyarinakuna
autos	carrokuna
ave	pisqu
bolígrafo	qillqana
bomba	bomba
botella	botella
buzo	tukuy imamanta
café	cafe
calor	rupaq
cama	puñuna
campera	chaqueta
candado	candado
candidato	candidato nisqa
caramelos	misk’ikuna
carne	aycha
cartas	tarjetakuna
castillo	pukara
celular	celularmanta
ceremonia	raymi
césped	qiwa
chocolate	chocolate
cinturón	siwi
clientela	clientela nisqa
cohete	cohete nisqa
colegio	yachay wasi
computadora	computadora
corbata	corbata
coro	coro nisqa
crema	crema nisqa
cuaderno	cuaderno nisqa
cuadro	tawa kuchu
cuchillo	kuchuna
cuna	cuna
debate	rimanakuy
departamento	departamento
deporte	pukllay
diarios	diariokuna
diputado	diputado nisqa
discoteca	discoteca nisqa
discurso	rimay
edificio	hatun wasi
elegancia	elegancia nisqa
embarcación	wanpuq
ensalada	ensalada
entusiasmo	entusiasmo
equipo	equipo
escuela	yachay wasi
estadística	estadísticas nisqamanta
explosión	tuqyay
familia	ayllu
famoso	riqsisqa
fauna	fauna
felicidad	kusi
fideos	fideos nisqa
fiesta	raymi
flor	wayta
fotografía	Fotografía nisqa
gas	gas
gente	runakuna
gobierno	kamachiy
granizo	napaykuy
guantes	guantes
guerra	awqay
guitarra	guitarra
habitación	habitacion
herramienta	llamkana
hierro	hierro
hipopótamo	hipopótamo
hojas	rapikuna
hombre	qari
humedad	uqu
impresora	impresora
lámpara	kanchina
lapicera	qillqana
lápiz	qillqana
lentes	lentes
letra	carta
librería	librokuna rantiq wasi
libros	librokuna
lima	lima
living	suyana sala
llaves	llaves
luces	k’anchaykunata
luz	kanchi
madera	kullu
maletín	maletín
manada	michina
mano	maki
mapa	mapa
martillo	martillo
mensaje	willakuy
metal	anta
miel	Lachiwa
mono	chipi
moño	chipi
montañas	urqukuna
muela	molar nisqa
música	taki
nieve	lasta
nube	puyu
odio	chiqniy
oficina	oficina
ojo	ñawi
oscuridad	tutayaq
palo	kaspi
pantalla	qawana
pantalón	warakuna
papá	papa
pared	pirqa
partido	pukllay
pelo	chukcha
percha	warkusqa
perros	allqukuna
persiana	ñawsa
persona	runa
pestaña	ñawi chukcha
petróleo	Petroleo nisqamanta
pinar	pino sacha
piso	panpa
planeta	planeta nisqa
planta	yura
plástico	plástico nisqamanta
plato	pukullu
poder	atiy
pradera	Pradera
presidencia	presidencia nisqa
puerta	punku
racimo	maytu
radio	radio
recipiente	pukullu
refugio	pakakuna
religión	religion
reloj	reloj
remate	subasta nisqapi
remera	Camiseta
rey	inka
riqueza	atipay
rueda	tikrariq
ruido	sinqa
salud	qali kay
satélite	satélite nisqapi
servilleta	servilleta
silla	tiyana
sillón	silla de ruedas
sueño	puñuy
suerte	sami
teatro	teatro nisqapi
tecla	kichana
teclado	teclado nisqa
televisor	TV
temor	manchakuy
templo	iglesia
tenedor	tenedor
tiempo	hayka pacha
tío	tio
tornillo	tornillo
tristeza	llakikuy
tropa	tropa
universidad	hatun yachay wasi
velero	vela bote
verano	rupay pacha
vocabulario	rimaykuna
zapato	zapato
zoológico	Zoológico nisqa
abrir	kichasqa
agarrar	hapiy
ahorrar	waqaychay
almorzar	almuerzota mikhuy
amar	kuyay
apagar	wañuchinapaq
aprender	yachakuy
bajar	uray
barrer	pichay
beber	upyanapaq
buscar	maskay
cambiar	tikray
caminar	puriy
cantar	takiy
cenar	mikuychik
cerrar	wichqay
cocinar	yanuy
comenzar	qallariy
comer	mikuy
comparar	tupachiy
compartir	qunakuy
comprar	rantiy
conducir	purikuy
conocer	yachay
contar	yupay
conversar	rimanakuy
copiar	copia
creer	iñiy
dar	quy
decir	niy
desayunar	tutapay mikuy
despertarse	rikchariy
dirigir	kamachiy
dormir	puñuy
dudar	masi
durar	mastariy
elegir	akllay
enamorarse	munakuyman urmaykusqa
entender	hamutay
escribir	qillqay
escuchar	uyariy
esperar	suyay
estar	kay
estudiar	yachakuy
existir	kaq
ganar	atipay
gobernar	kamachiy
guardar	waqaychay
gustar	munasqa
haber	kananpaq
hablar	rimay
hacer	ruway
indicar	nisqa
invitar	minkay
ir	riy
jugar	pukllay
lavar	taqsay
leer	ñawinchay
limpiar	pichay
llamar	qayay
llevar	apay
llover	para
mirar	qaway
necesitar	mañakuy
oír	uyariy
olvidar	qunqay
pagar	payllay
parar	kancha
pedir	tapuy
pensar	umanchay
perder	chinkachiy
perdonar	panpachay
poder	atiy
preferir	munay
preguntar	tapuy
prender	llank’achiy
prometer	sullull
querer	munay
recomendar	kunasqa
recordar	yuyay
regalar	huk regalota qoy
reír	asiy
resolver	chuyanchay
responder	kutichiy
saber	yachay
saludar	napaykuy
sentir	musyay
ser	kay
soler	ruwanankupaq sapa kuti
subir	yapay
suceder	imanay
tener	kanku
terminar	tukuy
trabajar	llamkay
traer	apamuy
usar	mawka
utilizar	hapiy
venir	hamuy
ver	qaway
viajar	illay
visitar	watukuy
vivir	kawsay
¿Cuánto vale esto?	Hayk’an valin kay?
Vale 150 pesos	Chayqa 150 pesosmi
¿Cuántos años tienes?	Hayk’an watayoq kanki?
Tengo 8 años	Pusaq watayoqmi kani
¿Cuántas horas tiene un día?	Hayk’a pachan ch’isiyaq p’unchawpi kan?
Tiene 24 horas	Iskay chunka tawa pachan kan
¿Cuánto es ochenta menos cuarenta?	Hayk’an Pusaq chunka qichuy ch’iku tawachunkan?
Es cuarenta	Tawachunkan
ancho	kinra
ángulo	k’uchu
área	hawa tupu
arista	tupra
axioma	yachasqaña
balanza	llasa tupuna
calculadora	hapichiq
calcular	hapichiy
cifra	chullachasqa
círculo	cheqan muyu
contar	yupay
cuadrado	tawa k’uchu
diagonal	sisku seq’e
dinero	qollqe
dinero	rapi qollqe
división	rakiy
ecuación	kikinchasqa
fórmula	kamachiq
fracción	patma
gráfico	seq’esqa
horizontal	kinray
invertir	t’ikray
lado	chiru
línea	seq’e
longitud	sunin
magnitud	tupukuq
masa	kaq
matemática	yupa awa
medida	tupuynin
multiplicar	miray
numeración	yupachasqa
número	yupa
opuesto	tikra
perímetro	muyuriqnin
peso	llasa
porcentaje	pachakchasqa
probabilidad	icha
redondo	ruyru
restar	qechuy
resultado	chuyanchaynin
signo	chiku
símbolo	imaymana chiku
sumar	yapay
Uno	Huk
Dos 	Iskay
Tres	Kinsa
Cuatro	Tawa
Cinco	Pisqa
Seis	Soqta
Siete	Qanchis
Ocho	Pusaq
Nueve	Esqon
Diez	Chunka
Once	Chunka hukniyoq
Doce	Chunka iskayniyop
Trece	Chunka kinsayop
Catorce	Chunka tawayop
Quince	Chunka pisqayoq
Veinte	Iskay chunka
Veintiuno	Iskay chunka hukniyoq
Veinticinco	Iskay chunka pisqayop
Veintiséis	Iskay chunka soqtayoq
Treinta	Kinsa chunka 
Cuarenta	Tawa chunka
Cincuenta	Pisqa chunka
Sesenta y dos	Soqta chunka iskayniyop
Noventa y nueve	Esqon chunka esqoniyop
Cien	Pachak
Ciento uno	Pachak hukniyop
Ciento diez	Pachak chunkayop
Ciento doce	Pachak chunka iskayniyop
Doscientos	Iskay pachak
Trescientos	Kinsa pachak
Cuatrocientos	Tawa pachak
ahora mismo	kunachallan
amanecer	pacha illariy
anoche	kunan tuta
anochecer	sukhayay
anteayer	qayninpa
antigüedad	ñawpa
año lluvioso	paray wata
año pasado	qayna wata
año seco	ch’aki wata
año	wata
ayer	qayna
de mañana	tutamanta
de noche	tutata
de vez en cuando	mayllanpi
día feriado	apu p’unchay
día	p’unchay
escampar o cesar la lluvia	para thanichiy
esta noche	kunan tuta
esta tarde	kunan sukha
este año	kunan wata
fin	p’uchu, tukukuy
futuro	qhepa hamuq
futuro	qhepa p’unchaw
hora	pacha
hoy	kunan
madrugada	illariy
mañana	paqarin
medianoche	chawpi tuta
mediodía	chawpi p’unchaw
mes	killa
momento	hayrilla
noche	tuta
principio	qallariynin
próximo año	hamuq wata
semana	semana
tarde	sukha
tiempo futuro	ñawpa pacha
tiempo pasado	qhepa pacha
tiempo	pacha
toda la noche	tutantin
todo el día	p’unchawnintin
todos los años	watan watan
¿Cuándo volveremos a vernos?	"Hayk’aqtaq waqmanta
tupanakusun?"
El próximo año	Hamuq watapi
¿Qué vas a hacer mañana?	Imatan ruwanki paqarin?
Voy a ir a la montaña	Orqotan purisaq
¿Qué hora es?	Ima pachañataq?
Son las cinco de la tarde	Pisqa pacha inti chinkay kuyñan
abajo	uray
afuera	hawa
arriba	wichay
centro	chawpi
debajo	uraypi
dentro	ukhupi
derecha	paña
encima	patapi
fila	qati qati
izquierda	lloq’e
lado	chinru
lado	kinra
lejos	karu
enero	kamay raymi killa
febrero	hatun poqoy killa
marzo	pawqar waray killa
abril	ayriway killa
mayo	aymuray killa
junio	inti raymi killa
julio	anta situwa killa
agosto	qhapaq situwa killa
setiembre	unu raymi killa
octubre	qoya raymi killa
noviembre	aya marq’ay killa
diciembre	qhapaq raymi killa
lunes	killachay
martes	antichay
miércoles	qoyllurchay
jueves	illapachay
viernes	ch’askachay
sábado	k’uychichay
domingo	intichay
¿Cuál es tu día favorito de la semana?	Ima p’unchawtan anchata munakunki?
El viernes	Ch’askachay p’unchawta
¿Cuándo iremos a visitar a la abuela?	Tayk’aqtaq purisun awichanchis qhawaykuq?
El domingo	Intichay p’unchawta
norte	chincha
este	anti
oeste	qonti
sur	qolla
amarillo eléctrico	k’anchariq q’ello
amarillo	q’ello
azul marino	yana anqas
azul	anqas
bicolor	allqa
blanco	yuraq
celeste	qayma anqas
crema	qayma q’ello
dorado	qori
gris	q’osñi
guinda	yana puka
marrón	allpa puka
moteado	chikchi
naranja	nina puka
negro	yana
plateado	qollqe
plomo	oqe
rojo eléctrico	chiwanway puka
rojo sangre	yawar puka
rojo	puka
rosado	qayma puka
verde caña	k’anchaq q’omer
verde esmeralda	qayma q’ome
verde negro	q’oyo
verde oscuro	yana q’omer
verde	q’omer
¿De qué color es tu gato?	Ima llinphin michiyki?
Mi gato es de color blanco	Michiyqa yuraqmi
¿De qué color es la polera de tu equipo favorito?	Ima llimphin p’achan munakusqaki pukllaqkunaqta?
La polera de mi equipo favorito es verde	Munakusqa pukllaqkunaq pachanqa q’omermi
amígdalas	amuqlli
barba	sunkha
bigote	sunkha
boca	simi
cabello blanco	yuraq chukcha
cabello castaño	ch’unpi chukcha
cabello corto	huch’uy chukcha
cabello enredado	t’anpa
cabello largo	suni chukcha
cabello	chukcha
cabeza	uma
calvo	p’aqla uma
cana	soqo
cana	soqo chukcha
cara	uya
ceja	qhepiña
cerebelo	sulk’a ñosqho
cerebro	ñosqho
coronilla	mukuku
cráneo	uma hanq’ara
cuello	kunka
dientes	kirukuna
faringe	millp’uti
frente	mat’i
garganta	tonqor
labio inferior	wirp’a
labio superior	sirphi
lengua	qallu
lunar	ana
mandíbula	waqo
mejilla	k’aklla
mentón	k’aki
nariz	senqa
nuca	much’u
ojo	ñawi
oreja	rinri
paladar	sanq’a
párpado	ñawi qara
pestaña	qhechirpa
pupila	ñawi ruru
trenza	sinp’a
¿Tu tío es calvo?	Yayayki loqsochu?
No, mi tío tiene el cabello largo	Mana, yayayqa hatuchachaq chukchayoqmi
¿Te han operado alguna vez?	Hayk’aqllapas khallarasunkikuchu?
Sí, cuando chico me operaron de las amígdalas	Arí, huch’uylla kaqtiymi allichawaranku amuqlliymanta
abdomen	wiksa
antebrazo	ñawpa marq’a
arterias	puka yawar sirk’akuna
axila	lluk’i
bazo	weqaw
bilis	hayaqe
brazo	mak’a
bronquios	ñañu tonqorkuna
cadera	teqni
cartílago	k’apa
cintura	weqaw
codo	kukuchu
corazón	sonqo
costilla	waqta
coxis	siki tullu
cuerpo	kurku
dedo anular	siwi ruk’ana
dedo índice	tuphsi ruk’ana
dedo medio	chawpi ruk’ana
dedo meñique	chana ruk’ana
dedo pulgar	mama ruk’ana
dedo	ruk’ana
duodeno	muyuqen
empeine	pichuski
esófago	wiksa heq’e
estómago	wiksa
espalda	wasa
hígado	kukupin
hombro	rikra
hueso	tullu
ingle	phaka k’uchu
intestino delgado	ñañu ch’unchul
intestino grueso	rakhu ch’unchul
nervio	hank’u
ombligo	pupu
omóplato	qharmin
palma de la mano	maki t’aqlla
páncreas	k’ayrapin
pantorrilla	ch’upa
pie	chaki
piel	qara
pierna	chaka
pulmones	sorq’ankuna
riñón	rurun
rodilla	moqo
rótula	moqo tullu
sangre	yawar
talón	takillpa
tráquea	hantun tonqor
uña	sillu
útero	kisma
vejiga	hisp’ay p’uru
venas	yana yawar sirk’akuna
vértebra	waqtan
vesícula biliar	hayaqe p’uru
vísceras	ñat’ikuna
¿Te golpeaste en la rodilla?	Moqoykitachu takarukunki?
Sí, pero no me salió sangre	Arí, ichaqa manan yawarniyoqtachu
¿Te pasa algo?	Imayuqchu kashanki?
Tengo dolor de espalda	Wasa nanaymi hap’iruwan
afta	phatsku
ampolla	supullu
ardor	k’aray
escozor	k’aray
callo	t’aqri
caries	kiru ismuy
caspa	qarapati
cataratas	qoyru
catarro	chhulli
cicatriz	q’ella
contagio	rantiyuy
diarrea	q’echa
disfonía	ch’aka kay
dolor	nanay
enfermo	onqosqa
estornudo	achhi
fiebre	ruphapa
fractura de huesos	tullu p’aki
hematoma	q’oyo
hemorragia	yawar apariy
hipo	hik’iy
mal de altura	suroqch’i
malaria	chukchu
mareo	uma muyuy
medicamento	hanpi
médico	hanpikamayoq
orzuelo	ñawi qara ch’upu
pérdida de ánimo	chiriyay
resfrío	khananay onqoy
romadizo	ch’uli
sanar	allinyachiy
sano	qhali
sarna	qaracha
tos	ukhu
toser	ukhuy
tumor	ch’upu
verruga	tikti
viruela	muru onqoy
vomitar	aqtuy
vómito	aqtu
¿Tu abuelita sigue enferma?	Awichayki onqosqallachu kashan?
No, por suerte ahora está sana	Manañan, surtipaq allinmi kashan
¿Qué te pasa?	Iman imanasunki?
Me siento enfermo	Onqosqa hinan tarikun
abuela	hatucha
abuela	mamaku
abuela	awicha
abuelo	apucha
abuelo	machula
abuelo	awichu
adolescente	warma
amante	waylluq
amante	munaq
amante	inka
amar	waylluy
amar	munay
anciana	paya
anciano	machu
buena vida	allin kawsay
coetáneo	wiñay masi
compañero	masi
compañera	masi
concuñado	qatay masi
crecer	wiñay
cuñado	masani
dar a luz	wachakuy
difunto	wañusqa
embarazada	wiksayoq
enamorarse	munapayakuy
esposa	warmi
esposa	qoya
esposo	qosa
hermana de la mujer	ñaña
hermana del varon	pana
hermano gemelo	t’ira
hermano gemelo	illa
hermano de la mujer	tura
hermano del varon	wayqe
hija de la madre	warmi wawa
hija del padre	ususi
hijo de la madre	qhari wawa
hijo del padre	churi
hijo mayor	phiwi
hijo menor	sullk’a
hijos pequeños	khullu wawa
hombre	runa
longevidad	unaypacha kawsay
mala vida	mana allin kawsay
morir	wañuy
muchacha	sipas
mujer	warmi runa
nacer	yuriy
nacer	paqariy
nieto	haway
nieta	willka
niña	erqe
niña	warma
niño	erqe
niño	warma
niñez	erqe kay
novio	yana
novia	yana
nuera	qhachun
padre	tayta
padrino	marq’aki
pariente	ayllu
parentela	ayllu
prima de la mujer	sispa ñaña
prima del varon	sispa pana
primo de la mujer	sispa tura
primo del varón	sispa wayqe
primogénita	phiwi
primogénito	phiwi
sobrina	mulla
sobrino	mulla
suegra de la mujer	aqe
suegra de la mujer	kiwachi
suegra del varon	kisma
tía abuela	ipala
tía 	ipa
tío materno	kaka
tío paterno	yaya
varón	qhari runa
vida eterna	wiñay kawsay
vida temporal	kay pacha kawsay
vida	kawsay
vieja	paya
viejo	machu
viuda	ikma
viudo	pasu
vivir	kawsay
yerno	qatay
¿Quién es tu cuñado?	Pin masaniyki?
Juan, el hermano de mi novia	Juanmi, yanaypa turan
¿Paula es tu prima?	Paula sispa ñañayki?
No, ella es mi tía	Mana, payqa ipaymi
Antoine De Saint - Exupéry	Antoine de Saint-Exupéry sutiyuq runa
EL PRINCIPITO	 HUCH’UY PRINCHU
EL PRINCIPITO	 HUCH’UY PRINCHU
De Saint - Exupéry	 De Saint-Exupéry sutiyuq runa
A Leon Werth:	 Leon Werth sutiyuq runaman:
Verdaderamente necesita consuelo.	 Payqa cheqaqtapunin consuelota necesitan.
Todos los mayores han sido primero niños.	 Llapan kurak runakunan ñawpaqtaqa wawakuna karqanku.
(Pero pocos lo recuerdan).	 (Ichaqa pisillan chayta yuyarinku).
Corrijo, pues, mi dedicatoria:	 Chaymi dedicakusqayta allichani:
A LEON WERTH	 LEON WERTMANPAQ
CUANDO ERA NIÑO	 WAWA KASHAPAQPI
Mi dibujo número 1 era de esta manera:	 1 yupayniyuq siq’iyqa kayhinam karqa:
Mi dibujo no representaba un sombrero.	 Dibujasqayqa manam sombrerotachu representarqa.
Siempre estas personas tienen necesidad de explicaciones.	 Chay runakunaqa necesitankupunin sut’inchaykuna.
Mi dibujo número 2 era así:	 2 yupayniyuq siq’iyqa kayhinam karqa:
Algo se había estropeado en el motor.	 Motorpiqa imapas mana allinmi pasasqa.
¡Por favor.  píntame un cordero!	 Ama hina. ¡huk corderota pintaway!
¿Eh?	 Yaw?
¡Píntame un cordero!	 ¡Huk corderota pintaway!
Me puse en pie de un salto como herido por el rayo.	 Rayowan tupasqa hina chakiymanta saltarqani.
Me froté los ojos.	 Ñawiyta maqchirqani.
Miré a mi alrededor.	 Muyuriqniypi qhawarirqani.
Pero no es mía la culpa.	 Ichaqa manan ñoqaq huchaychu.
Cuando logré, por fin, articular palabra, le dije:	 Tukuyninpi huk simita articulayta atispaymi nirqani:
Pero… ¿qué haces tú por aquí?	 Ichaqa... ¿imatam kaypi ruwachkanki?
¡Por favor… píntame un cordero!	 Ama hina kaspa... huk corderota pintaway!
¡No importa  — me respondió — , píntame un cordero!	 Manam imananpaschu - kutichisqa - corderota pintaway!
¡No, no!	 ¡Manan mana!
Yo no quiero un elefante en una serpiente.	 Manam munanichu mach’aqwaypa ukunpi elefanteta.
En mi tierra es todo muy pequeño.	 Allpaypiqa llapanmi ancha uchuylla.
Necesito un cordero.	 Huk corderota necesitasaq.
Píntame un cordero.	 Huk corderota pintaway.
Dibujé un cordero.	 Huk corderota dibujarqani.
Lo miró atentamente y dijo:	 Allinta qhawarispataq nirqan:
¡No!	 Mana!
Este está ya muy enfermo.	 Kayqa ancha unqusqañam.
Haz otro.	 hukta ruway.
Volví a dibujar.	 Huktawanmi dibujarqani.
Mi amigo sonrió dulcemente, con indulgencia.	 Amigoyqa misk’i, indulgente asirisqa.
¿Ves?	 ¿Qhawankichu?
Esto no es un cordero, es un carnero.	 Kayqa manam corderochu, carnero.
Tiene Cuernos…	 Waqrayuqmi...
Este es demasiado viejo.	Kayqa ancha mawk’a.
Quiero un cordero que viva mucho tiempo.	 Unay kawsaq uwihatam munani.
Esta es la caja.	 Kaymi qutuqa.
El cordero que quieres está adentro.	 Munasqayki uwihaqa ukunpim kachkan.
Con gran sorpresa mía el rostro de mi joven juez se iluminó:	 Ancha admirakuypaqmi wayna juezniypa uyanqa kancharirqa:
¡Así es como yo lo quería!	 ¡Kaynatam munarqani!
¿Por qué?	 Imanasqa?
Porque en mi tierra es todo tan pequeño…	 Imaraykuchus allpaypi tukuy imapas ancha uchuylla...
Se inclinó hacia el dibujo y exclamó:	 Chay siq’iman k’umuykuspataq qaparisqa:
¡Bueno, no tan pequeño…!	 Bueno, mana ancha pisillachu...!
Está dormido…	 Puñusqa kachkan...
Y así fue como conocí al principito.	 Hinaspa chayhinata riqsirqani chay uchuy kamachikuqwan.
¿Qué cosa es esa?	 ¿Imataq chay imapas?
Eso no es una cosa.	 Chayqa manam imapaschu.
Eso vuela.	 Phawan.
Es un avión, mi avión.	 Chayqa avionmi, avionniy.
Me sentía orgulloso al decirle que volaba.	 Orgulloso kaspaymi avionpi risqanmanta willarqani.
El entonces gritó:	 Hinaspa qaparirqa:
¡Cómo!	 Hina!
¿Has caído del cielo?	 ¿Hanaq pachamantachu urmaykunki?
Sí  — le dije modestamente.	 Arí, nispaymi modestowan nirqani.
¡Ah, que curioso!	 ¡Ah, mayna curioso!
Y añadió:	 Hinaspa yaparqa:
Entonces ¿tú también vienes del cielo?	 Chhaynaqa, qanpas hanaq pachamanta hamushankichis?
¿De qué planeta eres tú?	 ¿Ima planetamantataq kanki?
¿Tu vienes, pues, de otro planeta?	 Chhaynaqa, ¿huk planetamantachu hamunki?
Y se hundió en un ensueño durante largo tiempo.	 Hinaspa unay tiempo puñururqa.
Me esforcé, pues, en saber algo más:	 Chaymi astawan yachayta munarqani:
¿De dónde vienes, muchachito?	 ¿Maymantataq hamunki, warmacha?
"¿Dónde está ""tu casa""?"	" Maypitaq wasiyki kachkan""?"
¿Dónde quieres llevarte mi cordero?	 ¿Maymantaq corderoyta apayta munanki?
Después de meditar silenciosamente me respondió:	 Upallalla yuyaymanaspanmi kutichirqa:
Sin duda.	 Chaynapunim.
¿Atarlo?	 ¿Wataychu?
¡Qué idea más rara!	 ¡Mayna admirakuypaqmi!
Si no lo atas, se irá quién sabe dónde y se perderá…	 Mana wataspaykiqa, pi yachan mayman rispan chinkanqa...
Mi amigo soltó una nueva carcajada.	 Amigaymi musuq asikuyta quykurqa.
¿Y dónde quieres que vaya?	 Hinaspa, ¿mayman rinaypaqtaq munanki?
No sé, a cualquier parte.	 Mana yachanichu, maypipas.
Derecho camino adelante…	 Chiqan ñawpaqman...
Entonces el principito señaló con gravedad:	 Hinaptinmi chay uchuy kamachikuqqa sinchita qawachirqa:
¡No importa, es tan pequeña mi tierra!	 Manam imananpaschu, allpayqa ancha uchuyllam!
Y agregó, quizás, con un poco de melancolía:	Hinaspa yapaykurqa, ichapas, huk chikan llakikuywan:
Esto no podía asombrarme mucho.	 Kayqa manan nishutachu admirachiwarqan.
"Le llama, por ejemplo, ""el asteroide 3251""."	" Payqa sutichanmi, ahinataq, ""asteroide 3251"" nispa."
Pero nadie le creyó a causa de su manera de vestir.	Ichaqa manan pipas creerqanchu imayna p’achakusqanrayku.
Las personas mayores son así.	 Kuraq runakunaqa chhayna kanku.
A los mayores les gustan las cifras.	 Kuraq runakunamanmi yupaykunata gustanku.
¿Qué juegos prefiere?	 ¿Ima pukllaykunatataq munanki?
"¿Le gusta coleccionar mariposas?"""	 ¿Qanman gustanchu pillpintukunata huñuyta?
"Pero en cambio preguntan: ""¿Qué edad tiene?"	 Ichaqa aswanmi tapunku: “¿Hayk’a watayoqtaq?”, nispa.
¿Cuántos hermanos?	 ¿Hayka wawqi-pani?
¿Cuánto pesa?	 ¿Hayka llasaqtaq?
"¿Cuánto gana su padre?"""	 ¿Haykatataq taytayki ganan?
Solamente con estos detalles creen conocerle.	 Kay detallekunawanllam piensanku payta riqsisqankuta.
"Entonces exclaman entusiasmados: ""¡Oh, qué preciosa es!"""	 Chaymantataq kusisqa qaparinku: —¡Ay, may sumaqmi!
Son así.	 Chayna kachkanku.
No hay por qué guardarles rencor.	 Manan imaraykupas paykunamanta phiñakuyqa kanchu.
Me habría gustado decir:	 Kayta niyta munani:
Siento tanta pena al contar estos recuerdos.	 Chayna p’enqaypi urmarqani kay yuyariykunata willaspa.
Hace ya seis años que mi amigo se fue con su cordero.	 Soqta watañan pasarqon amigoy corderochanwan ripusqanmanta.
Es muy triste olvidar a un amigo.	 Ancha llakikunapaqmi huk amistadta qonqayqa.
No todos han tenido un amigo.	 Manan llapa runachu amigoyoq karqanku.
Uno saldrá bien y otro no tiene parecido alguno.	 Hukninmi allin kanqa hukninñataqmi mana rikchakuqchu.
En las proporciones me equivoco también un poco.	 Proporcionespiqa ñuqapas huk chikan pantachkani.
Dudo también sobre el color de su traje.	 Iskayrayanitaqmi trajeykipa colorninmantapas.
Es posible que yo sea un poco como las personas mayores.	 Ichapas kuraq runakuna hina huk ratochallapas kani.
He debido envejecer.	 Yuyaqñachá kani.
Esto venía suavemente al azar de las reflexiones.	 Kayqa llamp’u simiwanmi hamun reflexionkunaq chansanmanta.
¿Es verdad que los corderos se comen los arbustos?	 ¿Chiqapchu llamakuna sachakunata mikusqanku?
Sí, es cierto.	 Arí allinmi.
¡Ah, qué contesto estoy!	 ¡Ah, ima kutichiytaq kani!
Pero el principito añadió:	 Ichaqa chay huch’uy kamachikuqmi yapaykurqan:
Entonces se comen también los Baobabs.	 Chaymantataq Baobabkunatapas mikhunku.
