español	quechua
¡Qué sorpresa verlo aquí!	 ¡Mayna admirakuypaqmi kaypi qawayqa!
¿Cuáles son algunas de las ventajas?	 ¿Ima allinkunan kanman?
¿De qué se quejan?	 ¿Imamantataq quejakuchkanku?
¿Por qué protestan?	 ¿Imanasqataq protestachkanku?
¿Qué harás el lunes por la noche?	 ¿Imatataq lunes tutapi ruwanki?
¿Qué estas haciendo a estas horas?	 ¿Imatataq kay horapi ruwachkanki?
¿Qué vas a hacer esta tarde?	 ¿Imatataq kunan tardeta ruwanki?
¿Qué planes tienes para mañana?	 ¿Ima plankunatan paqarinpaq ruwanki?
¿Por qué les estás castigando?	 ¿Imanasqataq paykunata muchuchichkanki?
¿Por qué les castiga?	 ¿Imanasqataq paykunata muchuchina?
¿Qué estás leyendo ahí, Tom?	 ¿Imatataq chaypi ñawinchachkanki, Tom?
¿Qué ves en la imagen?	 ¿Imatataq chay rikchaypi qawanki?
¿Qué ciudad es la más peligrosa?	 ¿Mayqin llaqtataq aswan peligroso?
¿De qué color son los ojos de tu esposa?	 ¿Ima colortaq warmiykipa ñawinkuna?
¿Qué te dio Tom esta vez?	 ¿Imatan Tom kay kutipi qosurqanki?
¿Qué tenía Tom en el bolsillo?	 ¿Imataq Tompa bolsillonpi karqa?
¿Qué le compraste a tu novio?	 ¿Imatataq novioykita rantirqanki?
¿Qué hiciste con mi equipaje?	 ¿Imatataq equipajeywan ruwarqanki?
¿Qué hiciste con mi equipaje?	 ¿Imatataq equipajeywan ruwarqanki?
¿Qué hiciste con ese dinero?	 ¿Imatataq chay qullqiwan ruwarqanki?
¿Qué tomaste para desayunar?	 ¿Imakunatataq desayunopaq mikhurqanki?
¿Que comiste en el desayuno?	 ¿Imatataq desayunopaq aparqanki?
¿Qué esperabas lograr?	 ¿Imakunatan aypayta suyarqanki?
¿Qué te pareció la fiesta?	 ¿Ima niwaqtaq chay fiestamanta?
¿De qué querías hablar?	 ¿Imamantataq rimayta munarqanki?
¿Qué quería Tom que no vieras?	 ¿Imatan Tom munarqan mana rikunaykita?
¿Qué haces antes del desayuno?	¿Imatataq manaraq desayunachkaspayki?
¿Qué hacés por la tarde?	 ¿Imatataq kunan tarde ruwachkanki?
¿Qué hacen por la tarde?	 ¿Imatataq tardeta ruwanku?
¿Para qué necesitas este dinero?	 ¿Imapaqtaq kay qullqita necesitanki?
¿Qué opina del arte contemporáneo?	 ¿Ima niwaqtaq kunan pacha artemanta?
¿Qué entrante desea usted?	 ¿Ima entreetataq munanki?
¿Cómo quieres que te llame?	 ¿Imatataq sutichanayta munanki?
¿Qué quieres que le diga a Tom?	 ¿Imatataq Tomman willanayta munanki?
¿Qué quieres comprarle a ella?	 ¿Imatataq payman rantiyta munanki?
¿Qué quieres comprarle?	 ¿Imatataq payta rantiyta munanki?
¿A qué sabrá la leche de camella?	 ¿Imaynataq camellopa lechen mallinqa?
¿Qué más quieres que diga?	 ¿Imatawantaq niyta munanki?
¿Qué más te gustaría comer?	 ¿Imatawantaq mikhuyta munankiman?
¿Qué fruta es la que más te gusta?	 ¿Ima rurutaq astawan gustasunki?
¿Qué has averiguado acerca de Tom?	 ¿Imatan yacharqanki Tommanta?
¿Qué has preparado para mañana?	 ¿Imatataq paqarinpaq wakichirqanki?
¿Cuál es el precio de este reloj?	 ¿Ima chanintaq kay reloj?
¿Cuánto vale este reloj?	 ¿Hayka chanintaq kay reloj?
¿Cuál es el motivo para aquella mentira?	 ¿Imaraykutaq chay llullakuy?
¿Qué tipo de auto conduce Tom?	 ¿Imayna carrotataq Tom purichin?
¿Qué clase de sueños tenés?	 ¿Imayna musquyniyuqtaq kanki?
¿Qué tipo de comida le gusta a Tom?	 ¿Imayna mikhuytaq Tomman gustan?
¿Qué tipo de inhalador usas?	 ¿Imayna inhaladortataq llamk’achinki?
¿Qué tipo de películas te gustan?	¿Imayna peliculakunataq gustasunki?
¿Qué tipo de lugares te gustan?	 ¿Imayna sitiokunataq gustasunki?
¿Qué tipo de champú usas?	 ¿Imayna champútataq llamk’achinki?
¿Qué te impidió trabajar?	 ¿Iman hark’arqanki llank’anaykipaq?
¿Qué le impidió trabajar?	 ¿Iman hark’arqanki llank’anaykipaq?
¿Qué les impidió trabajar?	 ¿Iman hark’arqan llank’anankupaq?
¿Qué voy a hacer con su carta?	 ¿Imatataq cartaykiwan ruwasaq?
Lo que dice el periódico es verdad.	 Periódico nisqanqa cheqaqmi.
¿A qué hora entras de servicio?	 ¿Ima horatataq guardiaman hamunki?
¿A qué hora llegas al trabajo?	 ¿Ima horatataq llamk’anaman chayanki?
¿A qué hora llamas a tu esposa?	 ¿Ima horatataq warmiykita waqyanki?
¿A qué hora desayunas?	 ¿Ima horatataq desayunanki?
¿A qué hora desayunan ustedes?	 ¿Ima horatataq desayunanki?
¿A qué hora te sueles levantar?	 ¿Ima horatataq hatarinki?
¿A qué hora ves las noticias?	 ¿Ima horatataq noticiakunata qawanki?
¿A qué hora viene el cartero?	 ¿Ima horatataq chay cartero hamun?
¿A qué hora llega el tren?	 ¿Ima horatataq tren chayan?
¿A qué hora cierra esta tienda?	 ¿Ima horatataq kay tienda wisq’akun?
¿A qué hora sale tu avión?	 ¿Ima horatataq avionniki ripun?
¿Qué hora es en tu país?	 ¿Ima horataq llaqtaykipi?
¿A qué hora servirán la cena?	 ¿Ima horapin cenata haywanqaku?
¿Qué estaba haciendo Tom en tu cuarto?	 ¿Imatan Tom ruwasharqan cuartoykipi?
¿Cuál fue la causa de su retraso?	 ¿Imaraykutaq tardasqaykichik karqa?
¿Qué estabas haciendo en ese momento?	 ¿Imatan chay tiempopi ruwasharqanki?
¿Qué me darás a cambio?	¿Imatataq quwankichik?
¿Qué te gustaría hacer hoy?	 ¿Imatan kunan p’unchay ruwayta munanki?
¿Qué recomendarías que comamos?	 ¿Imatataq mikhunaykupaq yuyaychawaq?
¿De qué se ríen todos?	 ¿Imamantataq llapa runa asikuchkanku?
¿Cuál es la capital de Australia?	 ¿Imataq Australia nacionpa uma llaqtan?
¿Qué significa esta palabra?	 ¿Ima ninantaq kay simi?
¿Qué es lo más viejo que tienes?	 ¿Imataq aswan ñawpaq kaqniyki?
¿Cuál es el motivo de su viaje?	 ¿Imapaqtaq viajasqayki?
¿Cuál es el tema de esa comedia?	 ¿Imamantataq chay comediapi rimachkan?
¿Cuál es tu juego de mesa favorito?	 ¿Imataq aswan munasqayki tabla pukllay?
¿Cuál es tu juego de mesa preferido?	 ¿Imataq aswan munasqayki tabla pukllay?
¿Qué juego de mesa prefieres?	 ¿Ima tabla pukllaytataq munanki?
¿Cuál es tu bebida fría favorita?	 ¿Imataq aswan munasqayki chiri upyana?
¿Cuál es tu anuncio favorito?	 ¿Ima willakuytaq aswan munasqayki?
¿Cuál es tu publicidad favorita?	 ¿Ima willakuytaq aswan munasqayki?
¿Cuál es tu restaurante preferido?	 ¿Ima mikhuy wasitaq aswan munasqayki?
¿Cuál es tu culebrón favorito?	 ¿Imataq aswan munasqayki telenovela?
¿Cúal es tu grosería favorita?	 ¿Imataq aswan munasqayki mana respeto?
¿Cuál es tu video juego preferido?	 ¿Ima videojuegotaq aswan munasqayki?
¿Cuál es la comida que menos te gusta?	¿Ima mikhuytaq aswan pisi munasqayki?
¿Cómo se llama su hermana mayor?	 ¿Imataq kuraq ñañaykipa sutin?
Tom empalideció al verme.	 Tomqa rikuwaspanmi blanqueakurqa.
¿Cuándo sales para Boston?	 ¿Hayk’aqmi Boston llaqtaman ripunki?
¿Cuándo salís para Boston?	 ¿Hayk’aqmi Boston llaqtaman ripunki?
¿Cuándo sale usted para Boston?	 ¿Hayk’aqmi Boston llaqtaman ripunki?
¿Cuándo se celebró la boda?	 ¿Hayk’aqmi casarakuyqa karqan?
¿Cuándo crees que volverá?	 ¿Hayk’aqmi kutimunanta yuyaykunki?
¿Cuándo quieres que te llame?	 ¿Hayk'aq waqyanayta munanki?
¿A qué hora empieza la función?	 ¿Ima horatataq chay ruway qallarin?
¿Cuándo va a terminar la huelga?	 ¿Hayk’aqmi huelga tukukunqa?
¿Cuándo fue la última vez que cantaste?	 ¿Hayk’aqmi qhepa kutita takirqanki?
¿Cuándo fue la última vez que nadaste?	 ¿Hayk’aqmi qhepa kutita nadarqanki?
¿Cuándo podrás verlo?	 ¿Hayk’aqmi chayta rikuwaq?
¿Cuándo vas a estar listo para irte?	 ¿Hayk’aqmi listo kanki rinaykipaq?
¿Dónde está el resto de los archivos?	 ¿Maypitaq puchuq archivokuna kachkan?
¿Dónde puedo arreglar mi reloj?	 ¿Maypitaq relojniyta allichayman?
¿Dónde sacaste estas fotos?	¿Maymantataq kay fotokunata hurqurqanki?
¿A qué escuela secundaria asistes?	 ¿Ima colegiopitaq rinki?
¿A dónde crees que vas?	 ¿Maymantaq rinaykita yuyanki?
¿A dónde más te gustaría ir?	 ¿Maymantaq riyta munankiman?
¿De dónde viniste exactamente?	 ¿Maymantapunitaq hamurqanki?
¿Dónde exactamente encontraste eso?	 ¿Maypipunitaq chayta tarirqanki?
¿Dónde está la oficina de registro?	 Maypitaq registro wasi kachkan?
¿A qué grupo te quieres unir?	 ¿Ima qutuman yaykuyta munanki?
¿Cuál de los dos es el más pesado?	 ¿Mayqintaq iskayninmanta aswan llasa?
¿Cuál de ellos vas a escoger?	 ¿Mayqintataq akllanki?
¿Cuál te gustaría probar?	 ¿Mayqintataq pruebayta munanki?
¿Cuál editor de texto prefieres?	 ¿Mayqin qillqa allichaqtam munanki?
El whisky queda muy bien con el té.	 Whiskyqa ancha allintam chaywan rin.
Las palomas blancas son pájaros bonitos.	 Yuraq urpikunaqa sumaq pisqukunam.
¿Quién habrá difundido esa noticia?	 ¿Pitaq chay willakuyta mastarinqa?
¿Quién podría habérselo robado a Tom?	¿Pitaq Tommanta suwakunman karqa?
¿De parte de quién oíste esta noticia?	 ¿Pimantataq kay willakuyta uyarirqanki?
¿Con quién crees que vive ella?	 ¿Piwantaq tiyasqanmanta yuyanki?
¿Con quién crees que vive?	 ¿Piwantaq tiyasqanta yuyanki?
¿Quién piensas que será elegido?	 ¿Pikunataq akllasqa kanankuta yuyanki?
¿Quién te dijo que me dieras eso?	 ¿Pitaq chayta quwanaykipaq nisurqanki?
¿Quién quiere otra porción de torta?	 ¿Pitaq huk phatma tortata munan?
¿Quién se esconde tras la cortina?	 ¿Pitaq cortinapa qipanpi pakakuchkan?
¿Quién está a cargo de esta sección?	 ¿Pitaq kay t’aqamanta encargakun?
¿Quién es tu cantante de jazz preferido?	 ¿Pitaq jazz takiq aswan munasqayki?
¿Quién es tu compositor favorito?	 ¿Pitaq aswan munasqayki takiq?
Gana el que acierte el número.	 Yupayta adivinaqmi atipan.
El que adivina el número, gana.	 Pichus yupayta adivinan atipan.
¿Por qué me pides dinero?	¿Imanasqataq qullqita mañakuwanki?
¿Por qué cometiste un error así?	 ¿Imanasqataq chhaynata pantarqanki?
¿Por qué no me hiciste caso?	 ¿Imanasqataq mana uyariwarqankichu?
¿Por qué odias hablar francés?	 ¿Imanasqataq francés rimayta chiqninki?
¿Por qué quieres venir conmigo?	 ¿Imanasqataq ñuqawan hamuyta munanki?
¿Por qué no me escucha nadie?	 ¿Imanasqataq mana pipas uyariwanchu?
¿Por qué ya no me ama?	 ¿Imanasqataq manaña kuyawanchu?
¿Por qué no nos pasamos a verla?	 ¿Imanasqataq mana qawaq rinchikchu?
¿Por qué no tienes novia?	 ¿Imanasqataq mana noviayuqchu kanki?
¿Por qué no te decides?	 ¿Imanasqataq mana tanteankichu?
¿Por qué estamos aquí todavía?	 ¿Imanasqataq kaypiraq kachkanchik?
¿Por qué querrían lastimar a Tom?	 ¿Imanasqataq Tomta k’iriyta munankuman?
¿Por qué querríamos castigarte?	 ¿Imanasqataq muchuchiyta munaykuman?
En el bosque viven animales salvajes.	 Sallqa uywakunam yunkapi kawsanku.
¿Me cambiarás el sitio?	 ¿Cambianqachu maypi kasqayta?
¿Vienes conmigo de picnic?	 ¿Ñuqawanchu picnicman hamuchkanki?
¿Me ayudás a limpiar la sala?	 ¿Yanapawankimanchu cuartota pichayta?
¿Me ayudarás a limpiar la habitación?	 ¿Yanapawankimanchu cuartota pichayta?
¿Podrías enseñarme el camino, por favor?	 ¿Ama hina kaspa, ñanta qawachiwankiman?
¿Le vas a vender tu casa a él?	 ¿Wasiykitachu payman vendenki?
¿Puedes encender la televisión?	 ¿Atiwaqchu tvta llank’achiyta?
Sécate las manos con esta toalla.	 Kay toallawan makiykita ch’akichiy.
Con tu ayuda atraparemos a Tom.	 Yanapasqaykiwanmi Tomta hapisaqku.
Con vuestra ayuda atraparemos a Tom.	 Yanapasqaykiwanmi Tomta hapisaqku.
¿No quieres venir a mi casa?	 ¿Manachu wasiyman hamuyta munanki?
¿No quiere más café?	 ¿Manachu astawan kukata munanki?
¿No te unes a nuestra conversación?	 ¿Manachu rimasqaykuman hukllawakunki?
¿No hablarás con Tom al respecto?	 ¿Manachu Tomwan chaymanta rimanki?
¿No hablará con Tom al respecto?	 ¿Manachu Tomwan chaymanta rimanki?
¿No hablaráis con Tom al respecto?	 ¿Manachu Tomwan chaymanta rimanki?
¿No hablarán con Tom al respecto?	 ¿Manachu Tomwan chaymanta rimanki?
¿Sería esto aceptable para ti?	 ¿Qanpaq allinchu kanman chay ruway?
¿Quieres más galletas?	 ¿Aswan galletakunatachu munanki?
¿Me darías la dirección de Tom?	 ¿Tompa direccionnintachu qowankiman?
¿Le gustaría comer algo?	 ¿Imatapas mikhuyta munankichu?
¿Bailas conmigo?	 ¿Ñoqawan tusuychu?
¿Quieres comer algo?	 ¿Imatapas mikhuyta munankichu?
¿Le gustaría comer algo?	 ¿Imatapas mikhuyta munankichu?
¿Te gustaría hacer un intento?	 ¿Munawaqchu pruebayta?
¿Os gustaría intentarlo?	 ¿Munawaqchu chayta pruebayta?
¿Te gustaría intentarlo?	 ¿Munawaqchu chayta pruebayta?
¿Quieres dar un paseo?	 ¿Puriq riyta munankichu?
¿Quieres ir a ver una película?	 ¿Peliculata qhawaq riyta munankichu?
¿Querrías unirte a nuestro equipo?	 ¿Munawaqchu equipoykuman yaykuyta?
¿Te gustaría decir algo?	 ¿Imatapas niyta munankichu?
¿Querría usted viajar al extranjero?	 ¿Munawaqchu huk nacionkunaman riyta?
¿Te gustaría viajar al extranjero?	 ¿Munawaqchu huk nacionkunaman riyta?
¿Podrías cerrar la puerta?	 ¿Atiwaqchu punkuta wisq’ayta?
¿Podrías venir aquí?	 ¿Kayman hamuwaqchu?
¿Podrías venir acá?	 ¿Kayman hamuwaqchu?
¿Te gusta más la leche o el café?	 ¿Aswantachu gustanki leche otaq café?
¿Realmente harías eso por mí?	 ¿Cheqaqtachu chayta ruwawaq?
Siempre haces lo que te da la gana.	 Sapa kutim munasqaykiman hina ruwanki.
Parece que disfrutas haciendo eso.	 Chayta ruwaspaqa kusikunkipaschá.
Parece que te diviertes haciéndolo.	 Chayta ruwaspaqa kusisqachá kanki.
Estás en graves apuros.	 Sinchi sasachakuypin tarikunki.
Estás en graves problemas.	 Hatun sasachakuypim kachkanki.
Viniste justo a tiempo.	 Tiempollanpin hamurqanki.
Llegaste en el momento justo.	 Tiempollanpin hamurqanki.
Puedes hacer lo que quieras.	 Ima munasqaykitapas ruwawaqmi.
Podéis hacer lo que queráis.	 Munasqaykiman hinaqa ruwawaqmi.
Puedes hacer lo que quieras.	 Ima munasqaykitapas ruwawaqmi.
Puedes comer cuanto quieras.	 Munasqaykiman hina mikhuyta atinki.
Puedes comer cuanto quieras.	 Munasqaykiman hina mikhuyta atinki.
Podés ir allá si querés.	 Munaspaqa chayman riyta atinki.
Puedes irte cuando quieras.	 Munaspaykiqa ripuwaqmi.
Podéis iros cuando queráis.	 Munaspaykiqa ripuwaqmi.
Puede irse cuando quiera.	 Munaspaykiqa ripuwaqmi.
Pueden irse cuando quieran.	 Maypachachus munasqankupi ripunkuman.
Puedes irte cuando quieras.	 Munaspaykiqa ripuwaqmi.
Podéis iros cuando queráis.	 Munaspaykiqa ripuwaqmi.
Podés ubicarme en este número.	 Kay yupaywanmi chayamuwaqchik.
Puedes arrendar un bote por horas.	 Horaman hinam botetaqa alquilawaq.
Puedes correr, pero no esconderte.	Phawaqmi ichaqa manan Pakayta atiwaqchu.
Podés pasar la noche con nosotros.	 Qamqa ñuqaykuwan tuta samayta atinki.
Puedes pasar la noche con nosotras.	 Qamqa ñuqaykuwan tuta samayta atinki.
Te puedes parar si quieres.	 Munaspaqa sayachiyta atinkim.
No puede usted faltar a la cita.	 Manan chay citataqa faltayta atiwaqchu.
No puedes esperar más que eso.	 Manan chaymantaqa aswanta suyakuwaqchu.
La policía podría arrestarte por eso.	 Chaypaqmi policiakuna hap’isunkiman.
Necesitas urgentemente unas vacaciones.	 Usqhaylla vacacionta necesitanki.
No tiene que venir mañana.	 Paqarinqa manam hamunaykichu.
No te comas la cabeza.	 Ama umata mikuychu.
Tú no sabes lo preocupado que estoy.	Mana yachankichu may llakisqa kasqayta.
No tienes que venir tan temprano.	 Manan chay hina temprano hamunaykichu.
No hace falta que hables tan alto.	 Manam chayna kallpawanchu rimanayki.
No quieres hacerme enfadar.	 Manam piñachiyta munankichu.
Obtienes los amigos que mereces.	 Merecesqayki amigokunatan tarinki.
Tienes una carrera en las medias.	 Mediakunapim carrerayuq kanki.
Tienes unos adorables ojos, ¿no es así?	 Munay ñawiyuqmi kanki, ¿aw?
Tienes mi permiso para irte.	 Rinaykipaqmi permisoyta chaskinki.
No necesitas preocuparte de nada.	 Manan imamantapas llakikunaykichu.
No tienes nada de qué preocuparte.	 Manam imamantapas llakikunaykichu.
Tienes que estar preparado para perder.	 Preparasqa kanayki chinkachinaykipaq.
Debes creer en ti mismo.	 Kikiykipim iñinayki.
Debéis creer en vosotros mismos.	 Kikiykipim iñinayki.
Debes proteger a tu familia.	 Aylluykita waqaychanayki tiyan.
Tienes que responder a esta carta.	 Kay cartata kutichinayki tiyan.
Tienes que respetar a tus mayores.	 Kuraqniykikunata respetanayki tiyan.
No se te ha olvidado, ¿verdad?	 Manachu qunqarqanki, ¿aw?
Sabes mucho acerca del sumo.	 Sumomantaqa achkatam yachanki.
Vives por aquí, ¿verdad?	 Kay muyuriqpi tiyanki, ¿icharí?
El pelo corto le queda mejor.	 Pisi chukchanmi aswan allinta tupan.
Te ves igual a tu hermano.	 Wawqeykiman rikch’akunki.
Te ves hermosa esta noche.	 Kunan tuta sumaq rikchayniyuq kanki.
Puedes invitar a quien quieras.	 Pi munasqaykitapas invitawaqmi.
Puede que encuentres esto interesante.	Ichapas kayqa gustasunkiman.
Tienes que responder a estas preguntas.	 Kay tapuykunata kutichinayki tiyan.
Debes responder a estas preguntas.	 Kay tapuykunata kutichinayki tiyan.
Debes responder estas preguntas.	 Kay tapuykunata kutichinayki tiyan.
Debes atrapar vivo al animal.	 Chay uywataqa kawsachkaqtam hapinayki.
Debes devolverle el libro.	 Chay librota kutichipunayki tiyan.
Debes enseñarme lo que sepas.	 Yachasqaykichistan yachachiwankichis.
Tienes que enseñarme lo que sabes.	 Yachasqaykichistan yachachiwankichis.
Debes escribir tu nombre con tinta.	 Tintawanmi sutiykita qillqanayki.
Tienes que responder a la pregunta.	 Tapukuyta kutichinayki tiyan.
Debes respetar a los mayores.	 Umallikunata respetanayki.
Tenés que dejar de pelotudear.	 Manam yanqa rimaykunataqa saqinaykichu.
Tenés que dejar de boludear.	 Amaña q’otukuytan ruwanaykichu.
No deberías de haber hecho eso.	 Manam chaytaqa ruranaykichu karqa.
Deberías pedirle consejo a él.	 Paymanta consejota mañakunayki tiyan.
Deberíais pedirle consejo a él.	 Paymanta consejota mañakunayki tiyan.
Deberías hacerlo inmediatamente.	 Chaytaqa chayllam ruwanayki.
Deberían hacerlo sin demora.	 Chaytaqa mana tardaspam ruwananku.
Debías haber leído el libro.	 Chay librota leenayki karqan.
Deberías haber leído el libro.	 Chay librota leenayki karqan.
La verdad es que eres alto, ¿eh?	 Chiqapqa hatun sayayniyuqmi kanki, ¿aw?
Tú pareces estar loca por Tom.	 Tommantaqa loco hinam kanki.
¡No te vas a casar con mi hija!	 ¡Manan ususiywanchu casarakushanki!
Debes ajustarte a las reglas.	 Kamachiykunamanmi hapipakunayki.
Debe ajustarse a las reglas.	 Kamachiykunamanmi hapipakunayki.
Deben ajustarse a las reglas.	Kamachiykunamanmi hapipakunanku.
Debéis ajustaros a las reglas.	 Kamachiykunamanmi hapipakunayki.
Deberías expresar tu opinión.	 Ima yuyaykusqaykitan willanayki.
Deberían expresar su opinión.	 Yuyaykusqankuta willananku.
Deberías ir a la peluquería.	 Chukcha rutuna wasimanmi rinayki.
Deberías ir a la barbería.	 Barberoman rinayki tiyan.
Usted debería mantener la boca cerrada.	 Simiykitaqa wisq’anaykin.
Deberías escuchar su consejo.	 Paypa yuyaychasqanta uyarinayki tiyan.
Deberías abstenerte de fumar.	 Mana cigarrota pitanaykichu.
Deberías haber tenido más cuidado.	 Astawan cuidakunayki karqan.
Deberías haber visto lo que hizo Tom.	 Tompa ruwasqantaqa qawanaykim karqa.
Deberías haberte quedado en el coche.	 Carropi qhepakunayki karqan.
Deberías haberme contado la verdad.	 Cheqaqtapunin willawanayki karqan.
Me debiste haber dicho ayer.	 Qayna punchawmi willawanayki karqa.
Aún me debes treinta dólares.	 Kimsa chunka qullqitaraqmi manuwanki.
Me dijiste que no se lo diga a nadie.	 Ama pimanpas willanaypaqmi niwarqanki.
Siempre serás bienvenido.	 Sapa kutim allin chaskisqa kanki.
Serías un espía excelente.	 Allin espiatan ruwawaq.
Serías una estupenda espía.	 Hatun espiatam ruwawaq.
Sería mejor no regresar allá.	Aswan allinmi kanman mana chayman kutiy.
Te mejorarás en más o menos una semana.	 Huk semanamanta hinan allinyapunki.
Vas a tener que ocuparte de Tom.	 Tomtaqa cuidanayki kanqa.
Lo entenderéis en seguida.	 Chaylla entiendenki.
Lo entenderás en seguida.	 Chaylla entiendenki.
Vos sos el amigo de Tom, ¿verdad?	 Tompa amigonmi kanki, ¿aw?
Eres el amigo de Tom ¿verdad?	 Tompa amigonmi kanki ¿aw?
Eres farmacéutico, ¿no?	 Qamqa farmaciayuqmi kanki, ¿aw?
Os estáis contradiciendo.	 Qan kikiykiwanmi contradikushanki.
Estás molestando a los vecinos.	 Vecinokunatan llakichishanki.
Estás simplemente afirmando lo obvio.	 Sut’i kaqtan rimashanki.
Todavía estás soltero ¿verdad?	 Solteroraqmi kanki ¿aw?
Todavía estás soltera ¿verdad?	 Solteroraqmi kanki ¿aw?
Estás sudando como un cerdo, Tom.	Kuchi hinam sudachkanki, Tom.
Sos el campeón, ¿no?	 Qamqa kanki campeón, ¿aw?
Tú eres quien lo empezó.	 Qamqa chayta qallarichiqmi kanki.
Eres tú el que inició esto.	 Qanmi kayta qallarirqanki.
Ya habrás comido almuerzo, ¿cierto?	 Ñam almuerzota mikurqanki, ¿aw?
Tienes una memoria de elefante.	 Elefante yuyariyniyuqmi kanki.
Tienes ojeras.	 Yana muyuyuqmi kanki
Todavía tienes treinta minutos.	 Kimsa chunka minutuyuqraqmi kanki.
Tu respuesta está lejos de ser perfecta.	 Kutichisqaykiqa manan hunt’asqachu.
Su asistencia no es necesaria.	 Yanapakuyniykiqa manam necesitakunchu.
Tu silla es idéntica a la mía.	 Sillaykiqa ñuqapa sillaywan kaqllam.
Tu beso es más dulce que la miel.	 Muchayki mielmanta aswan misk’i.
Tu nombre me suena familiar.	 Sutiykiqa riqsisqa hinam uyarikun.
Me suena tu nombre.	 Sutiykiqa riqsisqa hinam uyarikun.
Tu nombre me resulta familiar.	 Sutiykiqa riqsisqa hinam uyarikun.
Su nombre me resulta familiar.	 Paypa sutinqa riqsisqaymi.
Tu pronunciación es excelente.	 Pronunciasqaykiqa ancha allinmi.
Vuestra pronunciación es excelente.	 Pronunciasqaykiqa ancha allinmi.
Su pronunciación es excelente.	 Pronunciacionninqa ancha allinmi.
Es difícil responder a tu pregunta.	 Sasam tapukuynikiman kutichiyqa.
"""¿Puedo ir contigo?"" ""Por supuesto."""	" - ¿Qanwan riymanchu? ""Riki."""
Un bebé duerme en la cuna.	Huk wawam cunapi puñun.
Una gran ola volcó su canoa.	 Huk hatun ola canoanta t’ikrarqan.
Es necesaria una transfusión de sangre.	 Yawarta churananchikmi.
Un gato salió de abajo del auto.	 Carro uranmanta huk misi lluqsimusqa.
Un director conduce una orquesta.	 Huk dirigentem orquestata dirigin.
Un grupo de niños estaban jugando.	 Huk qutu wawakuna pukllachkasqaku.
Hay un camino nuevo en construcción.	 Musuq ñanmi ruwakuchkan.
Un avión está volando sobre la ciudad.	 Huk avionmi llaqtapa hawanpi pawachkan.
Un avión está sobrevolando la ciudad.	 Huk avionmi llaqtapa hawanpi pawachkan.
Un ángulo recto tiene 90 grados.	 Huk chiqan kuchuqa 90 graduyuqmi.
Un río corre a través del valle.	 Chay wayq’u ukhunta mayu purin.
Un amigo de verdad me habría ayudado.	 Cheqaq amigoymi yanapawanman karqan.
Un verdadero amigo me habría ayudado.	Cheqaq amigoymi yanapawanman karqan.
Una llave es una herramienta habitual.	 Llave nisqaqa huk llamk'aymi.
Todo lo que quiero es algo de compañía.	 Tukuy ima munasqayqa ima empresapas.
Todos los estudiantes estaban presentes.	 Llapan yachakuqkuna chaypi karqanku.
Todo lo que podemos hacer es esperarle.	 Payta suyanallanchikmi.
Casi todos los perros están vivos.	 Yaqa llapan allqukunam kawsachkanku.
¿Y qué vas a hacer ahora?	 ¿Imatataq kunan ruranki?
¿Y qué vais a hacer ahora?	 Hinaspa, ¿imatam kunan ruranki?
Quien quiera puede inscribirse.	 Pipas munaqqa qillqakuyta atinmi.
¿Hay todavía asientos vacíos?	 ¿Ch’usaq tiyanakunaraqchu kachkan?
¿Te están tratando bien?	 ¿Allintachu tratasunkiku?
¿Se están ocupando bien de ti?	 ¿Allintachu cuidasunkiku?
¿Eres alérgico a algún medicamento?	 ¿Ima hampimanpas alergiayuqchu kanki?
¿Estás ocupado el domingo por la tarde?	 ¿Domingo tardetachu ocupasqa kanki?
¿Estás ocupada el domingo por la tarde?	 ¿Domingo tardetachu ocupasqa kanki?
¿Te vas a comer esas papas fritas?	 ¿Chay friturakunatachu mikhunki?
¿Me vas a dar la llave?	 ¿Llavetachu qowanki?
¿Vas mañana a la escuela?	 Paqarinchu yachay wasiman rinki?
¿Vas a ir a la escuela mañana?	 Paqarinchu yachay wasiman rinki?
¿Vas a la fiesta hoy?	 ¿Kunan punchaw fiestamanchu rinki?
¿Estás escondiendo algo de mí?	 ¿Imatapas pakaykuwanki?
¿Estás satisfecho con tu vida?	 ¿Kawsayniykiwanchu kusisqa kashanki?
¿Todavía estás tocando la guitarra?	 ¿Hinallachu guitarrata tocachkanki?
¿Estás pensando ayudarles?	 ¿Piensankichu paykunata yanapanaykipaq?
¿Estás cansado de hacer cola?	 ¿Sayk’usqachu kanki filapi churaymanta?
Armenia es un país montañoso.	 Armenia nisqaqa urquyuq mama llaqtam.
De niño podía dormir en cualquier sitio.	 Warma kaspayqa maypipas puñuqmi kani.
En este momento no está lloviendo.	 Kunanpachaqa manam parachu.
¿A qué hora terminó el show?	 ¿Ima horapin chay rikuchiy tukurqan?
¿A qué hora se acaba tu clase?	 ¿Ima horatataq claseyki tukun?
Australia es un lindo país.	 Australia nacionqa sumaqmi.
El otoño está a la vuelta de la esquina.	 Otoño killaqa yaqañam kachkan.
El béisbol es un deporte interesante.	 Béisbol nisqaqa ancha sumaq pukllaymi.
Anda con cuidado a tu casa.	 Allinta wasiykiman riy.
Cuidado, le arrastra el abrigo.	 Cuidakuy, punchunta aysan.
Creedme, quería ayudaros.	 Creeway, yanapaytam munarqayki.
