español	quechua
Ella está progresando con su inglés.	 Payqa inglés simiwanmi ñawpaqman purishan.
Ella no es sólo guapa, sino también inteligente.	 Payqa manan sumaqllañachu, aswanpas yachaysapataqmi.
Ahora ella se está quedando en casa de su tío.	 Kunanqa tiochanpa wasinpim samapakuchkan.
Ella a menudo llega tarde al colegio los lunes.	 Sapa kutim lunes punchawkunapi escuelaman tardeyamun.
Ella se suicidó a la edad de treinta años.	 Kimsa chunka watanpi kachkaspanmi wañuchikurqa.
Se suicidó a los treinta años.	 Kimsa chunka watanpi kashaspanmi wañuchikurqa.
Ella le tejió un suéter por su compleaños.	 Payqa cumpleañonpaqmi suéterta awarqa.
Se rió y me dio un empujón juguetón.	 Payqa asikuspan pukllaq hina tanqawarqan.
Ella aprendió a montar en bicicleta el año pasado.	 Payqa qayna wata bicicletapi puriyta yacharqa.
Se fue de la casa con todo lo que poseía.	 Tukuy kapuqninkunawanmi wasimanta lluqsirqa.
Ella vive con él en un departamento pequeño.	Payqa paywanmi huk huch’uy wasipi tiyan.
Ella vive con él en un pequeño apartamento.	 Payqa paywanmi huk huch’uy wasipi tiyan.
Anoche ella cuidó de mis hijos.	 Qayna tutan wawaykunata cuidarqan.
Parecía estar triste cuando leyó la carta.	 Chay cartata leespa llakisqa hina.
Ella consiguió aprender a manejar un auto.	 Payqa carro manejayta yachayta atirqan.
Ella nombró todas las flores en el jardín.	 Huertapi llapallan waytakunatam suticharqa.
Ella necesita recurrir a alguien que la aconseje.	 Pimanpas kutirikunanmi yuyaychananpaq.
Ella falleció tranquilamente mientras dormía.	 Payqa puñuyllapim hawkalla wañukurqa.
Ella eligió el vestido más costoso.	 Payqa aswan chaninniyuq pachatam akllakurqa.
Ella escogío el vestido más caro.	 Payqa aswan chaninniyuq pachatam akllakurqa.
Se echó sal en el café por error.	 Chay kaphimanmi pantaspa kachita yaparqanku.
Leyó la carta una y otra vez.	 Chay cartata sapa kuti leeq.
Ella recibió la cuenta de la luz hoy.	 Paymi kunan punchaw luzmanta qullqita chaskirqa.
Le reprendio por no cortar el cesped.	 Payqa k’amirqanmi pastota mana rutusqanmanta.
Ella parece no tener interés en el fútbol.	 Payqa manapaschá pelota hayt’aypi interesakunchu.
Ella durmió más de diez horas ayer.	 Qayna punchawmi chunka hora masnin puñurqa.
Ella gasta la mayor parte de su dinero en ropa.	 Yaqa llapan qullqintam pachakunapi gastan.
Ella derramó su bebida en todo mi vestido.	 Payqa upyanata tukuy pachayman hich’aykusqa.
Ella extendió un mantel muy bonito sobre la mesa.	Payqa ancha sumaq mantelta mesa pataman mast’arisqa.
Aun después de que él muriera, ella lo odiaba.	 Wañusqan qhepamanpas cheqnikurqanmi.
Enfatizó que lo había hecho ella misma.	 Payqa resaltarqanmi pay kikin ruwasqanmanta.
Ella lo convenció de aceptar el soborno.	 Payqa convencechirqanmi sobornota chaskinanpaq.
Ella le dijo que llovería el día entero.	 Paymi nirqa tukuy punchaw paramunanta.
Ella llevó los manteles a la lavandería.	 Chay mantelkunataqa t’aqsana wasimanmi aparqan.
Ella rompió la carta después de haberla leído.	 Chay cartata leespanmi llikirurqa.
Ella viajó alrededor del mundo el año pasado.	 Payqa qayna wata pachantinpin purirqan.
Solía ir al cine los domingos.	 Domingo punchawkunapim cineman riq kani.
Ella solía ir al museo los domingos.	 Payqa domingo p’unchaykunan museoman riq.
Ella se marchó sin despedirse.	 Mana despedikuspallam ripurqa.
Ella quería que él dijera que la amaba.	 Payqa munakusqayta ninanta munarqa.
Ella fue educada en una vida de lujo.	 Payqa sumaq kawsaypin uywasqa karqan.
Ella envidiaba el éxito de su primo.	 Payqa envidiakurqanmi primonpa allin ruwasqanmanta.
Ella estuvo en Estados Unidos el mes pasado.	 Payqa qayna killapin Estados Unidos nacionpi kasharqan.
El mes pasado ella estuvo en Estados Unidos.	 Qayna killapin Estados Unidos nacionpi kasharqan.
Ella salió herida del accidente de tránsito.	 Payqa chay accidente de tránsito nisqapin k’irisqa karqan.
Ella estaba a punto de quitarse la vida.	 Payqa kikinpa kawsayninta qechunanpaqñam kachkarqa.
Ella estaba cansada de tratar de convencerlo.	Payqa sayk’usqañan kasharqan convencechiyta munaspa.
Ella no pudo contactarlo por teléfono.	 Payqa manan telefonowanqa rimayta atisqachu.
Ella me susurró que tenía hambre.	 Payqa yarqasqa kasqanmantam susuykuwarqa.
Ella nunca había estado tan asustada.	 Payqa manan hayk’aqpas chhayna mancharisqachu karqan.
Ella vendrá incluso si le dices que no lo haga.	 Ama hamunanpaq niptiykipas hamunqam.
Ella es buena para recatear.	 Payqa allinmi qispichiypi.
Se va al extranjero dentro de 6 meses.	 6 killamanta hawa mamallaktakunaman ripun.
Probablemente ella se avergüence de su vivienda.	 Yaqapaschá wasinmanta p’enqakun.
Ella es la embajadora de Francia en Portugal.	 Payqa Portugalpi Franciamanta embajadormi.
Las faldas cortas ya salieron de moda.	 Pisi faldakunaqa manañam modapiñachu.
Las faldas cortas ya pasaron de moda.	 Pisi faldakunaqa mana estiloyuqmi.
Gritarle a tu ordenador no te ayudará.	 Computadoraykiman qapariyqa manam yanapasunkichu.
Enséñame la piedra que rompió la ventana.	 Ventana p’akiq rumita qhawachiway.
Mostrame la piedra que rompió la ventana.	 Ventana p’akiq rumita qhawachiway.
Muéstrame qué tienes en tu mano izquierda.	 Lloq’e makiykipi imakunachus kashan chayta rikuchiway.
Cállate, Tom. ¡Lo arruinas todo!	 Upallay Tom. ¡Tukuy imatam waqllichinki!
Como estaba lloviendo, nos quedamos en casa.	Paramusqanraykum wasiykupi qiparqaniku.
Entonces... ¿Tienes planes para esta noche, Tom?	 Hinaptinqa... ¿Kunan tutapaq plannikikuna kanchu, Tom?
Algunas de esas normas deberían abolirse.	 Chay kamachikuykunamanta wakintaqa chinkachinapunim.
Alguien la ahogó en la bañera.	 Pipas bañerapin unuwan chinkachirqan.
Alguien ha estado durmiendo en este sofá.	 Pipas kay sofápi puñuchkasqa.
Alguien más debe haber visto lo que sucedió.	 Huk runapas rikurqachá chay pasakusqanmanta.
Alguien dejó su paraguas en el salón.	 Pipas paraguasninkuta saqirqa salapi.
Alguien me pisó el pie en el tren.	 Pipas trenpi chakiyta saruykuwarqan.
A esta calculadora le pasa algo.	 Kay calculadorapiqa imapas mana allinchu kachkan.
Tarde o temprano tú estarás en problemas.	 Pisi tiempollamantapas sasachakuypin tarikunki.
La palabra es plata y el silencio oro.	 Chay simiqa qolqen, upallachiy qoritaqmi.
Quedarse en casa no es algo agradable.	 Wasipi qhepakuyqa manan kusikunapaqchu.
Sucedieron cosas extrañas en su cumpleaños.	 Cumpleañonpiqa admirakuypaq kaqkunam pasarqa.
Hablando estrictamente, los tomates son frutos.	 Chiqamanta rimaspaqa, tomateqa rurukunam.
Repentinamente, se detuvo y miró alrededor.	 Chayllamanmi sayaykuspa muyuriqninta qawarirqa.
De repente ocurrió algo inesperado.	 Chayllamanmi mana suyasqanchik imapas pasarqa.
Llévalo a un mecánico a arreglar.	Huk mecánicoman apaspa allichananpaq.
Dile que estoy pelando las papas.	 Papata qaranta niy.
Dile que estoy pelando las patatas.	 Papata qaranta niy.
Dile a ella que estoy pelando las patatas.	 Papata qaranta niy.
Dile a ella que yo pelo las patatas.	 Papata qaranmanta niy.
Dile a ella que voy a pelar las patatas.	 Papata qaranmanta niy.
Dile que yo pelo las patatas.	 Papata qaranta niy.
Dile que yo voy a pelar las patatas.	 Papata qarasaq nispa niy.
Decidle que yo voy a pelar las patatas.	 Papata qarasaq nispa niy.
Dígale que yo voy a pelar las patatas.	 Papata qarasaq nispa niy.
Díganle que yo voy a pelar las patatas.	 Papata qarasaq nispa niy.
Decidle que yo pelo las patatas.	 Papata qaranta niy.
Digale que yo pelo las patatas.	 Papata qaranta niy.
Díganle que yo pelo las patatas.	 Papata qaranta niy.
Decidle que estoy pelando las patatas.	 Papata qaranta niy.
Dígale que estoy pelando las patatas.	 Papata qaranta niy.
Díganle que estoy pelando las patatas.	 Papata qaranta niy.
Dile que estoy hablando por teléfono.	 Payman willay telefonopi kasqayta.
Diez personas resultaron heridas en el accidente.	 Chay accidentepiqa chunka runakunan k’irisqa karqanku.
¡Gracias a todos por la comprensión!	 ¡Llapaykichisman gracias entiendesqaykichikmanta!
Gracias por enseñarme tantas cosas.	 Gracias achka imakunata yachachiwasqaykimanta.
Gracias por tu meticulosa explicación.	 Gracias meticuloso explicasqaykimanta.
Esa bicicleta de allí es la de mi hermano.	 Chay chimpapi kaq bicicletaqa wawqiypa.
Este chico habla como si fuera un adulto.	Kay runaqa kuraq runa hinam riman.
Ese niño habla como si fuera un adulto.	 Chay wawaqa kuraq runapaschá riman.
Ese coche es demasiado caro para mí.	 Chay carroqa ancha chaninniyuqmi ñuqapaqqa.
Ese anillo de diamantes costaba un ojo de la cara.	 Chay diamante anilloqa huk maki, huk chakiyuqmi karqa.
Ese anillo de diamantes costó un ojo de la cara.	 Chay diamante anilloqa huk maki, huk chakiyuqmi karqa.
Ese anillo de diamantes costaba un riñón.	 Chay diamante anilloqa huk maki, huk chakiyuqmi karqa.
Ese anillo de diamantes costó un riñón.	 Chay diamante anilloqa huk maki, huk chakiyuqmi karqa.
Ciertamente, parece que ese es el caso.	 Chayqa cheqaqtapunin chhaynaman rikch’akun.
No es la respuesta que esperaba.	 Manam suyasqay kutichiychu.
Esa persona no quiere hacer nada.	 Chay runaqa manam imatapas ruwayta munanchu.
A mí esa me parece una propuesta super buena.	 Chayqa ñuqapaqqa chiqap allin proposicion hinam uyarikun.
Eso era más difícil de lo que me esperaba.	 Chayqa piensasqaymantapas aswan sasaraqmi karqa.
Eso fue más difícil de lo que me esperaba.	 Chayqa piensasqaymantapas aswan sasaraqmi karqa.
Ese fue sin duda un instante mágico.	 Chayqa mana iskayrayaspa huk magia momentom karqa.
Eso es exactamente lo que dije que ocurriría.	 Chaynapunim pasananta nirqani.
Eso es exactamente lo que dije que pasaría.	 Chaynapunim pasananta nirqani.
Eso es más reciente de lo que crees.	 Chayqa aswan kunanllaraqmi yuyasqaykimantaqa.
No es la respuesta que esperaba.	 Manam suyasqay kutichiychu.
Eso no te lo puedo garantizar.	 Chaytaqa manan garantizayta atiymanchu.
Eso es de lo que quiero hablar contigo.	Chaymantam rimapayayta munani.
Esa es la razón por la que no apruebo tu plan.	 Chayraykum mana plannikitaqa aprobanichu.
La bandera de Francia es azul, blanca y roja.	 Ransiyap banderanqa azul, yuraq, puka ima.
Los indios lucharon con arcos y flechas.	 Indiokunaqa arcokunawan, flechakunawanmi maqanakurqanku.
El presidente quiere la paz, ¿verdad?	 Presidenteqa hawka kawsaytam munan, ¿aw?
El accidente ocurrió ayer por la mañana.	 Kay llakika kayna tutamantami pasashka.
El avión aterrizó en la granja de mi papá.	 Chay avionqa papaypa chakranpim chayarurqa.
El avión aterrizó en la finca de mi padre.	 Chay avionqa taytaypa chakranpim chayarurqa.
El avión estaba a punto de despegar.	 Chay avionqa phawaykachananpaqñan kasharqan.
El embajador abandona Japón esta noche.	 Chay embajadormi kunan tuta Japón nacionmanta lloqsipun.
La discusión se salió rápidamente de control.	 Chay ch’aqwayqa usqhayllan mana makimanta lloqsipurqan.
El bebé pronto se quedó dormido en la cuna.	 Pisi tiempollamantan wawaqa cunapi puñuykusqa.
La música venía a la cabeza del desfile.	 Chay takiqa chayamurqa desfilepa umanpi.
El cantinero echó a Tom del bar.	 Barmanqa Tomtam barmanta qarqurqa.
El oso está bastante domesticado y no muerde.	 Osoqa allin manso, manataqmi kanikunchu.
La barca se hundió hasta el fondo del lago.	 Chay boteqa quchapa uranman chinkaykurqa.
La bomba estalló con un destello enceguecedor.	 Chay bombaqa ñawsayachiq llimp’iwanmi phatarirqan.
El niño reconoció haber roto el jarrón.	Chay waynaqa riqsikurqam chay jarrota pakirusqanmanta.
El puente es de alrededor de una milla de largo.	 Chay puenteqa yaqa huk kilómetro sayayniyuqmi.
El puente fue arrastrado por la inundación.	 Chay puenteqa unu hunt’aykusqanwanmi mayu hina apasqa karqan.
El presupuesto de la película era muy limitado.	 Chay peliculapaqqa ancha pisillam karqa.
El edificio mide cien metros de alto.	 Chay wasiqa pachak metro sayayniyuqmi.
El edificio tiene una altura de cien metros.	 Chay wasiqa pachak mitru sayayniyuqmi.
El autobús llegó con diez minutos de retraso.	 Autobusqa chunka minuto tardeñan kasharqan.
El bus salió cinco minutos antes de tiempo.	 Chay autobusqa phisqa minuto ñawpaqtaraqmi ripurqan.
La calculadora es una invención maravillosa.	 Chay calculadoraqa ancha sumaq invento.
El cáncer se había extendido a varios órganos.	 Chay cáncer onqoyqa imaymana órganokunamanmi mast’arisqa.
El coche que te alquilé tiene un problema.	 Qanmanta alquilasqay carroqa sasachakuyniyuqmi.
El auto está parado enfrente de aquel edificio.	 Chay wasiq ñawpaqenpin carroqa sayasqa kashan.
El reloj de la catedral acaba de dar las tres.	 Chayraqmi catedralpi relojqa kinsa kutita tuparun.
La fórmula química del agua es H2O.	 Yakup fórmula química nisqa H2O nisqa.
La ciudad suministró alimento para los niños.	 Llaqtataq wawakunapaq mikhunata quykurqa.
La empresa le premió con un ascenso.	 Chay empresaqa huk promocionwanmi premiarqan.
El concierto se realizará el siguiente verano.	 Chay conciertoqa qatiqnin verano killapim kanqa.
La pareja de al lado está peleando de nuevo.	 Ladopi kaq casarasqakunaqa yapamantan maqanakushanku.
La multitud aplaudió por varios minutos.	 Chay runakunaqa askha minutotan t’aqllakurqanku.
El dique que bloquea al río es muy ancho.	Mayuta harkaq diqueqa ancha anchom.
El doctor insistió en que quedara en cama.	 Doctorqa insistirqanmi puñunanpi qhepakunanpaq.
La costurera tomó las medidas de Mary.	 Siwaq warmiqa Mariaq tupusqankunatan hap’irqan.
La luna de la tierra es un satélite natural.	 Pachamamapa killanqa huk satélite naturalmi.
El terremoto causó daños generalizados.	 Chay pacha chhaphchiyqa tukuy hinantintan dañota ruwaran.
La ciudad entera quedó sin electricidad.	 Lliw llaqtam mana luzniyuq qiparurqa.
La epidemia ya se ha convertido en pandemia.	 Kay unquyqa ñam pandemiaman tikrakurun.
La fábrica cerró hace diez años.	 Chay fabricaqa chunka wata ñawpaqtaraqmi wichqakurqa.
Juntos, la familia mira una película.	 Chay familiaqa kuskan peliculata qhawanku.
El famoso doctor dictó una ponencia sobre el SIDA.	 Chay reqsisqa doctormi huk discursota qorqan sida onqoymanta.
Las flores en el jardín son maravillosas.	 Huertapi t’ikakunaqa sumaqmi.
La gripe le impidió jugar al golf.	 Gripe onqoymi hark’arqan golf nisqa pukllayta.
La fachada de la casa está pintada de blanco.	 Wasipa ñawpaqninpiqa yuraqwanmi pintasqa kachkan.
Se retrasó el partido debido a la nieve.	 Pukllayqa rit’i kasqanraykun tardarqan.
Las niñas no jugarán al tenis mañana.	 Sipaskunaqa manam paqarin tenispi pukllanqakuchu.
La historia de Roma es muy interesante.	 Roma llaqtaq historianqa ancha sumaqmi.
La casa no está en muy buenas condiciones.	 Wasiqa manan ancha allinchu kashan.
La casa que Tom construyó es realmente bonita.	Tompa ruwasqan wasiqa ancha sumaqmi.
La casa fue construida en el siglo 16º.	 Chay wasiqa 16 siglopi ruwasqa karqan.
"La invitación decía ""regalos no, por favor""."	" Chay invitacionpin nisqa ""mana regalokuna, ama hina kaspa""."
La isla estaba envuelta en una espesa niebla.	 Chay islaqa rakhu phuyuwanmi qatasqa kashasqa.
La cocina de esta casa es muy grande.	 Kay wasipi yanuna wasiqa ancha hatunmi.
Tom se comió el último trozo de tarta.	 Tomqa qhepa kaq tortatan mikhurqan.
Las hojas empezaron a ponerse rojas y amarillas.	 Raphinkuna puka, q’illuyayta qallarisqa.
El león se puso a rugir cuando nos aproximamos.	 Asuykamusqaykuman hinam leonqa qapariyta qallaykurqa.
La niñita tiene una muñeca en sus manos.	 Chay sipaschaqa huk muñecata makinpi hap’in.
A la larga sequía le siguió la hambruna.	 Unay ch’akiy qhepamanmi yarqay karqan.
El niño perdido fue encontrado dos días después.	 Kay chinkasqa wawataqa iskay punchawmantam tarirurqaku.
La reunión se dará a lugar el próximo domingo.	 Chay huñunakuyqa hamuq domingo p’unchaymi kanqa.
Esta noche la luna está muy hermosa.	 Kunan tuta killaqa ancha sumaqmi.
Cuanto más comas, más gordo te pondrás.	 Astawan mikhuspaqa aswan wirayapunki.
La madre masajeó la espalda de su hijo enfermo.	 Mamaqa unqusqa churinpa wasanpi masajarqa.
La cima de la montaña estaba cubierta de nieve.	Chay orqopa puntanmi ritiwan qatasqa kasqa.
El nuevo puente fue llamado Puente Arco Iris.	 Chay musuq puentetaqa Arco Iris Puente nispam suticharqaku.
La próxima vez que hagas eso, estás despedido.	 Qatiqnin kutipi chayta ruwaspaykiqa qarqusqam kanki.
"El cartel dice, ""¡Peligro! 10.000 VOLTIOS."""	" Chay letreropin nin: ""¡Peligro! 10.000 VOLTS""."
La novela ha vendido casi 20.000 copias.	 Chay novelaqa yaqa 20.000 copiakunatan vendesqa.
El anciano ha vivido aquí toda su vida.	 Machu runaqa tukuy kawsayninpi kaypi tiyasqa.
La anciana se cayó y no pudo levantarse.	 Chay machuchaqa urmaykuspan mana hatariyta atisqachu.
Los otros llegarán en unos pocos minutos.	 Wakinkunataq pisi minutollapi chayamunqaku.
Todos los pasajeros abordaron el barco.	 Llapan pasajerokunan barcoman seqarqanku.
El paciente se recuperó poco a poco.	 Chay unquqqa pisi-pisimantam qhaliyarurqa.
El paciente puede fallecer en cualquier momento.	 Unquqqa maypachapas wañunman.
La pluma con la que escribo le pertenece a Tom.	 Chay plumawan qillqasqayqa Tompa.
El pingüino fue expulsado del grupo.	 Chay pingüinotaqa chay qutumanta qarqurqanku.
El pueblo se levantó contra los invasores.	 Runakunaqa invasorkunapa contranpim hatarirqaku.
El pícnic se canceló por la lluvia.	 Chay picnicqa para kasqanraykum cancelasqa karqa.
El piloto describió la escena en detalles.	 Chay pilotoqa allintan willarqan chay pasakusqanmanta.
El piloto describió la escena en detalle.	 Chay pilotoqa allintan willaran chay pasakusqanmanta.
El piloto insinuó que podría ser un ovni.	 Chay pilotoqa OVNI kanman nispam insinuarqa.
La plaga ha desolado ciudades enteras.	 Chay plagaqa enteron llaqtakunatam tuñichirqa.
La policía está investigando el asesinato.	 Policiakunan investigashanku chay wañuchisqankumanta.
La Policía ha rodeado el edificio.	Policiakunan chay wasita muyurirqanku.
La policía sospecha que han secuestrado a Tom.	 Policiakunan sospechanku Tomta secuestrasqankuta.
El policía le arrestó por sobrepasar la velocidad.	 Kay chapakmi hapishka utka purishkamanta.
El policía lo arrestó por exceso de velocidad.	 Kay chapakmi hapishka utka purishkamanta.
El policía cogió al hombre por el brazo.	 Policiaqa chay runata makinmanta hap’iykusqa.
El correo no está muy lejos de acá.	 Kaymantaqa manam karuchu correo wasiqa.
El precio del arroz subió en un tres por ciento.	 Arrozpa chaninmi pachakmanta kimsa yapakurqa.
El precio del arroz subió en un tres por ciento.	 Arrozpa chaninmi pachakmanta kimsa yapakurqa.
El sacerdote los declaró marido y mujer.	 Sacerdoteqa qhari warmita declararqan.
El reo solicitó ser liberado antes.	 Chay presoqa ñawpaqtaraqmi kacharisqa kananpaq mañakurqa.
El problema es que no sabemos quién es Tom.	 Sasachakuyqa manan yachanchischu pichus Tom kasqanmanta.
La cuestión es saber quién causó el accidente.	 Tapukuyqa pikunachus chay accidente ruwasqankuta yachanapaqmi.
La lluvia golpea las ventanas.	 Paraqa ventanakunamanmi tupan.
El río es muy hermoso por aquí.	 Kay muyuriqpiqa mayu ancha sumaqmi.
Esta habitación lleva vacía mucho tiempo.	 Kay cuartoqa unayñan ch’usaq kashan.
El cuarto lleva mucho tiempo vacío.	 Chay cuartoqa unayñan ch’usaq kashan.
El rumor se extendió por todo el país.	 Chay rimayqa enteron nacionpim mastarikurqa.
La escuela está a tres millas de mi casa.	 Chay escuelaqa wasiymanta kinsa leguallapin kashan.
La escuela debería eliminar el uniforme.	Yachay wasiqa chinkachinanmi chay uniformeta.
La ceremonia tuvo lugar en el cementerio.	 Chay ceremoniaqa panteonpim karqa.
El séptimo día de la semana es el sábado.	 Semanapi qanchis kaq p’unchayqa sábado p’unchaymi.
Las ovejas están comiendo pasto en el campo.	 Uwihakunaqa chakrapi quratam mikuchkanku.
El zapato no me entra, es muy chico.	 Chay zapatoqa manam tupawanchu, ancha uchuyllam.
La situación es peor de lo que creíamos.	 Chayna kasqanqa piensasqanchikmantapas aswan mana allinmi.
El soldado se refugió en la trinchera.	 Chay soldadoqa chay zanjapi pakakuran.
Los soldados observaban lo que pasaba.	 Soldadokunaqa qhawasharqankun imachus pasashasqanmanta.
Los soldados estaban equipados con armas.	 Chay soldadokunaqa armakunawanmi equipasqa karanku.
Los soldados fueron equipados con armas.	 Chay soldadokunaqa armakunawanmi equipasqa karanku.
Los soldados llevaban cascos de acero.	 Chay soldadokunaqa aceromanta cascoyoqmi karqanku.
El sonido era prácticamente imperceptible.	 Chay t’oqyayqa yaqa mana reparay atina karqan.
El estadio estaba abarrotado de gente.	 Estadioqa runakunawan hunt’a kasharqan.
La estación está al oeste del hotel.	 Chay estacionqa hotelpa inti haykuy ladonpin kashan.
La historia se puso cada vez más interesante.	 Chay willakuyqa aswan aswan sumaqmanmi tukupurqan.
El estudiante se rehusó a obedecer a su profesor.	 Chay estudianteqa manan yachachiqninta kasukuyta munarqanchu.
Los estudiantes están todos en sus mesas ahora.	 Yachakukkunaka kunanka tukuymi mesankupi kashkakuna.
Los estudiantes se agruparon en la sala.	 Yachakukkunaka chay cuartopi tantanakurkakuna.
La piscina está abierta al público.	Chay estanqueqa llapa runakunapaqmi kichasqa.
El profesor confiscó el móvil de Tom.	 Chay yachachiqmi Tompa celularninta qechururqa.
El profesor me hizo repetir la oración.	 Yachachiqmi chay rimayta yapamanta rimachiwarqa.
La temperatura bajó tres grados.	 Kimsa gradokamam ruphayqa uraykamurqa.
El teatro solía estar abierto hasta tarde.	 Ñawpaqqa teatroqa tardetan kichakuq.
Los turistas vitrinearon las tiendas.	 Turistakunam tiendakunata ventananta qawarqaku.
El problema con él es que es flojo.	 Paywan sasachakuyqa qella kasqanmi.
El problema con él es que es perezoso.	 Paywan sasachakuyqa qella kasqanmi.
Su problema es que es flojo.	 Sasachakuyninqa qella kasqanmi.
El problema es que es un vago.	 Sasachakuyqa qella kasqanmi.
El pueblo no tiene oficina de correos.	 Llaqtapiqa manam correo wasi kanchu.
La lavadora no cabe por la puerta.	 T’aqsana maquinaqa manan punkunta haykunchu.
El agua de la pila se ha congelado completamente.	 Chay cuencapi yakuqa llapanmi chirirun.
El agua de esta fuente está muy fría.	 Kay pukyupi yakuqa ancha chiri.
El clima se ponía cada vez peor.	 Tiempoqa aswan mana allinmanmi tukupusharqan.
El tiempo iba de mal en peor.	 Tiempoqa aswan mana allinmanmi tukupusharqan.
El país entero estaba cubierto con nieve.	Lliw suyun rit’iwan qatasqa kasharqan.
Los testigos comparecieron ante el juez.	 Testigokunan juezpa qayllanpi rikhurimurqanku.
El herido se curó en tres días.	 Chay k’irisqa runaqa kinsa p’unchayllapin qhaliyapurqan.
El año antepasado fuimos a Europa.	 Qayna wata Europaman rirqayku.
El yen está todavía bajo respecto al dólar.	 Yen qullqiqa pisillaraqmi dolarwan tupachisqa.
El joven que conducía el coche estaba borracho.	 Chay carrota manejaq waynaqa machasqa kashasqa.
Hay muchas ciudades grandes en Brasil.	 Brasilpi achka hatun llaqtakunam kan.
Hay muchos libros en la biblioteca.	 Chay bibliotecapiqa achka librokunam kachkan.
Hay muchas cervecerías en Baviera.	 Baviera suyupiqa achka cerveza ruwana wasikunam kachkan.
Hay muchos puentes en esta ciudad.	 Kay llaqtapiqa achka puentekunam kachkan.
Hay muchos terremotos en Japón.	 Japón nacionpiqa askha terremotokunan kan.
En Japón hay muchos terremotos.	 Japón nacionpiqa askha terremotokunan kan.
En Japón hay muchos seísmos.	 Japón nacionpiqa askha terremotokunan kan.
En Japón se producen muchos terremotos.	 Japón nacionpiqa askha terremotokunan kan.
En este jardín hay muchas rosas.	 Kay huertapiqa achka rosaskunam kan.
Hay muchas ovejas en el pasto.	 Chay pastopiqa achka uwihakunam kachkan.
Hay sobre 500 cabezas de ganado en el rancho.	 Chay ranchopiqa 500 masnin wakakunam kachkan.
En el universo hay muchas galaxias.	 Tiksimuyuntinpiqa achka galaxiakunam kan.
Hay muchas galaxias en el universo.	Tiqsimuyupi achka galaxiakunam kan.
Por aquí hay muchos animales salvajes.	 Kay muyuriqpiqa achka sallqa uywakunam kachkan.
Hay muchos animales salvajes en esta área.	 Kay kitipiqa achkha sallqa uywakuna tiyan.
Hay cosas más importantes en esta vida.	 Kay kawsaypiqa aswan importante kaqkunan kan.
Solo hay tres niñas en la clase.	 Chay clasepiqa kimsa sipaskunallam kachkanku.
Hay personas a las que no les gusta la espinaca.	 Kanmi espinacata mana gustaq runakuna.
En la Tierra hay siete continentes.	 Pachamamapiqa qanchis hatun suyukunam kan.
Hay botellas vacías en la caja.	 Chay cajapiqa ch’usaq botellakunan kashan.
Hay algunas botellas vacías en la caja.	 Chay cajapiqa wakin ch’usaq botellakunan kashan.
Hay tres hombres atrapados en la cueva.	 Chay machaypiqa kimsa runakunam wichqasqa kachkanku.
Hay dos gatos escondidos debajo de su auto.	 Carronpa uranpim iskay misikuna pakasqa kachkan.
No parece haber mucha gente aquí.	 Kaypiqa manapaschá askha runakunachu kanku.
Hay un coche en frente del edificio.	 Chay wasipa ñawpaqninpim carro kachkan.
Hay un jardín en frente de la casa.	 Wasi ñawpaqninpi huerta kan.
Hay muchos muebles en su pieza.	 Cuartonpiqa achka mueblekunam kachkan.
Hay unas tijeras sobre el escritorio.	 Escritoriopiqa tijeras nisqakunam kachkan.
Hay una pintura que pintó él mismo.	 Kanmi huk pintura, pay kikin pintasqan.
Casi no hay agua en esta botella.	 Kay botellapiqa yaqa manañam yaku kanchu.
No hay luz suficiente para leer.	 Ñawinchanapaqqa manam achki kanchu.
No hay esperanzas de que sea nombrado.	 Manam suyakuy kanchu sutin willasqa kanantaqa.
Es imposible decir qué es lo que él piensa.	 Manan ima yuyaykusqantapas niyta atikunmanchu.
Parece haber montones y montones de estrellas.	 Yaqachus hina askha ch’askakuna kashan.
Parecía que no había mujeres en el parque.	Chay parquepiqa mana warmikunapas kasqanman hinam karqa.
A esta hora debería haber más gente.	 Kay pachaqa aswan achka runakunam kanan.
Hubo un gran incendio en mi vecindario.	 Barrioypi hatun nina rawraymi kasqa.
Había una bandera en lo más alto del palo.	 Chay k’aspi patapitaq huk bandera kasqa.
Hubo una pelea de comida en la cafetería.	 Chay cafeteriapiqa mikhuy maqanakuymi karqan.
Ayer hubo un accidente lamentable.	 Qayna punchawmi huk llakikuypaq accidente karqa.
Este año hubo una cosecha abundante.	 Kay wataqa achka cosecham karqa.
No había otra opción excepto sentarse y esperar.	 Manam huk ruwayqa karqachu, aswanqa tiyaykuspa suyaymi karqa.
Había un centenar de personas en el local.	 Chaysipiqa pachak runakunam karqaku.
Había mucha gente en la fiesta.	 Chay fiestapiqa askha runakunan kasharqanku.
Hubo muchas tormentas de nieve el último invierno.	 Qayna chiri killapim achka riti wayrakuna karqa.
Sólo había seis personas en la fiesta.	 Chay fiestapiqa soqta runakunallam karqaku.
Bajo el espejo había dos vasos.	 Espejopa uranpim iskay vasokuna kachkasqa.
Existe un grado de estrés en todos los trabajos.	 Llapa llamkaykunapim kan huk grado de estrés.
Hay mucho movimiento en esa calle.	 Chay callepiqa achka kuyuymi kan.
Desde ese cerro hay muy buena vista.	 Chay urqumantaqa ancha allintam qawakun.
No hay ninguna necesidad de que hables tan alto.	 Manan necesariochu chhayna kallpawan rimanaykiqa.
No es necesario responder a esa carta.	 Chay cartataqa manan kutichinachu.
